0,1,2,3,4,5,6
13.10472122922797,-13.850882705108788,13.202687517057448,0.1508351617780237,-4.2783646176915635,-0.5387951179552314,-2.2206104320916222
2.0698098453313722,17.141449215211846,17.25024803912566,-1.6319716739602494,-4.665922940667553,3.922797090904062,0.3805111353063037
5.922950286007156,10.828445962904539,13.369849929712109,1.1978953830380226,-6.1385971364300635,1.7645417946880195,-0.6634357952085773
19.215286763887228,12.56762517054778,5.713330642299583,-6.196580392614608,-0.25516719477678906,-2.3668298894908903,0.8849672784096397
8.39737203547475,18.263528907658674,2.285068477364847,1.61485985430686,-2.700984885078769,-1.886157970066757,-0.02756546538878657
3.7937703645233594,20.493074801246934,-0.9201333480544225,1.7604992008179372,-3.9628346792491627,-1.47924410148141,-2.381694640341805
8.707104612119737,14.399067624487738,-0.5840495327065489,1.4295136832376016,-1.4606190690819951,-1.6994880153621064,-2.4141799627038845
14.046566137663799,10.32869015416831,-4.5304160813941445,-4.161310525706338,1.4174728421199276,-3.1212536261336004,-2.6512914858858068
22.89579911212263,-15.629431077761556,-1.2431265364567157,-6.008401387234857,-1.9414304165518173,-1.416315307348827,-3.9119462833601375
19.372123569008107,-13.092322801866118,-2.526403855318792,-4.240354667406616,-0.7275856359887977,2.7349432793522084,-1.174869666726647
15.470261395752269,-8.507416024430444,-1.1278727830226805,0.3673554169905593,-0.008627518082838792,0.717755178220553,-1.1803278986610604
7.47005274310936,-0.09604172019991974,1.6831085392853713,0.9919276916103823,-0.3374791116725413,3.081953750546408,-2.031639452507422
6.816451548899968,3.310038163519831,-2.018961279661043,-2.8599996083839727,0.8853067065414493,3.857057903424546,2.072811648664541
6.776712488749178,8.15667475951763,-3.566064365248247,-0.07415902119174111,2.622081265830115,3.419193970922733,0.5235131286898834
9.201090253632973,3.7143127855156406,-4.066729964405495,-5.550556383951595,0.6126082629829339,1.7673003747626594,1.0329791344429264
12.74495178194533,4.147808255006508,-5.7003928320653925,-5.409847713459571,0.5803834624585298,-0.4733199287512372,1.6586849906589909
10.730738723607942,3.089454857158921,1.0750401155924614,-0.2565299542352806,1.013547639825043,0.6806664605178973,3.943825988797971
8.576034524209891,8.643921564574942,5.869813870989454,0.7518473310524953,0.8172892121922299,-3.3083306650874222,1.405713847020392
17.00073481667708,1.1566316488341724,2.653297428386967,-5.044082725925311,2.3310975904208666,0.14383146375603584,3.843852203451735
18.529279819364536,-0.6006787213592091,-2.421615767950401,-4.270721888706505,-0.5579140058101968,0.06213139398241163,2.845338535360541
15.88221774585292,-7.244062577729097,-1.627818321738431,4.118307846446733,-0.24604796483416358,-0.965616745427393,0.5510002151499993
14.493056540675568,-11.619918034579879,4.999710624905307,13.570355897849366,1.0691640593239007,-3.1931443648379974,0.2335118436150257
4.665277138037679,20.0361478278707,0.32202398228097895,15.886226843576438,4.707343747055012,1.6491997200043556,-0.02853218802066304
12.443109866517254,-9.438946032478931,4.23200777816986,10.831975811691578,4.648140908870296,-1.2185939465163402,0.645250312265619
11.545777519007624,-7.515282483216423,0.982639484581501,6.117962458959598,4.627175805171043,3.182199821194454,0.8310256335260459
10.515437210923906,-5.396133027044608,-1.9116005088928145,2.7469346907242373,1.943266229035858,-1.5434401749322326,-2.4112639118007597
8.713850165601924,-5.473154441175574,-5.536822354479802,1.570717738863856,-0.17540482235468177,2.529516247845796,-2.691512657741156
5.628904765011689,-3.81700183514794,-6.555433684118377,0.2593964508133564,-0.32764671160238396,-0.8750445597278013,1.4476007925565604
3.155589140273708,-0.20151285419645593,-4.474306283375862,0.13578003810079922,1.8854962272923075,3.4372518841090804,-1.8203821147202484
0.48093686478299813,3.343017888208478,-0.6265928121233588,-0.8691315358163452,2.029034476225214,-0.4530291924073963,0.3200337504626683
2.1653717394545207,1.9987270247396416,-0.7529505046492192,-2.4288612204279905,1.4726137691654173,-0.6366523048768303,0.5036128268015456
1.1994463098203356,2.3911128076353267,-3.664906610103979,-0.9438192270294494,0.624585313268639,-2.3962801998958088,-1.223086726326954
-3.5161893177201793,10.705998057530998,-4.414532332285306,-2.3920731280754777,3.158802273219523,-1.5362174441859864,-1.8904039042131897
-0.9286695374200082,-12.137986514386526,5.9274750015507225,-2.6719943474589627,0.7606402516678376,-0.7682748029688896,0.6918932768733044
-6.679205299430687,-7.313084125423026,10.0713384619096,-0.7726998013845663,1.508016941624511,1.8609387822815708,-1.1909011837100927
-6.241155594442852,12.332824449827129,4.087023133862367,-0.9387906235352061,3.104767807254723,1.9021945840850452,-0.18097920637914122
-19.70021470620385,10.613095913780771,5.133610490844349,-0.827349483603327,3.886633996947733,-2.0808831639542813,-0.8480486084441927
-7.083207484714954,4.467246073718669,3.9135206035764707,-4.250905580921084,6.519998549991012,-1.7158627794933283,-0.9366481045072693
6.914095810613123,-2.514974441566006,0.4596757159818968,-2.669275542756992,0.7952252345582083,-0.7291929893075213,1.2767246157868222
-14.300026969571796,-4.747961892080371,10.242252310390878,-9.238874026400326,4.142469474941317,-0.6209405950991955,-1.2297355685380376
-11.0597451900413,-8.464374036456672,7.469443475210756,-5.957224857997524,4.869883431830781,0.8671040885308129,-2.40705696697843
-10.343098201352719,-7.628654043870483,8.784142289089665,-2.5749555089555862,0.2302442819072579,-2.792862065214652,1.9481197209106504
1.0682505937136826,-1.0368831493697384,-3.8382755153729344,-7.82804472626731,-0.748566865594025,0.060423386576421545,1.6531370081733816
-4.2814430098941125,-4.7775393209012185,-0.9316431859231991,3.001246966333536,-2.234197648098015,-0.8709681989015229,1.1453433740861474
-11.344887748374624,-6.8506929398465655,8.345143231669079,0.7768300301286608,-0.4708357983557675,0.25794461485058306,2.0792342885719113
-9.69647514699718,-6.393107734453514,8.221613223733227,5.395016528580006,-2.0940115888976054,-0.03583265285219395,-0.547914708001426
-5.4302002110282785,-11.204197022675917,3.7828693216534623,2.1984493913164145,-1.7205020014748236,-0.06682384521614389,1.2896571002356416
-8.764630837806994,-1.8434164968684055,-2.4400376070741054,2.0130418801258063,-2.0018300378512843,-1.0765561554505276,1.0963337227107766
-8.910555150089355,-1.2895764900680136,-1.2852750937935458,0.6319599895127634,-0.9358833424057141,0.8450127336740401,1.0681664774535558
-9.583941758324574,-1.2155069671770953,1.249659487336239,0.14217672381606716,-0.1900627131349757,-0.3105800784123591,2.3393146641874707
-10.588856603653571,-1.8499357327181927,-0.28250941991167633,0.6991120238345339,0.15577592551677832,0.16763889243435012,-0.6779637846191628
-9.814253507205622,-0.4575668923506446,-1.5594901296357147,0.33697898856309383,0.5008907507885662,0.7240005666234253,-1.495998228223847
-9.908033445207764,0.11188606392675426,-2.7503019265739703,0.4699343100945397,-0.11657419676665604,0.27569715772234793,-1.7109372777466354
-9.860451012369996,1.145317689490859,-1.2405852991839637,0.8309727902541453,0.35979858597382675,-0.8016631615279002,-0.9700090620564024
-9.334487833723784,0.7853068130340979,-0.4045982370648449,0.6372407769513395,-0.22544964984295923,1.3857661618207375,1.275238291284846
-7.906541284693133,0.92230730716431,-0.9881754092038225,-0.15859780073349938,-0.6287621603532647,0.14941720560170968,-1.2153492880333956
-6.57744774954628,0.4128070370170793,-1.577441126417012,-0.1820412977000876,-1.5513621846788377,-1.2509981713052483,1.3115082351234135
-6.54098582194097,-0.6160254262451585,-3.0043661182315238,-0.07980966174746174,-1.41282495161781,-0.33922003020394736,-1.222236467344116
-5.3527675332220985,-1.5672158438511823,-3.7202927893643634,0.4859405323448396,-0.892170335810912,-0.009810622976185457,0.9143241401592735
-5.841588474102377,-1.3270273550646299,-4.041416514503858,0.5986819455923142,-1.8820419159863708,-0.7782484401606646,1.6681351937191793
-5.117206294783816,-1.661045507052186,-4.833008718334277,0.8780447820849795,-0.5318276995462752,-0.7523636029851677,0.2237024242622181
-4.801125753314967,-1.895518465824841,-4.383748804877909,0.48755465918481455,-1.2340187246258152,-1.322455694893664,0.45369062345193834
-4.569390295528384,-1.9722633659844195,-4.078116101274306,-0.03608942955126748,-1.5892640522778376,0.8298419577220337,-3.6939830428620484
-5.2082099455924435,-1.153450571752543,-4.141845752020463,0.31170211976687723,-1.118090938227076,-1.010898038249576,1.8481535953946842
-5.972988504914131,-0.5914982145058505,-3.6267898311569757,0.5846392894514367,-0.7722920910295261,1.1706298426739774,0.9125713563840424
-6.278586752627823,0.2378921977384485,-2.7776705892005653,0.5163948270258691,-0.48643943998881434,0.19460820604139398,-0.5752120470798345
-6.646154642559376,0.2469487800389986,-2.783594618276269,0.402486206816552,-1.550325061215544,0.1318210753008475,-0.15314865883028383
-5.716827334607668,-3.774143672993544,-1.6154828347875134,-0.2314426261782403,-1.3982161372079052,-0.3932926661506764,0.4427126601623059
-6.606531747230452,-0.8658890747173232,-2.745351138728518,-0.10372924168717246,-0.9589686026056289,0.9149358684071601,-1.6522613500341556
-6.638325677465532,-0.9694942452217614,-2.9651186055350434,0.20762757745053273,-0.6419146431989404,1.98014765396037,0.0851518067565638
-6.002854942340232,-0.3910543920499565,-2.824248557056596,0.26804993874845096,-1.0467832632155458,-0.917648940717759,-0.5598421439002416
-6.727212631696706,0.33764691526008456,-2.9588737755499803,0.41594459375585524,-0.8549655190754779,1.1623925502641224,0.5098508256339445
-5.812000548599881,-2.72304882102766,-3.109121380774379,0.5283497535024271,-1.8251200329361006,-2.4608632957592453,0.4927327094990912
-7.506245171419898,1.3965787887763685,-4.7450770930546975,0.684134626861387,-0.873049202912358,1.3134006955143445,0.6720371005274975
-6.715262989033388,-1.1780644045960575,-4.957860311714164,0.6780095022621166,-1.0590810212280775,0.01406629118864211,1.0748553529243865
-6.438010909985901,-0.882931636011604,-4.666952744490092,0.9168323626548824,-0.3737840918340014,0.09043268165310235,-0.11503734657389697
-6.380166625200028,-1.5820085312667698,-3.577945545577017,1.1198306033665748,-0.5826926066248861,0.18250615015997115,-0.5201374667607452
