0,1,2,3,4,5,6,7,8,9
25.014316549363535,15.130494330834589,11.515238388535838,-5.947292292757944,5.4452843922002545,-0.1080209777541688,1.3730102900282763,-1.5092840493401947,-1.7683030673026596,-0.48256911039489575
9.410568663249645,14.21806175688866,11.676948507304177,-3.4138811540909835,1.8895440543457385,0.07555404685156064,-1.969941729959281,-0.49489668700055606,1.4063360835867038,1.213961210959962
0.04910221033160589,10.164107937817924,9.42061866202855,1.2760522241772025,-0.2782382597634747,-1.1290957627124238,1.386975571624557,1.9318701955342914,1.3812665394104657,-2.447123835560679
-1.9647228324972432,6.100192567614605,6.772770814950728,0.38286350893810234,-0.8053523635493032,0.9139918880559436,-0.7392959748554018,0.6091134298597285,-0.04592897333695716,-1.785556765152036
-17.099152351067737,5.640089029399026,5.26285188744593,-1.4297929081887637,0.9055794767091989,1.750823820370643,-1.81932698908611,0.4921797284107941,-4.063570621972068,0.20138126530799783
26.735758827275795,-10.222204632746168,5.8606110513047245,6.6058039004861255,0.04152051755874753,1.1867110552156495,-1.8679778996120446,-0.9309875846186477,0.28017836628088844,2.4803725197350013
24.20196224225921,-11.464764403515293,6.012598713502161,6.136482549910565,-0.9043926678991654,0.5357307704357823,-1.6827231060876366,-1.5425901494873893,-1.041607962134793,-0.6923536741837288
-16.80382105480121,-0.19844861221635934,6.268166429316601,0.7168389545524443,0.044592240919711035,0.40048182371443075,-1.8312137052802613,-0.33372048673230814,-1.0863727550510056,-2.0012893044006046
-12.30683297545433,-1.5887637040270923,8.630385469593046,-1.9178632796813724,-3.2084739141373637,0.4444177255945301,-1.1927087617750172,-2.930244771559721,-0.03178454029530353,-1.4191197765219137
-0.7801665776151612,-2.939121543853776,8.575749873105465,-4.788661928314802,-0.7774801491970096,4.067892181624898,0.2901812558456499,1.3965192709098346,3.1453390808753108,0.09345696572512556
-4.480506674301588,-2.6270034969010063,7.109336969727128,-4.4939715102183495,0.7305095013487479,-2.642876242175248,0.19904951455472064,-0.15853905016551995,-2.0919076809147747,4.858958616291286
-3.4746285617644714,-5.794643981195973,6.776531683661032,0.8207662080191431,-0.08734115481872196,-1.1074403429364847,0.5850743333042909,0.32504077421234706,2.436099529190641,-1.2009320910120171
-7.804608709095467,-4.953161057081548,5.921796082522837,3.331023670458359,3.037581780644225,-0.4980817934656998,0.6811562098841903,-0.2138776082543536,1.0136806658622923,-0.9208818272186329
-10.546442476630265,-3.1438234222026153,4.6751071317050465,0.5235496400747945,2.1121568050758683,6.346859306557539,3.727402288128933,-3.0949784726043954,-0.9064722673782318,1.4330666941374317
-4.922086038912672,-3.3270020834342087,4.2464186279159755,1.6167019493166808,3.7135734856569074,-3.5031856188387307,4.701575588373541,-0.12805352875316717,0.7634645726245277,3.188145608307358
-3.6429542920849105,-5.832624280017032,3.782508978435528,0.8343592114128403,1.714038387133213,-2.611407361852076,-0.622918485395679,3.0222454496777904,1.6878320406395084,-0.04323782882245293
-6.284517248886447,-8.99781305023499,4.198893916861241,-3.567388631656797,3.3375766239910587,-2.3380436325045064,-1.8356232283740597,-3.2571347920634253,0.1285663597008933,-3.170966437941833
-6.935770750240978,-12.302606848398979,4.811167801903143,-8.820605678147684,2.9700917232137183,2.8399469020506034,-2.634029749088973,5.320072800154826,0.5227945643991632,2.2541868041828024
-12.24283375832693,-12.678776157741721,5.219502675148323,-5.1537519045529265,-1.74097395264336,-1.9029396496504873,1.5486183235910764,-0.851302320866861,0.9623855394194161,-0.2941025215308661
-12.399871649434097,-8.292582942608203,2.046005850040219,-5.984523779229258,-4.658719706509229,-2.441409739863442,-2.48534204640518,-2.0239939079242597,-2.0285623178696133,0.4954065688075412
11.362748041682433,0.10351668286702687,-2.181937971954698,-7.059689560860951,-3.232521741710851,0.04460757935623216,0.8605300958057102,-0.23749754943897372,-3.017451970676923,-1.6644231334037984
-6.263420862502853,-3.654595634581633,2.5681211387704037,8.159518710597876,1.153231606304251,1.093725033632189,0.9714367837420272,0.5565231644271501,0.41448233275329166,-1.8476550980061592
-4.965309990016438,3.6111836654732334,3.4929460766022347,7.614259429209177,-2.7555409105493065,1.8623988195197736,0.4633203352745066,1.7233053293817042,-3.8472520661365994,0.18579598472132886
-10.026493873906901,5.155802398522832,4.307590671128856,7.699045823679155,-1.4347051466039384,-1.828067906006941,1.0524714487680833,1.3578612068128832,1.1403656329932024,-1.9493692639056925
25.304884193239573,-3.6358573493041586,8.369434976850988,-0.6683300877283536,-5.183025492691957,-1.2345929219035197,2.4041777260479122,3.413908595683549,-0.6991225078099904,-0.36993812297935985
3.157310807371063,14.88150034195598,1.2452672539211236,-2.0395565605729686,-2.1372393568057877,0.9682495514568299,-0.13113449676705224,0.3363779506477348,0.8388779277748184,-1.119904509561056
2.865636438026284,14.88139599587089,2.268431571865864,0.19555695922982072,-3.2706862324871047,-2.096596202637834,-1.5696638414522655,-1.6487241061449698,3.1295449914059814,2.029879390120726
-10.711400587359613,1.1154052565659556,-1.5259325632061882,0.6246190057711642,-2.342285199871861,0.14510232835001605,0.36683480967847726,1.0477154702146707,-1.8632569054565098,1.6370641582372096
-11.336632103907972,5.196560142244992,-5.264928265020098,-3.5414731329910643,-1.975498249860442,1.0503018723946969,-0.37736606373062265,0.276243174017109,0.45878045357983155,1.0734103000209765
-8.764618525155859,6.753265571713201,-3.7682857909724796,-1.2425531711399733,0.9662746685286786,-0.1175905366848814,-0.14071658561652564,0.1940992131841378,-0.4107396559234069,-0.3765741458498499
-2.606435534722315,1.3793186232084644,-5.812268961596402,-2.997208891854309,0.8225969959966174,0.45180831149598627,1.0758821298193164,-1.3111894230117245,-1.4081971072795114,0.5770374678751313
4.165195772900249,0.4881275790882593,-7.043139804688647,-7.588629194409091,-0.8409977533301154,-1.287383616386268,-1.3287127523544655,-0.5529500718500919,0.5262997778064384,1.3536456696902206
-5.401851521568341,8.772550631519522,-5.882620275384861,-2.014731781748059,-0.9454418398971366,1.3834527085007222,0.2733185881078317,-1.5711918736814356,1.370783632503696,1.315040241319485
-3.030846163159853,5.025074272884341,-1.5833342563072756,3.682276803761315,-1.6962791513228392,-1.3066251901030541,-0.28077040786927376,-1.1725730453576424,-0.38743312117732015,2.8901067946254715
-10.987040111327923,1.5708873192812645,0.27212918422113774,10.790206615306154,-0.3452565742639371,-0.3290766270649933,1.262400833334918,1.086059832403363,-1.3942012663273977,1.093448979485998
-1.5077996767911508,-0.15355367028744715,-0.9726859201740522,10.516743088886834,-0.3859670818111358,0.6533067355411701,-3.243127951474296,-2.694879532504441,2.2903735532339495,0.5986977728239222
10.37021323258132,0.4931525158257668,-4.3940192688697595,7.012185766229282,-0.13308409001227703,1.1883045812899782,-1.6083181122834789,0.22296207099356716,-1.4729722132500624,1.286799317134945
-0.08722782133441787,-3.316520807990812,-6.49281178854743,-0.24368281991147328,-2.3071553797726208,0.9657289727494212,3.7638196430299113,-0.10252451846977417,3.134942516633227,-1.1076332141059417
2.5645204161630955,-5.136443117712869,-3.6040055273085536,3.9290511202048366,0.033286212597881115,0.14851804804474322,1.542908613390619,-1.2395977973381782,0.8696778541355542,2.1812652100245566
2.8114895972223484,1.757684853022146,-5.5778655446108205,1.1845419801837347,0.23303804221677632,-1.9140800922222476,1.9648810606133786,1.1907952418077496,-1.775742630004589,1.1342290025267106
4.981559182367179,-3.4760711249510825,-3.771411884473822,-1.0054654846590223,1.3012419330419365,-2.984809201730379,0.23230089030724466,0.7258735229274422,-0.7548102840245103,-1.380505399844166
9.42067691243798,-3.7036638370082526,-4.716224708710846,-2.389208020370704,0.3103569481946993,-0.4906386260167368,0.30465244591189555,0.089249593073956,0.3618525880722645,-0.9552132722185037
4.499827167489675,-1.8893233571899375,-4.971933540071054,-3.741668104311225,-0.5226684484175248,0.8719201424169694,0.749700006113974,-3.162635937324666,0.9224638945443345,-0.2813698503021621
