0,1,2,3,4,5,6,7
-4.51120904878876,-1.6418004109375344,3.2227260710960963,3.1744761358023723,0.5349915497188187,0.02753822001532852,1.7355490294105314,-0.8676690108956426
-5.940813272541244,-2.417379428805027,4.39690578372883,3.616328397419127,-1.6823566268780221,-0.6591504249153777,-3.0425354507687468,1.9499214327609327
-5.32630882673817,-1.6159104508413833,4.769461489812788,3.1865310384779764,-0.5935932965731088,-1.0660625738625358,1.2711669965021273,-0.8593798299078393
-5.731453517905102,-1.9247215248589193,5.503368883254662,2.4202313691501542,-2.5590666807920384,5.65503156372831,0.6699332162522433,5.000485566682157
-9.781368276650603,-2.470155151794587,5.038596701297263,3.0876845183718116,-2.8588306605964156,-1.2384412905830142,0.02568512202739437,3.5621338897815678
-10.50798554792035,-3.086716095723708,3.862841070684742,2.673512942496275,-0.7873180821496644,-4.591553909501357,-1.6439200808976997,2.5242096187782215
-10.291210937745799,-1.5698038043953781,3.0227426225793113,3.146329674032068,0.3450074785263604,2.6394040863975468,-2.989931448271893,-2.1502257736714734
-9.017723438945396,-3.491822642208521,2.651592621924994,2.4024545502166617,-1.1617863513590938,-4.051502205672342,4.260851048035498,-2.616346273512127
-8.378786569754887,-4.329753023494067,1.5604795268114968,2.495230942535495,-0.20128708035223863,0.8013051374194136,-1.019294900512234,-2.73734488993969
23.73379176359585,-8.917596379705863,10.353760025396433,-3.5799699832391405,-5.512651816258928,-0.2976942736500131,-2.010410070040985,-2.7677374842132254
-5.081829655487974,-3.9787132361286344,2.4864037510562302,0.30639135348819296,1.2263973643504062,-1.1689787057082832,-2.8372267749076236,-0.5251042304141751
-5.288708278781997,-4.708831164040209,4.065163491869402,0.6809105277707421,-1.2765484486494956,0.958332219868828,4.0509319971303155,0.35314858383205866
-3.835052798537881,-2.258315290313276,3.601795685852285,1.2755119823433458,-1.2161062782373795,-0.3684589211595466,-1.417922125013487,-3.010480251739206
-1.810203110984612,-3.98642030895392,2.255434346074511,2.583123875748082,0.28728907349818444,2.687255928697308,0.27702453873559696,-2.3695695287280034
-1.3714821304145983,-5.430242529902278,-1.3905245807031346,5.340957873029179,1.001619989432459,0.08216025611947994,0.53676509080662,-0.964803317176341
-3.5793058614955804,-7.799484020836184,-4.280525733770842,5.576446595680993,5.332916891795876,0.27977275228444454,2.9381913237818775,1.2302183957349753
15.890426379078155,-2.474049311508796,2.995878061710517,-1.9171561321518384,7.36509444024636,-2.128494452175636,-0.4617849308167261,0.853131461466855
14.71965820666926,-0.9321693709321681,2.3188166879805605,-0.7011852545279755,3.7076013457118457,4.504568590255485,3.4737150765876903,-1.4046791932231273
16.06362075561683,5.544343569771208,14.822663794585381,-3.0027422869780747,0.8785635352898784,1.7582584408186634,-0.5949621275932082,1.4847265472623707
4.296550219894909,-5.9041029674496235,-3.7827720431937735,0.9131522046224543,1.0456503386399207,-0.31198885750832095,-1.6006979777782182,2.7934256949708915
10.344569354862756,2.425866873910337,-0.3562557059749283,2.58219866700059,4.614902210025425,-1.3575821863048296,-0.1982539348466698,1.119877733890665
11.126201661758271,-4.038467475931708,-4.84800780019363,1.8136297764259242,4.091763640292575,-1.6716461029217518,-1.215608555016884,-0.15728153287788832
11.188370869508397,-9.853617157414682,-12.78579968289397,1.2155687917521616,-4.817006404223729,0.11071002625053444,-0.36602234997142447,-0.4989336229238104
-5.538292338605175,0.8917034036564582,-7.859193167917125,-1.0054930779430893,2.4715514294507495,1.2376142737590443,-2.395840137343926,-2.438417753588023
-8.849681183084027,17.020190245025912,-0.5083037650787887,3.2413536157749734,1.985579191004375,1.0251526541785192,1.7119665037106753,1.0000896614809722
17.462862882315,15.422600782128868,-1.7603719762028591,3.5301565135640756,-2.314171580320892,-2.7042774503972584,1.6808518116043432,0.23117582896770855
14.094287017328108,12.401983729050952,-10.650759064336633,11.4191560078627,-4.914567851304627,1.0864800159042471,-1.1153270418985377,0.30042185454506776
-12.881446394506838,16.98793984019154,1.4174460166068645,-1.8837296510423616,1.5912429076833718,1.4840432992627295,-2.146771466679191,-3.0252943267551773
0.047623400984996955,9.27218841691739,6.235935776242394,-4.923613584435044,-2.830133852563237,-1.9038822348711681,1.9210812603350982,-0.7889253249448002
-2.8299559482561913,5.085541108465022,-1.3955181566028583,-4.195527405334509,1.216114318357349,-2.1491311268168767,-2.602325993624545,0.773697428861835
-3.9006901737706845,3.557304676820599,0.9892888957100023,-9.980111009158488,0.44236975411334534,-1.1483460129484915,-1.0301743716756897,1.2278722147708732
-1.748841355486765,-1.0601614498421108,-3.268402312345488,-10.965182740629226,-1.7935569461204257,1.5057622582847232,2.826210832170542,0.8199605025854039
-2.8545143841290272,-0.6320251595643696,-5.676906178684188,-5.215875958057746,-0.9172132601735571,-3.041653443684062,1.8572507035986041,-0.11606337212383543
-3.5539953186020017,-0.7380557072823031,-7.155467139649883,-5.730764744718384,-0.6326563557587799,0.9756799148049748,0.8540757447594087,-1.8917360677488697
-1.3578817394117098,-1.4757873767553196,-6.987273979751607,-4.365430017618919,-1.2970461850115729,0.12230286867313395,1.1010475569421854,1.229960579130521
-4.5407854147913564,-0.42563460212702964,-7.274063539648552,-3.082862289941996,-0.8355260835018374,0.4645943665959008,0.3549037522620475,0.9711752554371964
-0.45843698827581125,-1.4479266041906929,-5.591156477326491,-6.131693217788585,0.06276838268773188,2.45287729936225,-2.8581918669951127,1.7643595334429805
