0,1,2,3,4,5,6,7,8,9,10
4.951348022971669,-4.42381634354038,-5.57527015776043,9.312079760916422,-2.4232899586361136,0.24292475955513332,-0.3816118694970278,-1.0312970835343616,-0.680472215334914,-1.8684286718599896,-0.05642262702196166
-1.4283371033592687,7.884196214068817,-1.798279492034,10.924007265322244,-1.680041506650288,0.163256721738945,-0.9128752317214421,0.07659685019368734,1.1384119716578083,0.8416375429336518,-0.9172895207446322
7.626517455700203,1.7251714879494537,0.5502521789544211,11.522805840527749,3.277083965107224,2.5288831782747305,1.3763508907957482,0.9884904020709971,0.5872111515922195,-2.3231113055795074,-1.106459847103348
-3.2798710379321934,-2.703301051118145,-5.331199010016093,5.959871463066537,-0.42358974450415054,-0.4575356360266252,1.1436627251525215,-1.751882596192715,0.4887191538777186,1.0016636430465635,0.11992581199202468
-2.479904053495143,-9.66393880011287,0.1034427455445397,1.4497312371512896,0.7127425291756261,-0.2950368013680054,-1.3397935997884869,-2.4252496861113872,3.6768544915799293,-1.492863838167842,1.3708283762763287
-5.902452374714251,-6.428783247150531,-1.032008783931913,-2.615453286201128,-1.6267798647713598,0.24462297439093994,4.347147835719005,3.5615526495750434,1.6359443623768848,-1.2197631336787345,0.8963522121185531
-4.696516772687866,-2.920098020802512,-2.1413846579065092,-1.1244691833847051,-2.5559641161932154,3.333328363897148,-2.486523928999943,-2.0184220193751994,1.2157134786463657,0.5902190881917501,2.03113177936687
-2.791236360356938,-1.244849719504817,0.36996364145327787,1.8408605945604255,0.7643857677571695,-1.9053976863649016,-0.41503781051865474,-0.27029585805278333,-1.0407880919235888,0.438364038881082,-0.26549798418648307
-4.204621950053412,0.22459335586208495,-0.4173557379836419,4.860509902732872,2.6601326478792524,-0.8714570963395823,1.6836078926215623,0.7077393081453188,0.30745450493727633,1.5213107359716442,-0.9417430133735132
-4.6496137561948245,0.213755968860872,-0.17780178022309845,3.948633206291202,0.15068722026596795,-0.09614321910089983,-1.4533401014708747,0.32759108750071686,1.6738113317595729,0.8186585696444965,-1.2992776736023197
-3.86254657978495,-0.9986468844380524,-0.8400606801882156,2.5430628538707483,-1.3964135163533093,0.029278773221411036,-1.7147414817938031,-0.6292008885447722,3.128894179639876,2.5127223784230597,0.0903552495413461
-3.5406895192195336,-1.0766268596868274,-1.0073941872554173,3.0285233426831235,0.16419548518413207,-0.8723917809261263,4.234434136095162,0.13761226817394706,-1.6015208853025367,0.10157088012773907,-0.07157748816805207
-3.648014689464466,-2.295575474865544,-0.8151260931653224,1.8653749443241623,-0.08088506428741704,-2.9583702888329286,-1.353250207296402,0.7368324985929016,-1.08934534200179,-2.303129598583049,-1.852935715944779
0.9945157742612133,0.32103897972812656,0.14635770444741553,3.7489564050346837,0.9343263661150755,0.3106116045691648,-1.2115637585878876,-0.7428396733051822,-1.174677751897681,-1.4311587977401894,0.7429024677342964
-3.213037038599081,-1.9556782448719987,-1.0307016194704954,1.6354918260251106,-0.998332266322964,-2.7112422205020175,-1.2402059559199112,0.38976886798250365,-0.4580009328114508,-1.706656268003876,0.7977650514259933
-2.4258912709301548,-1.566833942002937,0.17784337264765782,1.3531029701959827,0.5626370834001028,-0.06841247874697493,-2.782347997542527,-2.488700159324306,-0.8739524408586807,-0.9336972071027655,-1.5733555745804724
-4.39832573634759,-2.2032749084373253,0.25468788733370595,0.8096185142519596,-1.7333183037312725,-0.283354965893934,-1.4520774125807958,1.3851220265846906,2.0519788434620945,0.7870047620793648,-0.6519423337871981
-3.910119995492507,-2.5415920283523676,0.22898334992263125,0.9479818585902973,-0.6259185824492914,-0.9859655845126669,0.22455002962820847,-0.9701364919806531,1.2296190194628023,-0.0010641041762531334,-0.1441488348812327
-4.747081116692999,-2.5031865260319113,0.2272491319169263,-0.1431643601287657,-2.318932090234893,-0.9973576722219105,-0.52594882313406,1.2724838679667712,1.470402853821554,-1.1240415702123976,2.311273080904219
7.150919238652728,-0.6532480715925635,2.5963955600883177,4.844848675410564,0.02326454266066269,1.4022043185566482,1.1451767100201136,-0.4889737519497953,-4.496381940791421,-2.0232428910575395,1.3650480858213112
-6.027598837748195,-2.074990553802605,-0.5744594924506883,-0.21111181749976193,0.4284663113596112,-0.1700971217472252,0.023554113604191185,0.5257366032945003,-2.235049725705811,3.106319657687728,-0.07279053913886516
-4.2216760233924076,-2.4373628581905877,0.19164890282073954,0.54680793389712,-2.121877464489208,-0.1671171673359504,0.3875553840139969,2.0747485498348928,-3.9701558350031374,-1.8003385744322613,2.2251563181067437
0.1343034930323384,0.21491837215366294,1.5640813511007285,1.0876697367963368,-2.091100707449872,0.42527028855790894,-0.9772300285294653,2.0482381280690243,1.74060775817871,-0.6862182732298406,-1.1170862318615258
-8.767587901217594,-2.913205296439496,-1.5629669425489294,-1.6809988860882288,0.605662507552978,-0.8605606069707527,-0.30751147882969426,-1.3530149828325815,-0.7098650598834875,1.2625346425491881,-1.5043175408960674
-5.549258906918067,-1.2556051876147387,-0.12123223727598265,-0.06619542228150133,0.22604418979401203,0.08979311408547264,0.9348959776900678,-0.607983369512482,-1.0896542023855855,-1.1572391479564244,2.1910105880715376
-5.481024042767391,-1.2618198030071348,-0.3660529380861961,-0.3336258321307237,-0.8929951257123332,-0.7669193140392042,2.0747886062839793,1.533827628944386,0.878013439734292,-0.4387333440075905,0.6610143763762221
-4.785303407785159,-1.6659388032964486,0.3833240241970679,1.0442707170283765,-0.3367197315879401,0.30040249307488753,1.7786167611108639,0.9839594294556934,1.8365773945455515,-1.2875341327882197,2.0943380579153197
-3.722798005158713,-1.1854910914851042,-0.13628556705325434,0.5898432320965878,0.5712258433555799,-1.8267757044271895,-0.3274856580053799,0.689451254184456,0.9808813543195596,-1.611464919732936,-0.15411082664952258
0.7258446779775427,-0.5257014671967276,1.4597839300668778,1.955634945325694,-0.6633792219035185,0.2185646467169528,-2.2698152330105565,-0.4431226327526284,-0.4722506398990528,-0.34614471006523556,-1.9141127326520797
-6.065030780106152,-0.7051181408005114,-0.5313046580733651,-0.925834985137468,0.6421823252355444,0.5783462406216384,-0.9541111010102676,-1.6815118077938818,-2.73804533708903,0.42035089691328065,-0.5323196440861677
-4.647235942678743,-0.8719193159749875,0.5107759126778857,0.09570050415987252,0.544318232947367,-0.5062993213588474,-0.24800444886066061,0.6248179450642138,-0.4711191437341171,-1.4313848841118455,-2.9339553210130758
-6.514945454634319,-0.20168561938218232,-0.007581108935611924,-0.45495272213524407,0.9811732712995479,0.227788716365116,-0.29639753371710115,-2.598280724865427,0.7244348670988672,0.1402117528027318,0.1877812478116377
-9.017616156058125,-0.8061521086395094,-0.8666328892299688,-1.9311041293435431,0.7857948914244064,-2.196277271912512,1.3030798704051108,-1.6004707038010557,-1.8419179764705278,-0.612380908554346,-0.08457728257563402
-9.521828911383059,0.42550346922396676,-0.39600634027858295,-1.4860476081467207,0.1302909050612086,-1.5729012785041057,-0.331144054331093,-2.1951225651618014,0.1174346736521908,-1.06096002160636,0.7386498478550481
-9.941306450979944,0.688924481935898,-0.3307201544064111,-2.16345799163484,-0.29074491129358804,-0.07963485008088399,1.4664782641990288,0.4117024160065228,0.37546294035236766,0.5246408936639744,-0.33547402453482256
-10.896881905185074,1.886311708968715,0.15747190305210568,-1.8234973520543623,-1.8920729031663321,3.548671232813254,-1.1860293238950095,2.3826640511014103,-1.3098643742720766,-1.5115773544928812,1.0860665858499536
-10.007866315777315,2.9413277819964474,-0.006055257662747948,-1.50036880459489,0.2719333126979436,3.4824077115194623,0.20627380989132593,-2.3940538306311434,-0.916417081186144,-2.5972855866769446,0.06548051887961814
-10.945625351009252,2.297315883815015,0.7205506779741215,-2.2465800953800854,-0.8118860967134309,-1.4738346152268798,2.02580077321292,0.8413029041945945,-0.028442181118116916,0.4125587972832033,-0.1901580201720756
-10.753420209782137,2.8340266308109294,0.7703334135000093,-1.7000275467624957,1.503220342006039,0.5044338919761991,2.228775120316361,-0.4635841618349513,0.42843120810363405,-1.1097537879533086,0.5467855496963253
-10.654763286312745,1.5129371674170886,0.3664100648271389,-1.198100848259851,2.378500351762856,1.224611568180614,0.10676788548032423,-1.3813328216941836,-0.5029099392335077,-0.8191585057252055,-0.4638998053323443
-12.695220993283511,0.8674623716435281,0.028241055234937473,-2.0290160897848124,0.3733180908167452,6.1531187774240665,1.766331217134366,1.0457742597442363,4.536329200957205,1.1104736571746447,0.5946097343433211
-8.079365152367373,2.7483528401104147,1.9013167693724866,-0.8496133658645588,-0.12028451092545955,-0.29641687970885616,-0.638268577494465,-1.7496446689446457,2.3100470016825887,0.06732491330112567,-0.07691520190597512
-17.039979900133957,-0.6454515989926151,-1.0998595336057782,-3.1566409579103123,1.6325431445649836,-1.4073119231901217,-1.223220433959541,2.3188554677979445,-2.79983330330593,-0.02921546442589784,-0.4060975021227343
-13.614141748977772,0.9609886505608207,-0.42826131589331284,-2.541802089832508,-1.2375640802593098,-0.721151264429515,-0.013662613602397997,-0.8957631638362012,1.1263324107855879,-0.04854532925838073,-0.08880535805255707
-11.631689083708292,0.5665137604019868,0.19559910085163024,-1.5449980658124882,-0.38928845252569844,-0.22150058864315653,-2.293869486098725,-0.26095747815088355,-0.046704925219033966,-0.3212782868357278,0.9333111909714578
-11.689817613723353,1.269094362627158,0.6121712020549177,-2.103345586987526,0.060479431572837195,-1.554141796778376,-0.23994786494838116,-0.25920396698670767,-0.5822569259894778,3.0036913284115574,0.5578583077191177
-12.054626948533784,0.9465707504918868,0.34568342956175524,-2.1519397412334227,1.9478142575618906,-1.1903164471399965,0.9291819451840424,-0.5455730794947173,0.42219680988763963,0.48928701286442566,-2.5004884659882594
-4.632673781635938,3.736607849224396,2.6115058040537,1.292468975416061,2.2870451862496095,-0.7011485735592036,2.114392015215438,-2.850716941074738,1.3769150759961193,-0.1124996506084109,-0.09953094404354135
-10.651819144545893,1.6018799441902032,0.41159503561047517,0.30320750010072883,1.596804601264312,0.6493110518016305,-0.5618533610243142,-0.4930041493408698,0.44841852306988333,1.8801635804626409,-1.0344207188502286
-12.271359657012457,2.1344434546728155,-0.06850488184558445,-1.16219500151383,1.4274155997336322,-0.4172085907165536,1.326087425525321,-1.1084898502485443,-0.9757935579460884,-1.4775177081114133,-0.057521425329468356
-12.782015559492367,1.4254303330956826,-0.044071355421712255,-1.6108430733800982,-1.8582554286835609,0.06292861679174554,-3.327041981610515,3.0783189042669488,1.8378032360653267,0.5165974405726665,1.4346794960048448
-12.601048289389027,0.8944184551074637,-0.503634346243834,-2.006805232766178,0.8985975121188147,-0.8550110524677031,-1.686427864249918,1.6803971968602842,1.6167718777930273,-1.2201651762586723,-0.00034704116286460307
-12.267385138678868,0.6699049629483786,0.11272731064744956,-2.6126686554510217,0.06130746770393697,0.05743300988744371,2.3620996064507986,1.9064364716613655,-1.6626670515984525,2.752476368736484,1.6307559019416031
-5.5839139280322545,2.5648488584630753,1.9009644498815301,0.2740351001533283,1.006821529801826,-0.2572088895816512,-0.6215583223100252,-1.6770121298427854,0.30721978604486166,1.1884579925029495,-0.7020890764911993
-14.047157134570465,0.3786223496627281,-1.2056026472154153,-2.9853088739207436,1.4787290837311327,1.0971303467231945,0.9559476661731188,0.7873355847915133,-0.9592933465612968,2.5859515669267905,-2.348130542974888
-10.348389278332517,0.17352782078518247,-0.41577999330539095,-0.5171741710886402,0.46692513651392187,3.7227014448327695,-2.2269414940309438,1.7748887337368142,-1.677346249837882,1.1907689140985926,0.9115377257289039
