,0,1,2,3,4,5
0,13.5674629776621,-15.413613035211792,7.715171269702087,-6.092243677355654,10.696401773336575,-1.351995887303287
1,19.292377263936103,-12.344694891351551,4.520539265560404,-1.5781655834388206,-4.740812376043985,-2.8439440790425374
2,-1.3235059030242944,-13.41407105381741,6.533273366004362,-7.684007799213352,3.6934892774821626,-0.8828923746673061
3,-0.750986859715965,-10.47647325929711,-3.548307755205791,-2.697111473141641,-8.118643252241418,-0.7372614361987022
4,-4.461417136148611,-6.319658581226855,3.7644070677239494,-1.717293956715575,9.409759140249852,-5.9435027384522865
5,8.798167816578488,-3.8966727196781843,-2.6118572039564065,2.503680452824402,0.35664982518992483,-0.9375407035520968
6,-3.963136537814573,-0.16493900990641697,-0.6493464944813709,-3.404649017616571,8.235270771881474,-2.9179207983936974
7,13.835502316634107,-2.590451435150916,-4.223470722560217,0.11664717078724429,-0.31299568655462595,-0.9018774673526844
8,-10.345151557802263,-7.951926370419468,2.6981354507498994,-3.6322262856645007,3.0223763589729726,-6.007376825757458
9,-1.990891607708099,-5.36447423354485,-4.914458991428574,0.19851993395129863,-6.260388150608591,-1.5324621382796515
10,-10.450810713553723,-7.360524463374889,3.1389770302231366,-3.3613368525923093,3.3662039523336666,-6.107073587865722
11,-3.6246122029343306,-5.562863890334895,-6.382210498855388,-0.377937893616344,-6.851016218715858,-2.517219458770218
12,-17.900450366212983,1.5443421427472122,0.41840860551293657,-0.8545040600219334,1.12787333730658,0.2169361832149237
13,8.29010891485201,3.5736595956276176,-2.7885494605385905,3.71136396780214,-3.6147255783799346,-0.5073506722244093
14,-0.8967989408816881,9.58416554690063,8.932108892563392,5.202519219597763,2.958298385314442,1.385418882921683
15,7.858349180244099,3.956542664582953,-3.7909094440177373,3.2648506756696114,-3.0187513504673174,-0.07496062844546486
16,-16.81685416004474,5.817510704654163,0.5211605878227275,1.2281279161274226,1.9967429512635504,3.936733472522398
17,8.38784895388375,0.9323416919505847,-2.6145795471648423,2.0923044497562744,-3.4249885762631385,0.9014333635715965
18,-16.24060815502097,7.267242190559452,1.121082631294231,1.7526535569306518,1.475281942060454,5.748507997038409
19,8.722828243715815,1.1161280054104274,-2.551326737548481,2.1055612490893747,-3.708152594047862,1.0405077217270862
20,0.3881164894401018,13.854223218307556,6.917580354394973,2.601547832090541,2.38626381376298,3.903022576371693
21,7.495517473322591,1.39442318799626,-2.2412671960307433,1.9748155653346562,-4.941269106164509,1.8826892934390596
22,-4.953353714907626,9.292298300458338,-1.170997645418667,-4.26991877398864,1.4272563203786204,2.0096851189288265
23,4.973980871486001,9.446847118571611,-3.1470567958088127,5.739704809396273,-2.4640016400173543,3.720196556400905
24,-5.381904711030212,9.540295356410546,-0.7531045869395234,-4.753046322774723,1.8771502688944883,1.8354806599272733
25,3.587821708561832,3.894623463952631,-1.7327682437266607,7.086563120103536,0.1093062722696438,4.522210357954236
26,-4.355549197352266,8.2974349145399,-1.792811321124075,-4.469668559505204,1.5326379714299436,1.2890344885958214
27,-1.7420504461646094,1.3482848406445174,-1.3678218767462191,5.31325033618409,-6.215217832622721,0.8715221236915038
