0,1,2,3,4,5,6,7,8,9
-2.6520426520304365,4.994597568664229,-0.46101548013981497,0.3605736909441024,-4.4318376081205235,0.5779356630575891,1.5238645744694916,-1.2002795260049182,1.845322788978451,0.04795426890438681
-1.8966191106264523,5.081444724225657,-0.8362413830737251,-2.0698959049650445,-3.9065646735923365,-0.22228615792823853,0.9313470895734481,-2.217058791735572,0.9445567548240609,-0.1509401827100857
-1.9798197715736152,4.612122047452031,-1.1004105060448324,-3.2180186745633668,-3.3651110883490243,-0.15658333390718143,1.460343810132649,-2.180818644475485,1.3844187996091977,0.40884043264777414
-2.4299094947193494,2.6714138624761583,-0.8901942525157516,0.34588694019700894,-3.5432375932514146,-0.4893629393203942,0.9297118490393139,-1.5769602738908466,1.4712027352344923,-0.43084174015153387
-2.014462724755109,0.8454313819306888,-1.9032765744817444,0.2863257701878583,-2.040818719544947,-0.4910312131491116,1.5060460605743338,-1.4596095120947379,1.6583872843853,-0.1349214950657337
-2.6059178294492695,0.6387208426780969,-2.9542102582315724,0.09831224227259117,-1.991379179176815,-0.7180887669034824,0.8609464933111273,-4.158928128618559,-0.4178554559407182,-0.07619709446303444
-4.082792009033031,0.12682461501367645,-3.4565407583007013,-0.0012039607472368874,-0.8464994014316758,-1.7585795140907448,1.4800885431991153,-2.7818431812813476,0.6712198477447251,-0.5102777212343346
-6.082933978250331,0.24588016413258784,-3.543681563289189,-5.014911260943574,0.6724674162948584,-0.995347317410189,2.5944375801635595,-2.689816027794741,-0.8560677241814529,-0.4189259886143979
-5.861385656141002,-3.7898136298409604,-2.765322285050513,4.203266893056037,0.25073119678395,-1.3589583201377322,2.8693739729492678,-1.343824603316582,-0.23422114949828068,-2.8010218475381734
-3.369290380104019,-1.2895011889630847,-2.9983245585184717,4.055770453325911,2.439136843026583,-3.664121615401604,1.3828230267923738,0.06972138572053738,1.878595160266734,-2.1289936879009725
-5.246242224835837,5.454377870914082,-2.5836338774038117,-2.783533598006641,0.24448571918287404,-3.2742684620207996,1.2166585547227946,-2.7978983994562734,0.866713774576618,-2.3593838093471815
-4.944602568338288,4.364947865763835,-1.7528705963868232,0.5235683815874839,-2.822915466718829,-2.2158961087952416,0.7912952991883309,-2.345574852359601,-0.7173567667502778,-0.7783313800964949
-2.3778276759501256,2.708059808906662,-2.9543388078709696,-4.083811831697478,-1.2206202202737073,-3.8186614087428397,2.5180066115720283,-1.387101543553845,1.223846803616341,-0.34256157450251834
0.88615399428459,6.816852826416954,-4.127659003298014,-2.5532980093689988,-2.1657527041482845,-3.5641042009866513,3.8298236053602257,-2.913783966021316,0.5260443089865735,0.008433669518600861
-1.874504786120137,-1.1443030755099466,-2.8283770837754423,-1.2928420355086545,-1.921497585603881,-3.0082148425305997,2.468694098866348,-2.604363319087846,-2.357560258199166,-0.8802339147687591
-3.6976933545963844,-5.149087545684241,0.21454697994956695,-4.357100586068848,-1.2927854143775348,-1.9294642500612285,4.146104442177872,0.01649242309851262,-2.6097531523781536,-0.8473433673203701
-1.5620466410087257,2.5411678962979862,-0.36177993570303224,1.01910040926628,-4.662081621276427,-4.693519610162794,3.0248636528829143,-2.2952603093384987,0.5861923151416871,-0.3620456337562792
-3.5889132131293926,-3.689479539373147,-5.137906545530289,-2.2430018844957935,-3.452992680267169,1.741591469023878,1.2098818570151928,-0.8797828817224209,0.14608718010462052,0.04944480748550728
3.741680089855879,-12.789850572669227,1.7002877717999718,-3.854419359167332,3.6023002263299895,2.0979363416034933,2.4764958659364327,-2.4283988887071963,2.9995696141403743,-0.7687237959115667
-2.8845483444912476,7.83844734202054,-4.372438260803893,1.5835717047474596,-3.605831859437256,0.13693598303043858,0.09249440045016022,-1.7896648244834896,1.694613540151406,-0.4318814020366054
-1.8618042078072623,-10.089086869983912,1.4351931051212876,0.47392310739645627,-0.4765352076089384,0.9701137782382822,1.3015219514804284,-1.0301297373674316,1.254015544063695,-0.39077298900789703
-6.072738737580556,-5.709783700798531,-5.480787502775809,-2.3371188461027463,0.40863833403982974,0.16046905164799274,-0.44050359698852476,-2.564450587047716,-1.55749554678756,0.5847611443887121
1.3553163418574457,-5.8619244088692035,0.10042122738594328,6.813829908940502,-6.025849789176836,-2.4814750180539393,-0.8241639698347254,2.480729565935114,-0.0038938457610593336,0.130402378759426
-0.12704848173717298,5.117723243997131,-3.264833125522852,3.3877229329869856,-3.3631375102026766,-1.5813616099821246,2.61614535895429,0.362058841447429,0.7967703723960723,-0.18322535683190544
-3.58469527598768,-5.682247333240425,-3.456923846826185,1.043647820465038,0.5301472032083717,1.4301965194348703,5.772682898853817,2.5233742597858257,-1.9567897744035456,-1.9256080669544935
-0.6386010219708365,-7.166745341843825,-3.0228710850789593,3.4642394979639697,3.067001636261084,2.0807216653259157,4.846558372517533,-0.7383538184856202,-3.5310247550320004,-1.0946422813240102
4.607147024634872,-0.4555570715441881,-2.6235599646886696,0.5147814372883688,2.045418178828875,2.8417475491714286,1.6509980878979647,-1.9142246964974148,-0.7923324320780315,-1.0433504509151867
5.174056265499191,-3.0270270601810125,-4.069385584074412,4.108892817346048,0.12020740883277914,-0.19300439153928395,-0.9939344726472654,1.8471289372681536,1.8173986507309996,-1.0580368975333183
-4.130930289131461,-4.41670951144238,3.7008510558346552,6.171706541816152,1.5744258640003728,0.27933877965580267,2.1765399567297976,1.2188832481487835,1.4927495123889067,-1.505040689781513
7.172413473352165,-5.2057314842013,-4.667875090789078,7.74655277311041,1.2089549820762429,0.4002346652936234,0.8126184467508566,-0.4576900447616684,2.1517181140955857,-0.25628350526426036
3.0614901263717926,-4.034351528359419,-3.0476501992924305,-2.047779702364418,-1.8359306263309945,2.553557156855728,0.2744308900477152,-2.0984472891717525,-1.436142610111206,-2.2154646336591926
6.691770975714765,-4.826952415126984,-9.243380905806877,4.125329083469249,1.4274646770307673,0.32580830906578095,0.18794176005536867,1.0798482109443108,2.036582165942097,-1.137299507524401
-5.368404119282074,-5.5308944790506605,-3.549825647276645,-5.496631967572,1.1381815311051282,4.511227488902914,0.6374509944509934,-2.132913676746274,-1.89153106754955,-0.3621812715464606
2.1293711106439006,2.3337804217846343,-7.595771796908345,7.905360948905612,-2.452165037792564,1.7630597584858652,-0.6725125535774167,-0.597819964267622,-0.22327199580081625,-0.0471782695901565
-4.847075144551396,-5.7111733837078695,4.1387663296043105,-3.985763459983392,4.341398833522975,3.895905927895067,3.795308957556301,1.926462645631443,-1.5732821665178403,-2.630913576161769
7.252565352650983,1.1481278264549846,-9.459838941285117,5.558399381679816,5.981059347418256,3.5337257958320487,0.027075087276560827,0.035493172069206595,0.45021711314612134,1.8279156984303029
-3.0339679436137463,-5.277562546230223,-2.2526945970474896,-4.773026119782222,0.656804896645056,1.6791138390760834,0.7637885178539222,0.353876191317485,-2.4252741323018263,-1.0647211631880533
0.03551417690563241,-1.51619864108648,-5.372069157370299,-1.5743138509313344,1.445578487727266,1.072449502633003,3.546947196004177,4.349607556918676,-0.49709637244852867,0.6195792196963548
-7.394556768182605,4.866050593257089,0.09890378881554618,4.962950267645418,-2.275396099014973,2.3998744089309647,-1.762846749492263,6.95888293290512,-0.7154235074749993,-1.5545710304875464
-6.75273550113684,2.007703080801914,0.23469810343322084,-6.356538374979515,0.2933148531086154,3.9861739914428047,0.3410489433681703,3.015408378689532,-0.8166891601009899,-0.9307540624597614
-2.640442283221107,3.0413791343450085,-3.497408244498301,0.4399560927306365,-1.4342081256881165,2.5026492095352166,-0.6138466030908306,1.770413663816721,0.20095944191515114,-0.11601986725400865
-1.645986853209606,0.7342775779164032,-6.411795500199141,-0.6683364949808716,-0.04491171886460377,0.2621021465020083,-0.8902654127425199,-0.020912187756306544,-0.18678488458019474,-1.185774497867917
-0.9157856510653231,-0.2535750399271637,-7.25379182507315,0.8228658616247884,1.424848864251684,-0.0978654079056854,-0.6059082627953891,0.4281292311372702,-0.7591328405888259,-0.39402976421718827
-11.005796553205052,-4.175035827816792,0.4986129325598605,-3.973906249467678,0.11660788353962026,1.208653735342824,-0.5345215711488623,1.9629056982513005,0.004285973311210389,1.4943084361218637
-9.305165922597645,-11.070988453945958,-2.1993878439849786,-5.221676051409794,1.1500151723090195,-1.5413195431227307,1.7172663056152864,-0.4172380627934543,-2.662303378006223,-0.33727903905678314
-0.9637597491559209,-9.50514622865878,-3.4013862407328714,-5.388929239130837,-2.6273137708855856,1.1873749836080367,-0.7505653180395301,0.09255619030918183,0.23139195454218564,-0.9594545996007302
-8.00512416413874,-5.297717412178283,-1.7135785439455984,5.384245027133824,-1.820293130667136,1.3127781256922288,-1.6062435455278445,0.4735631168927221,-0.5979505900173555,1.0044495580824169
-8.136259716286217,-6.290196383689366,2.1155594932252026,3.358451275020708,0.42013436448920194,0.6034980103445915,1.700875148303679,2.073175309972405,0.23489307770249035,-2.371488946279124
3.845394345511761,-8.989799631627267,-2.6554692219959457,-8.03787574124268,-2.5532017954515336,-1.8442347475392222,0.8518473653311345,4.260607002154149,7.605399347841987,-4.553577654847306
9.361882394367862,-13.516553163243373,-5.584681739710125,-7.390047732408597,-5.743636358830496,5.368741856671242,3.971332118292392,5.53861635859136,0.7631339267452115,3.391967746927438
-0.25228996450864494,-1.0952557724820702,-5.859292902191976,0.9348391918471739,-1.475661039274795,1.498654112239978,-0.45144106795261973,0.5807207906874292,-1.5590134047667945,0.9260627875725551
6.272485459876357,-6.788315092951617,-0.26368831106101454,6.544381894268554,-6.743785265209366,0.3247013176776765,-1.839499707798347,0.28359927417781106,-2.3840480050626525,2.837708019871547
-1.478089410460412,10.9129841784631,-5.096608459796477,-2.8362899773130033,1.819489030261495,-0.4005035524257939,0.1286086344846733,-0.44243347814817,-0.7080792808178091,0.8461180119693235
-10.136900206464947,0.9933913403985506,-4.922978143117348,3.4233904399240833,-1.5703768847249315,0.5942202037725473,-1.8088127181408065,5.6299998876230575,3.107815498158605,1.5228847052983499
4.139487108049754,-1.9796058643273895,-3.75280095870217,10.08495180006481,0.2579976363359211,-0.2133501400647626,0.6001453082713117,1.4768772976382833,0.5567888125220676,4.438729434759832
4.952530577699711,21.02513513609405,-7.000047752991376,-3.260814187393593,3.5015420609011145,-4.076750321722562,3.8701580464942182,-1.11195330082652,1.2760485005581144,2.554291348943985
7.8247316167048275,6.595719001656253,-8.610138854232314,-2.884492315673751,12.134721058441352,-3.567527974460318,-2.326733550703654,2.786344111323758,-2.0499000168436026,0.4593909755185204
-18.379401364753978,1.8606635381645722,-0.6187174778883109,-14.28004332801528,3.9319288807274786,0.5898351472780776,-9.259891335118468,8.762584750954046,8.417105578892086,-0.06235022392042966
2.568460755245618,-1.7437160045488822,-7.632004786656335,6.2430046281562515,-2.7560260332045683,6.336007914417384,-1.8468222359574638,0.8465996195741243,0.9814461164092518,1.915292299612458
-2.247283680279972,16.24614064304909,-7.043984560236884,1.305270932477172,3.392034713205706,7.934395912378218,-2.01325826434467,3.3376522028315643,0.8985477404225156,2.1839264652829513
-4.2999897801589935,10.307023562861037,2.5510273656752207,-4.021867134513958,-3.894998873470046,-2.4191643383941006,5.698528657643356,1.7388212968914356,0.3979146930821067,2.8312515674180547
-7.651659240789232,-6.756302543592046,0.2739292369624571,-6.417453978116484,-5.3862288352019725,-0.35189149223713234,-3.998018459477846,-1.1908645026960312,0.8901800974904437,-2.492197008395645
-6.174583996849375,-2.6645416421802084,4.240370357760674,-1.5621258094559736,-4.433210609661219,2.7573231377258853,-1.4817625094389613,1.7942530905071217,4.594428250849745,-2.6812617355657746
24.16816364334877,13.694146675845573,-13.583741995609223,-13.404360826620092,-7.4147699426971405,11.700148766019794,9.441047063763436,3.7230657899339525,4.665857680421211,-4.058014100425795
-2.3681538848310657,7.135161783060072,-8.22053585092197,0.9482139783333592,1.3160442802468597,1.2649902740530043,-1.513802543048857,-1.9546476274039113,-1.1533881411866505,-0.10110127828544546
2.3821307157588327,5.768835612903279,-3.061234673276509,-1.486412929836949,0.3707466117831939,0.13675100337660429,-2.108259492068357,-1.777079085737033,-2.310888151908492,-2.652818430830196
-3.3349315376271975,3.085195266068411,-4.334833650538371,10.051292262956563,-2.7619260696181587,-0.516998390402523,-1.7981265428364175,-1.4845777399358948,-1.592051817965784,0.022388462344166082
4.204864901768275,1.22492327338399,-11.287249097535437,-1.5108902745248214,7.439183009567584,2.097010221949379,-2.7608916980534755,-0.7471525038546105,0.292722976261922,1.9156493163367914
2.1566380781695873,-2.1800964894946278,-7.170320924474837,7.212377895245988,-1.1924502065956246,4.822152884705587,-0.3544900720109918,5.0352092662100185,0.11601397342228298,0.7402590159424649
-3.62493149213102,7.636578063604441,-6.577351586410718,-0.6491768693104714,1.0472925865237923,1.4989992468433977,-3.2325155016492673,-3.2897042825740113,-2.103806829561864,-1.550630429191655
-7.317937111378959,3.6604606915883413,-4.03344274287838,-1.2934332646421285,0.7656240513390252,1.2209419186005104,-2.386158604274804,-1.6022610867041895,-0.3564838360009269,-0.29229313884498603
-7.560298440085443,7.349678748563116,-1.7560075247618743,7.075807894040634,4.534869772565865,-6.24359282079147,-2.3145570097860277,1.3370668290231404,2.827696266378199,-2.9195702602752784
-3.6981988869285667,8.653100375972771,-3.915125545052556,3.1129417058285513,3.1319719410976,-2.098415088185156,-1.7956071240038631,0.4740146230689815,0.1494383457036299,-2.103338827658605
-7.983987876559926,6.121556026489394,-4.112935955622638,-1.3547750849918703,3.5028325396750626,-1.311502193545356,-3.9954786658892143,-2.565380861962291,0.44765689609732573,-1.0530910119678047
-6.343089805985128,7.008556794838349,1.907869717384743,1.9998948882392873,-6.861549084788912,-2.945362725217344,0.6304135150284123,-1.9036629760176167,0.08887478933035198,0.9919668592008435
-6.7098380860634,16.8595183436266,2.39201008455257,-3.226635141033215,-4.153748650715333,5.0722932903866855,0.122007622032976,-0.48033696989909014,-0.9813978943739373,0.34538511975235997
-19.023095535150656,-1.8904860505577787,-5.788122430720482,-1.8764896945743978,-1.4820346643497904,-6.866961387050358,-0.237346935889303,0.4433990476036813,3.365246724076985,2.8305041657426333
-8.512345197491555,0.5755000421996945,-1.7013784667766314,-2.3561561078447273,-1.9235147286826286,1.2936008549412041,-2.379616992213844,-0.577158695118169,-0.7917683540443883,1.1954714283036554
-7.209476474509885,-7.933783118728974,7.1433560604270845,-8.85155589220599,-1.9192112740803218,0.4533322607195761,-2.2876100031739943,-3.067418157686669,-2.031798445553682,-0.6454147262291307
1.3991497315850803,5.596122728248038,-1.6496490141260673,0.49036727260087387,-6.354392815259867,-1.1734571489230081,-0.9737252815496771,-3.235861617309638,-0.10091178096443353,-0.5414126328544082
1.213563995254868,2.1247858374136173,-1.8611269668478803,-1.3091693540184135,-2.4228295882169637,0.028600363165255688,-1.5248632096000243,-4.283527452234992,-1.0176599577972891,-0.6822199301861108
-11.52227160882412,-1.94536993899861,4.442877958595979,-2.0606134716735016,1.8975515116925084,-2.657449682450536,9.015082092628097,-1.3681733739777024,-2.2544467945567797,-1.620511702999096
0.29866848918437094,-4.344801498386302,1.147768069742323,7.510199810819776,-5.716972194094804,-1.38883690195025,-1.9854902009887383,-3.0456793510323097,0.7957005964921624,-0.21742302551004847
-4.53459887636312,5.644911185481627,4.524520422236205,6.254851746388354,-5.061124702160411,-4.304063742351072,0.09520661153048016,-2.094145977048906,3.8264226118798668,1.5710357282997287
9.348399448171104,-7.033912417300331,4.081584308871627,2.100983782372149,-4.319063240701449,-1.7585707605052854,0.04433884348496253,0.4153047415369072,2.0346114861890907,0.7222954042992139
-10.539101086588497,-4.256025680723454,-1.0968944956553361,3.3867811421560083,3.819849857606685,-0.8833704557773303,4.3742376029331345,-1.6254308000160838,0.46517958543659854,-1.2435771759598921
13.897400457630198,-10.079708413777169,-1.2090210928091087,2.162445473652358,1.974538033773761,1.3961008134974133,3.625739241331578,-2.844717309324982,5.390873778112978,-0.4978289728074441
-3.4566641896993278,-2.3784937094896508,-3.701702060602838,0.5221217536085325,-2.2150366608317507,2.945485905762317,-1.2073155791265515,-2.541750559396686,-1.2593318214241194,-0.08536019437754362
-0.3116494201156861,-4.233132607970027,11.324050950353444,3.4866114588061787,1.9106704404479098,4.51723508032405,2.1872466919870686,-2.7890472565064135,2.0501071446053007,-2.2955687770119884
7.131730596408379,6.2195509584670425,0.4578688308669876,-3.2976475210554907,-2.423325423322426,-3.4646360025152867,-3.418968675158221,0.19521560454084197,-1.84988649020739,0.374182582331945
0.6449786163797661,0.3512091739004872,15.39174258497123,-7.809044481254909,11.932748046147307,2.6763294808975386,0.857748160580651,-4.540193009342486,2.356521291533805,-2.3700146702638483
2.4237329548160114,3.2476028813732647,3.584902002664668,-2.895543452792041,9.011390509131246,-2.1488140259198434,-1.4741091884137563,0.2919903296357927,-2.0968110981637906,-0.5063461666500868
-4.926351724837822,2.425097346070826,6.684117294055823,10.310887193651912,0.6590553691072223,-1.827466137411145,0.4360830055463274,0.3855674287309321,0.6618548461850895,-1.569321400566408
4.623575435966662,0.7578479634928437,3.2826400672867773,2.2835571273062274,7.086620084401121,-3.0532326789800512,-0.548387724379396,1.529857847042933,0.13534524533258951,-1.6571779576007162
8.399328925746389,-7.324199632287139,6.139887036845256,4.688677348155808,12.271005660918533,1.1871769249509574,-0.8249120546487452,-1.8881104786926377,1.6880261329868689,4.040939239555441
2.5814370930020973,-6.1394376832328765,-1.7468987589402614,4.599041562044137,12.169685088302252,-1.1892007660409958,3.5331144227396094,1.7254097429470057,0.11627585025038865,1.3337996594674817
0.0957367192032419,5.157380431631047,1.2015995969771667,8.2326868548446,8.827174558984131,-8.745626099172107,-1.7255547111980578,6.08447194654763,0.1869288109189542,-6.668199685063112
4.130386126714845,2.909909557176292,2.817178754590686,-0.7500850449930883,5.898235345693753,2.8481346432424095,-1.3630807192039107,0.9212145208165754,-1.2094651220870134,1.1421607646847876
7.810821719838973,-8.503379833179109,3.7170120682956944,-5.3230332192760095,1.5415732882736837,2.181423498868448,-0.37902835553376546,-0.9418356509053545,0.024328266771308726,1.1060971740234329
1.7359512675739897,-4.650876228931647,6.325715105959688,-1.1418308279885374,-0.3065148035704296,0.692454989925446,-1.7693123798387909,1.9460552155535662,-0.3596845631329506,2.452902076175373
-7.544944921298743,-8.897022633412087,5.195809311316477,1.4661181992788204,0.6861572407018026,0.6489709855896002,3.050063180412995,-0.8221076678359042,-1.2334534940307278,-0.5500472141647765
-6.518877981557492,-4.875584634338202,8.54081336777239,-8.404880755016974,2.8493623246061546,1.6933376616118831,-0.5955072734525714,-0.5331717478681692,0.5883014620540221,-0.14116082526212645
-5.92933587448751,-1.4561068264235977,2.01370706182218,-5.750877116842917,1.6396432655716662,0.7151617917887517,0.8334101332144404,-0.755040699093293,-2.2441263130225755,0.3329461125183951
-2.6990394831377693,-5.603447761633403,12.272127483351086,-5.970011839749416,1.9346122382853794,3.4821062385283916,-1.7048460560189644,-1.8984604673557932,0.9092309147276763,-2.8805641783672633
6.766475235555326,-7.7105016021162625,2.7473777031957956,-8.853253657462963,-2.0552830540143265,1.3371890627385987,-3.7851178586105503,0.6590216470894468,-2.051628834398605,2.118668111972245
-1.9484554265205554,-11.039183110098813,2.4361025670318024,0.7918815426618804,-0.3969202392280349,-0.038042360267270314,2.4499657810200413,1.1787830590064052,0.8029441575676487,2.32990182246042
