0,1,2,3,4,5,6
-9.198516270864747,-5.8329098069628245,-7.630293299935257,2.955857938803052,-1.9286054713583805,-0.39542223398530774,1.5974463796295477
-9.976408883473585,-9.974106867963123,-7.369921742477895,1.382064381569113,-1.0053585871806203,1.3757294622806617,1.8895719477726134
9.397336306308597,4.914631909275394,-10.559393882197227,0.07130683255741443,-0.457506236746021,1.4028191376256385,3.0039956822132856
-8.884086127726048,-7.931889690143168,-2.764041318921204,-4.967718812672192,-2.757196957907224,-0.209554658585559,2.686421635078751
-7.2338125732001375,-4.482653186097374,-7.424532054117198,-3.3975720696421527,-1.1082087081257348,0.37845267553180995,2.439829361652255
-6.185305341070284,-8.805829205797862,-5.524369264984166,0.33871898714916737,-1.7012275963550176,0.5949612639422303,2.0983269479095212
-3.3946910324759023,-9.932790510910937,-1.751398083143224,-1.9355413608955545,-0.7385377668736888,-0.2549514561820798,1.6472314584150476
-6.809352052447499,-12.319296224105685,0.8647154756342639,-2.945180607237344,-0.24205364309222144,0.6380362383506308,-0.14104750235076724
10.246996940008234,3.0502787712006074,-2.4975409617814233,-2.4663234051310736,-0.43072302706072696,1.0784253989485455,1.1137642963643355
-10.744211184148849,-8.032585176436072,0.478717281843851,-3.798042384539621,-1.1517337930999336,0.6254122841411532,0.7818473919513521
-13.887677093482635,-7.109819607767351,-0.5396572008720422,-4.537738932257721,-0.7504422926689086,-0.5892426193963445,0.071699436751409
4.354743942149398,7.873525923327594,-7.082182621700937,-2.3325685510364695,-0.19797211353344643,-0.2740598204819238,1.1242141124952192
-13.9652483769757,-6.714099228044241,-5.135151256804402,-1.5141532593740878,-1.1417438333170145,0.8152716892898308,0.8266861843943499
3.7015673196113226,5.896129005216302,-10.07920654353376,-0.1104548008944628,0.42058689924472137,2.0030435245865186,0.9299799633116127
-11.721277642491701,-7.2601320256763655,-8.259689221841095,-2.291659386110055,0.24637100512850135,2.8643008938716044,0.817910399854382
-11.582566101983454,-6.80105370368052,-9.172540566732893,-2.3914894289333555,-0.525456324923966,3.6653260077104104,1.2051637453005424
7.08051724684103,9.96949018659246,-13.849977302033162,-2.9304853085969658,-0.01777986880903412,5.241573987245136,1.6024598188662067
-12.451977145817589,0.0025629097138542,-10.910751448504309,-8.020974800230361,-1.2563329663261456,2.8520174493522172,2.2201826298264145
-7.040688497173807,5.486468879938437,-6.328924079179528,-9.922497783246866,-1.443602619438737,-4.5875960628662655,-0.6719793131568658
-4.637993459871477,-2.007608986236966,9.33241215598734,-8.082364865510586,-1.3911942148493468,0.7111392901911036,-0.14074246898213788
7.777385771343765,6.7011237571161795,-4.359260826105774,-0.11634513817820435,-1.2376035333071336,0.8531767990625916,2.3396956201535373
-5.818734088834201,1.6662451458048506,-4.563568694042471,3.366362033144983,1.501058442687071,1.85813330677342,1.282522538465123
-10.499849164218041,-2.861947338210847,-7.4134892242077965,0.6323759969095549,-1.766896631785844,0.24137296144422116,0.9446754828877075
-10.496431302215148,-2.0649973280394445,-1.5698816110345528,-6.95004385212384,-1.1768160626101594,-2.9425111353379547,0.3572260227971725
2.665563368463612,12.229843086717246,-12.61423277169179,2.27307894379574,0.2847378819431207,0.7866062161418057,0.946813202584668
-1.7093320789783302,6.62937531160567,-3.968756588111809,-0.1117080582621024,-1.587263610216086,-0.2962695109463379,-0.766471040379653
1.903292885426594,12.234058795064838,-11.349960574990575,0.24046430189042312,0.19086686941695397,1.4008141398294358,1.6353781842426116
-6.595422393968684,5.034313866252702,-4.119236637574355,-4.441438873223698,1.0410958581040854,-1.0606165877248994,-0.5450151596840906
-12.470814861311888,-2.0543871114772285,-3.040602087559707,3.0573619124825058,-0.02187939446061593,1.1179022693785097,-1.2311341593568268
-12.299183287807839,1.979986929096668,-4.4198022210607055,-0.3349208696924316,-1.2255719553172766,4.1594661539061395,1.5132421452156013
3.8485941508055213,12.692679319524036,-1.6591569026803987,-1.2184341951386566,-0.7872680340333953,-5.141390832381431,-1.1101923450250368
-10.983047782596486,-4.862455738901121,-4.901731582133275,-2.501658207909343,-0.3335438633350267,-1.8583066477831174,0.8278189597232348
2.726064909451675,9.4311496716989,-0.9975011414399507,0.787817294192549,-1.018042692070142,-0.9184907657597425,0.2018412715740499
5.481842888425262,5.461036635117674,-1.180642158760391,-0.5384902681756532,1.0490251501891328,0.37097699579265314,0.05779064151057134
-2.127693060082601,3.768667179601134,-1.3222761455092327,-1.2416406763249357,3.8591834338956787,-0.06465086679806265,-0.9422508502472959
-12.690396434022789,-2.99321345820833,-3.100591635740131,-1.7261195961454998,0.484742767711662,0.492597241009931,1.386948057995692
1.3984003384072043,10.39925226110868,-4.156624677734101,-1.0635666957177081,-0.7993645521301996,-4.715240022644998,-0.7701151645059742
2.24579814762998,6.055948437000495,2.1113606433280374,-1.4758482971506544,0.4702563415434033,2.13300059201657,-0.8755433769992755
1.09205435269001,4.064216297711246,3.1894133207705893,-0.9619154383669482,-0.5132115407207714,-1.4839446813969135,-0.4744330530422459
-11.909365510893483,-6.0562501220998355,4.084715617534693,-4.548796010677684,1.993155303625127,-1.9445776809366597,1.8696158046873115
8.692438919004577,-2.516578449218692,1.3786975706867561,-3.4093789096650204,0.7124867891294082,-2.6739069490414096,-0.24372000264227023
-8.691309403679904,-3.6952710429813322,3.939970100686158,-2.8173575926420638,-2.8066627145518854,-3.668730430314529,-3.8268629918554264
-5.3070620807917726,1.1139225668547341,-0.24347412702104232,-2.1262380560480634,0.045129152373026574,-3.2494407333473827,-2.9677082218976363
4.392682517737351,5.959212851685867,3.7014565887924737,-2.934810363825578,4.290901441186279,0.9074747178001403,5.484416583870526
