0,1,2,3,4,5,6,7
5.022409237116983,-3.3717530929585484,-2.9950617943544935,6.458907407488756,-3.488687928006907,2.8328939075861257,-5.811528026573043,1.7453289516961052
3.0977279384934273,-3.554691000970405,-6.091617287897139,5.273353885193879,-1.8731483852233677,1.700850199982706,-5.553789812781895,2.013314181955183
1.2474212775827507,-3.9338586134948472,-8.546331697184261,4.499644075225179,-3.1957143068880765,2.4738693002463408,-4.297126291694561,1.13934163322663
1.53674557594845,-5.1279369259386955,-7.437360267715539,4.218432418857746,-1.4333797373959407,1.7405142382406604,-4.009794751107179,1.2727773038959018
4.965930239526673,-2.5002106786811753,5.531922267180533,2.0324262868982372,1.7529378068451669,0.1257856196472757,-6.102236398658088,1.3497917059640439
2.4864262832475816,1.385331575800799,0.9882114079904805,3.2702073819170607,1.8677056485409045,-1.0598861770227417,-4.484743159457389,3.41340190265941
1.3121224459934953,2.0633779198942,-0.5522074935418168,4.088063037720857,-0.20672417257980014,0.3669698789438378,-3.3474288882700964,2.2699678639658023
0.7346893407492889,3.0176647467407536,0.5644945567288593,4.5744780408892245,-0.448494825742889,-1.6610857725745662,-2.1729378298737974,1.8315269672817123
-1.6960858387778612,3.10012722392799,-1.6196099690981292,4.077727260654699,-3.603947332146303,-2.0925066464425996,1.6755498370626714,0.5210964194195511
-1.055494387146933,0.8691454650449997,-1.9170849350931842,1.4742997575956662,-2.643599656722823,-0.7233502511587814,4.01364905409084,-0.4619049311934998
1.2632694610647053,-0.9626199003925643,-5.694865783570636,2.5530458014459825,-0.387779950134286,1.4424791734246463,1.6071947995744953,0.7240062996676563
9.255661886714192,-5.928337832325436,-2.7439458383871154,4.046322533964187,-0.5889319322112887,0.9962559215609309,0.677918471954871,0.5794678650907188
19.357473270633335,-7.367693685549234,7.333303844903805,-3.1091433954292116,-1.333891203708863,-0.9613312243037118,-0.7090691723644205,-0.8748662227965398
9.138256146549473,-7.255091822160857,-4.197890612839668,-2.780320686635589,-3.4914250160827147,3.01119311636851,0.43830241876037335,1.2223503893852405
0.17453228745676544,-0.23448457121501676,-4.677116430178354,-5.934649920961348,-0.9068761263397069,-2.1761904903597173,-0.8533002248592005,-1.1786641863634808
0.9483778382625219,3.9377535874389777,-5.4303453654982565,-1.8049539851538388,-2.4256369344144915,-1.5040431503048552,2.428612194196995,0.9779608742639798
0.7270122898567283,2.733411535784631,-3.4403623484150523,0.9402625855982221,-0.07429037902652325,-0.5497841866516588,1.145257310722104,1.4820344488980473
8.639538810345831,1.2582761359582688,-3.8597848834108888,-0.3205730109881144,1.1720179722244484,0.36993936321051646,1.3625154555726817,0.26690545166005136
0.3901313061089646,-8.854022674782971,-5.191822974025111,-2.4028332857752077,-1.785202740829584,0.1945587105123303,1.8260626877324913,1.186476315929815
8.208435463835395,-3.019675576472331,0.6235369966888249,-6.148687049124982,-0.2881413359539272,-0.018866932861778957,0.6629891653363265,-2.0641541476189165
4.257463406619689,-0.9716309069130983,-1.7481455131586796,-0.05539211415951262,1.1813905549239518,2.961090752876036,0.8511025130835554,-0.12537716885124583
1.7975129279772881,-11.388246681775112,-6.55302645725728,4.74346252453227,0.8462542938976456,2.3437773052153337,0.04872837243863078,-0.24382388417396583
1.2117305998296377,-5.000520250939023,-7.917501980557807,4.709011647937189,1.6424567455447256,0.6714352461063026,1.9317406861825464,1.6720738744459192
-0.34453010455397265,-0.013869487810229897,-2.7350775258348836,-3.538766268140148,-0.9493361346562086,1.7885368575446305,3.4209329818399095,-1.9015926810000863
-0.8862855856352456,-0.7458001136917969,-7.997803933595883,3.1250522545364725,-3.9748358871503826,0.896780346008802,1.420492848423183,-1.8307458855703334
0.5815812964134562,4.250309724067877,-1.214994739780476,4.214584322802982,-0.5873354189495708,0.45895727198698,-0.7529036391492391,-0.18595293184889616
3.010137675442385,-1.8521929866223406,-4.861219762618617,4.546003539385065,-0.6927243424518446,-0.8182896654042648,-0.5015087337673755,-1.5181188795522633
5.759971750124529,-3.2667215622239567,4.583425063621123,3.4297958022715784,1.9326724977720575,-0.2899787261592395,0.3998611646385256,-2.8204206180047597
-0.9541602958139095,7.44834100143646,-4.080387533977332,0.8765839706409193,-0.13131981878630183,0.0530610656142424,1.6127089684179303,-1.2382927713355523
3.429172192782138,-0.25216548119949367,1.2714662015504468,0.3000776095037037,0.6063470216256592,-0.5219611002201986,-0.11105554333587545,-2.4683958521243667
1.6465864953189988,-0.16163640579601654,-0.25881916425755347,0.6903930884359589,0.646670996228897,-1.06567646904769,1.798026723888111,-1.112465609575938
12.943423576539788,5.373842450992024,2.0284409370334204,-7.630372296053825,-4.084701930314517,-3.973149533211223,2.426605977862973,-3.4641601849505603
15.29073160183215,5.835099077189881,-4.098411125471446,-8.470763135466672,-2.6037829007939606,-0.5334359475379361,2.015446619116596,-3.3037275489917928
11.135514144359385,0.8567512851490404,-2.5282584225459086,-4.324286235906893,1.9555316209177105,9.42540177113258,-0.13626965495973864,0.5793821995990704
15.156854892671355,0.05938733700898702,-0.7579352378355853,-10.260968184769236,-5.261884567256054,-5.601219088674836,-2.1590510923806687,-3.1463707664190332
3.7493954027287124,-11.450113405136502,-1.5060619012574894,-5.884747454227629,-7.3124961231139824,-3.004172811452106,-1.2912783601682345,-2.348458105095672
11.47186986821825,-4.932706215509026,1.968244019061708,-1.6927322144990011,5.213697162463873,4.063676436621241,-5.393907939961038,-1.4434362655438628
2.244634244614764,0.5120384630983061,1.8924648467095782,-4.695870699971898,1.1356748203728488,-6.01605828978456,-1.0782938700946338,-1.51086737443974
13.87775054920574,0.6424576156241031,-4.981324946824688,-9.206490496148685,-5.349758274446799,4.246018165558257,1.926652531523371,-1.9544675185950755
6.53692922022362,10.733123033099357,2.7794048859414655,0.6757990700574821,-0.6910847971423711,0.6511518731811183,-0.43431996414564134,2.899232168314129
-11.334427979636281,9.23254723782236,14.836363113406273,6.604966057776456,0.5451675951656998,2.279652273562909,1.157017883171541,-4.254844182662075
-4.21147444619614,-3.246620405241331,0.7979157253972402,1.4398697905102498,-0.9616338037038628,1.4139095643168718,5.032608973521982,-0.5042739786106668
3.0627436619669677,-4.873877209095818,16.923328586087123,10.633923677384647,-6.277131227065455,1.9181071458860353,2.713502961974854,5.797930873234839
-6.232679927139793,15.218656923544112,11.460298315557992,3.4212282378719574,-3.0475019201480755,0.4274132554520822,0.04500511707386268,1.1124552003303108
-8.073427069831572,8.651670733576095,-3.3127944441592505,2.6294077544903565,-2.6509896616657196,-0.4935990391244117,-2.1817612347256228,2.6125832535874145
-0.00042230072575760724,10.226491209882514,1.7651016542946434,6.826073025375986,1.6641140704199704,-0.3504639478958437,0.7496641575924867,0.37899246110004425
-4.779037311327626,11.21626789066709,-0.6336665847411442,4.289966596483021,-0.7791199134554295,2.184904781540669,-2.254543109936721,1.469445737978317
-1.1837369449730772,10.095121986038258,-3.095048842325671,-0.9137809725735093,1.6278837271424416,-1.972934686808838,3.594155108365209,-2.1607460939427647
5.01293347428909,-1.436267216662747,3.366051043850612,2.448624171879091,3.1252210001771688,-2.872513662367071,0.03867150878826875,-0.6906328289235506
-1.5620063142215925,7.404922004283325,-5.025903068347345,-0.5874865601653214,1.3106738662667814,-1.1499430104989585,2.122416249528011,-1.4710558945536176
-12.788009372336418,10.353911743437044,-0.9729903981820902,4.993082839210443,0.8760529359082054,-0.5570284309468304,4.685189005603366,-1.6315968074609377
8.489832963177738,8.059078910268322,1.2967316431239464,-2.313981227064878,4.462451446421267,-4.905745679126431,1.7636077384287936,-1.2792057030183304
-5.740297802603041,0.6310326714461552,-2.0950339732192123,-1.844556683348169,4.638251704174504,-0.25672660753983684,-2.1749168470991074,-0.5124455196053315
-3.469521835831337,1.0113926729561822,3.1508577692758273,1.8404674413961006,4.923299574037146,-5.026349242329429,1.5465432736155469,0.5282637697450056
-4.338186060857453,4.185504465537839,2.368270428511321,1.4426740567908376,5.8883362730504,-4.1230464856441245,3.023507339876072,1.8005352285059504
0.37047696500869404,6.402835616195976,-2.0876829726937562,-2.135207720892481,3.7532444260894984,-5.914250058300621,1.068755205379583,0.6261669726723563
