0,1,2,3,4,5,6,7,8
6.4699337254807805,-12.463454406484962,-8.724491854971479,2.751272831841536,-1.3998919787282142,0.9808559698709693,6.016181342306254,-1.9794194625319865,0.6844075107538763
3.225945223507611,-14.568771536315698,-6.0238175900111415,0.834574793698946,-1.2581627653042733,2.8176417101171554,5.361350480759665,-1.1659699305403275,0.6752910683820009
3.686824670367919,-13.919441318970481,-4.490155271729806,1.2184581171199262,-0.35708708502409264,3.462737129208663,5.236106591413385,-0.039352699152723256,1.2763504644461579
3.051391049105457,-15.433485034250644,-2.8127440776757666,-2.4284502264340695,2.833203854422549,0.41320736124779867,2.5634228226745845,0.15070902951644394,0.4099096692944224
1.0778680115479906,-10.660833311606984,-1.133483503225254,-5.1706650756000165,3.669148576425175,-0.8424921956870609,0.797494758958962,2.3730699357915466,-0.590283574526923
-1.64087892014456,-4.928460812470413,-0.7441170292714547,-6.806585733244818,2.3284520789821914,-2.0358218920188382,0.5528139368405818,2.3804784748454044,-0.6057031945012228
-1.0754715285523118,3.3824975594237237,-2.754949617031068,-3.5799624656442655,-0.5255588809974449,-1.5439537188341663,0.9244529665725312,1.4049644448355743,-1.9150367998782034
-8.26545832393839,0.8542986070216898,1.4788154228501595,-7.673110042581548,-0.5238114953803814,2.0751325736364,1.276809595195138,0.8661072735689737,-1.6397072775365271
-6.043654232372374,-3.588394775297663,1.1596114164620468,-7.238587894292575,-0.011237080264421273,3.47626165949389,2.9287400329384456,-0.7968779241008133,-0.9371410143154908
-6.671573318283981,-0.6568049263485882,6.97267815398007,-5.275636714609885,5.818215897107619,0.3697881386885975,2.880954954046021,-1.011809701628749,-1.4482809838283583
-15.72442689529331,3.567589611326845,3.3375698245997407,2.983213509814996,-1.7369896010155121,-7.2749635262249255,3.4030463217643545,-0.19978059166812256,5.494409897320491
-0.8457226757358872,-4.893543737793707,1.5173575392785281,5.268006787544471,0.6964650010310196,1.9857121605239838,-0.999753779248462,-3.689021788519659,-2.9804565639017113
-2.801254991276362,5.857907166895815,2.8213888426404403,3.0174140543829706,-6.448675793935552,-1.6839205064168135,2.0161565632048757,2.134154605741567,0.09788133595789994
-0.8764415845203148,-0.2175578215891104,-0.14572609320974392,2.018043965432656,0.4170452620796139,-2.485032588663203,0.48042853016781123,-1.1369770703315734,-1.639680516730027
3.330706305947155,0.5431788692530732,-5.113955792436398,7.19474341113127,-6.3036613200493345,0.2752353421441751,-0.24043061889322281,-1.299512102570812,-2.185027309232053
-0.7591706163940302,9.685413581156963,5.900836849051181,1.1367654596693908,-5.030457698562516,-4.980081243885629,4.8285113206975625,1.9379625600376627,2.9109257287189276
-2.6822837732050413,-6.244096767076722,9.224574493346756,-2.0180577871555982,3.7114281519830197,2.1575953556855536,-0.29161161358781085,-1.359801270553665,1.6648918230528893
5.075808807220605,0.20739626061935312,0.9816131567427502,2.057783134239111,3.5957461857341633,-1.4402220194805382,1.000288915913844,1.0436670229062355,-0.7333762174208273
-0.8401659086683377,-2.3019953637108217,5.882570085364066,-5.630229425510004,2.6602100657471923,-0.21266833203568236,-0.03774194049571239,0.6327945471999855,1.2468051709494334
1.3333294881555422,-3.697914876287347,10.590045484989151,1.105319766598528,-3.4304166401505736,1.7596298702002287,-4.307736728195767,-0.5301695862432179,-1.3017024216264899
-1.7843936409859218,1.3465907962358177,6.3425864200925215,4.982601296046801,1.6498297316310373,0.6549579580859168,-2.620297600624915,-2.050291629724907,0.5279186218218644
-0.6453735374875295,2.0788549311728124,1.5571280642885676,-1.3647289070648914,-0.7704122331131463,-0.7857728706714046,-1.2647060618326955,-3.034419666731883,-0.008076294994203426
-8.319374962365762,-1.0428446350062353,5.4280154868480945,1.0432304444269291,-0.48558759272766494,-1.1177264843338242,0.1871012746384365,-0.11540687920691489,1.8291439866456662
-2.1868706249848917,4.206057932364749,-0.10283965570421971,0.12221792488565197,-3.848716759721758,-1.1054307145580773,-1.1556243226228804,0.6920486110275763,-1.4300877760379698
0.11342321877927608,-0.8275774877928619,12.21428099229059,-3.7267396756391795,1.6632833750322618,2.168023071088323,0.2498343317446925,0.3287445518634924,-1.3127734163246667
-1.728755307300298,1.3951233139361987,-0.6028194369303501,4.181639098781061,4.346629886186459,-1.3290765865012426,-2.6510701769492337,-4.3640631666462415,-1.4168005214216974
-1.3151607245806356,-1.7311102896392483,-0.2444029925666266,0.43009187663624904,2.2058612086819234,2.94993297222325,-2.582284667191101,1.3920645974607464,-2.199928924888866
1.6528098757881085,5.421184005191205,1.7780426698781735,1.1855064352723805,1.1868847968907832,0.07478358801632679,-2.7927971948877555,2.11547494493689,-2.572362824325053
0.22397444388830814,1.5882001684536244,-4.792301054335391,1.5433870889351136,1.167834319135082,-0.8395342599817621,-3.6594994252102984,-1.2645671610013245,0.17835496664763884
5.932069303891597,-1.4170673419144597,2.8758784076068036,0.9556005649931951,-0.6539305741847248,1.1400841386837715,-1.982942484064241,-0.8646788145114724,-1.0115652717504655
5.180491885743907,-1.8062696554851914,0.4396319263222537,4.9179234225158055,2.591317985701877,-3.4317814671054188,-2.6137294720524857,3.3021652419212733,-2.0997894054949997
1.4819379445139313,-9.054502091093525,-0.5073473220555371,0.18855409159506897,2.2284896386764306,-1.0159252499183176,-3.4238229331504275,-1.0383631947468548,-2.3608486651786142
4.588714859460933,-1.0107502883191528,3.729802952243119,-0.3376550921496019,3.8015043080290667,-0.13230244544438197,-3.372699322276248,-4.149736424439538,-1.0814198801474664
-0.6599039025141816,0.30688925913108767,5.259186731588958,-8.38648123891203,3.7096417271407915,2.3652471631960674,-2.4894760827280606,-1.2781446018513452,1.119550079942159
-4.994204899520983,8.316117712144965,19.193967911817044,0.18395913919882112,5.233610460142563,0.3817267459518541,5.257157657217254,0.2806168209169626,0.653107931293925
-3.572227972408523,5.944260815698873,4.213208705087251,-3.6407806346768945,1.3621095386905542,1.08850241375589,-1.7050002371922885,-1.5644884485570405,0.7715611382135736
3.136209791187616,0.9220251272529483,-0.3601509492150549,2.9580492377319185,1.197497257708735,1.397156738684842,-4.064881620011763,-4.240092025489433,-0.3703328100850798
-4.144705709816689,3.2494558066546966,0.9606813000819291,-0.4564293285906228,5.224065511483387,0.04632483778118268,-0.04257576683553932,-4.029157538080131,0.02177378619472914
-7.1495349314200745,-3.9888529087524165,0.7959420514662552,9.282752390455835,-1.540265883567449,-1.51917682592161,-8.750473763259912,1.2404085720943607,-0.13868004989588834
13.802149952636961,-15.726808546183358,-1.3919849587100055,6.065444324511542,4.060528788995999,5.016551961591976,2.9578284626894753,0.6336064070217571,3.7420657442104535
2.526833401176122,-7.007724723644893,-3.686621527340698,2.310892516678162,-0.6052160343226668,1.0077040983251448,1.8367523632418399,0.7051472008972857,-0.3221898258764979
11.24775606974788,5.041024128555152,0.7378359824577654,-0.7370394797271951,0.1919407309529546,0.3859406973228668,1.122441398625388,0.7951051082352083,4.291792279605373
-11.371280943857084,3.635782576391007,-2.3474773659145076,11.072201227495446,-4.042874275739219,-0.6610631413764828,-2.9127901917186922,1.7860438964732428,0.9989394840542133
15.341418001973343,4.16296424134401,1.1093928602465808,3.782995278947094,0.15232119690165502,1.7804909136354174,-0.19984681469896864,-0.9004524322658507,-2.728075353207476
8.871931269750059,-19.647499852081545,-6.2086173880173945,4.3845791805839776,6.6575833065484025,1.5165692066178385,1.0538145032091535,0.13173450503843176,2.0366319382754097
25.452111829588503,8.376279874037612,-14.086521870743182,11.770577117865479,-0.16930070208621562,-1.0149535215712269,2.6607040455177833,3.766985435238852,7.841025461482331
18.50334893336656,3.4259377570283434,11.594751342304377,-6.606346050908982,-0.12185189748628683,4.445954202603486,-0.2865313134271232,-2.4311574463513366,0.9585648278795976
8.290739407781441,-8.399351671448152,-0.43979939102415067,-3.250896046664101,-0.8629990759107017,1.5380490313554023,0.11205580304927432,-0.02361705406141401,0.11203158818564027
-0.7941344208895864,1.3237014365179158,3.6420238908996048,-2.345786862045963,5.015508994912979,0.8394209807834119,-3.6481034036170135,0.5750061282994862,3.110197139843418
-6.917977909275996,-8.884442481882859,-6.714837946282619,4.925355947661165,-0.429291243949379,-1.8324844958142312,-7.483682684459029,1.5712740458911365,0.14073536227029804
4.645191475800356,-3.7538832406461666,-0.2595644293512298,-2.9107110069701316,-0.6670689354018136,-4.374051880987187,-0.6666094125559967,2.526407157056954,-1.1554632182507136
11.999536290557117,0.1312013364138198,-2.0655225598977665,-3.6658240608029313,1.8561294907472732,-6.303607582085641,-2.8396300137847916,-0.4856643227723292,-2.276089308233183
2.0792470083847743,5.514200594011389,-3.1300298261592263,1.275620564230311,-2.5956609583261394,-3.2261008511262457,0.07084534774275486,1.4410542987285135,1.8844170121201196
-1.178112678409596,-5.088328069717524,-3.2867482219542885,-3.098653783264586,-0.9121591759053458,-2.5243358660976254,-2.041190560002909,-1.445432697317248,-0.6388541337591066
3.740046871375501,2.635729933706589,0.3004333876461489,-2.772166380311964,-0.16734055117824936,-1.431832169863506,0.16183036111974408,-0.7124719029050909,0.9185618138208439
1.3871212571323577,-7.606304081059346,-2.69724954094727,-3.5477267041423133,-1.500513071811074,3.2287706818833692,1.4953827654028964,-3.1923694979205637,1.181805979529798
-0.7151720615809417,-4.6512441462792085,3.5005871248167844,-2.6122432838149923,-3.4764022663162395,-1.7577870484794307,-2.12663069973196,-3.3924287815192082,0.20633556710149936
15.679353522922293,-2.68179429559918,1.733721552646772,-1.5548431612169935,4.923559877048387,-5.155811814617523,-4.341998987733947,-2.434314087733755,-0.9630261279489177
19.267219641972076,4.5174064473614335,1.732267475953143,5.379238885510071,2.269189713546934,-2.9072035163748082,-3.5813364859428174,-2.3134923758268124,1.0914233881297544
25.36071831930989,5.228666056216879,10.35248149732182,2.6492199984077396,4.2131093920276586,-1.4671637253488714,-1.667638465569247,4.9481977268223165,-1.0044048416957123
8.253261286317,3.6920911900226083,12.066187772489195,2.362408891845618,-6.92236314275069,5.707773593249364,-2.233031353567402,-3.319463927163764,1.7836421691364688
0.28509969822014813,-1.4534839951302672,-4.601268292059431,-6.443934783844044,-0.20475669590944723,1.2729602752781297,1.0946849763106514,-3.8551735214201854,-1.3517667015947374
-4.3321647708596425,4.540653723555652,-12.189111965519553,-6.118035581474761,-4.000442813145425,0.009394422587641671,-2.2403830133477074,-1.6678787518653222,-0.4099840904334599
1.004059799961572,1.0475691548573498,-12.846404509225268,3.798086423602977,-0.3289792892280714,-0.5999530880781023,2.8190962182997357,-3.2638552648696324,-3.417322889093852
-0.1921638311059346,4.301194545724425,-5.188289542828737,-5.750504073855677,-2.25166898374025,-1.5082888582106189,-1.1747600449510323,-5.725211952028532,-0.6190494589596213
8.237487849639288,12.791790471482345,3.586405690136351,3.7861782306797496,-4.211637607635701,-1.828492834517035,6.917038459640622,4.6531628112343215,-0.1842233856343491
-1.91534017504366,-2.5145555153078805,0.9261135240352568,-6.571785634862931,-3.2889833548059846,1.9773620165911598,-1.1547850891792801,0.2505635155678392,0.020979847725587475
-0.8003931213615291,1.3337448066183342,-0.7010619406817231,0.9961688009277583,-4.550476213322223,3.9181628275263436,0.9008844702258569,5.073517943893494,1.1313972882988192
-4.0654638313557365,-1.6739738668776623,-1.6492178161972326,-8.325196179520859,-6.449205898828089,-0.9116880649089703,-0.4350977359165842,2.5952661729514093,1.3626255460439014
8.771159441499336,-1.2290027746844556,1.5186416434147891,-0.11766231813643113,-3.4524344373887605,0.9115967911637441,1.441202981469046,-0.7521779472567025,-1.710325746956465
-9.578901669702333,4.019516081175757,2.4042525744127525,0.11806766000591273,-2.212166486994824,-3.6374071598748605,-1.1926341721532072,0.47623771498361295,4.219009884239143
-0.8232056534771894,-7.790071103330462,5.436348953849996,-4.527782970648559,-1.3524027513844783,2.425944664847491,-3.4577740555993284,2.939664812035905,0.06838841703477247
2.2593131535827284,-7.69232297847897,2.967030927796442,-2.7378508003173403,-1.5766844785984455,2.342247656631738,-2.54535732367285,2.2111951737434428,-0.8187741298530395
5.119536598179537,-1.4464556565485749,-0.6564004973114304,4.0909810892029626,-3.0945874909768416,3.91160675551889,0.1685806463594425,0.711491361824246,-1.3951465519626534
4.970731642096835,-11.132156534340762,0.37527493951986646,-0.07039636889209921,4.903988203176096,-1.7087215058297591,-3.002455272714287,4.704834884986324,-0.8261450929858973
-5.818231350196312,0.861638654522299,-1.3828091804167997,-0.35584030250711735,-4.553217985723967,1.5937164481054449,-2.345183108682752,1.3720806889986015,1.6146434400015637
-0.1258260754805181,-2.550415396794227,-0.8584209876708655,3.110267064979411,-5.04592842988568,3.4083156313272402,0.5523752855451558,0.916509245598895,-0.24868544047844127
-3.1079601525215717,5.189982023528949,-4.188363437121447,-8.083491249707656,-1.4914329469730156,-1.4181849970827398,0.22917573423399373,-0.9265237741956448,0.4342439715103147
-2.6090684460995144,3.7217481822390495,-2.9681118095045322,1.1374669904649906,-1.571364236351209,-1.7114728166909543,0.1521707020691514,-2.7063449964534527,-0.6368425198790293
-4.117467875295002,6.839361041102373,-7.3017615742885855,-8.915411030516909,-1.3359048799103468,-0.5588747037795914,-0.14624211106187546,-1.2677133202549384,-0.018621507913281377
2.4106243504956275,13.390699373667314,-8.491918014985458,-4.036962275457903,-0.05368170404133987,-1.5452978408985152,-2.222092794669468,-1.76309046587681,0.902250006905916
-6.253777531519672,14.221383734601732,-8.02848559326428,-10.248925283901302,3.998848519310737,4.608910590970335,-1.8546451303231333,1.7029665480124216,1.8816947106695179
-15.26867294959968,15.515518295834756,-3.4841835682819555,3.9670988915101515,8.26027100331368,-1.4958207397126595,6.506213343761685,-4.855604589011337,-2.3325440278095977
-6.763688221245084,4.596461037129544,1.6858323269908697,7.322956727713109,-2.3759288879598746,-2.588648361962581,-2.238532435548507,-0.23101225717585727,1.8777032202426704
3.218479840346062,-1.4098939910056225,1.9991394018963062,7.987529332341608,-3.5306987386629674,-1.16255638650726,-2.471037946989486,-3.2291690223502107,0.11955222689584374
-4.253148997173213,0.474367106940635,1.4099929204360153,-7.95769850992998,-1.9231074170007556,-1.9202846380927858,1.148654671830626,0.009306972860821106,0.8442657556935163
3.8973586425354614,-7.501485159874967,1.8254126334867942,-7.667409998904057,-4.279652451629569,0.3956144555329826,1.8860333078595723,-1.7131324494338593,-0.7389160702734348
-9.911238113789768,-0.6025176920687958,1.032060936591348,-1.1347410802346876,-5.606311592771675,-2.6106890106950016,-1.5572745247540185,0.3446535122206913,0.6267286061964032
5.921805264392504,-2.346187125437252,-6.878164809728406,0.7672758964704316,-4.7116209840739245,-4.3354565884859255,2.2023286171639964,1.3172063528903757,0.16754836526704375
-4.380487376823473,9.313307073342804,-11.056122056976387,2.9755612082577283,3.8240491304520376,-2.486357129910668,3.254522291293978,1.1045618787958476,-3.017123664160276
-8.052178907836176,1.5151129918691901,-6.850333285595562,-1.985161361136637,1.2805875454535058,2.8221604790223456,2.419132133233913,-0.5105710469734841,0.5268459730564299
10.658187809885007,3.445472036451549,-1.2053563896083994,-0.45192028551745844,3.3277013893370455,-7.100030950474026,1.3764225130016483,2.555035909328123,-0.9900727769246535
1.8088024686715687,-1.3959791101800736,-0.11256919795015344,-11.364855688217565,-0.8091413680585244,-3.3552239357742746,2.6082591045410766,3.189016014269935,2.8895621139882417
10.585614232468314,-2.110868169515834,1.2907018431589279,-5.882505372641413,-0.8266789207950782,-0.22889851962901364,2.797219840519344,-1.847150671572592,0.8811752056074255
5.4269998589267665,-0.2619566683312683,-0.020189008701892774,-7.196370168230917,-3.197028186598157,-0.07003994208189734,2.9237061512860265,-2.714665115840722,1.6352076486250802
6.258300229342272,6.611791726132074,-0.6613136080572062,-4.571698133988058,-3.819005839631645,-1.7464371393446012,1.22089297815688,-5.611390267913327,0.71139137956971
3.9567760624350425,4.0180418579252235,-3.4264891990773205,-6.611390357328084,-3.365703183846116,-1.3948430481796028,0.21553383900438566,-3.1472965276869465,1.06792746062112
-10.081191811727521,0.5569356062839379,-2.8033729746528455,-8.432708818854044,-0.813024615859675,0.5338253547721802,0.04734174691148496,-2.156084859572494,0.9067215568888095
4.763768400393131,-0.71677833184149,-8.28205167938905,4.375117064264228,-2.0243463899947374,2.2408578441051854,3.5195870275158296,-3.3230448392309047,-0.8792980902201983
-3.157935706125792,6.839702261137846,-10.747475846561853,2.3398084190871407,-4.403139483239337,3.443909010440933,-0.004838652737951921,3.2298379387260456,-1.8783424183378683
19.070882583617305,1.6939282301463319,-0.293846054510448,2.926339049680283,3.7070183201790785,-2.631690300584226,2.552775177969554,-2.2937103000068397,1.2215104306507756
19.45015202262067,3.379068813503502,5.358313432843316,-3.033797758725183,3.632670611772542,-4.025877271590967,0.9631171585726518,-0.15119317524929077,-0.9015351987686147
10.008488903024848,-6.851334216611573,0.4474850686173788,-2.461719288981711,-3.3493830833857263,0.26776959850114324,3.7599852050172906,-1.3897911331555093,1.655609432318012
12.28994448428991,-3.5402470366030467,-2.530483001631194,2.3994392014274806,-0.28816094406056325,-3.571639040483078,-3.266315551503528,-2.991570825986547,-0.6710881098076187
1.471664100308465,-3.6794555332448082,-2.484471517649842,-2.6907204096325907,-0.23326577552257577,-5.323304143530801,0.7140931383342417,2.0022588027948984,-0.8621858844562214
2.1581589677921285,-10.223883485916904,0.47244596412505957,-4.461660880432244,3.4672567790240576,-6.093363456373449,-3.0849856855353632,1.8876769285033483,-2.093237545741519
11.697326822972501,6.957000897408728,1.42544533408274,-5.1880853017892665,-3.249165713347219,-4.724296181596885,-1.8672660767933098,-5.937410766665175,-0.4345297006488907
-20.583128621320654,-1.6841995676992858,-2.621964098599443,11.533542617263837,9.078100207240546,1.8937397386941113,3.2196396954786515,-4.9870021843006525,1.3435137273077082
