0,1,2,3,4,5
-4.025367134725151,1.9513004467711403,-1.9496262127418271,-0.5808879375065185,1.2742392460160965,-1.9141466158769453
-3.6817972700719332,1.7073789223144193,-2.3590312821283335,-1.5544380298965121,-1.900050592284395,-1.028005736725066
-3.043274114682203,-1.883585333288152,-2.465339609977102,-1.7614185786617618,-0.3233700303171512,-1.1451531945620885
-3.203583158712623,-1.27897124560165,-2.7857617038711067,-2.187046137403953,-0.365607573099598,-0.10199755218266776
-3.3301807551506593,-4.23951621033335,-2.2450486576717865,-1.208355080924631,1.241350541508211,0.36663098053103294
-3.4426602046082646,5.754640574916977,-2.4535626903990813,-0.44905315495383924,0.31737647933802493,0.5452744079723872
-2.7609915553210125,-1.2630642567003862,-3.271699485806262,-1.3234452111205117,-1.2241468837803997,2.4182344891279577
-3.33495330357201,1.6329832134536824,-2.829284539201326,-1.3368470518280824,-0.7468625837594984,0.8232886177830966
33.30652484294895,5.376294081949687,2.228682679515463,-2.045526581358134,-1.2147959222331028,2.4451911879356856
-3.484604584688578,-1.7764719124848778,-2.123283235437835,-2.5900971524961545,-1.3210122797540056,0.6290588566710734
-3.7793544835125976,2.2925441113661167,-2.563478868327109,-2.1382484260592185,-1.4189275213797707,-1.1461679462618402
-3.2300066634329694,-1.3972301138419894,-3.3431805909301704,-1.5832872234760773,-0.8996793658620973,-1.5640148694195233
-3.40553534275109,-3.8754442182916287,-2.703835131752748,-0.778110458904933,-0.8329025880336136,0.4592246637808704
-3.0239658115719577,-1.6957686618160799,-2.663336469586227,0.013113947286580774,0.5578011780513923,-0.8517495002899995
-2.9078824492633517,-5.576626097198502,-1.4196785490281423,0.9664792278868451,-1.7446808793933242,-0.3591866346741308
-2.8213593786988573,-1.9852146202204901,-2.6769617496720923,-0.4192588930750979,-0.6331989703727146,0.11589200580216316
-3.1794709598570923,-2.0475075230607174,-2.571818547423012,-1.9926083181850112,-0.8959034419499212,0.18368440251464938
-3.8090259940036426,-1.7525153711907986,-1.8398690395722859,-1.924164014428208,-0.7295746245397086,-0.8283320219677573
-3.5285189631621403,-2.427511264881241,-1.406342119861769,0.3476882913042656,-1.62959793453788,-1.8700720200534062
34.63895671297706,1.5545712405561432,1.8877502195199551,-1.4489097067416523,-0.9965040266565399,-0.5018571808237831
-2.91357396515427,-3.0333070254218977,-2.37278824275031,-1.2884151308084655,-1.0674177010251824,-1.846766555745958
-3.266060674040237,2.5274264098042107,-3.6420184275712155,-2.2783809007860034,-1.1604962859787966,0.8033553767442074
-3.1008270308632655,0.12495521655883501,-3.595450341307803,-2.14780577387635,-1.442766236098,0.21072879399528402
-2.874479399394654,0.6735075416979324,-2.8706931632769868,-1.8568211372196672,-1.9837894466359418,-0.4883588228297575
-2.7068209760381308,4.74220616342769,-2.471458561140836,-0.30481293327179315,-0.58892316910657,-0.7133574994704531
-3.618868430292988,4.986469076722605,-2.398393088908917,-0.7606967897986768,0.5834844772914313,-1.1678052637623448
-3.8235927649883443,3.6590006950054197,-2.5209244714982466,-0.9532395812995784,1.5361537712864994,-0.0018078963849952334
-2.9188590408865576,0.5002087112826655,-2.2052483267661414,-0.7748472429091946,-0.9068749099933964,-1.1108439411166897
-2.9398511245413443,-1.1444395053238665,-2.208760461867506,-0.10268793288015488,-1.1431175410018783,-0.24589738129616018
-3.3136902718943304,3.3895269322502064,-2.7715008094364104,0.02138408523398716,-0.49401988312665845,0.4876543487175337
-3.442779748765952,-6.251093714363984,-1.5904404687612306,-0.7219066588168034,-0.16133983728775816,0.9283797125083563
-3.0087402352193418,-1.3756574726191473,-2.098713269425966,-2.0320104465499482,-0.09161102866220489,-0.2898329179024254
-3.1942164803440942,-1.1612810385402146,-2.321927583108167,-1.1342883770133287,-1.8186690747893062,-1.1874704975361194
-3.4732195359718525,-1.348503347012298,-1.757394557895919,-1.3703638511723395,0.9070966370141205,0.7945560480924423
-3.9102482910452694,6.080544526492224,-1.9145513118381974,-1.1750035633443106,-1.5627105848004983,0.020341770146256308
-2.9338934897104734,-4.534982394739536,-1.5396312935240823,-0.3512659177251596,-1.1834395958721355,0.16365019519205287
-3.133202004253869,0.5584266812265881,-2.34959986415468,-1.212621600140448,-2.1117822488852376,-3.4480091794886323
-4.483193557614135,4.75082589017514,-2.2000189580012544,-0.7889515239521308,-1.234896239329683,-2.652277056854185
-3.826597126157534,4.486789272792766,-1.0356659486130197,-1.6373869143106121,-1.290079953657514,-0.987449877511666
-2.9871264711541143,-2.2698322530666797,-1.9899608995297098,-0.8090851358551497,-0.7105123275408786,1.576714941909458
-3.111577994127619,-0.7887457795839569,-2.8547788731967207,-2.969002634357528,-2.7040677663149792,-0.24343712945714124
33.914370451509676,0.46757819168044246,1.2326970681546126,-1.89336822113677,-1.3856019392334051,0.9247382931969805
-2.8127953217338564,-0.5110327898408816,-2.6798832879477557,0.08151071508787044,0.4644249757346355,-0.45069716696989237
-2.8985716119893423,-3.982747474699644,-2.426630148531226,-1.7039844058308615,-0.23964608196081133,0.0001669894903927327
-3.583250404730911,1.0941713002833622,-3.8422910869595714,-3.446583988613209,-0.35385603257182374,0.7215553553726575
-3.7911487410476785,0.817628527404963,-2.9920767643380426,-2.189098019200399,1.130877196896238,-0.9717116141783467
-3.5942449136039927,-1.1300870682454356,-2.332676759107976,0.015315377088140458,-0.9191788246810445,-0.4667710327010045
-4.000028716660034,-2.226634827315653,-2.3514244737089003,-0.6173114494471844,-0.7829380905243983,0.23416948752714278
-4.557266077672785,-2.2403498458763096,-2.9210203373874317,-2.2031855633909885,-1.1993981634046693,-0.013598761582872432
-3.949776278432123,2.1566073849454126,-3.0208179429133066,-3.7183768225241565,-1.5723656778767472,-1.1729738690355964
-3.9158051023468445,4.487677775550704,-2.7393663458454323,-1.989340172179085,-0.529812397955733,-0.8065935506413946
-3.3743065724882673,-1.0528978313176056,-1.821942951484108,-0.49243325405807725,-1.2684564621153285,-0.17766776334745
