0,1,2,3,4,5
-4.350990397783065,3.193171909917667,-0.8482241476307141,-0.16585928403496242,-0.12420564412759191,-0.48082070854819847
-3.8529046519737333,-1.6782324362747638,-0.4139496217333448,0.7047740832678926,1.2769576567681453,0.48345301348569925
-3.834125350134031,-6.311418896765441,0.017307734156763677,0.19867109742176847,-1.6432603916931563,0.8211087602456858
-3.9680206759951315,-6.9731617183294325,0.5348028819894324,0.15105792232935533,-2.00165462126713,-0.29073801341581074
-3.9875667996607067,3.2902171223535057,-1.012577042226054,-0.19530842239834145,-0.3095422009095264,0.9739340890581676
-4.675973119722844,7.474538871832862,-0.05743063528230577,1.1296775493401532,0.9795730510347451,-1.0408476712883719
-4.0987761857247875,-6.628563234540091,0.7764327263839453,0.8949754781229136,-0.17173785228992267,-0.5154571705314686
41.471192378640396,-5.515788152534467,3.464903968568175,-0.7290476978391283,-0.49014667786021526,-0.620432490258374
-4.212110619218412,3.4576376197440406,-0.5297240446539468,0.1361712458413873,0.0908870487996421,1.2525849087773662
-4.106498098451684,2.9274786258982095,-0.5633986363325929,0.20412970781713868,0.020098061620455132,-0.5552707564689512
-4.313953139366754,3.000707978706256,-0.39063026511693094,0.06167249877671099,0.7782204996751075,-0.474347491829108
-4.006878906167544,-1.7455297951261297,-0.9593485517642082,0.3750598687971938,-0.39805397574847556,0.7458342082668745
-3.910668900375337,-2.4099390466577337,-0.3390090582374014,0.3094985578240055,0.8758292868388639,-1.2056670424663596
-4.01470885566896,-2.3211925001378217,-0.7365570602531077,-0.2615605386728894,-1.0007768371232477,-1.1414529606540107
-3.821003593799306,-2.426441956286,-0.7626542634589211,0.40912055762926847,-0.6634865160216995,-1.2658650347600813
-3.7521824290223833,-6.673488858987579,0.8071196841769994,-0.05123033959746026,-0.03669494514297034,0.3294627505652219
-3.911502478753348,-6.404266827674556,0.6023126896211173,0.21368202109490286,-0.23439298118806762,0.7204106575853989
-4.078246090159799,-7.313863950681705,1.3004860310633253,1.1925270344321781,0.7384278071006032,-0.622238270836443
41.09809103429744,-1.925449590029214,1.9664808303116446,-2.0866268259815843,-0.9144167436775579,-0.5607865779154576
-3.800328493189025,-6.536593905883567,0.24732067717699535,0.40069559238348007,-1.7070008044193241,0.9637020800210991
-4.488597514471871,3.4196956064322257,-0.22819888588099832,0.4627162374792395,1.1155245110098875,0.9465512266462068
-4.002754382421925,-1.6996787349085136,-0.7588598968294222,-0.07058625846321309,-0.9204653858213492,0.5781709646849987
-4.173922383045654,-1.822795385466297,-0.31161397675838687,0.6214123356492103,0.5848822805669516,0.5088862127856658
-4.078186131882602,-5.9473008217953005,0.2127034812741263,-0.31217071652341066,-1.0103911625559507,2.1614780262480138
-4.0043907434008625,-1.6879241255045412,-0.4764168491261791,-1.659093747257592,-0.930570928496274,0.3676090274947595
-3.9404787126008047,-6.5787550571462745,0.6712404998533443,0.9270144395037405,0.16245688816121417,0.7993462753639016
-3.9860317096424467,-1.7292500673598095,-0.8959705567853096,0.04336822957381026,-0.7759678092405474,0.34803355597879
-4.845748697602184,8.2457103185751,0.7233090410962197,0.5042959164306802,1.17086095248068,0.576558206322609
-4.15432109292884,-1.7091371519430036,-0.45279851178158964,0.03511231849374963,-0.38558756304280983,0.6485960715898684
40.485072522425355,-1.379810172677394,2.292065448322206,-1.6688736167998997,-0.5220837032144869,0.746070950376615
-4.078272054326391,-1.4897147457355087,-0.3555293720302358,-0.683588734859901,-0.7357423851051966,0.7533614596179252
-4.002187811962527,-0.8692437233762369,-0.5276611161531247,0.6095186064680114,-0.4261750763434551,2.912246291390564
-4.091918117893736,-6.345140326292758,0.5186842017762066,0.6699053380209548,-0.4399321077830587,0.7799123975854546
-3.974720300332126,-1.7970481881460114,-0.396846518185911,-0.11445868559799233,-0.03713496149995921,0.502968697842565
-3.8410872576656754,-1.421974598413765,-0.9868748029576474,-0.14893138452173038,-1.811667909910689,2.3653318370174348
-3.9359891468059955,-1.7382606297858574,-0.8300651524643838,0.37282876529139064,-0.4582353266810961,0.6889510884372616
-4.267195356635419,3.4584357558262067,-0.2217175206647772,0.6651288205067505,1.725319365944161,1.0698618513212423
-4.208246684484784,3.143939854939055,-0.7762270268040037,1.3233802160522001,0.8934249577591417,-0.5962638093144792
-4.213960438973974,3.4099581256799785,-1.3174917104294313,0.6429476500359861,-1.816436250012484,1.0519317499083118
-4.981329641864972,7.733426521798624,0.29474996772064493,0.19282529781502022,0.577783209703006,0.4986562960126125
-4.037448857287226,-1.6704582751337667,-0.970959147699959,-0.002332754428988393,-1.1335317125772064,0.6993587415383313
40.09309616582803,6.784896453387688,2.406761406601329,-0.5169338527168801,-0.9953428437823657,0.8203241882375958
-4.116434720817839,-1.74461639631496,0.009852520394427688,-0.07245030546485642,0.9623605693214491,0.33931702922863105
-4.74119199162171,7.820319910647925,0.4608452336728431,0.5994245409597772,1.1387354213288623,-0.7838900855679909
-4.182000527810958,3.093374660179263,-0.38207172456059885,0.7043163655793578,1.6146896622211246,-0.8697405831518543
-4.29397868112067,3.0796473100665827,-0.8340062675932256,-0.09241467486824173,0.029527222178046708,-0.8491260924928508
-4.287826950130501,3.1436035090047394,-1.0439929737312308,-0.41425051423766535,-1.4813789286562442,-0.5720824560126507
31.202788109574698,5.888907952560512,-6.110416984373773,15.134009782032127,-2.3267091057828253,0.04428360234571602
-4.27876576696592,3.023774004568707,-1.1211986914340042,-0.7637437541474749,-2.020304795373039,-0.621814570106336
-4.287424837259536,3.3689284777184705,-0.08840522854841079,0.8034654513361791,1.83307538180734,1.1256873017626283
-4.0772331884128565,-2.5395424382380805,-0.4374797930990715,0.8221469778228259,-0.040756922670508455,-1.057878530402772
-4.0819237397706285,-2.5424985178986517,-0.35538343686980745,-0.2288245853868065,-0.3486672242304053,-1.1379871081238253
-4.067334917151557,-1.775851218731247,-0.3625133137459855,-0.6066037954679019,-0.0814558550584541,0.5868861505247891
-4.045550772301681,-2.566291964206159,-0.5027015830774593,-0.2196722579839112,-0.6121737457741983,-1.4891002962158473
41.16070292583316,-1.9609491192515394,2.4992116866256997,-1.098589533451113,0.577369832343984,-0.4685598666947066
-4.2235769972214365,-7.0259024386632785,1.2438857055699157,0.16375429239750194,-0.4482955512190123,-0.5107331748730474
-3.932695317731959,-1.630160580749268,-0.8807710560009366,-0.7723593842883034,-1.6835292431946551,0.7275279306243398
-3.93214777001739,-6.619186026660362,0.8405546481461068,-0.4118012476892783,-0.25200501079438653,0.7077905910792444
-4.1495929834778105,-2.2367540027324773,-0.3093934034803726,-0.2674867834593546,0.2789693565572575,-1.3618811447588781
