0,1,2,3,4,5
-4.0892318790870785,-4.866193303524626,-0.38235281507119256,-0.09513064042631503,1.150087228307484,0.744783707736465
-4.115376857837577,-1.6681635213578823,-1.1642465420208483,0.5279515601374452,1.2440611494523512,-1.4518688148590575
-4.407921280831944,2.0878480726291198,-1.131391107490565,0.12632789199377759,0.7660883405130541,-1.998614334322221
-3.99326837237642,-5.146016884911487,-0.9049181198170972,1.6518300013732075,1.425492942651962,-0.01880555616155488
-4.195932043102346,2.6565465123229055,-1.0871916137567703,-0.15529012621229787,1.1118814376320127,0.02260143662682204
36.79535205280212,-1.4882379094874203,0.22691507413716883,-0.5578304851628051,3.955075528329785,0.21686348373840333
-3.9669912294049405,-1.0070249221697936,-1.1229624189967191,0.9200135212937877,1.7742026692703545,0.9470219825819894
-4.060771659769468,2.5314405696853015,-1.0005408819313577,1.215225178400981,0.8986713658347827,-1.2273266791132982
-4.644995382854394,6.034483785593593,-0.23000281349834623,1.074811828297394,-0.06454733056584869,-0.3122177963205641
-4.063412318289395,2.910853953281785,-1.024573700081105,0.13539919831534175,1.2106930523827688,0.21535539339255128
-3.566706210215273,-1.488892396114909,-1.6383242143352539,1.3727834986192482,-0.06751120926120363,-1.2938571572170448
-3.207230415199284,-1.2456390353553004,-1.3182497662440205,0.6271398338605372,0.43838715750101337,-1.7442827695565195
-3.8226760192721057,2.595620816633279,-0.8879151726150363,0.5011793362587438,1.0179949270246116,-0.5936743814309836
-3.250528734818484,-4.238980272190575,-0.6081972763198191,-0.785254300814837,-0.7613936398797747,0.5995423162772036
-3.344568058738272,-1.1988436372077218,-1.3901934391943847,0.9360692856986711,-0.06598274069375815,-0.9839857119122409
-3.1247213684379225,-0.5636587718709373,-1.044494367334664,1.758136819437867,0.460516203564471,-0.0306936215506462
35.95302368579186,-4.2908826941781415,0.011940425905919483,-1.638085456569307,2.739738837496123,0.8433715941863388
-3.9649075622192345,6.8689476728563355,-0.1559387616463906,2.2878958874927053,-0.5774503102660304,-0.04097361074499262
-3.518952700982679,3.1806301596733313,-0.7156450879165606,1.3174405439830197,0.9099911349164509,-0.3405996485338808
-3.487262494827589,3.6379712773120243,-1.2124571604939245,0.01664291440558041,-1.9785101210034668,0.31107791204441687
-2.957092230965232,-0.6532292739785455,-1.532331644052411,1.5437235340798743,-1.4062639357388276,-0.7285798925168139
-2.916267662437364,-0.7587271326991795,-1.1393669967671392,0.6141525407720889,-1.4673264959766232,-0.69616876817077
-2.7917724525912373,-0.610462042378399,-0.7890685429043559,1.6933219217366813,0.24191585178378539,-0.6332079665470426
-3.3491968447161558,3.8689335634602555,-0.7888504517656485,1.3583723860991848,-1.335323650716268,0.22608700704467988
-2.1956932205131126,0.4577405210896178,0.47002748532726335,5.046096153261793,4.735858313149352,0.4149249589250757
-2.950327400402477,4.351437197587415,-0.3177714131401694,1.5237869549976042,-1.3328285159735658,0.901205905307104
-2.2168624645978157,-3.5675983834313953,0.0990066115938052,1.8158861914690245,-0.6171443260731263,0.3581239635034136
-3.703142944443208,7.707767221451624,1.4510633588280897,2.2608793207322697,-0.8804033871028984,0.6279139616672017
36.61334306713918,-0.030066989616081008,-0.2026506872917162,-0.6749507678636331,-0.05336628714422886,1.4982715225011864
-2.1416100942719494,-2.6384871303437483,0.07226924053247862,2.4684809128486616,-1.2428612085146704,2.072329026238001
-2.3175370879824966,0.9890293444122271,-0.2760636966447031,1.1808578886643137,-2.4741912553188437,0.8839993706271614
-3.188870339911453,5.0680158474952615,0.7521242296428386,1.9629707600002586,-0.5845908886106457,1.0363169543324178
-2.6358458987512536,0.9850773737192111,-0.346336114990254,2.557665760804589,-2.257855455062412,-0.10059714172255363
-2.65753327163504,1.3793910278969963,0.6912846390377252,1.9541775785393276,0.07006689958510831,1.1729722362472592
-3.6332771679031675,4.973146290583652,0.8762710163649928,1.208688000924504,-1.2930329729909213,-0.4154334820302178
-3.0208987888379895,1.136357312563801,0.4952519184746756,0.7461979302023185,-1.275024400850269,0.051680653921109154
35.484125487308546,0.796224104366336,0.9687296256172324,-0.011585426552013445,2.2859945641604478,1.6000536182051708
-2.9334886000915312,-3.005113931777615,0.7700191270425262,0.47925263745143054,-2.0553544173341085,-0.5215382266427394
-4.5366298733366754,9.036720237394624,2.588366130976746,1.451192239504619,-1.6719919414047082,0.8846159451665234
-3.62123729489148,1.2918579251216686,0.49255975347486375,0.32234809550816834,-1.1859109884962178,-0.22788659559489466
36.754969789723674,5.123232525934379,1.7144893028731822,-0.2772130219562996,-0.40877420007012866,2.1639803303716216
-3.724732021497438,1.3669522660807516,0.760722820325739,1.6709018988270108,0.6503086119044167,0.855450000589829
-3.7097034979387624,1.3648283659802074,0.2575148693329235,0.9583041914360784,-1.2285347097905532,0.48422189515278624
-4.512508707803586,5.697159839905601,0.6987982562493606,0.0426785290142524,-0.3428964505893386,1.2688095616039516
-4.074548280613498,0.6653206856979422,-0.1124290385950043,0.7403698475479915,-1.4242193618540173,-0.9832410661326858
-4.4379846681799435,5.088724882285467,0.7125748326606238,0.4957985301065667,-0.08216154726187108,-0.5094300767567957
-4.745153012714477,5.085191977638109,0.5148560688940976,1.7138952299384123,1.029761909362526,0.7935747107209983
-4.458751784221031,4.242962693773653,0.09371912690423984,-0.23889750586277247,-0.7330339649619356,-1.9496934724987134
-4.414148588818744,4.248476026519408,-1.1199758156183488,-0.32300246700251445,-2.1830969939887477,-2.528591385033577
-4.5420450098583025,4.589558513250378,-0.5034026583585824,0.7669247825625563,1.0169732608505204,0.18857917090976706
-4.2232235263773585,-0.31201847994959314,-1.3751135701233979,-0.4882525081232484,0.22683697727879149,1.0992876890567873
36.739196387915946,7.542362290309722,1.5317633578230576,-0.1721540049194754,0.7026599581834958,1.8757795167691569
-4.697230674620955,3.930855347214641,-1.2861482315163841,-0.3229503192499614,-0.07625716790271952,-1.0359768308515214
-4.749118230331705,3.5907262669602544,-1.5044779493571547,0.16150552731405798,-0.4523022998942709,-1.0002395101429393
-4.375288226554386,-2.1124234745830686,-0.9072850172088962,0.19132236911518752,-0.7467392669309407,-3.118028615420348
-4.249899773962584,-1.5407907299574257,-1.498921377328232,0.616509798408668,-0.9996566467415126,-2.045909400978817
-4.228565066332659,-1.276508343375518,-0.7230097920170913,1.9968976946620445,1.9603414900726568,-0.42147383341676414
-4.744334130111697,3.3539224679366195,-0.8786361209122273,0.871131906482016,0.2837527119522988,-1.3834815199595614
-4.378678898541223,-1.3103204560734962,-0.567669648286734,0.15186765112271705,0.18350146711083615,-0.5881546839566196
-4.895529247590211,3.401828934019958,-0.0909525254503134,0.9278464864025338,0.46421113614770515,-1.2462378759228165
-4.6106166596852365,-1.0912615239517096,0.6518679125706266,-0.027880403259985753,1.0079962289269115,-0.39259520107321755
-4.824020824662123,-0.8441889814737171,0.8768164368102265,1.6262192591204772,-0.4570698572557347,0.14901162694827091
36.31434170687877,-0.9061205531076716,2.669934481759155,-1.2846369906870425,-1.2459689058988959,-0.15582950994846356
-5.395631021027355,3.9074050735716783,2.1937041995587334,-0.25054630786585963,-0.999949874093026,-0.8823222584683847
-5.303713644417918,-0.39803568926745503,2.7322114646892657,0.6457308992204185,-0.324815292964718,0.6882179713287154
-5.49746438132599,-0.3906908335079691,3.2267648582367032,-0.5606028715894815,-1.7726289973809637,-0.13534239130713865
-6.372069248601624,4.763419816360145,3.885368435113887,0.4927313052559672,-1.7294991554753647,-0.16175540855484008
-6.351290289034022,-0.2535270956606056,4.076583709541229,0.1124416951318652,-1.2889239161190937,0.2422175084789411
-6.7293227067455135,-0.40351952534947155,4.57779218532415,-0.30961001890412065,-0.7595805029460259,0.5722538646734615
-6.729811214271717,-0.48943856543062236,4.362182904732556,-0.2579203798358425,-1.339420947983949,0.5077240537981398
-7.295694485211765,4.177160926000078,4.246354270215594,0.10205115887522442,-1.7997670374198291,0.8114256666667745
