0,1,2,3,4,5
-3.7205184650566068,-1.2468714474722167,-1.0190068837565665,-0.2278871646893934,1.295160669365415,1.1068682781027865
-3.685395206649995,-1.6649189700864622,-1.1621911957360238,0.4192451428826698,0.9683422440510749,-0.5483611611327984
40.163490819815564,-5.086194669653675,0.43112840579837597,-2.4548681326643713,0.8345733812106628,0.6449493327891833
-3.8281894909042715,-5.520924246325725,-0.3447825013207526,0.24964137895820393,-0.2197151880244061,1.0044864713674615
-4.792650862887953,7.465789164981896,-0.4351905941474786,-1.0026783281794338,-0.5994919840538244,1.2627577778769337
-4.491071959387002,7.34401027364885,0.10943060134291205,-0.02474689688338394,0.9034488984971001,1.3782440109620733
-3.753266343671119,-1.235416030209887,-1.2391788046332057,-0.2560348110295423,0.6190585826050935,0.9680215014659997
-4.752032793180787,7.395834152428028,-0.07818930767057172,-0.04543266700486748,0.8242749914007446,1.4050738264905223
-3.4164773681046348,-1.6366277272973218,-0.3694252098362967,-0.5585247050949979,1.9736097299732307,-0.6015680631725694
-3.8964532340499654,2.6760466202518955,-0.40724448147648695,0.0379278762030375,1.6589439877478118,-1.363596198731591
39.66244736355608,2.9335287003801103,0.028885005673430886,-2.4674232123273026,1.2959887456429637,1.9562229303983267
-4.1383268123577475,3.055107168133609,-0.7001183956283075,0.21500663215377758,0.6918293665058144,0.5047862967788627
39.26849036237094,-4.701313816057785,0.3590552002900975,-3.4283228585352976,1.3085547625299112,2.125558962940176
-4.239842473389318,3.274824563151375,-1.118848778928724,-0.14887929462408556,-0.23873405138752252,1.8229453123384733
-3.6641367146763097,-5.5764184831421355,0.023571165553343154,0.3006642150053713,1.2387779970338901,0.8335894508133623
-3.797649939087376,-1.815133904774416,-1.0134219903613344,-0.9917241745989518,-0.4050119887339717,-0.40462854833139655
-3.910187081878816,2.504661689343357,-0.8667161658909711,-0.011037327578646616,0.042261427505911386,-1.1750504904302874
-3.743992520976616,-5.861063199680791,-0.08177435357615781,0.5061388412270846,0.913730034257601,0.7160148063302314
-3.8162002932838677,-1.8597131088965901,-0.5926803189890619,-0.0218662774317262,1.6728297602686055,-0.6104191998875451
-4.0181133442342265,2.839010266601087,-0.6563884768170742,-0.8082937774940332,1.049360032487286,0.10757743811353238
-4.026568062354767,-1.5824127094881832,-0.8003169327789643,-0.579213790966807,1.1911130650745365,1.12662962382305
-5.1473847685314595,6.761024521204256,0.05338337616437383,-0.04048298446872889,0.5608658644741309,1.5085148344862944
39.63198845891476,-1.4301593949710365,-0.0639510616757839,-2.0447828429392967,2.279700640780641,1.2446817488201942
-4.028269235391194,-1.6639080480344883,-0.4378838329862662,0.551943094819515,2.004511994076867,1.2625090648466957
-4.268125269841677,-5.6921628163904785,0.49407072527442,0.47627267831922726,1.6105013219697881,2.4870336129691024
-4.236993084893458,-6.187811064082148,-0.22308248548599297,-0.7445750106132634,-2.38735140882485,1.2191668651571546
-4.532712611476887,1.8232931075073495,-0.846123967083628,-0.8576722859072571,-0.25334416308897034,-1.4045762126498853
-4.547553615970229,2.151975518367939,-0.7424864561986726,-0.4622286457555771,0.530227138523587,1.5589231965466468
-4.582883904109282,1.5374886591785624,-0.3810751030836155,-0.5146948985414086,1.059955354592137,-1.2964906946114079
-5.221821162184643,5.837613937458538,0.162385163945371,-0.7044815678925123,-1.0108202783769729,-0.07606802652940264
-4.787563606872477,1.4492960285432999,-0.2424396456173885,-0.2873406085681651,1.1641559023658374,0.13801933991362816
-4.702072830326377,-3.1486494235639357,-0.5253995300012222,-0.7442397051938312,-1.2052254789247572,1.17964806638415
-4.631869760627657,-3.0775075999666814,-0.018488519946453397,-0.2364679219370469,1.5051152598765731,2.0342796066392257
40.03253418961316,-3.7250139414616754,0.5686020182106954,-2.072905736355633,0.4238875083906297,-1.654579764973529
-4.673459424651549,1.7169011274519614,-1.1055595470857995,-1.1314312712703307,-0.6591408395876961,-0.570935527120713
-4.746460841864748,2.1900865011972654,-0.365228105112423,-0.10643550459832873,2.3186967246489267,0.52243616656788
-4.489446021974444,1.9988887264001378,-1.0493271771129684,-0.747479891028308,0.8522577599712128,-2.7615244959111243
