0,1,2,3,4,5
-3.990517067778604,-5.3992541315663,1.3939531832860268,-0.47312382762755245,-0.7982790677772575,0.04388025542984286
-4.467824948849894,3.5989840855580875,-0.03897169854789273,-1.4803779366511551,-0.3249672531772073,0.13426304521568536
-4.11450877154205,-1.5011454420688957,0.4784085237649364,-1.02174143971961,-0.6574375817530781,-1.9428346687544198
-4.846324401915604,8.674844860729568,1.252238111760208,-1.0979712048016756,-0.7963068783120875,1.5770388932508566
-3.733712508093234,-1.260540845640003,0.6251418159054158,-0.6171294876728265,-0.49556372894465617,-1.8730029121966805
-4.541857624359354,4.719616521105019,1.1483861707990362,-0.3947037998396994,-1.5924421752196307,2.7043565330149213
34.18898846005783,-0.4071589671018938,-5.7038712529490905,13.986853716899423,-2.9220682131838265,2.751094144151006
-4.336605826507515,4.4403023661687575,1.4841757694501796,-0.04221289597231237,-0.984267036222953,-1.1639067232354283
-4.492101776221708,4.932573598432474,0.8246935634337799,0.42357430239772453,-1.8226227510729882,1.2878071422525912
-4.031774048604855,-4.674076052029462,2.116569611266026,0.369478555836235,-0.8225977945342433,0.9907274976857106
-4.221635915557657,4.35997295351718,0.5190891262498831,0.2347275895013594,-1.0906888978033646,-1.473500272002049
-3.9442257635214286,-0.6400509535943204,0.9015110557876709,-0.27690510841521143,-0.6089801215889039,-1.2686431179657147
-4.275322151884971,5.346197451745445,0.5184309777299521,-0.046918530484685306,-1.0744201630253962,2.8199770924320857
43.531559623385796,-3.4973298095336203,4.01275662585018,-1.5315606376778739,0.638948779572738,1.8959638457843988
-4.745923899366576,9.62153157024898,1.3249517056961633,0.6258179138883659,-1.2644934973421107,1.9329521885826666
-3.695328826516154,-1.2149710781948153,0.1805890145540313,-1.017549856410239,-2.2741992691344546,-2.4050620118768933
-3.6636411225309073,-0.7348016189696065,-0.08927322505704577,-0.10138404134721735,-1.1601823703543617,0.2806589380122203
-3.749671465182433,-0.2473249581511241,-0.4974690684917252,-0.16657359686028528,-1.870981478141358,2.4944528122279377
32.285826887162145,-1.411040499286386,-7.830528844664097,13.65456501406921,-2.9465149047831476,0.6393190529724232
-3.689754529585053,-6.8303824372430775,1.5078602580011549,1.6027436887525826,-0.7020791606588619,-1.9183846011348549
