0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
-5.4620989873293055,-1.859895662704715,-2.2690705297250764,-3.4604021915243384,0.6516284281565374,0.37586198553235506,3.0776176375909703,-0.32815279989110013,-3.705768374677758,-1.0425525946510814,-0.21969961799925142,-0.05294692603612605,0.1600248304235643,-0.21349406872901827,1.3676236081438218,-1.6588963906832142,0.22321133597551324,-1.7103159398351848,2.0575302223564647,-0.705185434785135,0.45966201982988797,0.6425673804473192,-3.005117489571219,-1.2235318221174356,1.4405342182418732,-1.2557663457876447,-1.0049133767861251,1.043983322812779,0.34954837508959824,-1.7961380315706883,0.6976259987025812,-1.219037961495267,0.33487674674883094,-0.7758146102121439,0.22574648065102523,-0.5718289652767978,0.678373085107011,1.7023013874141841,2.011170935861994,-2.715337121488198,-2.2609164153929266,0.7458816886083783,-0.28237352813183275,0.5051162591853037,0.19683272219203585,-1.6009081258842224,1.3190489827881455
-7.550401743290765,-3.8201745806547085,-3.8332659200534076,-1.421187629843493,-2.230215136777357,1.7469989589584853,0.21830840564290263,-1.058864864332869,-0.91132958199541,-1.6265338764368498,1.0507389454941265,0.9337547509152542,0.6529321862039335,0.8549148007817067,-0.7771716035931158,0.25967342096366974,1.4050736277279552,0.4599506015669025,-1.4156457214937497,-1.076007339049469,0.7772420381391387,0.4248481974814318,-0.17986444106424726,-0.18415499178061448,-1.0062284684620262,-0.13698548350396078,2.969348949016181,1.0425649155465302,-0.8569647379222167,2.7408560417212087,0.747429260720786,-1.2376055867253113,-0.6522854816166899,0.1388557845507316,-0.28064462340951135,-0.6762718856942938,0.44426691705463456,-0.7300104231570941,-2.2362592807097923,2.193353226946872,0.4556006688736785,-1.0535686502614854,-0.20015989416134855,0.49999760087231165,1.6263854554583383,-1.7080794729158084,-0.25404641994761284
-7.805416021315311,-2.6789103121298825,-4.363267062533444,-0.37571575348118025,0.2145887082260074,0.4652300958192873,1.3451103288124888,-0.4248853463108173,-0.17763938623170838,-0.43237764147572205,0.23756166897868808,1.5787237845633064,-1.5538195047447227,1.1485804464894087,-0.2041234146949897,-1.9528344007579306,0.5035643594247631,-1.1407470827452744,-1.0791608092529181,-0.7497235746718652,0.03557267433010963,2.6154837671217948,1.4285187784565974,-0.46970871230702493,-1.3107127832736447,-0.2721526276765107,-0.597676889692308,-2.6342794479470153,0.8077763631732471,-0.09529268417809925,1.715987338517399,-2.532429706168466,-0.2201313222390624,1.852816000688592,0.6112202811078208,0.8306075709582863,1.0652328412566399,-0.26695344851788183,0.5227586089360059,1.261543629470839,1.2799554889921032,0.0024459146288831057,1.3492229611566946,-0.5021936533656111,0.13311974286022388,0.5432278380978296,0.5499322751179161
-13.361447727470312,-1.1501244366687975,3.0806901895219663,-1.9605565284353323,-0.35915157565985584,-1.101886571789465,0.008501163841931746,0.8058468205973914,0.07361288921508924,-2.3319043199130816,-1.00959945183057,-0.15314998333743557,-0.21095013804372575,0.6391462010661828,-0.2670602182849116,-1.356264991762997,2.271269012072667,-0.005259881553275614,-0.7206050189142077,-0.8913880354208447,-0.008372038418955952,1.94740073173632,1.513690795947295,1.1991030030924315,0.46826165680978954,0.9733956715807219,-2.97414367872933,-1.571945482608341,0.4662357053187933,0.9822710217575232,1.1413171534415758,-1.6461910283474266,2.3781155567573737,-0.6249822171463056,-2.0249361340043,0.6058851063547627,-1.7115839745072903,-0.3172187128081564,1.383935788829532,-0.7471122768045939,1.0151023542481303,-0.7514884102263228,1.5424788681225536,-0.44446501709226766,-0.6217103283442386,-0.6857397093172887,-1.0033465975776101
-12.433209898449512,-1.2645003792276035,-1.4613459308871328,-1.7557253720129014,-1.84559782800787,0.23401456968537832,-0.34344098026571435,1.8661521252144002,1.3668670725817766,1.1330313941874044,-2.1500643041319076,-0.30531772371244315,-0.2982348995841689,-0.4573225017749446,2.0977957773982085,1.092327423207972,0.25861415827782386,2.037146984844592,2.983413465775002,-2.8992558166145503,-0.8305607109170419,0.16836425049912762,-0.20672397286066274,-1.4752465851870729,-1.360552960535374,2.438914768436202,-0.41975855122386363,1.3683291380206517,1.1848318003837388,-1.8250167246612363,3.10139310236955,0.03396494202354061,-0.8798693506044932,-2.6268656235897403,1.3137730052579657,0.7335728018854915,1.640657541984115,-2.279464150261624,-0.16242036159072437,0.19717690371176277,-0.09701299817662123,0.7498221055327399,2.8087430921067265,1.094840732815557,-0.37219332774391756,-0.9686484942872147,0.578959320646562
-11.149330300517171,-0.02980460845227606,-3.895984957055524,-2.7970089042347106,-1.2247687193807826,0.18555874980564663,-0.9879012621068864,-1.1695492501216227,-4.223630804181251,3.0345317051681837,1.3347674022159894,1.3446155159129138,1.967129810130421,1.2475655295442383,0.355801533019142,-1.0573655022119608,-0.37194384877428954,1.1120419512504343,-0.9422022207535634,0.4178980220269143,1.7448030620961177,-0.9267191934990787,0.9872623773182765,-1.7286447263651812,1.546009760377423,0.11807712259343847,-1.3140129032261374,0.5122537635038149,-0.8834755926893298,-0.9720221887878313,1.658829900826688,1.0206392657556855,0.1477060160415041,-0.5655823874651186,0.19738787173266795,-1.3803932764107076,-0.9103754936490093,-1.0584405609166136,1.4749653371792275,0.8927333016717784,-0.24290994186653042,-0.8739151688716688,-0.7095303367600299,-0.01649553546532398,0.9393957826387342,1.1350421044407528,1.3657022842145294
-8.143596304227238,-2.1074980397839553,-3.5903674816887694,-1.3006363880154868,-2.3340250460998657,0.562823659065419,-0.6264121357890584,1.126275757081413,-1.0763591045170735,-0.5901967654082084,0.08322509536342963,0.9039106346008571,0.7999609667133071,-0.7438653277604228,0.6284291512808273,1.4214701567525707,-1.2653087855089526,1.3913510237763451,-0.8802994711678671,-0.8559451243108464,-1.8252762751904,-0.9274028474712451,-0.3999226107054546,-0.1027766901079151,0.6815431578171549,-0.39200847266700656,-1.0546942386088607,-3.2160042127977473,0.32284581929879763,-1.3952529821896649,-0.03725249576718248,0.41183682129729765,0.3849431998498964,-2.9391053809808665,0.3910739551130018,0.02763266929511976,3.5610219435121335,-0.25973238719555924,1.6133022710573701,-0.17183709109967044,0.7118168811759086,0.20408356212621143,-1.1281848253878044,0.6906395227140496,0.4673502926341588,0.05849070189135826,-1.1810863715643274
-8.080825463648187,-0.8530922998680635,2.5468724723178116,-1.860803049056324,-2.589864339772142,2.1027901802178706,1.7057598684390571,-0.04884485205667377,0.9125042601394712,-2.0146393422786373,-1.2625108225444497,-0.24016812482085714,0.2620273686693195,0.36115078330349437,-1.084634290044721,0.5057995408629368,-1.4724285330742306,-1.2355958382982604,0.5464377292577102,-0.6803094834693091,1.2293227160694837,-1.0276548419140987,-0.42343770762166605,-2.932338920340923,0.7331619863341098,-0.8440554365626289,1.2521325373261663,-1.3045662358487828,0.6031802486065712,2.277708156093554,-0.9824296778105462,-0.4175235223321001,-0.2735178420017278,0.1721941504515419,1.2077196851854406,-1.074804655621283,-0.6432249547434352,-1.5240192708647906,-1.3261897039531432,-0.4965249712400398,-0.9550785922367858,-0.029926495250258825,-0.03883782941037364,0.2194958702212167,0.12238770951974337,1.3574317271420497,-0.09555707776156352
-7.187631706505817,-0.3363697626037121,-3.991982833456767,-0.30859057622102437,-1.6173636947628942,-2.8065525049256266,0.8225230440505598,-1.1257197028081918,-2.3392854736201207,1.981581243331173,-0.8777413694391086,1.9393012505271199,-2.58606244375159,1.3289881320756427,0.8441944346813859,-0.9421695242660619,0.09190733179593774,-0.1178232095238756,0.5316508532225772,-0.11691038094375084,-0.1528018157620521,-0.10239977553235419,-0.4982092935543403,-0.7392637735190346,-0.537272666506081,0.6720977840334299,-0.32229479450639287,0.8163706304800438,-1.0482117901767836,2.2196573884147845,-0.31904013234303247,-0.6491615953222502,1.4113705032001675,-0.46313916677942113,0.6897635797964832,-0.6911038962692262,-0.5881428695240379,-0.19459270713006166,-1.3500895870380867,-1.356335275166843,-0.46812841620418044,1.316097195372734,0.4667587384134503,-0.7565438905178181,-1.141781471017133,1.4850983715459225,-0.00917900999257698
-12.539013364243736,-1.6458298901813095,2.6238841425300867,-0.1715173846930509,-1.50378582741913,1.7809649366696927,-0.5046694190910168,-0.22343623140123964,-0.7205672453429709,-1.1556707364065888,0.6367640503724655,0.6238461629331625,-0.0187890419237855,-0.6313177540428198,0.3189129882445577,-0.9237566340932942,-1.4872637864090847,-0.5013379432426327,-0.4379374676618933,1.4317044613192045,0.8133971087678901,-1.3937812611459302,-0.5317988266181146,3.0797434489026965,-0.7699311143463969,-1.0541971387318636,0.3945485589795772,-1.002483138336931,0.8749591274674408,-2.2833301563358326,2.44668029895172,3.9416034764017676,0.3586784270203333,-0.8594715371869236,0.9353536870612542,-1.5254658853585181,-0.22183026369129435,0.5449844837209881,0.2461308005046955,0.4207986547117132,2.007596802202772,-0.2915956865108539,1.0923776600844053,0.24683567403344225,-0.014357414145300673,1.3779383492335857,-0.5222880407379226
-11.299464250991008,-1.5799262331291608,-3.198531127821025,-1.0432163106000096,-3.683278130843433,-0.5451539524798321,0.8569496941785397,4.905318145179407,1.8871264361741855,1.013050178573029,-0.18611943824510946,-1.8003949491333437,-0.6887202690206374,-1.6123813866481096,1.5858068033511155,0.9303466051276035,-1.41332953208309,1.2094106170076584,1.243885274959428,0.6727460193006923,-1.6154706253250275,-2.2616454603900022,1.1278201015857139,0.7715692175770938,1.3897483089720393,-0.2241683867357378,-0.09978644258736599,-0.8757212284359357,0.0756244840010174,-0.7961113451507338,-0.5004902519664142,-1.2912110101269691,-1.4690408084134488,-0.35376227487788703,-2.3787062279495608,-0.9254088025835984,0.2058907704219353,-0.021761188028876555,-0.7102370898190534,-1.5146405838270325,1.135969496696539,-2.7384996781817685,-0.46007867354093657,-0.31226655725524816,1.1586200343349822,-0.3375946398642407,-0.09022500325530242
-13.75708863915187,-0.9549369133896524,-2.3052759288894893,0.20456757850556032,-1.078612563131755,1.7124093068985495,0.6214546621538555,-1.0483758408046402,2.0386617099666875,0.3032294843800136,-0.048501875325946964,-2.670023670764083,1.0213383856291451,-2.117902621666492,-0.5984067178204039,-0.08126502176634509,-0.17505428237710285,-0.9368760404766374,1.5106080348689832,0.42110876086735155,-0.4017386654153233,1.9606169355596368,-0.3531529870001872,0.8337220124773456,1.8647879993711123,0.4672467321402857,0.3534249963435271,-0.7864635799721877,2.7267222800987843,-0.004860507988376894,1.265770494787507,-0.006409977467260908,-0.08445124830189882,0.10030779284716751,0.8216990627775098,0.06075222501307341,3.2005062818225367,3.326680285910686,0.3334625818706403,-2.2010174229294246,-0.5627345104634354,-0.5176896358364008,-0.33695005243364023,0.9841456105833803,1.385166050749508,0.3909512419160277,-1.6684873136046805
-10.694959865366684,-1.3488413260011853,-5.542357757907432,1.7794140481683014,-0.2863048708960887,-1.6846213916384298,2.927998510569712,-1.4316531718483079,-2.542627190840391,-2.5934673767563075,-0.5660922876510073,-3.6000734489550377,-0.007718316420592064,3.218701905685939,3.911082632927501,2.2816448411596015,0.8390420014793563,4.332931284801941,0.3111195922087755,-2.076386669308481,4.54077707519651,0.6233677289174132,5.471446562532181,-1.861948508940531,0.19156614272348005,0.004848976880400396,-0.7800602715094447,0.6661850105385909,1.9198594673730502,2.5342547071475203,-2.6644853577424294,1.5325092039765271,0.20677010712728908,0.6455442697535252,-1.694910275261702,-0.4630774675614921,0.05568502836524594,-0.7562574177168642,0.20489326786995493,-0.7401446878548625,-2.817367008897443,-0.7024938575545516,-1.6412695234922383,0.3145948802794436,1.9002361651200335,1.2370517471350495,0.4462141804896126
-14.460464294306274,-2.8974070943196604,2.8015957327254486,1.3170229167354301,0.8351135460510759,-0.038930308912848044,-0.018599826450161925,0.9079945964079553,-0.10680193653405884,-0.3553725550569137,-2.0844494092670374,1.9343671247546121,1.3547359217702337,2.8947818308822155,-0.6570934796310552,-0.640051234309871,-3.1554009857416494,0.3825907721849932,1.5311615143520887,-3.3914711241546973,1.3783405973794216,-1.0724967678670267,0.05449176597550326,0.6212921941542726,-1.1984051448847148,-0.8334589375952275,0.2790140934659537,0.8651206513764049,1.0611426277048759,-0.3314746555164588,1.3287840860105011,-0.626194321312022,1.7548296676329822,1.890569949654651,-0.3261757630123371,0.7755183216674572,0.45929298916232586,2.015157603768933,-1.162313565933837,0.7418817274452714,-0.542892122379018,-0.37162037636363593,-0.2345992784866942,0.017631562446888308,1.2973914511285178,0.4296494432137976,1.5893841377941529
-15.524540927747516,-2.5444687319135593,1.2755666484262398,-2.4352090806524194,-2.53041521768299,-0.6353951210805768,-2.5690053633324097,2.286338731343075,-1.1105694637134294,-0.7352561477535089,-2.6554207856787344,2.003141015708,-4.080128259539901,-0.28940178457860466,0.6794673018301313,-1.7841452558581783,-2.239177528476391,0.7844438123144294,-4.121262938949485,4.2760056299456695,-0.4043639917739721,0.8662970332618443,-2.924734567699347,-0.9246192527401678,-0.5328417297693265,-2.10329931067635,-2.9737854717008276,-0.11836846095768361,1.5731599889727816,0.4860124929929247,1.3175117081068377,-1.0583602302695652,-2.2635890262342477,2.3847997943942647,-1.32531854552714,0.3187261020778236,-0.8938098997102497,-0.4174936716641835,-0.25587278772149147,0.9530305813507384,-1.0292505581077596,0.801709351506783,-0.7932792372276296,0.45856063826376636,0.894884846113421,-0.28253765272433873,0.3385487633707446
-12.561810827108417,-3.1366703212760507,-2.6934030838066993,-1.565006073313013,-3.0406350373813704,-1.5307367935003453,-0.6874038364249591,0.7834494421483994,-0.3247155251835413,-0.8362509455356306,0.8093398875374189,1.3572317041150073,-0.16966118032579547,0.3247544319325412,0.8665112094392666,1.488589566222009,-1.7346622493725157,-0.2621822701596562,-1.4292258360833994,-1.5860133836811352,0.37481674777347407,-0.5512765619739431,1.2437947097054747,1.2719817099338981,0.3347876651912309,-0.6327711653942927,1.9100050169256013,2.6013873727234973,2.3770139656058458,0.2121408711411486,0.47024490049936263,-0.49112417843860245,-0.9085032637632331,-0.9672338629636996,2.0773844133706976,0.9192426785989565,0.48577197256062166,-0.048959430732882114,0.11719340118382437,0.010041597429229554,0.7455181681504599,1.5468754669248659,-0.9025181718113413,-1.7247102027435153,-0.4254386755244872,-1.6747508205027115,-0.4764908674906735
-13.102464752249492,-5.686592573737769,1.2219854060955946,1.865324611764551,-3.017999860493793,1.0075338320718126,-0.12317032464233563,-1.583255789339423,-1.186927398265773,0.20219880185594025,1.507587275039251,-1.7445032432832663,-0.0960038889419077,1.0431763553561901,0.755398142431019,-1.7513695155830682,0.5633001793833659,-2.199570473971867,-0.6186924543079625,0.8197929258883963,0.5443573341777195,1.9118845880264006,-1.0486106187477213,0.9723781895690607,-0.5863962863891302,0.8242235992257732,1.1013239215740458,1.267712062600368,-1.9062065304471938,-0.1718617436291517,-0.29315701957659257,1.3757328512284601,-2.9091286721169656,-0.07691883497938967,-1.7056156769411102,1.140240183488247,0.1413134027953336,-0.026496186860969495,-0.17198361505398047,-0.8321147435396911,-0.2022588565898118,0.30050618353938247,-0.7799829482630884,0.9480239993744878,-1.336810966955719,-1.3643976458891522,0.9320645025109426
-15.406856505671373,-3.3871827613739875,-1.6962129515530728,1.7111577248396184,-4.570725230859285,3.4101427960114314,-2.908370330236319,-1.7434961044358699,1.053397643888176,-1.0554885720971436,0.048511555762714625,2.1084186147606223,-1.1279397048386506,2.4781538317685436,1.892980370994874,0.5522293541550078,1.355561520775226,-2.6280908346446887,1.3892206367851312,-1.0009927903939728,1.9005969395171995,-1.8206656271860335,-2.162886064098708,-0.22965273706507439,0.19332830923943622,0.536725242778641,0.784345069414639,0.16445970470201754,0.43968798349201177,-0.734973081499861,-1.775180775409828,1.1858363515025723,0.23842875736453245,0.7521103292694485,0.13624459669918695,0.9548667797927088,0.5761103886131919,-0.6791853587756393,0.9950857576596609,-1.2524663680994836,-0.0036001242677787815,0.5938094031665144,-0.38366985888132776,1.3537372409008206,-0.2352433721872097,0.09971585098685476,-0.460794724379337
-11.824521295222612,-3.9357619460898117,-2.514332330839309,1.2595161364826404,-1.2822821695080018,-1.1686985705717516,-1.5437747418571603,-2.2980226783858164,0.5589949461682202,2.5948484117312947,1.7235572788931777,-2.238497825780393,1.5553717846271948,-1.6015947895459866,-0.03601962932002198,-0.735793081042505,0.5756153490268378,-0.9244184078712433,-2.8494084889747047,-0.4839585613578894,-2.3449318175007363,0.3842629295037603,-0.3440571307367599,0.6387018086634524,-0.32301900205759615,0.5196051803021218,0.6634856311646978,0.4331149726437702,2.5052105319453397,3.1662956532081425,1.9328433225787613,0.37033526466102046,0.4037691123131293,-1.0832777698727158,-0.04442145944271167,0.9330487838234819,-0.45401615420622926,-1.025924039476952,0.1289874978597943,-0.6348270655733402,-0.4350933447092391,0.2387571148409523,-1.5629807349238085,-0.11669462427173409,1.5074570162144811,-1.2197941452624066,-0.37121640010480156
-10.390952992917452,-4.44452045881355,0.8838381424010988,0.7345290206571564,-0.036625644579334704,-1.7166941989545192,-0.4166320092010799,2.107171922482614,0.9046576223794809,1.7521569768229472,0.8855340066075916,2.4952822603367473,2.611423012957697,-1.031244431245214,3.0481344039387572,0.20677246161786156,2.7066144481379544,-0.16218106242267827,1.3270752650637325,-0.997845484307637,0.9262270621892079,-0.6033975436538719,-1.723383171845296,1.3881469230631853,-0.4161235717940853,-0.1694923395457033,-1.59863222393045,0.7580870838105724,1.1693722175786494,0.4066341712879912,0.8283106497735881,0.0897219578276609,0.452003575376785,-2.2751086245212653,-1.5880119523097502,1.0314760552472104,-1.3846946492922187,-0.4447239875114367,-1.0418035865891178,0.03642513003858788,-0.6431497955961989,-0.1333822432552314,0.30798186073297634,-0.8993065513773971,0.6799823133321581,0.9605519414758905,-0.8006989540318662
-12.18213955537805,-3.075896658448104,-3.0000434155457247,1.665099031892093,-1.7695349345918485,1.8348341790854898,-1.2105603784410135,1.0882145619419217,-1.6760702444687376,-1.1153622447348202,0.6177176704417252,1.5739539672477465,-1.731739221957153,-2.96738916979974,-1.3793835323342483,1.7716666502884943,0.580466492760785,0.5086441949644449,-0.7832782789288371,-1.6644124537058431,-0.5974309978360168,-0.09236311203378736,0.2561408084670662,-0.8072546813825514,-1.1748278170377349,0.11533528333022727,3.311213387632036,-0.1568313026873773,0.3811702737813695,0.7858438732436654,-0.6608583821627994,1.2260516146441478,0.770881540967941,-1.4232557132735577,-0.4820230397843571,-2.9307903130214354,1.3504420832127153,1.6840229261576505,-0.4972781762860585,1.0179874864202434,-1.6893073066123234,-0.5662732956601901,-0.4952879637308386,-0.5455394268388062,-1.552688836051349,1.6187283592180146,1.344317073507229
