0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-7.137902795795819,6.785358452491897,-2.7761975657927382,-0.14865420336154306,2.0840646154558424,-2.2930849761801273,-1.508906681427571,0.7904392421413143,0.9283710775217444,0.5278050602035882,0.938468423451613,-0.9732316790353303,-0.44096581958669756,2.1106614478495116,1.054500720078531,-2.96689128720564,-1.2537593428053464,-1.449081026953311,-0.7502199646546517,0.8771619150428682,-0.8917929954935792,-0.09956093367566704,0.7408847145598358,-0.2715295244630549,0.43382574744867386,-0.7897893335831518,-1.4416285302584568,-1.476978815290706,-1.1366516210249211,0.8568468777670832,0.003553707689905025,0.546499276599584,-0.7556927668618731,-0.07605607956037996,-1.1653030496814278,-1.9726268438322645,1.1370920626742977,1.3436163243839259,-1.3545914733077928
-3.4518028921993062,4.275344846594853,-3.8321058849112917,-2.926239699275633,1.4116452826044623,-1.3562761793180398,-0.7173408220169402,1.0671477518272385,1.1914273893979805,0.4889009893245301,-0.9749096593186983,-0.8548672279537541,-0.16751704539431658,0.44623580205698676,0.4735101755519402,0.4582238162731639,0.10987977096227068,1.4042656839152443,0.8713901487268185,-0.8706448110736993,0.5325822181676881,0.1494501390427065,-0.49128106411574723,0.9937730885251498,-1.6463227131436944,0.3086074628512061,-0.20796501103806742,0.950694122728412,0.11329535221092793,-0.18526666076012926,-0.9720533987984867,-1.4244728374427489,0.5189838453222779,-1.6461088811602298,-0.24894352759411315,-0.8130391990980026,-1.1379228858407808,-1.2295487639920144,-1.9868064809956254
-1.0710401631555113,6.316744835131951,-1.8176813823747946,1.0736416830943762,-0.7747850517497845,5.259226592139118,3.1912061293570475,-1.8741943384617588,0.16101821320375995,-1.3108793859996855,-0.11400203242937201,0.5846597097526499,0.6324470149978687,1.661495040318603,2.598851261491494,-0.5472993573112792,0.2712963555250705,-0.9904772325614175,1.5318320195541304,-0.1638530521108002,0.8641096019361507,-0.6784005001501299,-1.240487699586203,1.9774679211222286,-1.3623386075568542,-0.32485397338332117,2.2693222880911676,-0.005032454379359711,-0.0872462897226789,-0.18004373537689472,-1.2124557199356014,1.050971939037308,0.2762755590958399,1.7103562413689977,1.1265924486984595,-2.5258634804773132,1.1155574020836192,-0.7100654541281067,-0.3566263996099207
-5.599616219214269,5.388656069188789,-4.134340061833929,-2.897124869348423,-1.1750318590795885,-0.10391610090236778,0.17448494393541214,-2.3924601762563933,0.41704995121713867,-1.1651235100104846,1.9614102500613924,0.13716822627792144,0.6746833732089375,-0.1749369582198137,0.017916094149034945,-1.003326208513577,-1.3967983630801095,-1.4834744076609665,-0.9483391815799681,0.032986378602686495,1.3305601180528424,1.0366569081571888,-0.4120850309002758,-0.6669523529961517,0.9132011076453641,0.5254176144769956,-0.7856208635956377,-0.562325751688952,0.13374580877435088,-0.7332012098392613,-0.14082382584082515,1.2613584893221872,-1.8341358705245732,0.9642590293607387,1.1516177922022868,0.9965243519465189,0.19670068186533618,-0.46481388995348527,0.5790285226417211
-5.120191302612087,6.445627521113413,-3.331664072272516,0.7704477973267349,-3.5263605562517975,1.9424704988026211,0.3869812642913151,0.5539472119914874,0.09825454915219572,-1.3133077460934421,-0.4564883807456896,0.6474173933692692,0.8574120837737921,2.290551400586157,-0.2911198932836843,1.666301236343985,0.5658685636874732,1.7647902408923095,-1.2615911295519244,-0.7952039438327518,0.41624386829575566,-0.7803791414192638,0.7682593311237095,-1.7588304471050304,1.6526638305446157,-0.052928515452410285,-2.8381408904069696,0.237076343489571,-0.8441343012817994,1.7814810040140794,0.15323414595806473,0.3952133610684021,0.7623162561067184,0.46704733738983434,-0.06486276742508373,-0.7168982210844902,-0.3953373403863223,0.12961475660405938,0.25354042472582367
-7.680876038762411,5.362182158725763,-0.6933345394431267,1.3609257139701665,-2.1833821687669426,-0.9482387144963633,0.7819850037704918,3.2473023611841794,0.38937189525737304,-1.279811426949703,0.0523201455838308,1.3513499094812713,0.3865871705123006,0.8336764780555195,-0.5952938489270672,0.47359923500964973,0.17366775371617277,-1.2054903176238514,1.9158842816650292,-0.5193818103129046,-0.14928026476806033,0.5954161250201535,-0.7946837088717328,0.2269784056127807,-2.143058753632192,0.17984162272250886,0.5086424435534366,0.23795819498286466,1.990473874571442,-0.6933310277546009,-0.7580407150884358,1.49136235602078,-2.718786276377359,-0.5839043227575922,-0.02418011275545684,0.8988887236591578,-2.459352372276394,-0.210007323829625,0.5548947069443734
-8.151262553714629,4.0685392473367585,-3.078010293818398,-0.614173464570691,0.2927408803791466,2.0186339185375424,-1.270340274032985,2.6428504162296265,0.2486580814388224,-1.528028653417607,0.08828575394119367,0.1753554572001712,-1.9316710926613951,2.5743151619685216,0.7262564804975641,1.9097607580115101,-0.42919040654517004,0.8719441482246832,-1.8875165297061232,-0.6149913570648504,0.10404865636302885,-1.2024118544062665,0.3342756891458061,1.098270568518269,0.03139258722187732,0.47585770426863827,-0.7089245815995101,0.8482067590636203,0.13980747087154055,1.3625823737363034,-1.0093648639441328,0.35865836719928895,-0.5738737552954525,-0.10751770146604228,-1.3237125016140976,1.0213460255155133,-0.8509642683768345,1.4271148088334535,1.169671101567606
-6.735322511497603,4.394104953437595,-1.7490700733069067,-1.8130691235048686,1.7025642824082543,-1.0501710767960049,-0.27207894778715946,-2.9512351217386104,1.530125420884226,0.1579239855388535,0.3150687100865518,-0.11717437437014644,-1.64293148880713,-1.626520931032329,1.9585856482866686,0.8914326751763851,-0.25661740490726204,1.2033060471757517,1.0785025782886382,0.8154693641567121,-0.6597673631815573,0.068323456376569,-0.27344094091272364,1.779217378900717,1.6984922929396589,-2.1706848567405457,-0.747937425052611,-2.11839236835227,-0.7545100855547295,-0.8671528914914811,0.03784549530279174,-2.059199813875379,-0.9088708429498467,-0.5508536104771473,1.3683795779473038,0.3864283883770233,0.09936588967136006,0.022482223562237225,0.8771191655678447
-0.5968889571296186,8.357967437506703,-1.861878848772255,0.6299723336157668,0.8068216397025205,-1.337869939296208,-0.4592609538166893,0.44483577646948097,1.1125315915564475,-0.057799642385927635,2.059895318672629,0.13724103997996034,0.34427061100512635,0.6888557554265111,-0.10578716490058637,-0.9636771763070345,-1.317669474552223,-0.9172714638127369,1.766694337423064,1.2231535240921727,0.14048406898422933,-0.12132932156272025,0.08097934418904447,-1.570504909698398,1.141826932249618,1.0788038593954419,-0.06588089334959155,-0.8389413007022503,-1.0540646226026085,0.8929014667990856,-1.216689370341113,-0.25432560501446133,-0.21249622187909367,-0.6286072846958368,-0.8953403000871663,0.9658057855525564,0.27811782984947375,0.3044248412500858,-1.38920464730968
-4.701289055624498,8.491851908282797,-2.009366679134842,0.3166873554641631,-0.6410931596085969,-1.5623173251041627,0.29690329544969485,-2.2782787728132483,2.0510320420008146,-2.057127311429581,-1.0108812048607627,0.1197959081981351,-1.4804031768225352,0.8718649144806394,1.4377691299310098,-0.044768055283906594,0.7121101959083851,3.0677473371511974,-1.2823281464746605,0.7660958957970374,-0.08399836358074159,-1.0079695348736686,0.24935092633831113,-1.1249999233042367,1.921759185829854,-0.12993759716499892,0.04993399227532214,0.43534950925026106,1.5184230868452575,0.7554418026290578,0.9873607765578858,1.404910787365615,0.17314508283819785,-0.05961239564069321,0.03685779154225675,2.045092506871909,-1.1593708857299303,0.17395868930195468,-1.1966985368854328
-2.718210062812603,5.483212024257311,-1.8410218917900016,-1.0005356706787394,-1.120356145277227,0.9878593462297908,0.2921059708350604,-0.9604751744873341,-0.33338321796502185,1.188540944331455,1.3527451591630102,0.14369407305219106,0.9773733612473403,-0.991120314658204,0.8346994853103743,-0.49343327824806293,0.491852164557389,-1.6850504848439294,-0.36467060425088854,-0.7550647740287009,1.537923036295477,-0.27003426428802935,-1.591132184006572,-1.0212187326208315,1.3529519533102952,0.4887563693669654,-0.4187395175014865,1.3676546632519782,0.8634459432867418,0.5774291051063639,1.3550507932938523,-0.42570089825611296,0.7904057471509541,-1.6208227970212326,0.3071596802673708,0.7506151314085547,0.6890557232114796,-0.3959195221948689,0.19035051089598992
-5.574999650873279,4.2799001164264165,-0.3495188190683649,0.13149044791260256,-0.5474694154497819,0.13420444735977338,0.8285656487552576,0.5681915432944713,1.8375482967463475,-0.07187533248531086,-1.801274100136228,1.0626162903669374,1.5539516010079,-0.46180563030029953,0.30009411236326056,-1.0893550639770258,-0.02982781011574065,0.017163130505715662,0.012978768203278757,0.04152475681512662,-0.21262633544789383,-0.7700614977306415,-1.6032707851682195,0.2934599757665662,-0.9133578354659373,-1.3122795771943911,1.1640151070338645,1.049066835150102,0.013034759923097957,-1.6870834792427365,0.41068071870129835,0.28996045705822904,1.4133629780931543,-0.42029187333389684,-0.9151144109242038,1.731957795901478,0.534721988190091,-0.7990961329636272,-1.1559775744600964
-5.05241826194365,5.722375797818158,-1.420510472007609,1.9538359660165,0.03590076987387475,-0.35079950617292244,1.2565702268069605,-0.9327418523045509,0.1568256582685656,-0.6883405503635369,-0.043693940155020594,-1.9714840531224977,0.8160417103630503,-0.0552896681785732,0.1022402466248791,-0.862582600750609,0.00215337159823642,-2.13128265068707,-0.17566351300878447,-1.1991431090588494,-0.6052530469412115,-1.0701476886422843,0.8466192290625933,-2.4775129237199343,0.6346465212219288,2.1695830197916015,0.1571436443759362,0.054606801896108545,0.576796521703627,-0.8711439432219947,-0.16209955690752556,0.8351707384092425,-0.052143748257486244,0.12297334390175205,0.3325971225359008,-0.29535819838908023,0.17718677128606775,0.05869215056178778,-0.340354848012306
-0.71127357903934,4.6042012768573555,-1.54126811729734,2.61117601934316,1.0186463500804641,0.3657166321592016,0.4154992050743066,1.7693035031423225,-0.3499206592467582,3.543938656401275,0.0073501772954363,-0.5497070383229999,1.4248910123947693,-0.021433430315993485,-0.6181393420250993,0.43534009030817333,-1.0719308307358633,1.7093581596315572,0.4614479199796396,1.3158880804355615,1.5662667824947438,-1.528535489349645,-0.7791909527785157,0.15711345613576932,-0.45464565436283894,-0.938617464945027,-0.22387456493740587,-1.1430583459869232,-0.3322385868816935,-1.366994645332197,0.5347867354864612,-1.0932786827712355,-0.5563009181322429,-0.28753512056870123,0.18417713911788325,0.660171830576768,-2.4119136129655496,-0.4972409051518579,0.46277362241491327
-5.818088021946869,3.9888331098702525,-1.1607756042085466,1.3358937971900484,-0.227958671633217,-0.952948367847396,-1.8819268969798402,0.4586308757963016,-2.8176583509991864,0.5416252088014829,-0.5532268121736268,0.9849046462863581,-0.7920619537134961,-1.213032195057497,2.5753486556370158,-0.2569867476336196,0.6422884660140122,0.6527014144781991,-1.2605673739890217,-0.03912540007161916,0.34204238254518765,0.9657613416757627,-1.1839998396260714,-1.1089812569216204,0.15004274488516545,0.12761234333249327,1.5524703820759513,0.11528087378326068,1.6029682488921853,-1.7255029716263302,-1.4578289872387051,0.3011102816671931,0.5654924725050984,-1.212060023741044,0.11574681633352896,1.2265813193169421,0.6939979412113897,-0.9288431259728032,0.4074404975076167
-2.316175596972912,4.68769098438646,-1.255038644929587,0.6549069265155746,-0.7142969280198107,-0.6145695027346674,0.268166606484296,1.7593253018845345,2.146806280728612,-0.530387178338627,1.5043886371149218,0.7591406123805265,0.41086618083260773,-0.8192396739036614,-0.745420517599011,-1.4027507895855686,0.058020018223052076,2.2162149064904337,0.7031333534458221,0.0844673142155612,-3.156969709835738,0.6375107570966383,-0.4707110448775163,0.9348777010905718,-1.2238129210895365,-1.2702098973810518,1.2306270828031265,0.3234614096912717,0.555078159726986,-1.006066414609192,-0.4106917421177692,1.5941502348107197,-0.9419781689751264,-0.7504386839649266,-2.1709389266990815,-0.40099311789998837,-2.655651676411819,0.5773265179376352,-0.46137477095492807
-5.5488477646357754,4.644337889544432,-1.065492231382697,0.46610971002003254,-0.05525564392000526,0.005006211240682901,0.5765570858045195,1.5587080957876567,-2.8700351704157394,-2.3943163003637444,0.6843766220696406,-2.5280575161686167,2.6570089384845264,-0.20440158269613262,-0.09552589076575879,0.8038825771429425,1.5890969880629955,0.362470413895395,1.0330399403455133,-0.08120332243289904,0.8992111813859993,-0.39871132293601796,1.0141262411862004,-0.2845785694476803,0.5582006403406586,0.3131997022897565,0.8461812736873142,0.653414460372503,-0.25487982820048805,0.05460914265776315,3.011976913455391,-1.3812375996351223,1.3598333479843192,-0.045514966606951646,-0.21568583800218372,-1.1964023317825532,-0.006556669405497248,0.9847475156447022,0.9117638189739294
-1.3663716918083555,3.447227514986345,0.39041705879561484,-0.5930665382925048,-0.8841443801059861,1.8696022959701497,1.0059646311727564,0.7458420637088577,-1.8439786176273614,0.9654784190148716,-2.514392900612167,0.23928886652062267,-0.5387663089243844,1.529283777192278,-0.9823063456335495,-1.543043067802429,0.5982877147732168,0.20063623536712866,1.0935696409715046,-0.5766859114762501,1.9421346864838558,0.29734671211376507,0.9437392020622327,-1.278305592290552,-1.4725067305299624,0.5789194766250911,-0.68549433018563,2.0551616777835484,1.1996484262113476,1.4957473913080204,0.7034897188239916,-0.8330274396753643,1.3992883771780724,-1.7333943515423669,-0.07542269941720758,1.9740060315561054,-0.203619886678176,0.7611582191896178,0.040668808020638325
-5.007639383995236,4.112273775048873,-1.8008529560475757,1.353424554499468,-1.0384972072658538,-2.8800568005503755,-1.7442733680682163,-0.1706546548137386,1.0086525255130796,-1.5504714569168152,-0.37272460121407536,-0.4101730367612898,-1.8544947879748857,0.30653473507463,1.7609687668251293,-1.9003244317156456,0.6481005376013496,1.262609676175505,0.579084361721018,1.250359185749972,-0.8170247894848741,0.31338924101025717,1.952621555905045,-2.2182050622171117,-0.5160060192802878,1.6790062870673743,-1.4377900762312983,0.07398248056650175,2.490505792310185,-1.9059290316763446,0.3526195699810349,0.39988984072607336,0.7213501663790943,1.0505390613273446,0.16325640358363425,0.47874922685548743,0.5279313113991191,-0.29798889691725977,0.8790430368687145
-5.005306230208314,4.311671662181189,0.19220328973371914,1.2642923650884361,0.8304454663841361,1.2733468594578088,1.9622323009733558,-1.4496069979759738,1.2788536633330703,0.9293638093698469,-1.4270824294305013,-0.20409535091834843,0.9970518366213946,-0.5103939898752103,1.868023321795747,-0.5703192041702492,1.72185919198205,0.1569914405846059,-1.3862475099241232,-0.7514672936823475,0.37678133362689076,0.669713341003848,0.9845503433638787,-0.44603453313839825,-0.03763266390714004,1.6713607741373835,-0.04682536094210615,-1.906620523807213,0.5095652263257904,-0.47307362482215687,0.09251937244284869,-0.6817814654436657,-1.377624685817131,-1.332625723434382,0.061988260886444047,0.8918219301679615,-0.6015644364629165,-1.3967980147436696,1.3765519590330537
-7.235658182241815,4.168615220443751,1.3461073232082716,-0.538043917826342,0.8879572215284859,-0.30754616124976875,-1.1383185070206427,-1.6407039352486747,-0.9681512688607627,1.3688760611395419,-0.8355393253506858,-2.2310053331875035,-1.1482617982768246,-0.9954769276948754,1.301766167799324,-0.8280335148988996,0.9565370273333743,-0.4079732759897513,0.06284020436290638,-1.762455072591205,-0.005513582978419904,-0.5543545608228133,-1.1336269647101191,-0.706568484357966,1.523001091455675,-1.1928267893249194,0.4204745377546412,0.22920409930635044,-0.06192303665322324,-2.123813186366733,-0.36451394993211617,-0.3940389379140352,-0.8948491913925078,0.42363917445569577,0.8163774584036627,0.3806762290571321,1.0257051146290208,-0.6723495495439586,1.3481441238375105
36.98826822923705,5.648498197710587,1.4671290933088281,2.5605053290256388,-0.8878246480779752,0.0889560420673956,-1.3745131725550028,-1.2984092248678625,2.202920169719949,2.2048786750269755,0.08309421080859225,-0.44920936169941916,2.2216398386282656,1.290215249303975,-0.02778734597763355,0.19599282089113168,-2.9182271276679934,3.1880329778684002,-0.32011747071480334,-2.5294169338868553,-1.2344348601705102,0.34962030892116824,-1.707039543068535,-0.8931790969246272,0.12355789188507127,-1.563023726594702,1.1404186431844683,0.7647993251232762,1.7873374464959215,0.44261810469396573,-1.3879170435528576,-0.197665336497455,0.014441625019970705,1.1449880673284722,1.6343298927037182,-0.7713026934613016,-0.09067392557013232,-0.3176233234872996,-0.47445139341876036
-1.899216594687546,5.971008233300866,1.0837712273780817,-2.492169050146927,1.0157422474696935,1.9083758353723121,4.004607937604335,-1.7859539607452246,-1.425543740049013,1.546690801127434,-0.5839110376358594,-0.9279092167325771,-0.1659438299963116,-1.1093410198430682,1.5595592558143427,-0.41521084925757257,-1.7904711745199324,0.8006874629728145,-1.2989132621060844,-0.9302642207117616,-2.4176531873786544,1.5863817833403122,1.2933082728601408,1.5805506291419236,2.3084998799617815,0.6746387800794071,-2.293226378584296,1.5637369639812475,-0.33764796564572486,-1.3662726015093276,-0.015006487879186764,0.14515054502939406,0.2967489890446414,-0.46589066456003553,-0.3725917625200511,-1.3582509817907582,0.44244737966553926,1.0326065103522248,-0.9751300266935429
-7.0591645934818255,5.169344731198433,1.3862466754976142,1.5088503875551331,-1.4178715798133863,0.5610223069359266,-1.5988417863149778,-0.6229428213822912,0.13915897317796164,-0.9243066987421967,-0.27837210707451193,1.8931038474897537,0.5030200901433332,0.6483556636810369,0.15854380194561574,0.5493249130628011,2.2448826803974824,-0.30804660610774315,-0.39450070765283074,-0.41890283971682074,0.8173921379153354,0.726355933299602,-0.012426772250637319,-0.2665058532332159,-0.09679000126970178,-0.4446361408553058,1.440462878495452,0.21113406385136657,-1.36719628932003,-0.91627140337846,0.018982150827031585,0.37133198298009285,1.2852091888491781,0.5785032524257021,-0.6456486790893734,-0.059458123439355415,-0.3215548486547514,0.3768862504196653,-0.1625896777383592
41.09027654844415,4.777978928218653,-1.3017043046904115,-1.8729014197431613,-1.9659392254908765,-0.48427348835923334,-0.14666421682519593,-0.31868161848459553,-1.401449008190228,2.014498636230394,1.177008163335759,-2.3456816283656687,0.017379922804646508,1.3166162755794817,0.7778743087897573,-0.8387703749443558,0.07868231129183201,0.9639156352636349,-1.6354410224849794,0.0530180192548384,1.482157659257879,-1.905635142948183,-2.2633776181020906,0.09937193644700348,-0.9943408195686849,0.5570134762420607,0.13386358891210115,-0.8612100307361837,-1.304891454233485,1.6488448267414815,0.15473415643662336,-0.11313114685956549,0.018538233125286463,-0.00878751686694379,-2.4683785359756127,0.879933386153606,1.8179400791345557,-0.32110445618618955,-1.0284496563789163
-7.229376805791662,3.228027896128854,1.245258732448823,-0.8511177546308746,2.0920072194254162,-0.31840910154838387,-0.5421807138581085,-0.1696502668680381,-0.9719440916927177,-0.8080443391449084,-0.05670232881025604,-0.19147582119140283,0.20591904902437827,-1.7716209592644545,-1.030657545566211,0.6161332407760611,-1.2616199598379128,1.5720526249691589,0.949757071335643,0.97710739953911,-0.5705543452873889,1.227996213751038,1.8136640494914358,-0.1322403714346909,0.2735773007324753,0.14299643104151313,0.9135237320849611,-0.5639058267342156,-0.01139782228648907,0.9445146535754814,-0.15065990373256477,1.935456365956106,0.4458184508003322,-0.0861123676968112,0.3115051529957848,0.2146943474565627,-0.0642193155784554,0.2899268378517296,-1.2620594543526065
-1.6018376137261474,4.794336330172488,0.3735877390738209,1.4214366567512098,-0.44077086924979325,-2.3357525619845045,1.8955798058419828,2.8895131296451715,0.9908276010323772,-0.7051531210941843,0.0814749828982865,-1.3517810292986572,-1.9823897938783879,-1.669386675592063,0.7802184562084704,1.4814019379816807,-0.7391877079760523,1.4193833342539839,0.8331311848955673,-0.043871002908385026,1.6175815667078468,-1.405641954098676,-0.37427973668744546,1.343543738791007,-0.8285472698272527,1.0101529174705655,-1.1195071621386967,-0.6449170317821681,-0.40799430422694133,-0.11637702265587457,-0.5654076117785735,0.30244513382604665,0.8008507033076298,-0.43518727868163476,-0.08554005585300821,0.47393841475874476,0.6478105192203155,0.7783935909030796,0.2916835603619015
