0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-4.017204540095543,-13.298459522655522,-5.971260551937547,-0.7491786421423756,-5.182925467173062,1.223101270036623,2.878194023102167,1.2919092556989922,-1.0028225976845255,0.44758640501476626,-0.5198759558574515,-0.6827742512746128,-0.06099110147543544,-2.1470950230197414,0.18240932458070097,-0.17229270974629485,-0.4652015204231038,-0.12239693971150892,-2.3608897050742756,0.07047515949551902,-1.4092523075169217,0.9096638713447689,1.0352617590607398,-0.04810673617473246,0.9428117101085303,-0.0004099427697508151,-1.1001235314651687,0.899500050057132,-0.039775414494798655,-0.6199733915893629,0.8219259347497654,-0.26364473146780054,-0.8283174865281123,-0.09660973656229732,0.34990512794393747,-1.2235553522439249,-1.3825790157895426,-1.3528946003550555
4.246067252736863,-12.981616804321035,-1.0480079661794246,1.051902211422111,-5.309460707719895,-1.9160854726305696,2.3358102870833153,-1.7880510966126044,-0.04271193511147531,1.8424807688904008,-2.107619694110111,-0.3867229817806184,0.3264210694263283,1.2829338549356701,-0.8236977030629107,0.37629660138504833,-1.1187387200640249,1.397991404650859,0.16958821732107476,0.6217447504750153,0.7095463691112347,-0.2708636489509122,-0.555260257320123,-0.5547906829128917,3.168132875790672,-0.4758193244660203,0.2899782390203069,1.0675058486568574,0.9661796707487247,-0.8681150433192419,0.4993134757330018,1.0930243628749299,0.3348657015571736,-1.1589408131799555,0.4542127097089265,-0.4819101784382622,-1.3189918368307232,0.47125054897442503
5.58465378827671,-13.789797868467554,0.11508061285764093,-1.7725257229600038,-2.55434065420725,1.0390767829623972,-0.40744272526060643,0.039735253714608954,0.301522211881301,0.5337352989281314,-1.26570839883387,0.9739006288392805,-1.3000546841767326,-0.602547406071955,1.4143859795975744,1.3111347019745536,0.16879630242222732,-0.1278718833764375,-1.1492260962432048,-0.7977115317593879,-0.1923833885589562,-1.4356007475615082,0.28352116630155844,0.3311803334124741,-3.0849726552392545,-0.8441131550182439,-0.17856248185479112,-0.38120820180315407,0.7819634340884536,1.9253257671506472,-1.7031876747671704,1.1956333646782813,-0.33020334809327895,0.8068601213220896,0.7319481451789486,-0.7594769009078028,-1.9784124446978557,1.3122573413047456
0.2850102193256576,-15.242743411024373,-0.09704754226613943,-0.33057280028989766,-4.020997571173812,0.9140390832967031,-0.6777168632463815,-2.598480894136647,1.955435048267172,-0.38879792577728717,-1.486657112264819,-2.4776193838153535,0.34859581998679257,-2.477408777785606,0.6785109591070452,0.36329985334270265,0.055493207395920896,-0.9190126294284082,1.2030453981550426,0.6191472535490041,2.067807664576419,-0.3151882076837189,0.600721179810559,0.8873865515571808,-0.38087065770140294,0.07330693900399865,-0.7365088538211952,0.3637721592241263,1.625121473092896,0.5401201705825116,1.108596161752612,0.2730905948953781,1.2613347966294888,0.3033844415264829,0.0443298957757345,0.5977394148811286,-2.381436292622693,-1.5244510108429157
6.796231277684299,-15.66372373410369,2.6547223824705717,-0.22459056339034456,-3.6746276494702848,-0.4327474436193732,0.25876948456491744,1.3609889803228332,-0.8433232420505585,-0.11451623016271839,-2.67792291953506,-1.4800177123335745,1.2473241887039441,-0.9378059753910124,0.9469063750615038,0.34976571783630817,-0.07429831011267204,-0.0012925010509758916,-0.05720858126622684,0.3713795906121304,1.4195363015648337,-1.4619091368572268,-1.2029470635830126,-0.9835068858709497,-1.7061026435928048,-0.32564889458669855,-1.027887988805983,-0.9215080407209033,-0.06714069081948737,-0.2310990115370143,-0.624277006329034,-0.3095571557606868,-0.1416727359155118,1.273999210438581,-0.20362995545411117,0.8619914924193081,-0.4730484117239539,0.16806013537365322
6.114190043737524,-16.798340624712786,3.2436495317075944,-0.23145346720150062,-1.9036305593971428,0.33818736083962414,-0.9375749956967361,1.5411269509533376,0.5124115048363922,3.0099163797869046,-1.929130211376346,-0.23296326110649124,3.159751952321452,0.24098688601785878,-2.2219946700811266,-2.639314438608391,1.2292689536138937,0.18442530856340053,1.8648426569870442,0.4106555530089681,0.8772053634750676,-1.5153689978691811,0.6562120897281014,0.07124890552531851,1.1385781549800549,-1.9642000260236347,0.2536846677067883,-1.3609907840652877,-0.31904090242100325,-0.7389703387190522,-1.1029444599507034,0.8818639655371857,1.6874087330269998,-0.847155065570077,-0.35194003701345117,-0.992378663162924,0.7126750235634989,0.05094080759546604
0.8493589029811802,-19.466653946459143,-0.13755416735898862,1.477717019983534,-0.42198653107917306,-0.6836842846437328,-0.3886707008245609,1.140936174492979,0.8858491805745412,0.16381795547349998,-0.5563220215425783,2.19471365522085,2.5121370483758367,-1.7481254276068976,-2.0100498252017833,-0.010472230912578095,-0.8640039214296644,0.23273535570464923,-1.950767134600245,-0.9117806479584881,1.6959234505203409,-0.984547989101763,1.1290793123566882,-0.28760860050073667,1.336048828868797,-1.060004090998752,0.5142645843874606,1.1774557457303034,1.2325701302242908,1.8847337881290052,-0.47998735572759,-0.5804849779998678,0.9765113805287835,-2.540822688260966,1.5275407447307738,0.658167070967766,-1.8466660683632976,-2.0294426259847778
6.874426462248303,-17.776808941128436,1.2739796825719463,1.933632203915284,1.4497722007702598,-0.9313875861690706,-0.3279037467395414,-0.648046436230352,2.463568754697004,-1.0096310032281346,-0.9678883786458123,-1.2064518863610858,0.99376604905667,0.49504882536349304,-1.8712519345903504,-1.1280116703522975,2.545933424198977,-2.100349273497024,0.33175396527558576,1.3156432772839906,-1.1407219481685589,-0.8655989791450638,-0.18576087672281694,-0.06429399491291946,-0.6307601808881119,-0.9591632891946371,-1.4879606502781786,-0.13366315767537335,1.7532353180782798,-0.07114852710751998,-0.39543348408634893,-0.2767996054350663,-1.5384307598743212,-0.4087728567803314,-0.0058224096969320405,0.802669832793202,-0.08557963938611987,-0.3358231899158509
4.455357034890934,-18.55794090003367,1.6432649004920483,1.7198529387833055,1.4868349804057872,-0.1419790409122031,-1.777393416120626,-0.5695300435666487,0.31092502066180405,0.679799666468075,-0.3928230468466376,-1.1044947900746827,2.975647195342167,0.2114536192734202,1.522432789184289,0.8519604458964491,1.669164818083541,0.025857271203868437,-2.117805707203346,-0.04377044676645886,-2.1927044267792573,-0.08112616675012244,1.1775146179213416,1.1026542283770473,0.6992001556853831,0.3935862277535939,1.5428550176259985,-1.3553570991879578,-0.3569935415875932,-0.3214328942465762,-0.29004493713405544,-1.6240840556049616,0.2767063447580849,0.7845521258506027,1.2440777944101487,-0.4393573813188071,0.2656155943792622,1.3938542997437433
4.151855758563199,-16.011584137911296,1.6888592966870788,2.4239626190877375,2.255693707283813,-0.7629722342361918,-1.1024039930224692,-0.24703175922820886,0.21112074442689255,-0.22922678856387657,1.8134665896073054,0.5004385494201977,1.8333522839437664,0.3199814427813089,0.04570828058253462,-0.20557542542025664,0.9049683158690391,0.5636270326443396,-0.8896402258872804,-0.005404277078699657,2.4407798716045885,-0.15733925226512965,-1.1974255576358885,0.5893235793590309,-0.49605798707957094,-0.5435758124650824,-1.1517119401442626,1.6696934936220353,-0.1236264307625388,-1.1053917872876404,1.6780549017161803,0.37151359451851074,1.629837656099731,0.3614818059130769,-1.061511257949169,0.636441998814365,0.8577687771056484,3.2984651283788944
4.648917789624572,-17.013451478420293,3.1688482409486998,4.52940689205492,3.746787921779689,1.1354896275387159,0.3854338629002564,-0.0659014878521853,2.199252071346488,-0.9616722781576679,-0.38725158100421,-2.0090754680123393,-0.40951751797319114,-0.802078478662283,-1.9344352161842853,1.4405682082657025,1.116163211100009,0.8849785231280642,-0.47200718474612746,1.5781035563188817,-0.2329400874735122,-1.2721325738299474,-1.4838680471403336,-0.8393874023537088,-1.7410034633221438,0.7792253931693451,-2.4658264380866752,-1.928006016678608,1.2594899340191155,-1.092717930271327,-1.9096108831490823,-1.6320748712330597,-1.1175161233419408,0.9197143035614526,0.4167344993134924,-0.7240582260054376,-0.016563992455293497,1.7852954977689606
5.037602754887188,-16.542916768049782,4.8708271223190085,2.780738235908525,2.3488063598858915,-1.4464482103811243,-0.3926305331206412,-4.0459885692365924,1.4099172760737175,1.366736234500892,-0.037105259325199966,1.6859752032037694,0.15044965468771587,-0.4753601419822267,0.03605281030666996,1.2514850167334193,0.10041183643959972,-2.8544599093406577,-0.9640202650413002,0.980928563365683,0.08241818975909698,0.5894322340871402,-1.0796101239271814,-1.2303624600870458,-1.100894064111465,-2.6659048964373584,0.3863919287558144,-2.0987940942277015,-0.17865234508651873,-0.15475526823392532,2.3932189236456267,1.4787123490277898,1.6281181834239193,-1.9415499297265786,-2.036368765160829,-0.27497699508899476,1.9258616099363826,-1.1861983968937744
3.7810018448221285,-19.23156658754597,6.0068651183925965,3.9571470141113076,3.1650036612335954,-1.0210232398676498,-1.3970542673914554,-2.8847993699148864,0.7361775581718514,-0.5434887260182767,3.1238416260682556,-1.7345317884546696,-0.9953392011913933,0.9150908182227404,1.6444646881201004,-1.8988230916000366,0.9685613549401508,0.17720208292973044,-0.040241902629112536,0.6506414438739527,1.446818272632441,0.4921747011414216,0.139470762378478,-1.646652067600573,0.9281252793857634,-0.1627276316191426,1.0830349685874927,1.654394318895518,0.20987192380698805,-1.1050507610845204,-0.014459586393629598,-1.131021424505219,0.9317289058814717,-0.9215518259342335,1.0719512861366836,-0.2750743122570406,-0.25958223736931096,-1.3427674360916486
3.0152522560812427,-14.044466319499778,5.743600742563819,0.680727915103166,3.122641322435302,1.5706264243421963,1.2869888595556558,0.28936641119102435,0.27935019654850146,1.1290042782921825,2.0564216005198994,-0.6858572062821674,2.298669324884015,0.13803017770264603,-0.44793480279240766,0.9166382328786418,2.39318587596268,-0.4339880623259965,-0.2318882530506713,0.7739852727812262,-0.7979726221835994,0.5056717716041719,1.8141810277872037,1.121004183324326,0.7214453129886229,0.6218693026953883,-0.20333274174413313,-1.7793785629554735,0.5300351942242497,0.6552843353535418,-0.032441404650386696,-1.3353761265415438,-1.3545252907091092,2.0785064303217533,-0.7311467253652923,1.4334996787515213,0.2858162700838975,1.032559674071468
2.178162990616583,-9.783141632310555,-0.5536613913167847,2.1804947070530822,3.137125360391577,-0.8789997309598544,-0.5777450582207664,-0.43151213872124816,0.2454487874045571,1.4185075183643465,-1.7002103402589848,-2.1413873853577807,2.313000686203119,-2.4059947915407704,1.2045218279291003,-0.7602379865642114,-1.3437160506489505,0.6425356472665271,1.642259605904788,0.17864080341046815,-1.5079756089507108,1.8190872626865215,-0.46340199805799703,-0.13136343886985777,-1.1583952933775397,-0.3807488053841538,0.14843603141533307,-0.7977599618520487,-1.9344300789305273,-1.353462216636802,-0.6470567872006479,1.8146744799334038,-1.1667038102145577,0.20072395433126877,0.2633628542874479,-0.33125121832921944,0.5204956642219932,0.5888730803566815
-0.5191011426729839,-8.170506202079196,6.065794517756515,0.20703329906417428,4.361966735946001,-0.7507534947271103,2.2830181178356974,3.4561249891934507,0.5104739008146526,1.6776299472627472,-1.872999561357801,0.598432066949041,-0.1569251700584059,-1.1295818112198939,-2.0185845917542746,-1.416696342204588,-0.3772136848294004,0.16842865165873752,-1.831687325325886,-0.0502754745023537,-0.3761975959713804,0.09577727972253147,1.4191649377062554,1.2936531095316788,1.6548365775042124,0.4420640848998139,-0.04552411464713024,-0.07773367926218894,-0.9236469076393341,-1.7692485484885205,-0.7937833878382271,-0.5745216122572108,0.5480693673495922,-0.47292983094279734,0.3548724757891761,-0.008457157438650997,-0.4674000599347422,1.2128179254250755
-11.487641468551974,-8.121869730883596,6.8432988927761755,0.38386890943009755,2.5283715578446126,0.5418426072664224,0.8615918469199519,1.5043100330297958,-1.024122321831138,0.8887708801614711,0.6425928561249887,-0.9241375031993819,-1.336123117462948,0.6041324906283523,-1.845328513393559,0.5308079543397566,-1.2276319085469598,1.090824008857547,-0.5942736304454694,-2.728850607034557,-1.0967601772482096,-2.3244106008736014,-0.3961034099955513,1.2047145193890756,0.18111180168303015,-1.289254424307138,0.4647416672109253,-0.5546236935138793,1.9916559064260158,-0.7812933666637433,0.7719343176480067,0.08066458998582517,-1.5161165466476916,1.8003556268300218,0.266389815469146,-1.1805835342732978,-0.5876623119572646,-0.960119755980233
-6.469432148426135,-7.946702172433815,4.388114496875803,0.6424085425359718,1.0627372570165416,-0.46806662914576214,2.7678409204132537,1.3087606615855696,-0.8601202808843256,3.4402841287155344,0.23590011104196248,0.0064479583708016985,-2.145749743821974,-0.3416514553570621,0.790262228233214,0.1998257211623008,-1.5791553324662189,4.552917610554214,0.08512221536374197,-0.6558156592729576,-1.5765527594987225,0.07790742470649525,-0.01840168486038718,0.2657116235099094,-1.0367082506793408,1.1189364366835588,2.2288761140758604,1.2528927243076349,-0.8975881529828247,-1.3471858950508677,0.7251687278489175,-0.2588397670497245,0.8817625649164109,-1.0031640589326305,-0.1390846572085654,2.1535110807077427,-0.5213083801009191,-0.09352839520055212
-9.658344561368075,-8.41716913463782,4.4126908143324926,1.962308896545526,0.31951069357135475,-0.125487602681497,1.9731559406815533,-1.7412377528974416,-2.170165719539604,-2.1141497162608798,2.072802474881306,1.5006608045528782,-1.935002213491722,0.16613591652031778,1.3772968576478313,0.22816441712835345,-2.829285760927588,1.8460517896450859,0.2847283249609531,-1.0505651732350594,0.8933869514953907,-0.7615425601012451,0.44294132165355365,1.222189463874703,-0.08447053958096096,-2.1446474818032164,1.9157698184076968,0.06340625745736328,1.1809246729037834,-1.2973261411165395,0.6441571646237678,1.1380084158520138,0.04131090804566795,-1.6384668418199646,-1.1755772996016076,0.013079268042824943,1.0696358717119667,1.3426523524615823
-9.183699054508294,-9.157380102129437,3.528833442387112,5.17202104661279,-0.33082355431890464,1.6565429872060315,-1.1834044076336536,-1.330082329154401,0.030390998268055858,1.7894702489388703,1.1375626450159573,-1.016836688515085,-0.26163756688255896,-1.5485014676352173,-0.6037399877941902,1.3219516775477311,0.6973950222499288,1.8909021938937038,1.2022227626708302,-0.6996735656228883,1.4554200196015512,0.05011883705546899,-1.878135612701451,-0.6126321687426144,0.022031275030726577,-0.40885602711195207,2.4836847703279576,3.2362166068411886,-0.22502676407954653,0.6452386156370011,-0.6334859648991117,0.8572806122336105,0.4802512163141107,0.01182783418761657,2.053064691847775,-1.6971462115883345,0.09723959723847819,0.6771691741072092
0.7152275757961675,-8.202333553908641,-0.20521454360277502,6.339661840700963,-0.6639334518066172,-1.083530637655628,-0.34090478128515234,-1.4639750061841463,1.7540795599442158,2.8278763916277585,1.6237873825062015,0.15487193268204313,-0.0487598706687824,1.7699169159942656,0.2403414020315129,-1.0265291952723499,-1.750249537604703,-1.125422220746605,1.3284530175789275,0.04660091943813416,-1.096518639363399,-0.49143570371075673,-1.1950899154432055,-1.1208464648483984,-0.5097052009946207,1.020836478375753,-0.11063793586388088,-0.5043948451030906,-1.988727349784553,0.521298043060228,0.45868385558497854,-0.9533564763468866,-0.7320610760675488,1.2841561969096373,0.8642741286378575,-0.9164882781911998,1.6339916493409479,-0.19252750205649943
5.3225146574445485,-8.843452461684366,0.6994708744518228,3.2807597687241037,0.45456609285118066,0.41751654695409196,1.6549221200951676,-1.9563227829283036,2.159173147266015,1.2230237150406889,0.6434575638621325,2.3899743565527385,0.3085328566141008,-1.0119654868299044,-1.9113219259017544,-3.552834597710186,-0.18751148322875527,-1.8388659029520515,1.1980564274322996,0.7258094577573069,-0.37969336070477944,0.08641107346988047,0.193950783338521,2.3200419604679996,-0.725401898704197,1.2954914920121,-1.0796549581886263,-0.2710385857324257,-1.1616372911660588,-0.30611754585660517,-0.5484266845757207,-0.0751448624370239,1.0859977315299698,0.43047767535734527,-0.7339087888298432,-0.7406695666341181,-0.06175488474042984,-0.849100698270561
5.5597745228359985,-9.500972860420223,5.360012721761267,0.07936282997741329,1.7362740902042262,-0.19804031283037637,-1.6178787502208118,-0.868720888088619,-0.39969195661495827,0.5062494376535951,-0.1083474791104383,-0.23495908553284162,-1.2821966569797267,-0.746725137553777,-1.9998225272842225,0.4468021446514914,-1.1762560250320069,-1.0659011139906167,1.2902860440657906,1.4462116177344781,0.4594154677625335,-1.7505153441096413,-1.1084500877408163,1.9237977858733513,0.5297299525414167,-0.48281667931385447,0.8128599624726607,0.16538526431781986,-1.646533128546293,0.7059909267026836,-0.4042387517013848,-2.088591822226792,0.24625746031871232,1.238665217851958,-1.2948959387717074,-1.704905492285253,2.0721791190287435,-0.6458486195666382
4.522642095724773,-13.859903455723783,4.504634643528837,1.1162678440749638,1.0984025017264352,0.33996243568728446,0.2809187914969636,0.6894850768410862,0.43023384983755575,-0.647482966582307,-0.8271335051081607,0.3742918569794339,-1.5573974180012486,1.2251757222332835,-1.1517610908329858,3.309992667435176,-1.8988941862797384,1.4177867713582755,0.07931911393057164,0.8426138070879372,0.07271718991763887,1.348573004631651,0.8163206980036594,1.5834546760490287,0.5247039896084169,-0.09363877799713141,-1.8803237126475276,0.14511135418315857,-0.5061809857510025,0.6546803482565988,1.521637564502095,-0.662415928013244,0.0468047590660875,-0.7569110229037339,0.5991612908175817,-0.7010572142781779,0.4042834212880586,-0.09027456108869958
0.7857403522339177,-14.884405639855217,4.798585604898974,1.7924277910069137,-0.06489541448728264,0.15807747502405806,-0.40482458375337227,0.5767264325526289,0.2842821885470668,-0.03126429113739326,-0.7216687937378689,1.8834911246374375,0.7352281293354639,1.1331106250036012,2.5556607394386224,-0.0995408628647017,0.49966275081899264,0.3502446142430704,0.31746462093535777,0.7378476853600409,-0.12889631113254302,-0.4739162321859747,1.4902861950885207,0.7271649635409835,-0.22430843596159727,1.3433551171567817,-1.5801970652348556,-1.270719772938345,-0.23833957757824165,0.9479142286218478,1.3847689404353445,2.0798381076534134,-0.5175674165796068,0.30003354770005053,0.8235356141464828,-0.6594431389245573,-1.8083753238423288,-1.3972619848525922
-0.03282364504871926,-13.565431312472585,4.550109399829988,1.7763321353715695,-2.4272625761840096,-0.24944957147878194,0.2509615014810142,1.3176674678026754,-1.0347347576023969,-2.563916550492987,0.9113076292616241,0.8972119790839103,-0.14893079051953456,-1.5953258360327263,-0.6908142653388786,-0.2394849752902295,-2.204433547333436,-0.8884686984597663,0.45115437262743446,-1.1372033960872303,0.20723852082316122,0.21444440137979076,-2.349125840831306,-0.4741668953973339,-0.6524769132956317,1.4132592357760934,-1.394800877560602,-1.1064419496406062,-0.05007303224523729,-1.4148133892986465,-1.6389460485684955,1.1921560984817292,-0.7639680511330855,-1.3172887990301023,-0.6950916969381745,-0.10775814265088776,0.8307380369059378,1.379927100719984
-5.779871186499275,-13.196281488884155,2.624114747004705,1.103578842242798,-1.8764431015154122,0.6816765478544515,-0.34618623250678227,-0.7787839692393255,-1.5483058777704288,-2.9263097700116614,2.3192571337875987,-0.18585234879742896,0.041143542990550674,-0.9383252908824284,-0.852122199847695,0.11201742386752145,-0.915167316671407,1.5972504630864326,0.7454592126607107,0.9880750394424056,-1.7437077093861242,0.1838065821574021,1.675390710230831,-1.8639774215119207,0.5544877948525727,3.705366685613728,-1.7356016333525515,-0.3926480068743883,-1.503205913296899,0.718739313168937,0.7461515591111747,-2.165734706750182,2.4982147684892224,-0.5247451033744005,0.6616780802415407,0.6629225118756771,0.29985042263351497,-1.0240492705734545
-1.7478183920888284,-11.604044742808988,1.5445187915792884,2.7199021714437897,-2.9011816809841764,0.2566298574942365,-0.733316356699016,0.9776176218016477,-0.806888387788244,0.5843260934069773,0.7852173535701851,0.3000017970010183,-1.759619589335156,1.5284415796721529,-1.7907905319825113,-0.865378934658471,-1.9964963672401133,0.4302936437400211,1.2449285246444306,-1.7201601836948817,-0.47722125864656306,1.4379512578699365,-1.9981027262424738,1.6178725569942425,-1.3842919042723947,1.995324432499812,1.1975746375889775,-0.6272636992061892,0.737396592464633,-1.4281582294791642,-0.7788765069129633,0.5696842950228524,0.2835616938356581,-1.6774592786995277,-0.826117758876627,0.09265660544458443,-1.6122225583166703,-0.9944264214930704
-7.010119376525942,-13.733947883972297,0.7253354046063778,3.276636151172766,-1.3945042615878285,1.8311220948701166,-1.184713427718191,1.703674571957963,-1.7910112824393267,0.7360524425798336,0.4861045029393621,1.452484092579401,2.3482409619101436,1.4514437869493597,0.4193137390039124,0.10732342688841931,-0.18204126058721182,-0.5473976625798317,0.5903041175931153,-0.5761551570965375,-2.441075683387539,0.6436319869606772,-1.036132622157689,-1.5450459794230236,0.4381945229247915,2.3538005986976125,1.814231056812821,-1.2103272148697206,0.8845584672351572,0.26089537576912,0.903543751447892,-0.940878623379437,-0.7465372190263864,-0.1376146737516967,-0.6817133404099283,1.1604580102276236,0.8615325020384303,-0.9201600335612896
