0,1,2,3,4,5,6,7,8,9,10,11,12
-5.033974172335684,6.457224980997002,1.6234487019945132,-0.9012564487344129,-0.13095648813140603,0.7810775284946914,1.5179973897759615,-0.697908571335834,-1.0306188865341226,-0.5270586444795482,1.6952247110601673,-0.2744628360482956,-0.2952100155820304
-8.50888956797384,5.2365016527482755,-0.514226052467798,-0.16797287215766743,-0.3677043107620642,0.02515222304662733,-0.8924839208035786,0.7800900886038018,2.4859413014638316,-2.19170781304062,-1.1517300013489105,0.5429953497374818,0.5980888686011132
-6.47295269852405,7.350802032135537,1.0382358465446138,2.0544520687465906,1.4871805843699752,-1.0126683843290354,2.116235435797337,3.040825205002922,1.1195937464693362,1.8906775969238627,-1.3887574510043068,0.8197271064459488,-0.45683938642283173
-7.557204410993997,4.627687759818473,0.18761738157661867,-0.13656231741330527,-2.40193673666572,2.6224315615472507,-1.0305627275838103,2.3419514371513026,0.9341109045770074,-2.1270815266859526,-2.1799381789374723,0.8944785901917619,-1.199762673930688
-6.163929629190249,5.939281037830285,0.6463410200136286,-0.09161999746584382,-2.041385323227814,-0.500624321969452,-0.7120619555278513,-2.3565504930400563,-0.13309985457850784,1.9670620481633336,0.007439131417449313,1.3298143987555302,0.3793931126075742
-3.7030375949687624,4.586967112828014,1.74900094117742,-0.025338431907515724,1.625690488776669,1.5568072133891673,-0.6316685553594205,1.646355577271899,0.011388265457883906,0.7578866184299544,0.7191923954223642,0.37099489488976034,-0.28760167341115594
-7.334068802962827,4.279383268538533,2.2717239007283614,-1.869234456897302,0.6722837426248616,1.1525910678736746,-0.23021061577997026,0.6549970189909899,-0.6061302532619253,0.6116963303069376,2.186081073872368,0.17755751230820405,-0.25482764436199296
-7.660904332846768,4.781684020692203,0.8772411336709864,-1.738370328119561,0.43203081504070195,2.375782792336943,-2.562012694391654,0.7638407322715469,0.5439249578847636,-0.6002713569717889,-0.5319126965646366,-1.5688637494224493,0.39707555265128347
-4.022219804957976,4.3255230201150034,1.0045349142517601,-1.0639135255207846,0.4402946185838248,0.7906788727058085,-1.6867430766310392,1.1095528810339106,-3.715440122741313,-2.6869385324074377,-0.23367074845896374,0.44789193755909046,1.0980379739315214
-9.822506723077861,3.5057150256616376,0.6369321934467138,-2.251381915122974,0.8047335648341487,-2.477003105818949,-1.393364124690901,-2.1919813594605797,-0.1312471363343992,0.018326898877927378,0.287357211349784,-1.4824758775733584,-1.77429990481191
-10.115862494829063,1.8381919496635768,0.8109835018939571,-2.5202049729745544,-0.9709402159833657,2.4908463829639995,2.341068763456267,-1.0069833886901391,-0.06940316969155697,1.2910984133965737,-0.5545845952453738,-0.3657089131645255,-0.06554080849167385
-9.112832231519047,2.9032203009331523,0.2826209388005614,-3.272398635313074,-0.20366814529244176,-0.08657307395811698,0.7117388899513967,-1.5062063787467057,2.436598778341409,-1.0413348662773672,0.7836183301636106,-1.192390612437816,1.1390934349612731
-6.493040313247143,3.76033446361914,0.3596818863700155,-1.995880414307356,0.027332950401958933,-2.2279777434649866,-0.38429002771898874,-0.29489542828148685,0.6531184130186958,2.481501512385933,0.6964905903739063,-2.601555509952706,-2.5368862891537782
-10.117021683164175,3.510066080108052,-1.1704414300359258,-1.7275386790497178,-1.6384931931105284,0.11862483401314917,-0.6331714343133592,0.6673381300687804,-0.06915828391833401,0.5795214723199522,-1.3994117420680088,-0.6377895588105383,-2.0138595023405785
-10.55309768068011,1.7263068855413666,0.6934512534983661,-0.6885713965350613,1.8018642329851209,-0.2880569258727243,-0.6795824241147328,0.18938321002495184,-0.08250598036723716,4.685971762381448,0.5819507211445354,-0.6290870713263887,0.5618628704520072
-8.562649752993638,2.226036520141537,-1.0132785703301064,-1.8660394378921263,-2.1882211895006214,-0.03300650066968838,1.6684405223529546,2.028535171638494,-1.326352631160682,0.12716460075833358,-0.15702992028530982,0.47438405659648,0.47671470598241306
-10.806524493317964,2.148364959943753,-0.6996605824777338,0.5030741860369132,-0.5907023383421715,-0.11337213648504374,0.4810616741172069,-0.48782669712610405,1.229905457532235,-0.7655965533588637,-0.5469015770517699,1.0099271135854924,-0.05115269691329882
-7.933800107853071,1.8902661758987467,-0.1746079923312689,-0.96345389991243,-2.1218218864748315,-0.6113467071808936,-0.09490321467957041,1.1288343163230885,0.8786085118553141,1.2481246433190192,-1.6461410069245381,-0.19141113180987684,1.5736230859576414
20.323285335566155,2.8220525226508757,0.1255856762711125,1.5910458994431629,-1.492869972914282,-0.4644351641429294,-3.4954076319590697,-0.9744741080866461,-0.7516369555742995,-0.6896333873818985,-0.550473662652456,-0.16470647964382357,0.222198424806765
18.940636607588235,1.5348800190641894,0.5025294663306936,2.791563056507006,4.71492073245962,-0.09909477670633136,0.6304312046588482,-0.15201057882795332,0.038558105456676595,0.4851958486202954,-3.802095434832615,-0.680728837001928,-1.7974300095392488
18.390564102975247,0.8409332665136073,-0.2667634531119685,-1.9654384462461603,0.351905740805754,-0.5782181657122059,-0.7588123419436026,-0.48317731851168133,0.33704845763779145,-0.21827217024865853,0.6313963998993719,-1.8763121708048434,0.8942503631957482
-8.282556113029436,0.28085896440088853,-0.3590937751961698,-0.33546132863393163,1.6745152065120317,-1.1302257668990934,1.0199882218220047,1.4869736940578746,-1.2044232446283893,0.911889653297358,-0.15442049304182728,-2.066626123039135,1.284951892389523
17.83447587018992,1.4980605351048628,-1.0103127495313196,-0.49391669749996403,-1.2663194601945782,0.5186421502969317,1.6248617373841732,1.481087102689938,-1.3614998467496555,-2.2791254082083645,2.2330717412305994,0.8421924033582966,1.1923030797217036
-11.44680145387079,0.7764116883936345,-0.02007830383716236,0.1595441214364932,0.8780571995881682,0.08120531303141534,-1.5226292244097732,-1.0710825208330113,-1.1437510621734488,-1.5051833989622274,-0.5470916448678199,0.7306538467962056,-0.9454424203350187
-7.719966229852355,-0.522442674702434,-0.1633371400331205,0.296522780598949,0.7638293142406043,-0.38753803546398663,0.8985162811271088,1.5516387964048568,0.35182207063338733,0.9855070563058965,1.0183642370982133,-0.2374463147082838,-0.4557376416228715
-10.91746879282001,0.24138090373878796,0.8854390816533289,0.5897542620630603,-1.5006392919422062,-0.3378710720130731,-0.7277122963131564,-1.1530068396441002,-2.148779923266839,-0.5365375604623323,-1.1276474181480924,1.2150607441820636,0.49194254048095054
-10.826250923291092,1.4412353890346907,0.5989592964706372,1.7783723864566465,1.793664706445968,0.48166943299304443,1.7570448341520448,0.3862731177633813,0.4616105722054633,-0.00932503984144728,2.255818211766099,-0.8750072674480709,-1.2941802422063435
-7.724084382344309,-0.0050057072386595625,1.0352552404672088,-0.07649016434578582,-1.357174683395872,0.15594024681109592,0.895116626172453,-0.4781038752422523,-0.7010027552775862,-0.10684476731670511,-0.10638128163891458,2.749302732669107,0.3220065875960607
18.99971370150096,0.5473132440561073,-0.04163659553646859,-0.12980050156446676,2.583881218778232,0.2620630311752016,0.0030506716598122097,-0.2888237357325001,0.8181118029655196,-1.0023756413951586,0.17181130655678312,-1.6130228529574189,-0.09690307605987553
-10.385595515324745,0.45640957051102937,-0.4741000207427608,0.6874009739187501,2.009147298662639,-0.09967234675516967,0.5607291304438234,1.1941270353596432,0.9410499762311675,-0.12284915704614563,-0.5592033462056953,0.967825166915826,-1.5711636462285783
-7.565861012579193,-0.7174065828302638,-0.10912848938778774,0.8155823623296259,-1.0162482414355134,-0.9542944813936609,0.022612754732968865,1.1305689326901427,-1.0178916854864217,1.491664744713069,0.6777517941597607,-1.4037012143779335,0.1934530967207121
19.018505303441636,1.9717060199599097,-0.25370007814125417,1.8228364710504357,1.4068341340831563,2.515447170444655,0.16989509499985558,-1.1638913493346135,2.0698858655508374,-0.39742786305934485,1.0783110109254734,1.3154950475398781,-0.10145828030792398
-10.741955781858147,2.0969081485796695,-1.1611322175870886,2.0603466185953883,1.133935852347109,-0.1204071274317347,-0.9515528456200879,1.4862052798280576,1.6806404615042263,-0.15525861927337736,-1.1445931758210093,-0.6533351643703358,0.2491979012182468
19.82682550958042,3.2858676645034945,-0.08562856974880795,0.8611312469102579,0.4207985064723587,-1.617505657644358,-1.7538661270989664,2.2201947625553116,2.991105434332381,-2.4781678479450093,2.3874696246264806,-0.30616067547126224,2.4760074828292744
-10.402542007616317,2.6949797637042243,-0.512316881217092,0.9957825527302704,-0.13600381681827267,-3.3873339415396053,1.3526806625054726,-1.6432912081939195,0.9738436241633832,-1.016797173128712,-0.4818203057654632,-0.39820585293865474,-1.028979193135916
-10.282033552570397,0.7139034427661672,-0.4215261575775431,1.3273872875326904,0.831685443884839,0.3352773312156986,-1.1089143367554173,2.0310666084139406,0.3958486880243374,0.9043550877019418,1.2208124042416175,0.17573711295195138,1.9455488083926435
-7.6031790593217154,-0.32385348544940995,0.4620363592225485,0.9986973640747767,-3.016528327753198,0.11809920904993776,-1.3136903314899735,0.6874971307090769,-1.6717049878323342,-0.7367791179074954,-1.06205583566777,-1.1952381082015229,-1.0488902058534944
-7.03204944941017,1.0486784021602935,-1.420143705028482,1.9898756305822611,-0.5116044727623612,1.1813001641454117,0.8343295542753144,-1.102615546052876,-0.24336870126127053,0.8637244763085224,0.4050720968594921,-0.2676245542095927,-0.5874782601877983
-9.526747912153663,2.1975017429662325,-0.551915355226281,0.29268583919937363,-1.5771336158386593,-0.6172544465287859,-0.2022826244351112,-1.249258754431486,-0.8709141011953117,-1.5813993228369299,-0.002066680159383716,0.5972305474248027,1.6061194239928087
19.425664588184635,1.3823358897928537,-0.10158210313581195,-0.18248124600558047,-1.787890000596614,-1.163801861842543,-0.7159444267373509,-0.8521966075693033,-1.2457896335266154,1.8962896539078948,1.4308615050816074,-3.5234748101319724,1.5190706639101057
19.022475718825316,1.27385704228423,-0.337727959443904,1.0081199105088947,-1.3408681825327422,2.3496125979186786,-0.9183630578430189,0.3738420973127018,0.5474360992508598,-1.507507623481396,-0.5186069705340546,-1.0363516867077032,-0.17681782310604333
-7.521884392861743,-0.8144921250256232,-0.28113880299796823,0.5956225694231956,-2.523612817222595,4.094434445528801,1.350861198238826,-1.4428321223006586,1.711470468119316,1.0041626815511637,-0.06112971020207772,-1.6521348611152509,1.6470323084622858
-11.228106561439265,0.5993606047646287,-0.4438923089170186,3.9258488921529704,-1.6721877848196915,0.38198822447188796,0.7480640796824019,-0.46390056402716406,1.7333354090237578,0.02115680922918739,-0.33213623473150056,0.688834402833411,-0.6801963360727952
-7.708264777174794,-0.16566025343849633,-0.010380348586099153,3.043904215527505,0.26164156849636167,0.7195444610451254,-1.4816442176028914,-0.7953154242727998,-1.4783163199592404,-0.01672690002897137,0.2537526430461643,-1.0129675294887925,0.08091824208238438
18.733933239242027,-0.7089832020525804,-0.4670198304316191,4.559423621913185,2.2182761203247594,-2.024590016934241,0.9516098778288105,2.471239103758868,0.8505399851720216,-1.5563591660201235,1.6205217179314122,-0.06147126904203515,-0.9441757259505618
-10.96777308849558,-1.7140348113858397,-2.915479701129741,0.6535906447582982,-1.3189440201707094,-1.4768487410012368,0.37342652627401174,0.03090764627736997,1.1456360696715562,-1.3144180262805871,0.8639864405850103,0.48920086973681565,-0.6042573060017234
20.2708195687258,0.006607354155053979,-2.5334331729439663,1.7737123504937333,-3.565262826551623,0.34515411900278153,-0.8108059961752033,0.7474901908780746,-0.2865367568292051,-0.8354455465753211,0.16906390824398976,-0.3333794995209818,1.1314145509314875
20.17501187604703,-0.6702531941996295,-2.4677990710952677,2.1312556514861525,-2.649210674127223,-2.291123055964718,1.760663184412662,-2.04490550132523,0.4614810698292613,0.8477833626175753,-0.3819799256529517,-1.9027113740603572,-0.34506029656208015
19.783917625287057,-1.7685696202716112,-1.6197750587284556,0.6270223219873676,-0.6161529775364178,-1.7411071190447864,0.4117606216825911,-1.0553960922138006,0.9176731374561947,0.5089048034085675,-0.47826224550850616,-1.7763864661221982,0.16443373153666563
-9.48293636907458,-2.426170894849996,-2.495383978364154,0.37038740246369484,-0.6815843694881644,1.1533431677950656,0.23319611075190128,2.4921802327086766,-0.33812542428656417,1.7270016510753108,1.2342113514534887,1.524020109966824,1.2276177898378888
-6.837843660156924,-1.8776522427779523,-2.3191546551226585,1.8950095741352315,-0.0031229248504680562,-0.6370865309797809,0.18312006505128178,1.0203075364150627,-0.8446600630047519,1.2747664385923914,0.426909632682432,-0.6657644454892433,-0.7627245602306434
21.735147273434443,-0.6844678003460123,-2.0715821340806833,2.6344360779803973,-0.6470051648892369,-0.7207972152203657,-1.910346542979528,-0.20550578755124893,1.7071981171593174,2.9867038846674725,-1.0683846238530443,2.305585851484302,-1.2855961981948272
-6.48046225835388,-2.3771110276895953,-2.3262626745832766,1.839028375363125,3.1742834396927777,1.0503318298058708,-0.220153937843823,-0.5351420142443936,-2.7352739950864375,0.27447069469426244,-1.0176784113131625,0.5299725788183052,0.21738839938349902
19.06854112556708,-1.7319467179016086,-2.820416995444116,1.0726693338317537,-0.5227366492648606,1.6731340711123135,3.3378283839317726,-0.19469067248860078,0.5678824616518517,1.2643856826110733,-0.08987175863616548,-0.4070302311071725,1.8077104919503075
-9.577951721529796,-2.248492334276753,-1.5204154745958962,1.5653900139593417,0.46809190749127183,-0.5855643561876881,-1.5298479711736734,1.4924114055720814,-3.732657777721095,-0.7448043296696669,0.6302144064145837,1.0278271805495232,0.09681736808517633
-10.89401750142905,-2.806756802090971,-1.9277235697369748,0.4072135793067937,0.3693914372214515,0.3727876622720881,-0.9912073781334217,-0.684516212620367,-1.4038307118601199,0.35267626550668063,-2.1785515915793905,-0.4647632436171065,1.2876865168989562
-6.1928295431953675,-1.4614701339886509,-3.0567038574754424,-1.0896092862572968,-1.4841109710637617,0.9563122689808325,-0.7085821509057652,5.541901524714033,0.9743973419503538,-1.880528570289211,0.5566363741349949,-1.366201614083382,-0.7979307789467405
18.871551256863192,0.43555870194524715,-3.4336751230486127,0.8403941438580986,-0.5989279243512406,1.8796614662033941,-1.0585629476609952,0.6604008551228335,-1.157181031804907,0.7927262690274779,-0.652449545087656,-0.21625695275382828,1.8518257410561723
19.248679484791335,-0.13552832657104563,-3.15620194256166,-0.4823407878290098,-0.36780081197448666,1.669291293820461,-1.0620110771308404,-1.1991049861263066,-0.1789707681499879,1.2214154885746664,-1.6557019856983393,-0.8805139306455603,-1.7229828161702792
-8.02820376672281,-2.804013202734721,-3.276201903381459,-1.5461516786758014,-0.15403769469865258,-0.8670681856998345,-1.1619189958901386,0.2776306584162519,-0.17317232302023244,-0.38979262502855616,0.362647340294874,-0.8967167496193647,-2.519090636729144
18.869909759679445,-0.02972723238160624,-1.9590829468163453,-2.03122387054155,-0.06393847836074107,-0.6466184784356804,-0.7106321750167557,0.7873193343287958,-0.5043111735679205,0.1501177867650223,1.9306569844818817,1.0806993762116273,0.2612113100267197
-7.606448813109214,-0.5029181753498206,-3.0866660616356856,-1.9432344524836582,0.08848121639161899,-1.815901516225058,1.3083043648047334,0.0599864533233167,0.5967070928346271,0.3336460354813854,1.213056164469396,0.7468984107038767,0.8138839880980939
18.395545662222382,-0.2535956259919119,-1.5148757566735727,-2.777385765813517,0.6457954516243012,-1.5623419469713358,1.1169096268471799,-0.2848478273642936,1.9294785039149995,0.14851019849636982,-0.863037457197158,0.10646682328396917,1.1888208198139687
-7.983351878985571,-1.625465104717709,-0.9288677087133521,-1.6907455892314482,3.165842682300143,-0.7357929270488455,-0.43876509429379484,-0.9002309671421975,-2.2071121243524114,0.9094205631362089,0.4290590332897899,-0.09030736145891094,-0.8706328423441976
-10.42237854672327,-0.8674685702289067,-2.823350618848084,-2.2530937748306346,-0.4990751861082443,0.3805001250678076,-3.7155165204969514,0.19642607497278314,0.6010801182224237,-0.20516825016278936,0.841453318794665,0.042518528787523824,-0.4954621263543082
-7.387622113872448,-0.7261493800913481,-1.4298364995887887,-1.2543992701341125,1.4024415218970996,1.396033134326342,-1.3213224275891524,-0.8062489075364925,0.7130219927416774,-1.533441592060148,0.15106416560981467,2.006885672205732,-0.13861703177298712
19.16318974668153,-0.9604721978878836,-0.9060150902219126,-3.3492851933935026,1.9880060250581526,0.5771074952046211,-0.6844778626996666,-0.8680086409014901,0.9893754949874795,-1.3957470357197137,-0.5689350734261451,1.1832654019000886,-1.3312340411132964
-10.245238712027028,-2.212509856753283,-1.5375041134215754,-2.3797207661975506,-0.6617779566676839,-0.947560667559962,-0.5287787282559262,2.4556023440000647,-0.46866483589167046,-0.15267122994648857,1.1838287215493704,-0.8464694519221825,-2.3476889436235004
19.67453284852478,-0.7119670739612567,-1.124415335505336,-1.6944161183494604,0.5058647144614741,-0.4604375509242021,-0.2894906040628695,-0.7785406054302445,0.6433248007964496,-0.685632261284838,0.07284123622835592,0.31326934891435765,-0.9905868764703107
-8.271215297231887,-2.0934780478070842,-1.8592501893433464,-2.169936956585122,-0.45595556680170857,1.9265687213000704,2.3134832439316377,-1.4102319985633287,-1.0519707470425392,-1.7942834052238175,-1.2658584518973763,2.2659698298779514,-0.10106144043924359
18.150114909563612,-2.6882667662615036,-1.732103134655084,-3.1841227157160783,0.4382287949842043,-1.14558133705152,-0.02458959784895176,-1.888785637914622,0.14964521256315289,-1.6154546207602625,-1.2654926730646674,0.79156588926924,-1.5221493740432712
18.45892942105516,-1.7366986430501932,-2.7891933343042945,-1.9948697706808525,2.288588244527646,0.8163958504462374,-1.235148460715278,-0.9126278206074707,0.834379400354591,0.4784824671206236,-2.207406262794077,0.2706841399641081,-0.43002716607728103
-7.971967641646964,-1.2862595367772807,-2.32646617535981,-2.971154220524032,-0.47660686419806686,1.211796306063607,-1.806379369844501,2.961911940765098,-0.8922277826138201,1.2580835711041698,0.9663841395996756,-1.8288593357566305,0.06592798913838499
19.64430286125286,0.5290422889682129,-2.5366618635193245,-1.550033553083682,2.0156662052098744,0.8234613959938246,-0.32144167248087324,-1.0147539271454808,-0.05517523871535834,0.13100811404814888,1.2562805175572307,0.9112430758104555,0.09264652830963072
-11.518911458695813,-1.731805303485554,-2.247565491951188,-2.1935822909912885,-1.7561240461244683,1.49237694973677,1.2093891561093226,-0.010037427324844361,-0.8649154385817572,1.9689507260553833,-0.45244767180761797,2.0378269341842854,-0.8796981465035358
20.455834566886686,1.4970449083521862,-1.8407407156806666,-0.22389984248984085,0.07687324227537706,-1.770678597562692,1.55821690122264,0.07306074565722909,-0.5252320293219898,0.738792462920824,-1.465400418121455,-1.0442927374823499,-2.076136219516152
-8.705751414638993,-0.10098306129025403,-2.3436364577013213,0.7370364412608494,-0.1976517581270194,-0.4234929633301508,-0.2569123987286981,-1.10632494977956,1.6622420117083914,1.4874574725169971,-1.4646138498069137,-0.8139932324963053,-1.815140637675602
-6.987934519039611,-1.6423271574402405,-1.3382363663857595,0.22062534295117153,1.3904722055043992,-0.8366996058377211,3.046126064334497,2.1573534757777746,0.5626865271218435,1.705127825579477,-0.1305271084514768,-1.4735079768306987,0.6325470820100363
-10.58281707160859,-1.5619452660745425,-0.4718990966273311,0.9913262694254148,0.9876483177813643,-0.22262940154251276,1.9594422093073014,0.6930533925563276,-1.0535391713374227,0.652862165178285,0.6067989238446729,-0.17287179978780431,-1.245254443418561
20.23331293532121,-0.4361124598276467,-0.33787360026633984,0.4879438974049446,0.18671570870406518,0.14766975586061967,2.792095401000822,1.7472675451404007,-0.022696666228528395,-1.6050181733160742,-0.7583100504932292,0.09303666508298836,-0.9452969080670347
-7.532578693823229,-1.9456252606500968,0.6026417390117439,-1.494238599059143,-1.2339907801189878,-2.2385739805151084,1.3345935554440518,-0.8365436694294436,1.4779897343503,-0.29443816352891894,2.574809187783316,1.4256725219389679,-0.42843606902937675
-11.059440159841897,-1.058636379298891,-0.635510509918793,1.5241541850413327,-0.3686886750357321,-0.7976923574706163,-0.11005059273712448,-0.626373277120203,1.1139804680721965,0.4831468945125392,0.1864164632063991,1.5081404462280361,2.241211105167909
-9.088811545675522,-1.013195470217795,-0.011133698589783858,-0.908239092161079,-3.4928639268664767,1.6889473959739711,-0.5649914644483756,-1.7693635823467886,-0.24339579097178532,1.0335973533017044,-0.3418019184628902,-0.49898751224661964,1.349726899235142
-8.78331598235291,-2.0831753661928007,2.6403615270662733,-0.46377330446865583,-0.6303794046467115,2.2632795371289753,2.67527192311056,-2.727460775468089,2.6652068890414173,-2.8511861754690515,0.15919807608189984,-1.6874324908963958,1.444397914886138
20.611396451489057,0.2522117957595609,1.2953447718011026,1.628643421871498,1.2636723631854978,0.6084288818645025,0.6017418000026309,0.2841758499924829,-1.6857508805332193,-1.9453017478159362,1.838597151530166,0.44258756957242773,-1.424970267440918
21.418705347597598,1.1529683067655112,1.3888060908849131,2.2077565552441394,-1.8177011771398384,0.006668819359620548,-0.7393111415044342,-1.9747780088383105,0.06087903912534255,3.2550776894894153,5.649641145054763,3.9608081391500516,-2.969681838855448
-9.499590353694938,-0.903125043748203,0.07322111034493739,0.54078046296071,-1.1924375765903468,-2.460007108456172,-0.5090327111653247,-0.13742793998030664,-1.8738525635773953,-1.818555065222268,-1.6296059709719641,-3.161560185763192,-0.15045269668840217
-9.628534886521884,-0.48234319613209253,1.167362888935251,1.0984394408119713,-0.963998043806995,0.15972699309407729,0.5632218272786745,2.3038982273994115,0.7110679342091639,-2.294901255556642,-0.7430765775476219,0.6452939383475628,-1.1166822279343407
-10.377450947750567,-1.2795771368927547,-0.17469945971923462,-0.4289953038739913,0.04096956275693209,1.8953617929073028,-2.2109261937253986,-0.08871228341231552,0.2819045298229661,1.0965863123364272,-2.450959382840538,1.9393903310035152,1.042259038894175
-6.178924540222921,-1.2270446061267029,2.32564338591246,-0.8416159067180677,-1.5863948825762906,-1.9996858014255445,-0.4142484071002378,1.307516100500188,-2.2063054409044076,0.551788102476748,-2.7639241494744926,0.49656551105038066,-1.8663983427655726
20.486991424474205,1.7629346623062239,1.0412871157416177,-0.3967583502749159,-0.9685363822289903,-0.3352383094973783,0.0923802648559876,0.10485401940239303,-1.767082444441215,-0.44313981341394215,-0.28714189482612773,0.15635068662803153,0.5841856396609664
-8.916171651067007,1.2423747404017544,1.952067264428118,1.2769579897993442,0.4573393556277618,2.1793867816751407,2.005920516730287,-0.25546473157848065,0.6820675803858589,0.06710857669103704,-2.020283433955452,-1.2581555034890077,-1.281368879283116
-6.427214828302142,0.26837268207584497,3.585433255112213,0.2882400623201201,1.4010205387516228,-0.43961565946339465,1.7658599707442488,-0.6333669943443943,-3.8356734451601344,-1.223069705639608,2.0202038263253734,-2.1416817342961636,0.06291122257933197
19.209570475042256,0.9498594025819245,1.6683950958420137,-2.0495979277703658,-2.2181490209151855,-1.4652562159916236,-0.5750080571572285,-0.9310847210483425,0.3993404864907424,-0.4491403703439256,1.1775079662097254,-2.5105866261461243,-0.4806379057782235
-7.864286851739743,1.548809757342557,1.5495611078974627,0.5880567202225702,0.7665900698284692,1.7213462753321283,0.7711744711575031,-0.7166670765357648,0.22583662316085734,0.4871225599231124,0.9234218799693407,0.3634958634014808,0.07093902630639581
-6.320836169805567,0.14238781650943855,2.402543518672387,1.648279239023247,3.4574119644162185,-3.8410693501494655,0.06303986071774227,-0.5071269348832098,-0.8818700126110259,-0.3808026963808699,-1.5292913025114683,0.379545411586912,2.4488424107095184
18.703280130165595,0.06281865961761057,2.3151357423703716,0.17306427944707536,-1.1288631064229393,-1.3027981332300045,0.5762666818818858,0.3348719124789524,-0.9897352583424972,0.268352695903991,-0.43682680639600746,-0.32685709483987324,-0.0852801680450872
-5.684915564198025,-1.0871218903291235,1.9894459963549667,1.663173471474878,-1.0493258140201065,-1.1088610928272244,0.1113851527457177,-0.9695829697601996,1.873586901895012,-0.032910570993716276,0.029555952451970402,0.48914420410145043,0.8243439806748102
-8.707259552579163,0.846411329773799,1.246400630663204,0.7456196218344386,1.3625221027387497,0.7342095130481903,-0.05556008371097548,-0.40003170445613656,-0.2539397419823112,-2.6950945254995116,0.9996589899716174,1.4849796031372071,-0.8120618105218169
