0,1,2,3,4
1.1768078453589745,1.0526294107281051,-2.621310209344991,1.4749260076756479,-1.511524239010487
1.4369116901018468,2.117398494286181,-2.0235959030411035,1.5284684030006768,-2.5334344956003574
1.5886963783743242,2.600820663561369,-1.6802628987490005,1.4631449575634883,-2.2677719910866614
2.371211543390288,2.709931432181806,-1.3181956207676764,1.8716525865713112,-2.878619682853823
-8.895400556567555,1.6816109665248609,-1.91905177797251,2.0887140833897764,2.636770827430516
-9.82624920646457,1.4388424422836172,-2.1053870423629966,1.7845676930185785,1.8821618324382055
1.8160021680712481,2.7724906210168614,-1.4768799378325497,1.614631146861555,-2.2519082616509127
2.728854846877867,2.118094429338997,-1.1128530007717363,0.8070138393104821,-3.0783452930885558
1.6354980615216785,1.9177448069671206,-0.1950544492378865,0.9340993496170791,-2.8794436374893744
2.4400711624042577,1.481779915439182,-0.31839444061125044,1.0495444606864652,-2.456058293657
1.85879994541961,1.01310231574392,-0.06429628526603803,0.5056605665368488,-1.6961660149795725
-7.558096142358124,1.690304305878548,-1.1794308062867445,0.7917950485045457,1.0975319299323525
-9.020682939170594,1.5456119354265814,-0.8269682910280345,1.2961998621282353,2.629123941397781
2.7923308077949986,2.1526968433104816,-0.16653585106919722,0.7954894037614095,-2.0212571649868614
2.930294942255811,2.2391814809016233,0.22595706797385073,0.06255490924317361,-1.432310865469164
-8.714038176421663,1.649465906403889,0.7929767023440313,0.22948371922724076,1.901504859127535
-8.249884060477383,1.5502299451887807,0.6980872769008823,0.05268410129701495,0.1673439985605567
-8.621208886600844,1.346271559784801,-0.34932912539094296,1.1913252500447533,1.1113101670933294
2.7937622789418612,2.000440774923825,0.8303708261656115,0.6031705537469342,-2.3464199698721973
-7.474776657498599,0.8877128668731138,-0.1076557640705249,0.3903977062935864,2.2054330380953675
3.6170150465734796,1.8387503068386386,1.007690746926289,-0.06829905166628543,-3.1205439635550336
-6.8490415236641535,1.7192384246639234,0.4820239538585578,0.8132158361501078,1.7358538025774843
3.413548943613014,1.7012067755209164,0.5897540319460006,-0.21595049231808697,-1.6583096254933098
-7.6634719798206135,1.5972122533294726,-0.6314275290337301,-0.5456852508762466,1.2131006096609802
-7.405693000759702,1.4489608741000217,0.9125397941400419,0.26028059051835095,1.099654241409737
-5.753088627063817,1.4905813009004116,1.0919210605015377,0.3182810338909394,2.2892454698700524
4.113560394464935,1.9598962353416929,0.8823818629801856,-0.13450694422958195,-1.7389027027944053
4.014751314368302,1.2810204766465614,0.7416038955705355,-0.3515818892992591,-2.2842637699172954
-7.325543157077311,0.913380078427783,0.6715694425672205,0.3962906662242194,2.3791220628840066
-6.111207674382943,1.4598802825626909,0.2955229355661815,0.4538825641907487,1.0144844756985145
3.9490392350602983,0.9614798764274848,0.6907428842500318,-0.30357726133040364,-2.4020495645017252
-6.733487435150765,0.5114717574637007,0.3941875711907503,-0.3247442840209357,0.663292956171725
4.0055779091712465,1.780984551083165,0.7963187677691341,0.17900583875361897,-3.1517251698033864
-7.669932695035671,0.5815519696516699,0.2993798986466314,0.6993308052326395,1.713742595388345
-7.688225012942491,0.44237853956624806,0.51563091843455,0.17939753811677783,1.6395015653627518
4.092755481658601,1.3280306444448502,0.362334285248439,-0.2888773624539032,-2.7685637467614033
-6.018527483959927,1.1138123879119681,0.06143588108235232,-0.022638689822507274,1.6733255754679355
3.986149917189339,1.3737737752016805,0.2381278843124801,0.01336331438392796,-3.2836933284634555
4.188368634267082,0.9192734239493875,0.24351114996821632,-0.3112513148925845,-0.7025372060634051
-7.338559497913074,-0.037118548442471866,0.0338389569318176,-0.07506228482209387,1.7037218251676345
-7.04640592778681,0.4770136250334175,0.17549824264287706,0.5605262290452674,1.1225863964077785
4.896905634274173,1.312545563082959,0.39584181309580924,0.07777194726741798,-2.8656786170484727
3.8140840251446217,0.6927097260281505,0.8387926954603226,0.034908740992352694,-2.4438719987328006
-7.23713420788033,-0.35539849082396735,0.05958521335308253,0.5507094933111045,0.8319854234617996
-7.452688907946047,-0.10051407056343231,-0.39717348104664785,0.2960634253669783,2.5529032119344643
-6.851127122471945,0.34086590167399045,0.1544939129513465,0.46649795740919364,0.3210744394588901
-6.62993061245357,0.540932333284642,-0.5302117792466823,1.007709065255049,1.6528012238170253
-6.357750741371915,-0.1223555431587926,0.09147953046853363,0.42768874298186965,2.1428308600442056
-6.8686912284049715,0.11073024682885291,0.22578561612863535,0.6312561204271693,2.016583920102496
-6.4267169968064355,0.5340634871137384,-0.1282566450426348,0.6893532713504769,2.2637550251632375
4.315791928133564,-0.151890232819614,0.6595644391854734,-0.39312046345759455,-2.0819949580721775
-5.6121585348589615,-0.21984830750471118,0.532176798582316,-0.10898652871571801,-1.081076590327051
4.484275220247198,0.5499701997431901,0.5124101844130824,0.11590051161201154,-1.2801344500722887
3.9922193645219286,-0.13904031850639398,1.112881516906056,0.19860975220235427,-2.9362213674628466
3.8568571978926363,-0.28934599997050914,1.062370727971045,0.2542610200216371,-2.030823336337901
-7.188685835742695,-0.24757873401215857,1.0180668709354026,1.1694473318320124,0.35350159695415473
-7.319722849570134,-0.3431191053377928,0.39233408427901706,0.7311177878293528,0.147320960947516
-7.897791848135746,-0.7798785880589533,0.22875030504593896,0.9319202823959106,2.1111659823340414
3.9672092949469215,-0.545191757828575,0.6753107411474863,0.4953279908610144,-2.072266303328484
-6.148682467571831,-0.5724520851541448,0.08163175379046583,0.8176218287904654,0.18625339373173128
3.927937125368125,0.12924097732586837,-0.9151811903906328,-0.1647881294764173,-1.686336862538478
4.942239552851834,0.20825296016775247,0.20659093993550215,-0.6653080761961983,-2.226829409908958
5.177411649371406,0.5378642023664145,0.92037633627212,-1.3451574151712258,-2.0374636761495335
23.98582811983146,4.09225723719595,-16.98919859227764,40.13600904721675,2.888938490931744
24.441315265601926,6.206133862998616,-16.572041056112653,40.60823048297209,1.095828548525865
45.55882198387738,-19.657587798920773,-30.50425718585425,-17.671807801549,3.2215254797224886
46.283319163976174,-17.50086672544368,-30.398272974976617,-18.1291727239987,5.094163932827236
47.26626749027657,-22.27629223180866,33.11786821939098,7.0198145622230115,4.875431164855009
45.6583274256056,-24.41974847868224,29.291768567868825,7.236885468983967,4.76581166083762
45.541508457714166,40.884576822898,7.714823530425395,-10.370089064735172,3.2924559932301327
43.77081223572622,38.19867372343102,5.384179522314778,-10.275438994970921,7.204918926282179
-5.323914062081417,0.2972530806931052,0.04772773439110445,-0.5946100174921616,2.562495279812256
-5.520443934361026,0.2355303392378304,0.8950421120040555,-0.6151768405643462,2.158057108670952
-5.199901799407038,0.40711037708429787,0.8542222343701333,-1.0523565065677782,1.8959986459004414
-4.890119259297583,0.5649182086734454,0.2830888112579877,-0.9679097882808482,0.21747477420744005
-6.438753107887994,0.06241005103713704,-0.09254977660438524,-0.9036438418634104,-0.6866241636943204
-4.8133484639267285,-0.2495378375070314,-0.5586048450492904,-0.15497844255572646,1.6323640640530097
4.404876869763994,-0.8253017076758276,0.6952534752313051,0.14660290563200218,-1.5948033150843015
-5.284315016002179,-1.1288564556769098,0.36567213477405636,0.32628799457823315,1.0956537122596213
-5.794505411404158,-1.309719150405086,0.0010972751880791165,0.3238499217123994,1.7251988713753035
4.988338084305914,-0.9664398477586228,0.3114502064902711,-0.12428459592582852,-2.5586913899482724
-6.284688880209561,-0.9572868234692204,0.06725394333009538,-0.036259212633090065,0.23573948763632152
4.8417641390106585,-0.7655013225178113,-0.039597412223513206,-0.48432677774472865,-0.5990654952727337
-5.787231009669428,-1.1851777387583544,0.21564785611430315,-0.3032257290721562,1.245374835130732
4.955232924406375,-0.7368707164266091,0.08254328684384382,-0.5124418594313437,-2.310158804300753
-6.2681482351961755,-0.4438210437456459,-0.834588562848487,-0.09769043306262559,0.8164895664604301
-5.5076080786312875,-0.2718160691093843,-0.30869543904265173,-0.00014432225588256742,1.3794447992856136
4.24263680564823,-0.45266890619303507,-0.6457770363989805,-0.5982524955755953,-2.4653399226300134
