0,1,2,3,4
-9.986322868499602,-6.67310157875888,2.3586242361738976,0.8701126905778056,-3.267869667677161
-7.503388787160702,-9.168027653355663,0.9794040662659825,2.5274992713357953,-1.6318050682554528
-9.639184242924252,-4.4897891686572855,0.4519350637860371,1.8805038111355015,-1.872238617045783
-7.256100015537584,-6.491205043218785,0.3158356003263203,2.888868856135812,-0.6404112825754549
-9.18322773970151,-2.658960155474782,-0.8042385470958602,2.508536446931174,-0.24546105500863183
-9.350107152358639,-2.53372673438493,-0.10971943464364387,2.8573637632322813,-0.19698101937863788
-9.291939288244079,-3.465259881683515,0.23350765104376903,2.7113590336777236,-0.3186347494608956
-6.615360765235182,-6.066814930880368,0.29036614333408695,2.5059489772831394,0.6984700616286788
-9.078914033560661,-3.4016077326817307,-1.6549062124836922,2.677207101251196,-0.5835973577154917
-11.646028003235337,-7.096361102139259,-2.5686444279850895,2.4745838323809988,-1.8101610639414392
-11.753017633020445,-3.97985980720188,-5.129153478359222,1.8785660042995027,-1.610354705840935
-23.504935751195163,4.275425283478085,-2.7420319619967004,4.230897302746319,-5.750496104763592
-16.090972542623813,6.131220214349919,-3.9125002055450318,4.928106662911826,3.5380032309671163
3.7956912768143622,-11.083298679367136,4.528399268206656,5.183886218966267,2.9705729748778533
-2.367183390423164,-0.20067483214252013,-0.055662234478372596,5.4479080141471385,1.4584377364523982
-11.785184937069365,11.039674596256841,3.7362948944686485,3.066729044772516,-0.38299064059142607
-2.9274061142872525,1.147369108018896,-3.066754565120388,3.8821245719862367,6.217799638364238
-1.5234195290677157,-6.0466722483371464,-0.4359846241824521,2.7221129453993878,5.217899374006435
-7.314367052917814,8.531294550672897,5.31319946544482,0.8909798167092582,0.7994140180739948
-0.2726601332862011,-3.811513995907842,-1.153437426343433,1.028919407832821,4.4086778822843
7.378958049221169,-12.28832386914544,3.7343431020819033,-0.7090428461886024,2.049641904212832
5.275210561420668,-12.226823867676718,5.477337655645194,0.5193180737802133,-1.7955055481063882
-3.206830212372268,3.4055329711823092,-0.8303403084648249,-1.2091100704550906,1.1466306640626043
-8.541675272023964,10.57555319690943,2.053731032679951,-1.2699305826981169,-0.6807276818696346
-7.856569507203288,7.534341838459848,1.1658084611091855,-2.842789029199554,-0.5520499958718701
-5.672850607845127,2.596387555324787,0.9038700314732719,-3.2067318981117148,-0.44913992513284584
-6.134739347175649,1.2881791958750592,2.809013576780796,-3.189753977024322,-1.147085178405474
-6.6648488677940065,4.737984237969975,1.873572296840261,-4.69042554315353,0.9414088502386542
-7.143611853701571,4.53876373346942,1.376180777665604,-4.897236228279375,0.7415720493727775
-10.492712134730377,9.023104002651387,1.9025390518491274,-4.793373123891213,-2.2830627676437216
5.755700256770613,-12.89980564656467,4.404467121157784,-2.346862185078123,-2.7481497853081898
3.5900710934533144,-9.884762419883227,4.452886429614884,-1.5198577940453917,-1.0967592015160947
4.263695839414009,-3.9499716040862447,4.349814761492965,-1.9104175069869647,1.994049741437951
0.33042639771748994,-1.3595090260875384,0.4886284065125253,-2.5975988666741037,-0.4327000180929531
2.98094870291431,-4.900824456456297,-1.8127945346244108,-1.9392493423860797,-0.25907481378404207
0.15799424451645927,-1.5332789652654548,-3.667399184704872,-2.151733745553336,-0.8892973059930724
-2.561284221355978,-0.02390861167493602,-4.49992045042244,-2.925623178709006,-2.0119189091072482
0.692079733311836,0.5015856041802038,-3.448119831013213,-2.5190222786468186,1.7780003409247715
4.8074105999211065,-7.877869037438575,-4.631971350246264,-1.6320369604204836,-0.8131989972655083
5.126349599418427,-8.071398941593571,-2.8448370270649557,-2.9670997084242834,0.4880972392832117
5.36834338555775,-12.267699873033113,-4.24875145763642,-2.9973733682173656,-0.9172386289516172
7.221283474871093,-11.933854812771253,-2.883312872874423,-4.023731151120764,1.0263673852585677
7.690890151293458,-5.280976487688733,-0.9942571583924011,-1.3723504498116759,0.76519438265979
9.362407630815355,-12.95491003362859,-3.332700041383239,-3.281708031394157,0.3723178923111288
4.285517179461438,3.418479182694784,1.5980433832289858,-0.4131099796479932,-1.5482344677951503
4.135698777896519,2.64117662252408,1.2573567959369891,-2.947500322779897,0.45895591153710336
8.787366220385433,3.9435129878329302,2.817558941061625,-1.5736798768444225,2.7075061140500525
-1.4676475202387644,8.528482763811521,-4.173497946736754,-2.9843189239494343,-0.7849173145504382
2.5421608115427907,12.928574572589865,-0.6999005856980691,-1.7678237981658174,3.454169554248482
-1.419231414386177,11.990841064290198,0.26274824844789,-1.9639029841772566,3.3797960087360863
1.0065848581304655,14.785473420403521,-0.84803172070875,-0.8665899109112989,0.7143435708873844
10.319681035645187,-10.557858199562094,3.781195851944771,-0.49350714686496366,-0.9670779313004648
-4.18475408368795,18.040698070758523,6.670378201360659,-1.6122189777325002,0.9090789434579531
25.758934970859567,5.402741477234222,2.183235991939359,2.5642049070786994,0.74952644791767
6.987146208043972,14.869872220466025,-10.98024782377399,0.01999961637985087,-1.4207980906714868
24.681133322189435,15.060448910174804,-4.560645204479605,2.1894125914338245,-4.199214276710342
17.212022242767812,6.114999321782028,11.42250104632513,3.559551193811472,-2.6215602406501493
27.77321714171567,12.34411435589622,3.2868337224138546,5.419770301850868,-2.3485430660526525
25.149551256793874,-0.21718166250958149,-10.389850660154433,4.181239329496025,-0.7086764402177979
