0,1,2,3,4
4.256563296619654,-1.748508174495222,-2.313736906183381,1.8600809882958362,3.142936072874752
5.0217477353908295,0.24653321611898216,-0.7931824228987491,1.588897020249902,-0.547077086602225
8.89797631484847,0.7734496439988738,-3.1895566285863146,-1.3616644416957633,1.6589875243595824
11.229137573383515,5.3940563548326494,-7.793069389888981,-2.9900631348885662,-0.2317345314184781
12.446808989900482,1.6063877763128596,-1.7004733110551997,-0.7159141558297719,0.14210260741340053
19.823560758144414,2.422901296963876,-1.3440350932591207,0.8241441262250162,-1.1102303827510833
-8.466949374372609,-9.266417193364115,-1.2677285089976211,-0.060490144535018775,1.1692189575108503
-10.962486544579594,-5.38440898673516,-2.3145769686724753,-1.7312459234708348,2.074194673493242
-10.235997077144585,-5.282739429756095,-2.743693936998207,-0.1294916649267508,2.617574457901475
-7.729653964422242,-4.487280534062725,-7.371824212890185,-2.05483077664523,1.8610956928832503
1.048408335619939,-2.4848972869792143,-6.508568942622549,-2.9246485205831574,0.5654439598498987
3.473866592047905,-2.0960971656956517,-3.6304749405166525,-2.959033121883744,-0.4353041230716892
1.732215315728316,-5.059389050312918,0.015226010118819647,-1.5692813241744354,0.5951260125759844
6.231911013635366,-5.101454150343525,-5.218258544878569,-3.475885777860436,1.4033134247222567
7.118476265039955,-5.473793454943912,-6.366917498780066,-0.9691539847174881,0.23359790773272038
-0.3761955163463809,-5.5876685802953485,-3.9020944126909276,-1.9916535497733803,1.7252533594743593
5.013925919303907,-4.223169252156817,-0.9567500193650316,-2.9609651794641954,-1.1334276796857434
4.515958641330367,-5.780193814608911,1.5267870859486696,-0.7318989464973603,0.010498562082996044
-3.826973710733091,-8.140144940375365,5.316550685252141,0.5096937744417636,1.0228149797868493
-3.169122475087756,-7.726571934055492,4.22672188144143,-3.054366549813609,-1.3439358394258927
-5.595819022417112,-8.205038522601654,2.933301993561044,-1.5930208634676721,0.8369481374309538
-8.389493538033193,-7.161911459531923,4.179958138104921,-1.6549587154920542,0.5238826170516169
-4.593775125149008,-6.596821832678037,3.170326848539089,-2.673616449225234,-1.5648458070043838
-7.727606869240324,-5.0711016141053875,3.1525279453760207,-1.22162793920345,-1.672081574515138
-9.40851848153627,-4.584478433242532,2.662744868790684,-3.536293258832359,-1.9025238847861887
-9.644918437108032,-7.432206853512015,3.2406174588434125,-2.3946324632907334,-0.5972499554819668
-2.87467261478158,-6.1949158838761935,1.8144269652309353,4.588554112592767,-1.5002213385686034
0.4031249351549995,-5.311603479735596,1.6911051836747446,-0.8494690228605776,-0.6650474688032681
-2.9959504093761713,-7.652415209964944,2.723667690283995,0.9165636652451461,-0.6309006741974157
3.735389957370214,-7.6374763164975175,1.1368959389319282,-0.7342550494595419,-1.23093604098398
4.8755568855403535,-5.189066714260898,-0.26481487788240843,-1.5617913840882944,-2.1889229996462447
5.641267318827411,-5.30063912071841,-3.7839471939116978,-0.7294393368731796,-0.9936780736677224
12.936806072879378,-7.272797533449815,-4.208974270740454,2.641033164654481,0.8188231675585731
3.547945161698688,-10.951628718428168,-1.7979482041534145,1.881978402891103,0.5693929494547643
3.0080896786571074,-5.125882774862804,-2.1270039673429233,4.338792333610171,1.397419563221263
1.4501867111401427,-5.614086777994932,-1.251741680857318,-1.7156633437261277,-1.5358283539953395
1.882642246885911,-10.80213095162713,-0.2951524727771221,-1.5631792314419828,-0.038200794017189454
-8.090734967982142,-9.418052800600929,1.0688386091140876,-1.281257409974713,1.2386336598415897
19.573018669718955,-1.8314008531368406,-2.0707888686821043,-0.43438946933246747,-0.14402544036102577
12.99685628610501,0.9158301908709094,3.7954190372720595,-0.6024628000647314,0.7656508608417513
18.56755962919144,-1.4929756351727939,6.020986268016997,1.271576876601308,0.5147038055013585
-13.842568259025263,-11.773293759558932,5.416261796387913,1.6044745459077998,0.3877334664721448
-12.932944693652285,-10.5175691046912,7.622727743553379,2.028807418132923,1.0756446446249046
15.18315081017781,-0.5520350488877215,2.2234335916886936,1.9874451283948522,-1.126056479049418
9.798931054712313,2.9535123285594005,14.05047201812112,0.3812694607560807,-0.6734248862572403
6.337594268293502,7.795951421767873,13.65816919622153,-1.4104417297636993,-2.052934773319772
16.02665395321966,-5.891724873001273,-5.649349377155779,3.104252627095247,0.13543674870366562
12.931315727652704,10.465467902379276,-8.154255403891902,-5.381428212206139,0.6930882053225271
7.039108544971446,4.992894248478672,8.59324722658199,-1.8007549672569958,1.0556777385112803
-12.173584241594403,13.018316360660705,8.460566786486275,-4.0784968367258925,0.5298286774046134
4.953038569659138,4.770176539919252,9.056292762306931,-0.3047655014749542,0.7877612033767161
7.996962981989066,7.130122234355424,6.391637722105761,-3.3625711992377076,-0.780818340941528
15.215888811199363,4.307006775963592,4.191988445266422,-0.5929223177197875,-1.9073927699125695
