0,1,2,3,4
15.055302130296539,-7.738896919149193,0.5664542947031679,1.049779367392155,-0.7817724607302019
10.5834732617876,-9.408979256142441,0.1371176479398093,3.8166940850421973,-1.324384377106004
4.781887685342431,-6.382828991125742,1.525138449809003,-1.4689089972186102,-2.5115446476056444
3.352641194185015,-3.2650275845144767,7.826860736432497,-4.773867149785805,-3.4848613477705235
1.7044975115837024,-8.713891350933242,9.975135016739841,-3.694704183522551,-3.1599776841832394
7.565153507818458,-7.71966069724567,4.696755796012496,-0.5986792083579489,-2.5573893798656924
7.8218558420811926,-4.768204696081198,1.9601497433516584,-2.672394710334321,-3.0556809188961367
5.155821339916526,-3.685877000638407,2.3382227083907536,-3.1023456204775797,-2.2903734601047714
12.053919084377416,-0.06033328745162081,3.7188480831684063,-2.757944530161015,-2.145473108159846
7.132837096431201,-2.808706135252204,4.158694141330532,-0.7545299987392031,-2.406817567854267
1.7637605929363218,-5.81046275376163,2.542907450285667,-0.888008393018022,-2.460617998630873
1.4586113477123934,-5.808601402680489,-1.779335596758494,2.395173320838122,-0.6651084431348093
-14.137638512948328,1.7508331348197248,-3.7068751570533847,7.919723133110802,0.7612820716431242
20.48167402671319,-0.8571036351618124,-4.6504664740323465,3.541473738026902,1.6013426009903777
-12.572469828083939,6.250926148069577,-4.769646835619582,6.458777260145937,-0.41318529196818676
3.265101339777688,9.182724642189228,-7.595449145815577,0.06236711200164313,-1.6900103000711755
-2.5687999095844094,9.101330876583003,-9.567922835997656,-1.0123534181248077,0.6650943842317767
-7.688568673048278,5.981529773978385,-10.17797350336841,0.3855335660231223,-2.209458305884403
-7.3767026342641255,5.738003936132223,-11.946224726019599,-1.804189193721096,0.44092690532562373
-8.856188194033674,9.272644932618366,-10.368481874559183,-0.35002441469255796,-1.905843949047294
1.7701990894504105,13.803256424252314,-12.835570590674237,-0.9138521211035311,-3.1863987412911388
11.780204038108346,16.53847505134197,-12.684451191887902,-2.3893280522192715,-1.895848410167987
10.061885122077236,11.189417314414127,-11.919396209480416,-5.038303545698857,0.13635369458572577
6.3091577591577295,10.158094888822152,-10.861675800615696,-5.751521912974889,-0.26492508400009374
8.673212932562972,11.194181488661673,-10.318444350601592,-6.3378795910025865,0.5186596752297647
7.930845653580475,12.25033319112966,-9.236540538474,-4.588891106356451,0.2684180860136115
0.12179030385035716,7.595398896852725,-8.379833864642753,-5.384520763097764,-0.930348486074076
-1.9151482975755096,5.639211547181254,-8.196132608847467,-5.363453035776502,0.17052676625499735
-9.000771176063912,-0.6179904175986963,-9.467848103601279,-2.657790184059652,0.7738462988599535
-11.412265854918623,-1.554152501248352,-11.708445563146904,-1.7070450507111965,2.014273722292568
-5.4265702176843,-2.6403150862474547,-11.28447525917677,-1.7853865371252968,4.105424870893171
-7.006144878789294,-3.694514399652127,-6.075460267163276,-1.1547415412381954,1.7319201774423707
-13.096274580062849,-4.214757699996369,-2.549654212148644,-0.6294231141039404,1.6277652579768405
15.811520341937769,-12.068999747685504,-0.7270650538609713,-4.700767655639476,0.7069825206351092
-13.513001600299473,-6.7582709057196215,-3.4865444715891734,1.7507682980770989,2.5467900821091627
14.791577922559057,-8.706760826250866,0.03984631267236782,-6.259454831116399,7.446370505712711
14.39217210697062,-8.349662741958836,-3.423680382134342,-5.665931344309793,2.194482754453027
-12.868353115307272,-0.7991466074905913,-1.0925583263374685,-1.068259009476103,2.7745481755170243
17.91984549288351,-2.8173461751076236,-1.341464652055631,-2.638272083238572,-1.0388103801198025
-14.916960263439947,-1.682473970309792,-2.780366607527853,2.0444367483183434,1.5736697652396339
-17.964997376451894,-2.78194600377884,-0.7123669703273494,0.3395952902995427,1.7600941876964982
-15.053217079491588,-3.8713506524252446,-0.26686427902552357,0.5498877497699866,2.168186777035686
-8.394804512404445,-1.2990196396880795,1.0783292510854348,-0.4706322078008579,1.449074071724593
-16.275470554359966,2.099905332069912,2.4018751735596213,-1.843783064361486,1.210228989078887
17.620562892373282,-7.170933407897748,-5.242282539833224,-2.512580348497612,1.0356712274949886
-16.357203682003085,-2.6901962812337596,3.607780232237223,-2.1852896136172113,1.090696613809735
-15.17624054531015,-4.419026260701171,3.4053327034432517,0.4346672033354225,2.066249034824295
-16.26636069683199,2.578486757425676,7.568434792533262,-3.6520973773186367,-0.47617093312243863
-3.6532932575388637,3.266065071769966,6.229014503338192,-5.510713711115293,3.7552591654190475
-2.0076868127794407,5.686542999681316,12.87065405728227,-8.017690505757791,2.893267995003074
6.227503115114689,5.767143632842277,8.495052334170026,-3.1400507226128473,2.272909775196414
4.972081198608667,8.625521792408044,2.5575724062239438,-2.0986695575575096,0.8533824919033683
8.40064928753603,10.518345139307744,10.896847754710077,-3.05210310290129,0.657669103775097
14.04656471404693,13.343602301487941,-0.311680661058392,-0.5378466311750294,1.2477514670318468
14.509913990390245,12.635270312814356,-0.6109280225497571,-0.188193075285073,-0.7789497639107559
3.311278813747285,16.526962503109694,8.607488839698961,3.253390830414025,-1.8279708066529046
9.014931284096026,3.9333743239159866,3.6067769883283853,8.914738675747145,1.4946851253212852
4.240667796077025,14.531536172576686,28.817855422779942,0.2765541648346905,0.0532892763233368
5.542797093024998,8.120916765509012,12.381816258370128,5.379874124031789,3.4812575983031318
8.535525806590364,6.338857816211514,-0.7479128191114963,9.922163700987806,1.8931228325608764
10.747295928054335,8.90921724522241,10.4444695634424,8.203995666304504,-0.8520473713656558
9.940948283571434,11.801776100380282,3.046132331352731,7.638751366486895,1.3473639532531054
11.94795431856113,13.630220212255217,1.2982633746445558,4.423717343847388,0.22659827676258246
12.109476679132962,14.166610136266522,1.5207479614288255,5.092470794967062,-0.9524382848417139
6.063355978448686,10.019083234542412,0.8777353365499003,6.1778905400291055,1.2593498866457131
6.450599039502986,6.157872385111631,0.9902134373402549,4.293586795319276,3.223189789052612
1.6088568454725871,8.886980192088823,3.1647200750457207,0.5352153921351313,0.5270419282877341
-1.099430651507789,5.239152500189317,9.782040394789274,0.0662396142246337,1.7909486508279433
-2.757285070126524,1.431014436694465,7.059794836315318,0.7496061893205134,1.7217982649836079
-6.562562465229109,-0.030383482672628803,5.097176254238802,1.6034919098673446,3.0766116746026975
-8.58971889916587,-0.04951332824718668,4.776719075207104,0.0994609479099473,2.410681119659293
-9.218101517010918,0.7350818278016921,4.912374890624925,-0.747736873480884,-0.5436657015931232
-10.29723820793743,1.641793887640389,6.4453891488290544,-2.996051627629826,1.1511211158716983
-10.528805754972888,3.4155496682724436,7.081939836587779,-3.807269775842082,-0.7564891407182892
-11.385998905437422,4.638208198161633,4.057342886863344,-4.267277947132837,-0.12694259520856876
-11.82265828754243,3.393304905101088,3.046875876384725,-2.767552067651137,-0.8410612092614571
-11.762326717602487,2.2944569646095148,2.591316316460034,-2.3391486381356206,-1.4491595720093324
-11.73120278825331,2.182688218179272,2.958240527532689,-2.2207484834106794,-3.4104280645096123
-7.85482956343502,2.446063540901636,3.7800462709120644,-3.1950118877517064,-1.319327049622127
-10.961927308082169,3.050174006165251,3.452800445909433,-2.578817910664028,-2.1984604706207453
-8.653589765733406,3.324744598753939,3.673634600079975,-3.8861756340974667,-2.829979390575225
-12.357816515657044,3.9456307219548177,3.864808493080568,-3.8652556731177867,-0.4821414125861272
