0,1,2,3,4
-4.926761452349266,-9.146326882670275,-2.7397710668979576,1.2130371866394083,-1.3330592792126388
-6.210936898139725,-7.839227670390486,-3.0008388214254187,0.6224534910010726,-3.6874148357200247
-4.0268646639342345,-6.441226241357901,-3.554930135300827,0.2105339691723367,-2.6844915784777563
-7.066526200708009,-8.385543419673134,-2.908968668966687,0.6778342505028806,-1.6953963521002944
-7.479477899464129,-9.280898032117634,0.1529525331260424,0.11118485990006759,-2.8811769719756937
-8.596045634659948,-10.589957896353008,-1.1854530759345936,0.11779420651672723,-3.1739430444494356
-2.9945313506824185,-9.006347004724963,-1.0836194745894698,-0.302268564954623,-2.6487913532276535
-4.129868199473814,-8.6986295605302,-1.8978676865553705,0.4678463663455474,-1.1134256316317441
-7.191971495016815,-7.14758582396146,-1.1465917883535475,-0.04930827146035899,-2.1259768120614675
17.513591282090655,7.340993380618928,-2.068743104190499,-3.773308271571606,-0.8914710102803787
16.571787780473304,2.040607967213842,-2.761774546374974,-2.9857455895013594,2.2709974184645136
12.304584774484173,1.967261866757518,-6.358702953444792,-3.2104721074697693,6.198146321160706
22.47340604485224,-4.537642136567256,1.3760472555115868,-4.0751785084763545,-0.2500773701781078
20.589264158581855,-1.4233086752887898,-2.4340931549746556,-2.6878557837272417,0.040996547757885526
-6.493087777311774,-14.814445554287369,-0.014610070663499064,-1.3806457069134803,0.7519579985945817
-8.078565907534669,-13.506552233295782,-0.14360856271303502,-1.7027974638091719,-1.7497667150069165
-6.56300563390387,-15.210646532934453,1.3856953202380207,-0.017365240176807628,-0.7987163450456813
4.437093716681942,-12.6790467834718,0.21448818231443978,-2.033323358405176,-0.04915269307984638
6.612402147663351,-14.93981467999066,1.3291336177424768,-2.0435852682189686,-1.4261569216186374
4.856056374617376,-15.6890015030765,1.2075935351531748,-3.5108615698132217,-1.4710288593023608
-0.31766017652919043,-12.852095350125522,1.4436904696430686,-1.633154814670217,-1.6534115934043396
5.9562802141119375,-7.968868515980805,1.3943986261843189,-1.6872948053308798,-0.6775455465177445
1.7359614004537822,-9.273009412387875,4.697640695165748,-1.6560772826328334,-0.7606858992981085
-0.3739768423291281,-16.080213824604606,5.980803692703936,-1.1087496700581716,-0.3896316030027951
-7.017661506535172,-13.188779426987793,5.393597002579066,-1.269937850428563,1.549052512259168
-7.306086542611558,-10.283552761867533,6.005293699635548,-0.8001867366373372,1.5452790202211255
-3.581292072252052,-15.05086165584438,5.9823579490964,-1.637077750668345,-0.5233015844901137
20.34905738240218,0.025420771408930953,3.7916063357335084,-3.4923194719502773,1.2613210743355352
15.610712694027082,3.456415863063775,2.7269534665809188,-3.219067082502158,1.1564220690847034
14.496015108241632,6.110549069077782,4.789648732527185,-0.7932029921417705,0.8443022774416185
11.567734028629292,6.195906172522298,5.327768173558692,0.7113822927745326,1.3632435842685569
-1.3404453177551559,-2.2870772478186066,1.5140335049504956,1.48862971826507,3.467912094138803
2.2644242639285723,-3.1537459854884,2.3075547180039924,0.45904256054404335,2.0373162759957895
0.6006763668428632,-0.7186748670310008,6.840543571537076,-0.8928572630943763,1.6316810480180381
-2.5878115447111556,2.2618694441210376,4.434334089327269,-0.5530830460791925,2.996094006952644
6.856415129762414,0.6010984728749782,5.711594561453584,-2.7317963070702502,2.685668931334596
-2.79491847038366,6.516650529327422,6.401465114150127,2.5676163696394045,3.2499004894920023
-3.9323907929718933,-4.5423179287702915,-1.5511380887398456,1.1189658329028722,3.7545799208178448
-1.5470444379343011,0.6658982964769221,0.1375528665665774,0.10057338746054198,2.2114381734606545
-7.3306301715909274,0.2663074473639653,8.104656623330927,-0.2456291615914541,3.5163154325981214
-1.60184901595411,4.657156431977316,1.0031227066401207,1.267901259567187,2.269699980376151
-4.621531979083309,6.497288962700158,9.560740515357606,3.984719636270155,-0.13849400153007313
-7.560680903925977,7.060937111602756,-4.785895759985362,-2.004981430267542,-0.8143814852157718
-12.550411390823813,6.044061275676276,-2.071891067145698,0.38079962502525033,1.446054845851484
-0.8563272629987297,9.075627336168687,-1.2798280518209366,-0.891373731212854,-0.9560003806905162
-12.6254899208757,14.541277860568556,-1.3636125185620949,-1.8375406325743149,-2.6206798685403383
-1.7954362638840395,17.569625824147913,1.914894494125724,0.633997147835385,-4.338601796103645
8.27937461030876,13.682783427318936,2.1120111374355828,-1.6424004943593444,-4.829021295716196
8.963642761271977,4.492666139519519,0.7756939609674887,0.09556106170065767,-3.4557607916497997
13.453729137115932,8.223906434425924,0.86804803563198,-0.6391182782655879,-3.2311570361859987
13.068392594773584,7.851017335981297,-0.4388909220724909,-1.531996945929206,-1.7294699400763016
11.348809852272208,7.123214100191787,-0.3565427962291723,-1.5018411774952953,-4.266429116259963
5.583100299694294,8.5844501033387,2.09776018352668,-1.2052649845747463,-2.0509727339715784
7.80517754286228,4.88779415034813,2.4254443467942224,-0.17197846301581554,-2.487782189299531
3.4388570684856816,2.9971360076453686,0.4330705690529263,-1.7328778479768365,-2.3783168140719857
3.403418364947603,5.787919104787214,1.6752996662740232,-3.267478664672754,-1.677693357918702
-1.9696652319311148,-1.4591288368997986,3.25599568965643,-1.806799238655576,-2.3005757550425243
-2.0059730618493488,-1.1118165968648897,-0.3713859813309177,-1.8021907656791498,-0.06961686870751758
-6.730931918755081,1.7938017668818471,-2.69511385203387,-1.6358573885816987,0.9616178523499973
-11.006175495260738,1.4296863161708413,-1.7308967540047049,-2.7367246968039045,0.3730113230883061
-13.967316785003504,3.18653096438959,-0.9800226890549806,-4.2455215681136185,1.275832624126468
-16.181069010683267,6.68979152335703,0.8739677707650071,-3.92987875570077,-0.23814049605604604
-12.392270748306487,9.842927844016133,0.8081359629679865,-3.516230936685039,1.621901743109921
-11.833377433798722,11.236235169954648,0.3726896572803511,-4.693131565208757,0.7347257868148058
-13.842041339652063,11.84220440198207,-2.0568498144204916,-4.812198653571208,0.991092258832319
-18.29177662367899,8.574418384418523,-2.4269677438771513,-5.041620955898507,-1.065253817981091
-14.716784410604907,10.778144561688027,-1.6009666297868694,-6.313046498050855,0.4338709396703133
-13.57870917458056,11.067329771863077,-2.8616393901852564,-5.8715745147373255,1.7548065479205448
-12.666847668576038,10.284689705362474,-3.163788974217436,-6.397319359365247,-0.18845520188457243
