0,1,2,3,4,5,6,7
6.166193876775978,-7.042097543841941,1.2893827832976628,-2.7969646158102996,-2.5924395148363857,1.3750099901907908,1.5796265151692803,-3.3706078185159964
5.656583273692051,-5.97629822289183,2.4340848321299142,-1.9036044425621996,-2.3273131969164687,0.8534816317267859,2.0911484618283516,1.1293043596458836
3.9666379334257433,-5.695866926080153,0.7419334024931075,-3.642739911163467,-0.12773252423000458,0.14557086719608847,1.379506486615517,-2.3258570315619465
2.332439059051509,-4.034806857305098,-0.6899077219326626,-3.9259063181132063,-1.4499109316722272,0.8358628308611217,0.22380432974602063,-0.04139659818498875
0.8182369116650817,-5.106883073671706,-0.8314813262138396,-4.98623958028147,-1.3874884436982484,0.34994475498983546,-0.8095514609784459,1.1839683188894834
0.6450310362672014,-5.976611143567444,-0.31463872266669124,-4.90668345591857,-0.004343284017041316,0.2424214989139687,0.5302613543989276,-1.1799729547622513
1.2479792803374148,-5.3334794317647365,-0.2511039863782407,-3.930722200315975,0.113594109066249,0.23989574295079552,-0.10012385376962474,-2.065468894686612
1.090897573224018,-4.093113572878677,0.7175587886504944,-5.197828722446836,-1.6584862799348503,-0.7337067077788637,1.6647093137033029,4.67995823097197
1.7354588889011695,-5.473596863826913,-0.5217479848721626,-3.0876866951180135,-1.183864944756741,0.146128734694568,-0.6943970390807077,-1.1255719542869396
2.5209797753182963,-5.848400180510184,0.3385776053019922,-3.7151236437514497,-0.23349262297066725,0.736569138369518,1.341896545488774,0.10509146728377361
2.8392559824827233,-6.89802975567125,0.5707926449485468,-3.4496006079452766,0.06765050904107817,1.1660226955775208,3.1208822982265296,0.26841077807062835
5.770896580249432,-7.841372841497856,-0.2267787614498014,-4.011866672462273,-3.8615244728662184,0.4811790444897448,-1.139585548459342,-1.71221407120871
3.951120444069955,-7.3359053311786155,0.18422833533976524,-4.810188167419229,-1.5422779007377165,0.6204061259861995,-0.8633517797741066,-2.2387685338849677
4.456641551903735,-7.526517057034628,1.0887784982808681,-4.689441157993971,-1.7952160042574223,0.8490197629680176,-0.2955136171109658,-0.16839896522743913
4.182723931908974,-7.765525761066425,-0.240461853209266,-3.428802786369334,-1.8608188860122348,-0.12163686073330848,0.692332067151263,2.107607007629645
5.196938674928713,-7.862474869478821,0.11278880857997953,-2.9171833137289953,-1.9402199800767275,-0.07910001456875482,0.391739550031338,0.9522845515013814
-12.857541932559368,9.782495265285831,4.227345617562897,-1.7290483852556469,1.4813292765328998,-0.23603447095107977,2.232518119427624,-1.5235560608785548
-11.9032097367527,9.47065820897828,4.226438258693239,-1.912656371316288,0.15372469733242639,0.8176681065357617,0.2963355387632256,-0.028455423830684196
-10.609726300753463,7.859190867978625,4.6769702303828655,-2.0061718984658916,-1.3205631241317832,-0.8486848826524084,-0.5649012778929681,-0.7388079990012855
-12.099618667488949,9.832348033946758,5.405905532617778,-3.201457803372227,-0.15801103578529346,-0.04405665592256347,-1.2997469149945136,-1.3495664558769633
-11.873181930906519,9.802014588832806,5.56723897339608,-1.8338230870775538,-0.2716107398003766,-0.31981901535179447,0.4936813106816954,-0.12201579750379526
-11.602462168163246,9.55234338507189,5.470946204728056,-0.6955122769956963,-1.0000453607950912,-0.41843242780567574,0.3748972293205204,0.43045759694996344
-11.227929705860786,9.372097912573867,5.524488028989995,-2.0500142633026384,-0.4558906450976018,0.020553570286417355,1.1847971779312967,-0.6181732785222456
-8.67756066478106,7.385889288921977,5.083709735836577,-1.36948395213542,-0.3257779578488449,1.0392019322264023,0.8732509282864998,-1.1486267852303
-8.230575253357935,7.7314723867633495,5.239465685763815,-1.0692906468588546,-1.2908624770865764,0.07859102466014269,0.3144298567840212,0.1223024533239468
-6.37681849402806,6.720111721144919,6.2656861880693455,-2.4137946344680996,-2.1508548036788477,-1.704559847607777,-0.8212975332558663,3.1797475659568413
-4.573109024138935,-0.046580535885589525,6.816742052127102,1.6151994529853553,-0.9967615607327382,-2.1860574062300486,2.5664002085115434,0.3470931186621587
-0.09798591164840187,4.163793454846358,5.697747337826238,-0.39524210501893897,-1.3725811850507779,-0.5342824502808946,0.4538252898328226,0.8102733990704326
-4.9272803820875675,5.484624305422363,8.871928119704053,0.11544217427985337,-1.3783231031179763,-0.9330215568118195,1.5042572474257956,-0.1539707714947044
13.707133238411084,1.848008539659408,6.277491625723598,1.0798882454973018,1.964316170869881,2.417536550567067,3.046998597598399,-0.7170176099125201
3.0468821471283674,3.41692359834158,3.902744313306861,-1.9200496900613269,2.826374824466606,-0.6618209406093829,-1.6786784552608967,-1.636467394782522
18.615057313298347,0.1053842654434507,0.7489328028266753,0.4464760278374742,1.378135294377856,0.3459618547635914,-0.7148124481003304,-2.160927505482021
6.8809163735474455,3.404480171046203,7.399131682669715,2.7170006423505497,-0.554433002065521,-1.0861754830702304,0.3778700440892456,-0.7972013236025269
-1.079682118583064,-2.801477278348079,2.081638511841905,-0.9314728018021088,2.511591546550491,-2.4453609099952645,-0.3432902176513848,0.40344255615409685
-1.315239392108834,-14.455162556070054,-1.1135808691056504,-1.4636701180119018,5.50357303528529,-3.308558153018371,0.3656963709948624,-0.23646467112039493
10.363687252834115,-1.2823183709846417,10.307939897999365,1.186255488832761,0.4495916093760705,-1.014796911614308,0.7434742408941548,1.401376938906625
-5.260017418321744,-3.8096968174575756,-0.49155425818520504,-1.9142353262043732,3.971114903237514,-1.6074650738417944,-1.7051449560307335,0.8865410047497668
-0.5012481979023824,-7.694170471232,2.4793332372296377,-0.20995755988230413,2.0762664978185734,-2.7517332827214394,-0.7480647803191568,-1.0023282169393088
5.206556144266066,-3.9354152480512328,5.819493793744249,1.3073223242204515,2.411038224846709,-2.536923865198494,1.037543574992923,5.337602317235672
7.292805044087578,-11.045176787409249,5.713323563379104,0.492475459521984,5.107853747721883,-3.7284581478853474,-0.3551271336786542,1.5026686653937729
14.972887839182505,-17.502753546305602,9.75058319871366,5.829534096862927,-0.26800914221631206,1.1585432684003782,-1.5921003810176568,-2.631740826549364
13.734126957813963,-13.94754405335284,7.9445862390830495,4.6581351388582455,0.31152035817520907,-2.935085284502011,-2.5248811594170673,-0.7511862844632113
2.05630826045262,1.326129533631681,13.640243078051181,2.986384936504691,2.60978229862518,1.769847323455155,-2.4779269253517806,-0.0036528626143279563
9.314517678393571,-7.309509129053663,1.0352539019471598,0.44324891849286596,4.461812577589578,2.4851149607615945,-0.514590569292322,1.3621241615608164
8.167487358198121,-8.380831685174885,0.1726561532831542,1.1224622853502402,3.85639553325014,4.222034056385347,0.5207794094078533,-0.021507805381741185
6.371502887685638,-4.687985751654796,-0.3388199088680566,-0.7779605257250966,2.3672370675184435,3.2592014545286956,-1.3211961736636342,-1.3155039508616908
-4.551316275880832,-5.9716493311411565,-2.7735288068648067,0.2048252112939597,5.052884235657521,0.1754614030642725,-2.222616306342319,1.0836086460136731
-11.06315230535506,3.326618501561546,-1.8969648043930514,-1.576073381396618,3.589322881477883,0.6662469471387511,-1.4627136061401436,1.268507246815728
-0.900753496139487,1.4783880988579372,-2.7587996413851505,0.24208756754045535,2.034460507912832,0.5515164718537993,-0.3914052723823481,-0.5018378346340282
0.029914252626483062,2.556013603171314,-2.217961202671575,-3.2070188041697696,4.261228441382062,1.90732093245177,-1.803685791486429,0.6298078878750428
-4.511570810650464,4.006493739258634,-2.5830497469310782,-1.4661105702151043,4.82475674206828,2.3144461749969176,-0.2828226512020526,2.7990574683596128
-8.678369760195237,2.331653110846761,-3.6743851415386795,-0.15207995997352175,2.7282210204364787,1.360333190780112,0.20286323145974913,-1.8402405136813347
-8.578100401351378,4.292778200568268,-3.212939199232017,-2.83278643618434,-0.19003722236293785,0.828328123795091,1.1775302330266062,-2.8298288009962542
-7.880897183907313,-1.401307533295793,-4.939683164934685,1.0165937597909636,0.9749352809028408,3.3768777456627515,0.2000294994895343,1.4383561714875897
