0,1,2,3,4,5,6
-5.843874994862942,-1.106057359621232,0.548088335931114,-4.053663010543049,-0.8480637000914762,1.3625231474669932,-1.616825096952855
-6.912281888417858,-0.5660606603595264,1.221395951384896,-3.7093588496871566,-0.5562976297170016,1.2837224214809262,-1.8067236145606795
-7.223433959438144,-0.25769647946111207,1.91621302008681,-2.8188143027472203,-0.5292362100834342,1.2404791157362909,-1.4729176657794998
-7.949652214535178,-0.28013791240926555,0.7022085076842277,-3.658774322925707,-0.25587699868573366,1.241917874873729,-1.7178044200663394
-6.9756117627940615,0.3918872264193466,1.5884566720008204,-3.531343200639757,-0.7173922045473952,2.1041197284343665,-1.681252542899785
-6.357534505744512,0.709664032345291,0.5465161871027504,-4.2638960558992025,-0.06298978778857167,1.5021232429039206,-0.8625236553322139
-5.047679163662192,1.0019040921364128,-0.257796759107082,-5.02354669467978,-0.6707594979544688,0.6353060275950217,-0.6293714859574203
-5.343440803322647,0.6358405832295767,0.6056862305224959,-3.3865031363299067,-0.08522394293596547,0.42127932738660784,-1.6053755536230219
-7.156619825689438,0.6663538808654951,1.1272849930169704,-3.8429170279837668,0.23407014648989688,0.6370166671537894,-1.0233970741949454
-5.395419534934498,3.2201397092185116,-1.7875543988938123,-5.034418079286668,0.31969596515921006,0.5406143176602601,-0.09115170603650824
-4.219622769004586,-2.5974532542030655,-2.44463283731703,-4.929686805150976,0.6519820476060034,-0.2446200863772399,-0.7895917550081497
-4.522489093040629,-3.13487205561444,-2.706265896313052,-5.615019561103763,1.4324865955803388,0.857815363633319,-0.05180402933969522
-4.806464063854522,-0.8251796751914396,-3.7473155723934255,-7.290059940600875,0.3471419278708685,0.9202027633041414,-0.44774958043644675
-2.778233415002375,-0.8651426899059453,-1.4615728107321946,-5.029113453439144,-0.8155936657580738,0.41285087763155726,-0.5201655067237908
0.020683648575643865,-0.4099845980489145,-2.771366292183964,-4.068857555170343,-1.4999714343628472,-0.6251297522726632,-0.9577325283262847
3.5770617212327167,-5.318373406509722,-4.162860991965543,-0.854243547471056,-4.203083531306778,-1.2227291115331926,-1.0596311596939072
7.782570814171256,-5.5515630704258365,-2.698691526055182,-1.1351579134318273,-3.5901257946129466,-1.4032522045177613,0.36194238163896575
12.94199252180693,16.582810757633254,4.493243377722129,-9.419492549420323,-6.750568574652223,6.174444591438415,3.121369416659772
2.349788202134763,3.0197979546745968,3.235245160265481,-3.3782901348871235,-3.98994419589578,-0.5437297288884049,-0.6420856009067056
1.1925674235719774,-5.03078941756638,1.3869591903151801,2.6815721873508567,1.8078699631825919,-1.7929580940336338,2.372331779576577
3.7417319134176585,10.811844750648891,-3.4382259280241465,-1.4942815452340736,2.488928524806548,1.2130168588223855,0.4590776849108479
-2.876831214218236,9.071480905660636,-3.3362119168592996,-5.924782187468937,-4.239583498140271,0.912614386467557,0.3503042889134824
1.5066452286768475,18.79643138745853,2.052376640266333,-2.5220500977617863,0.8484457343457059,2.2431507191100923,-0.010489260300118042
2.276710249766877,6.920490570468782,2.038693775541318,-1.4150715364477715,-4.934289470453258,-0.893696500969376,-0.8174037059702091
0.4076116527910946,5.269063127295029,-5.299763887537118,9.67842440141307,-3.328937134581849,-0.25697179352504707,1.4634364872954824
7.162940627383902,6.222995484796661,4.024611895328872,-2.793077631592111,-4.094207560566348,-0.4247480880810599,-0.5611499434699295
-5.722782976496335,3.8171791042184497,-4.9026562330973125,-7.545326022949316,-0.882513756603696,0.877231178318809,-0.7266757384267478
4.285316501441195,3.1855330539606217,-2.3572613148719617,-6.525446088575296,-3.8097420699083586,1.2895336929543495,-0.023796311705450712
-11.695378367616087,-7.384723827211918,0.8236147929850071,-1.5520777498480367,0.47904242795501006,2.5445382728655446,-1.0807718653308758
-10.205129799220465,-1.7211454821670977,7.298434412242866,-3.3007135077940255,4.344416549483517,1.1576875339963237,3.354496859212039
-1.4855071992566904,11.51214510940012,6.428102628571468,0.5274800043695733,3.6047724415717752,-6.283921090759865,-1.7253890542548302
-6.729295300783554,5.9881467031229505,-7.952289706272932,-0.12940507718199523,5.073797302721424,-1.67817402461062,-1.8466773446493634
-3.9310069100083043,1.22250369635515,10.539420287057789,1.8610908543994173,0.20045460869172138,-2.818556252652543,-1.8117678577298488
-9.67730741320327,-2.568563422227101,10.923774093044146,0.5994216794958542,1.5361581509299398,1.7908251176358139,0.09760991016607945
-18.83968976691279,-2.79038982005941,3.6002672605280024,2.1970124537264937,6.500346945055128,3.0680490804448217,3.189780744694978
-2.302720877703751,13.385981213485447,-1.5675699654819142,5.27590700807248,-1.5451786586175777,-2.866490178824008,-1.5288318247495805
-8.851940031573934,8.980961827208006,-2.9792291038064205,-1.2787701497779027,8.139267771201512,-5.581918624953383,-1.9186918315096455
-7.398770022129254,4.117181687127144,0.8684315311951938,3.4993323971940993,1.261930269543952,-2.826650487588351,-0.34289437109705145
-15.121510326451642,2.322992164768527,3.2124456113057844,2.414884789245854,3.399611581241067,0.6951206775135519,-3.889026369455286
-0.5715226015345678,12.556198433667964,6.099639853590648,-8.14354060254643,-1.300363590197819,2.393454786795493,0.7874101101921902
-7.157501442753545,-0.5186562708929943,-1.7215533930954567,-2.5403330397337816,-0.8259552911818192,0.7695494057338037,-2.5359501192817997
-4.743354014845909,8.117235275375883,20.0755201360976,-0.9164073267692845,4.678398312651348,0.8268932086500498,3.2893763345294724
-5.703391077027532,2.479362653565414,2.5047460254151646,-5.838698149579463,-0.47780423272901285,1.2162073629407248,-1.6988652232796766
-2.9281032941734138,-1.6574204090939575,4.069500242247262,-0.7863085213255732,-2.193815211979017,-1.3088646973510634,-1.6314613331462535
-3.4690981039794155,-2.729929020584884,5.749756531829131,-1.9791437089194643,-1.9920045716383703,-0.5493369197498035,-0.11675531018418739
3.372810373046989,3.4293729569955733,6.216202597103958,-3.15483529351204,-3.3927933238418677,-2.2318197087430818,0.009606010891223704
-1.7981598012684699,8.25261957934719,4.706378589089131,2.4943904645947885,2.2355251608938436,-5.081242551006956,-1.0127138192002891
-3.299158433595342,3.8668235647485574,4.411561255505893,2.5496934157919706,-0.24877772845208224,-1.3263846347427277,-1.902213149168912
0.7161411987824877,6.96572069423559,1.78897118223892,3.8254794745416554,-5.366967299163532,-3.001574390670858,-1.1911440471453048
-5.096396304447409,9.046743739941741,3.885425370238392,-2.0042170021969694,1.1982642120818165,0.17982612639721968,-1.4423372029228818
2.4542577619473773,1.4758131912287833,-3.084697773538496,-3.446353854117017,-3.4290063588428357,-0.41625884081274744,0.03984314753982865
4.944127331772066,0.3414932477114596,3.1609217056150243,-5.101976688098421,-1.2722576824020124,-0.34134356623083617,-0.305445467604359
0.8638548810094548,1.9711304082997594,-2.4051561928964786,-2.4061470292096345,-0.24585177119923318,-0.5651183695285725,1.1536241132653537
3.277033229998727,-2.2782504634715925,-2.2754627713406057,-3.03779639774308,-1.7217368804276862,-1.3729210196327688,1.1864907501107829
-5.8864561695960145,6.76018206649902,-2.7911695500728806,-3.8711928386145678,-0.5750805706744389,-0.5133008141035664,-1.538780006873212
-5.539343241899339,12.486973737217166,-1.757404784017746,2.403103031217362,-3.828599179814163,-2.7445713230287168,1.0711764912853081
-9.28159058165038,8.737200437069049,9.651360756603498,0.11038318980471606,2.2032557512980313,-1.4302820035450456,-2.4534099725721465
6.963289326721079,9.710843520524087,-0.308483150707226,5.985062617157482,-3.8575395385982576,0.881600788193706,2.567845797251021
-6.117801237176899,15.188549414371927,-2.0285648363878863,-2.0619959071556675,0.2842889746470565,-5.419340986615088,-2.0311313463080722
-7.412899076650813,11.380899208366106,-7.439412280672771,2.7227239294421346,0.8960942041922046,-5.31064319635604,-1.6487150725441961
-8.649982373620725,2.6686328975621425,-0.3387067398670198,1.488194075155295,4.125769039435564,-0.6026659994211532,3.1400001958441623
-5.201851648135781,0.8730746480757474,-2.5754733117104003,-0.5561221031459067,6.55496589760867,-2.1865177106013873,3.8650248507676093
1.6377732037610782,-4.222948450133062,2.748594125124128,-4.838670572693629,-0.599734294825516,-3.8151403408941578,4.086369362960319
-3.010682753541982,3.5437788888953787,-1.0001922063521715,-5.936898566365597,6.437504397356312,-2.2114356746141928,3.9265609965834223
9.299658947062934,4.551238638154566,-1.1389147648180078,-1.9339022296538353,3.014152503122975,-4.580310716684924,3.9754222781102264
26.039451817049766,-6.968358022812245,6.5756382734550805,-0.45216304704514876,-1.961831190092535,-4.615564504867743,2.7847238459937804
16.670610836634097,-0.7940024675784279,-2.991469432119388,0.3152160791903702,1.327988726295785,1.859908063528163,1.640721214009725
25.838349193503582,-10.377901429536076,0.24115389481559646,1.1958652020974272,4.5092861491565595,1.5857793929845265,-7.280823854411109
8.620261229917048,10.844079911610468,-8.092207356971066,-0.6155526857658753,-6.706586841999361,5.041023796427106,4.04900107226549
19.90454642108741,8.81173725444482,2.452962697174952,4.281864203667799,3.712718392430994,6.56150739771009,-3.5039429790230465
14.796677317113254,0.31311749389826815,-4.698191840158145,-0.7601950975409459,4.253904735575493,0.6096417125609985,-0.5094857691281074
22.37494264524872,8.147823814258771,4.087032638145762,-1.5820152729863546,5.034826868561101,5.354738185416533,-2.8915089331295976
15.740894492067019,8.615900987109725,-1.4975515288503094,1.0728515064188322,5.411243576206944,5.683171997212391,-2.592734638561073
11.128059199796969,6.319193910535361,-0.5285757765817707,5.4576793908465975,9.255030578490093,-3.1145068198099968,-2.177044379780518
7.823700230445853,0.629117741117786,-6.969789175234919,2.756617552405901,7.6965243190763015,2.491174153165211,-2.948616561121849
5.265484102249524,-5.380678361586455,-2.402202311029804,1.0822713117544374,9.012110369092397,-2.1787949193879528,-0.32312517959251874
6.165996539217791,-0.8984744832180258,-5.406242948377957,5.035361291719749,5.988715739012799,0.2901219215799573,-0.34309264776611115
3.2662196095736933,-1.430499946050619,-7.12767532564528,4.399849769422593,5.184962325281757,1.0471300272110993,-0.14678814249817962
3.1300746859318034,10.065504389524218,-8.321779835725723,-4.99682724641133,-1.300261570034123,5.355627594776684,1.2794475565792522
27.496702345267554,-2.3785753648643,5.086787113802524,1.5837954357745136,1.3171308303216809,3.5494817221910004,-3.1986010195973336
