0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.35814589445539896,0.8408599013067386,3.0784768294284994,0.17264454643117527,1.1174543213540828,0.7943771611890891,3.1437643998138753,-2.188561029120401,-1.5285206467081403,2.941965438579783,-2.486016159676095,-0.09515331441040664,1.7356266262984648,0.22653314997489593,0.762126472844362,-1.0963187306759503,-1.1369575192652421,-2.1117620059566287,-0.6100198793824203,-4.719801180102191,-1.4405863017751768,2.3996662189551863,-4.951229926971884,-8.931109942229208,-0.5021520791766085,10.985710021757978,1.2751700923795486,-4.778157742387622,0.8741256924914853,-8.256895553583004,-1.0240376175229384,0.6152074341115723,1.7180644581037319,0.4891319506470011,3.164046655795276,0.18986356188041525,-1.7326209571314328,-0.7170473284734441,-2.681001813592441,0.13821705216274854,-0.6382772364255165,-4.454864766162444,-2.7661081016145803,-2.4034181543148048,2.497040404881634,1.3817308582738494,-0.158483628437458,3.080445782145993,-0.2439991227020193,-3.347209196366876
-2.919325517278211,-1.8082073447230802,1.9743606595815502,0.1483162370671538,-0.7280435922195412,3.9013361992300273,1.531372793168774,-4.123945150452231,-6.871888529914741,3.676394890325473,9.540270228983168,-5.487369487324571,6.9447543304876795,-9.036435831689863,0.6847016281860245,-3.248942182032005,-0.07750402824766822,-2.5768064526706262,0.6102622436315758,1.8934935345521264,0.9449720520627294,-0.9418064666745332,1.32305952245554,0.26621828667371994,-0.3014946559745914,-0.10716901083570152,-2.035438535135843,1.6661404722321285,-0.14549013517690934,1.3471971877091458,0.44620876633849416,2.887121231742481,1.4346924173530637,1.463219797062669,0.9473307338131145,4.1111086045769945,-1.1926861928862054,4.389575632634921,-3.011211633514783,0.5449936001372586,-3.5872578815367597,-0.4387370802788585,0.826847602156248,-0.30499296893607236,-0.0790403995255706,-0.006881372992857626,0.06047596376228859,0.6075099475617154,1.7245932523932916,1.499177937634345
0.33254149788693366,1.3644491381559765,1.5665498093510508,0.6543721329341938,0.5933794883773612,-0.655545401022141,0.08097857972564251,-0.4905299532253715,1.4458253559108258,1.0130073667565234,-0.4279164538845458,-2.3768469763074234,0.4857048990009667,-0.34599183511973786,-1.1290134598568802,-1.9894865834215665,-0.023525693592742758,-0.1685282649324638,-0.5224691670341365,-1.2618883746890615,0.20509590340118575,-0.05180674923027395,1.2141110738456875,-0.2798084711385922,-0.05468660370412719,-0.6451540108693726,-1.1010923444455432,-3.3904063790460883,-1.3643367123260488,4.527078363136645,-0.08386824126800585,-0.6797791210842192,-2.6907908628946138,-1.1852826758280703,-0.026278636733494953,0.764973852361123,0.3965215862515307,2.2179536788022878,0.1372408191654696,-2.1542032411098693,-3.3881451544691084,-2.0344187570761423,0.8236533500647063,4.813771792157816,1.8325856063350383,-0.6380705630120538,-1.017605007406131,0.24731819438006442,-4.79640953392783,1.3090870384859399
0.07234473177442347,3.2472902300259117,-8.083045134342512,1.1211916189456557,-2.375304675891462,-4.4046271949266504,6.243552413884177,1.4700368780179047,-0.5688699665549659,-1.2490522403521385,-11.539129170978649,-0.5434346659618856,-4.285637174392298,-6.424355717182289,-2.065023899932019,-3.246223989435351,-0.05963706963048643,0.06981254832790801,-4.083329180709551,1.0360245873575626,-1.5422225879226772,2.771594392834718,0.9172480264580445,0.19094750706743424,-2.19774713655866,-1.2314085934760473,3.207880883992394,-1.6284989244387686,1.493604562030242,-0.5927822194013911,1.0127256185920097,-1.4446519762084946,-0.8147864512859181,3.428704363598808,0.1683343526186396,-1.5988551765100099,-4.118548575025071,1.957787769214506,1.6729088825708756,-0.29115270806482374,-4.135006527514488,2.442286748686044,0.4296813857642394,0.6390316137014078,-6.364845623642145,1.0860737675881613,-1.4737070347821029,1.8843167806680756,-2.8858620396238868,-2.77902564850269
-1.1865753162708972,-0.421263201882234,-2.723668937910813,-0.5502163732126201,-0.7725969994127675,0.874840836814814,-3.410591093358163,1.4529481482226054,3.128733989495691,-2.8906983828092008,2.781018339347816,1.8389229324206544,-1.4331396684043316,0.366357693799401,-1.06683659311829,-3.0786026698372884,0.10350182822683585,0.22817299208635766,2.958330948943124,3.3554557551844812,0.1301280931265127,-6.597696289470395,0.7103743473474833,8.551578525272241,-3.9226301676963047,-8.923845821537633,0.2994068557626517,6.984841411571298,-2.29788792186711,2.8788301581275455,-0.9565668452563569,0.3709738089968163,-0.9034370773236176,-2.474081577433779,0.8872847727029086,1.7726864930921649,-1.1725281564684624,4.985884688744357,0.9630063670098383,0.6304428784594756,-3.4900237669394456,-4.471073106989591,-0.35974858981635743,2.8052897783764257,0.8197470664905184,1.2664557002486636,-0.3814039351448941,0.5219462817138589,-1.1142758627252793,3.4363886127746515
-1.294016060459056,-5.629569612332452,-4.458724416237528,-1.919715639872016,0.6672202542042948,-2.570088450522778,1.7902606695349854,1.0043289289794564,-0.5723912514560703,-1.8965245314100083,3.940293426283457,0.8263814701677874,0.52596585726065,3.466486389709892,1.1358351345439346,-0.018271051627970436,-2.0456246552489903,-1.5096406416983001,2.7387771288562157,-1.540822090040251,-0.9658120689517652,-0.2805498049996046,-4.559368911977785,-3.9637342295373044,-3.3043184746787277,-4.076478988944798,-4.208542962683847,-4.110865803366002,-8.385237043372513,8.162606676602229,3.6327474532504413,-2.7560381498287008,6.175489332073976,-6.211134617521897,1.4713722108710598,1.2087263006811593,-1.2926617067699078,3.134666852442221,1.6348465596936423,-0.10368411433169833,-1.1344376999762544,-5.696456648107736,-3.0692439977167556,-2.03952715885028,0.4121183232691885,-0.8064774026287367,-0.6539266608262588,1.6931217201482829,3.239135236787196,-2.1662693852372783
-2.0706112070611593,2.8317879845193774,1.3705079206314439,-1.5028330931725535,-1.6484488817945495,0.8926232922250099,1.5158072416437782,-8.027051101696658,4.6714788246418335,0.556773470097017,0.5611068100152923,-3.1766433748081147,-5.757938493367329,3.7603983445595492,-11.202415412114851,0.0655872890653515,1.9587519926773014,-4.099577627292802,-6.599788352351754,-2.5120097499243137,4.266515210023787,-1.075734282813021,1.1987339913267476,2.3970877798560872,3.5278964579599563,3.797346530496629,-2.0314661272555417,0.44079947247718265,0.17306934879904523,1.5878137212246335,-2.385510026059647,-1.6818475358054228,-0.7849429650849523,-0.24765784730438875,0.7253079757885483,-0.007799463996130185,-3.154630775341608,2.372975673897905,-0.2127296744540194,0.1481056503464866,-3.1265531800508364,-3.3209090228761604,3.353554236459841,-0.4558522179797263,-0.07958485130337092,-1.1733914873407711,-3.3307005137813124,-1.1028822827880116,-0.38780925888855106,-3.1489418762873744
3.026123896854406,0.905043753942651,-0.6903503898823358,-1.6773906735992588,-0.23365922973583442,-0.14685807795686157,2.597690185867806,0.05107920775771302,-1.6888528754305643,-0.013550021990504701,0.9333088522021132,-0.2812053691686027,0.08967205312606619,2.597501630827917,1.0649011368691599,-2.1174508401582965,-0.45468631554666444,0.24394310308461842,3.7852698930559208,-1.2224518228800338,3.2037843024179185,-0.6712190466032846,-1.1187765875167757,2.3522148043588267,1.1106488902387657,0.41137538873075835,-1.181675867273455,0.26854408096637705,-3.1860985374127395,0.5399144727202833,0.500747010568019,1.3149243552691188,2.1470365476891566,-1.9110000695968363,3.4766404671069204,-3.8106076817460393,-0.3084486873294014,1.3202565958651002,2.4784422981045098,-1.8097096028125195,-2.9232982848016693,1.2811639754765511,-4.565795823409194,2.355705432769568,-1.8764263777745787,-5.99280820742639,-3.408665812873079,1.5358930586585566,-2.3472300825550447,4.481593276088612
-5.1308387675303875,-0.26415145792196904,0.27865485721474037,1.4778445008355012,0.9773683173448445,-4.903260506384707,0.7283576332129025,-6.610568895924107,-11.121187580986938,-0.37536052610783377,0.04294371543139808,-4.071949530149221,6.61346130638913,-3.4398470176995035,-9.925599068641134,-2.5767812438105775,3.302036990195594,-0.035753417621795486,1.083425913291318,2.681648125799411,-0.43610690047321166,-1.1452482594212101,2.8785210976887106,-3.149414320494082,-0.009801300670262414,0.9716405775980935,-0.7383084172480572,0.5525225083364318,-2.1051181221856194,-0.7125620119160401,0.8967944241950333,3.5517611583012765,-2.52227593253275,-3.573043667431419,-0.39585021310827617,1.5273470356097982,3.2761085236232583,-2.1414357356396962,0.8229095851640365,-1.5338296936772982,-5.898532731561062,-1.8274423436614724,-0.9452354098560454,-2.6986105911757887,-3.094756387742047,-1.6256768815165952,4.274576763068078,2.053567333191442,-1.3398446993534712,-0.863455893653283
-3.456524945825083,-5.247750288349183,-1.0140835639685006,1.6372847162840756,-2.292629623939522,-1.8837469158659013,4.065450939097876,0.7018647828565792,-5.9467472396679195,4.634425092372503,3.347541583124424,-4.944153312136988,9.72742812509523,-6.0486342180162485,6.280334353243277,-3.5917668126773465,-2.627802812508654,-0.1727109938512501,-0.8465952203068248,4.655042402052376,0.30458153938536725,0.6049621154366587,-0.6854124213118955,3.891703507137188,1.7288970445960994,0.7218246003750003,0.4032477210729295,0.5997100014734241,-0.9632054665260066,-0.6034808233058724,1.3726928250460493,0.8484576156403342,-1.1675892056816202,1.3455412992578197,0.5017442266184489,0.22422624639512456,0.8531907292893476,1.5932716085914864,-3.612451686660895,-0.3385201193343137,-4.842060153386668,-0.9593247164077132,2.3615374148893022,-3.3905669136959604,-2.6492010912473813,-2.247045728236912,3.633013847215162,-2.1252757660271646,1.2653240800669776,-0.9890377576477558
