0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.13283891957464233,1.319868517759133,0.8515576042076651,-1.9866395403564543,-1.2901932052195506,0.833194845851216,0.4081874203725824,-1.7473202355799278,-0.22747846329359234,-0.14172498212858975,-0.24855830766228904,-3.8223151577040078,-1.218118887969711,1.942868268764737,-0.2083958994750346,-1.714136763144048,-1.2364271388347146,-0.7421076213505351,1.5268465003009917,0.9116768147063519,-1.6495752787660618,-5.939111784534514,1.8853508961012448,1.7117092778475513,2.128804246136307,6.655057365106918,5.515247257456664,-1.1520525149443275,10.747654781843949,-4.446162243952613,8.556194287383692,-5.174762547050102,-3.365528700497028,3.1358170684346076,0.42185372752756467,0.047773087035027695,-0.2578561534778432,1.8082663648672601,0.19185821548044735,-0.5067536657551537,-3.448519838319929,0.6333853177914579,2.843603562833921,-1.8597907375479328,1.764043498708867,3.2961033551373786,-2.298523966871813,0.907537274293906,0.662378306451001,-2.1926950556652876
1.9771300757662407,0.20528957927929808,0.05260886783551501,0.30273219163451837,0.8864722404803069,0.9254571591923975,0.08363727007534333,-0.2588599124682902,1.7228226955575552,-0.48875921181005944,1.9427392230470748,0.46590629702359054,2.2336871782568295,0.6499987622395402,-0.9809112456372721,0.8612884723198551,-2.777684407052506,-0.16631921079866507,-1.0724636428879062,-1.8762315728721952,-0.7268252169526264,-1.4089652004656175,0.6190731329391803,-0.8112663395162422,2.0148223296618926,-1.5197304888740448,0.6626047588759804,-2.7508183299001208,2.244453222484946,2.519569598033668,1.6749734293611263,-4.6886311350549965,-1.3612517450527115,2.1028243534841944,-0.6760387115679303,2.4557154653281863,0.24675327779484002,-0.922912632810934,-3.337026175871461,8.307256643535963,-7.781837846087356,-3.4438550654459683,1.4208806711091277,-0.4922974052150688,-0.442739570841452,-4.359429713055201,0.9409836476771585,-0.26989819645024793,3.243571966966403,1.481500358890165
-0.4734564422790965,2.504906778140938,-0.7719703059169616,2.24921492509714,0.527633881973451,0.13133427683469523,0.3570021291192607,-0.6552110918823947,-1.7290507303387028,-1.254572144675398,0.011062528593432597,-2.4645001006205627,-2.4834426057923964,-0.04869818769999956,2.1951821230842947,-3.519762180944568,-0.47238901882421946,0.8901826691374168,0.07394104861331163,3.313309873215534,2.6274797202647866,-1.201938781097932,2.250104121380969,-1.102339845805069,-2.1546429087901604,0.8090250008056336,-0.8299572323072135,2.6374175419583166,-7.303578649341247,-12.265505915717434,-2.0940702370133586,-6.966898728239146,-2.3678936151647774,0.9599511972986455,-2.298000215409626,1.5742800385978035,-2.2065541649039133,0.4839683437211494,-1.3098084516633337,-0.006523371086747998,-2.6949492072405183,-1.1685563786059727,-0.22741940985124875,-6.754030436092066,-0.9785234774182955,-0.21800668734461548,0.9335500657139386,-0.05788684216400185,1.4438865784663553,-0.11384896101132158
-0.08815658162716132,0.23563414623123977,0.5354777120553538,-1.8530865553324263,-0.9074725805814127,-0.2092235974334602,-0.18673132813194634,0.230137053701621,-0.9682684415629575,-1.4737961550783538,-0.33960235139396544,-1.3931286494438162,-3.051907138805856,-2.1985897660054454,-0.7159656813106365,-0.7540630247066022,-1.4695354942952938,1.874064557239362,0.1603735400369242,-0.218297101261532,2.9544813068088502,-0.5977334681572677,-0.5222999963913656,-0.9139935531651668,1.4049602228644564,-1.8538669358151085,-0.33663701156472237,0.968801800659145,-2.4011157170070696,0.943941728437204,-4.563195958610076,1.4055069359899868,8.886883611057803,-1.982219043418561,-0.8102368179186761,3.371949165704351,-4.141562899164549,3.4493487250496253,-12.654724127743965,5.739364094076489,0.34549057565712527,-1.8554845935230895,-1.6286066686916116,3.043380375856115,6.310942257874851,2.528322600326142,0.28948432632296817,-1.129973242667615,3.1683486072305898,0.7486787840079524
-2.5851381834051597,-1.1603643139270805,-0.6402573974801938,-1.6307049826567237,-2.5771116687442515,-2.9622992329321636,0.005144403074078485,-6.205573508168074,6.1804263575177565,-3.4030456659962955,2.6567325993499535,4.7672490513146855,-2.510483225779097,4.063913143579004,-7.5465236872892,-1.615732743787829,2.070465442354922,-8.251578423280948,-7.313137750993297,0.6934014790468725,-0.42228945886340385,2.1727496004195648,4.218855133804125,0.04759964445795428,-0.033824254247387664,-0.051021273935667466,-4.8931840814888465,-0.9058864474729245,0.3097926353299178,-1.6287559314196374,-0.5503015920154338,-0.8441023791840003,-0.07463235898124454,-0.5780986623885553,1.2070118173749584,-3.495275580397273,-3.5488523164001196,1.7374187880093568,-0.44751937588735213,1.7921453964966259,-1.8848265397980035,-0.8662086525560662,-1.1445129637769762,0.6469525749807208,-0.3286725961235949,3.054272493019182,0.661978218381685,0.59705711332834,0.25338114505617726,-0.7253190613039331
3.2198649770985157,3.9267121463178896,-4.9526592384069605,-4.325919271526502,-0.8415688312508832,-2.0644194749177798,11.0285205708906,4.777109418320036,5.091416529428774,4.253970522935013,-3.069248396742209,0.346995389297283,-2.584900486145611,-5.977004996303592,1.6398258577134432,-3.207191883150743,-0.5959738333823064,-5.2641054921903265,-4.679532906126643,-1.50993517472441,3.100773619381496,-1.0119626297014788,1.4139778764922768,-3.5264253188745434,-0.9610163500555429,-2.7187647850391876,0.33583812655485357,-1.4968023307691052,0.4081405847574239,1.266172003154762,-3.164834364661215,0.5828609636564805,6.353659365537542,-4.530735857708134,-2.2444861452266713,-0.22320284754578368,-0.7472568624289251,1.2180395880899753,-0.49525592639565,-3.0105973934063814,-2.046188005851075,-1.7212054512715729,-2.467854930051284,1.2453683949164924,-2.567924532577652,-3.510038589249387,0.37339835265786503,0.9066557513055138,3.0156994283078067,-2.100311074775047
1.4967022110625243,0.060077857175789395,-4.389355152132677,10.090517983927963,2.473348976905572,-3.3235751872273585,9.648029718971365,2.1418423675912783,1.5432827725316516,-1.9431706667029065,7.303840163646656,-1.087761486556956,2.5464006422124967,3.4651889816100416,0.33898261674358343,1.8030539118630404,-2.849101667052812,-0.740466414675275,1.9844295448532838,-4.242701887007939,4.374091129557343,0.4879239053929332,0.2715773910991057,-1.6744530531331683,6.037496516067495,-1.740662646270569,-0.44306503477463177,0.4322624109433998,1.7640437610151425,-2.4743736732856263,2.4075463183147736,4.907908444542241,-0.7114091885895908,4.669391659789801,-1.5679222999253668,-2.5821247390296125,0.05979089604068688,2.1338205461525885,-2.845598222397181,-0.43010798551524576,-2.334479424382401,0.40149002933860894,-1.2172093280057557,2.636159896025209,0.24189089757434967,0.15711397944813255,5.087765790111452,-3.861798758704932,2.1728199658012284,-2.020045441379453
-1.979091126510912,-1.1641909018695613,2.493715482219279,0.27848762289088513,2.0918373672097808,-3.5921922674596227,2.537041249137262,-5.907344830511917,-11.170081867344201,2.2668371876697377,2.08211006633398,-3.4340299321643664,8.51866440963119,-3.4312158495899876,-6.547800819464089,-0.7146632632408186,0.08270422980788841,0.6923020581967438,0.7511525010187883,1.768055404525387,-1.070987321594433,-3.2829174062950357,0.4342245239469015,0.7011224864606055,-0.43680533155197665,-0.7247568741794398,-0.5205301632341767,-1.1679094789213333,-0.20202771508659736,3.018865415491587,-1.3459569493084869,4.557545828109916,-1.5005093070547073,-3.8218983981304406,0.968863950115407,0.3720615975153407,-0.3506630022694691,-1.9883648146624093,-1.0386816034719337,1.076223164813443,-6.849619297574463,0.5385765440962724,1.4026882094037905,-0.15783398763361084,-0.3980258694434389,-0.5189350694275365,0.9869188849338217,3.5740323894355113,-2.1444110757028128,0.36607347979538185
8.714026778278244,-1.7567806370817451,2.2356490011331878,12.817416363136624,2.340476623467085,-1.7283404356973766,-1.7381260900668383,-4.446975842542234,-3.7054631252993033,-3.17276591560548,-0.30353763581378645,-0.320471566306661,-2.6764255697103105,1.8895722477595371,-4.730881359662229,4.709431364807779,-6.112262415632568,3.9790073918775675,2.045293347738597,2.576226532818123,-2.5857466313464426,-0.9907449581493677,1.0786053261341928,3.0955862014703346,-1.2269019978263787,-3.2128680854628433,-0.3160068220181399,2.0260619402192024,2.4772784177740803,-2.6136686296591423,-1.212218763808178,2.3607074547962954,-4.277426107006615,-2.0255296094806643,-1.3201558887781997,-2.3830579207959626,-0.2794267646452151,1.1036732735080126,-4.275938839684945,-2.4503378784894667,-3.2770381716348287,0.48041120268613113,-0.942922629141123,-2.1689981063447226,0.33607990677602817,-0.6214335128609152,1.9724654013503375,-3.178347798292893,2.9361862035522197,1.3628556657082345
-7.0968104322645456,-5.881159159311786,0.9224863610418013,3.1495454189288448,-2.665124177979089,-4.122861621514608,-2.9190688448327853,-2.7830601395907832,-14.013826627390934,-2.7392871157157583,-1.8198892822184574,1.6582531928285762,0.18312894437289806,4.007439083181826,-3.4393218589727206,-3.1235096526452284,2.2448005674659783,1.4924868672778162,6.28573102231681,-0.2944551359136751,-0.7429018915879593,2.737873535275205,2.553949067426606,1.1210874676720062,0.42893673235525864,-0.18466695912908415,1.5966365772867221,0.4975679854056255,-0.7916007564948893,-2.2375900596374354,2.502646107124295,-1.0538459529449655,1.575242499657862,0.5608812624649359,-0.5823846440964109,1.466057943358221,2.6993799996090955,-1.9252006219506623,-4.105333767463991,-0.2677595953108914,-3.4966914377004894,-0.9760569384339703,-0.8755751090464408,-1.4076733230709795,5.6090906642387415,-0.9397856323090159,0.27805744863841597,3.2869188541457235,2.288736134658767,1.7395284277123229
