0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
42.29963261979429,78.13641005119274,15.68201724066995,16.127838567197355,3.0102999566398125,20.863598306747484,57.40846460892428,57.891723115872836,57.982396319118095,58.312822159823334,58.01335095674546,58.15036202868018,57.96499400541858,57.5743398993827,57.06691331376183,56.17152422460566,55.7157025462604,54.99754420529407,54.28976638512883,53.977957989639094,53.38954252377607,53.583936614422655,53.861242584003115,53.87092482037254,54.12650352278171,54.06480567296228,53.78363374072967,53.96835497364065,54.260767495905576,53.06227673618324,53.591085214734576,53.51363342199293,33.28175661438323,53.610569940777005,53.38585965777482,53.675497259573966,54.631954685815735,54.75976104139765,55.10250018728974,55.54286805536907,55.90218579633159,56.0719007639667,56.14395168256975,56.073059434748686,55.940033896625906,55.453986674754894,55.371299715755285,54.692695955323806,54.04180073433905,53.821323585785734,53.0087796598857,52.19786172247638,51.69159910621572,51.61394957607659,51.759319885442714,51.34572320618351,51.09271361384246,50.54183909777005,49.744011477303076,18.633228601204557,3.0102999566398125,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,18.129133566428553,17.853298350107668,55.937865466611356,57.47027843079013,58.20118666261951,58.73391524975502,58.659994866862505,58.471486449636494,58.04491770137764,57.332141227907016,56.079662246226945,55.21798180334109,53.7424412522404,52.57018233419007,51.407907766253025,50.2092450553569,49.77874439281332,49.597280843715964,49.89721166930067,50.3612165625228,50.80413616036121,51.26975138867829,51.00553186132588,51.2949654301666,51.1586668648921,50.84476182075161,51.32643850973081,51.94528216883887,14.14973347970818,54.1213113154876,55.280124784876314,56.44730975061346,57.4069420599023,58.19257601626568,58.91193900252168,59.36940789752355,59.546385019275796,59.63750533065973,59.669565025862916,59.444101191710416,58.98866085095463,58.663092009772406,57.83716392303141,56.93935254814206,56.06761743648775,55.20347262114665,54.29844295478691,48.974126398101596,53.040788731838674,52.69970346910699,52.12946290575986,52.40811243496589,52.60648472890631,52.773341122159835,52.78296208091274,20.5307844348342,18.573324964312683,16.532125137753436,19.912260756924947,78.0409563251684
42.29963261979429,78.13641005119274,3.0102999566398125,20.253058652647702,23.838153659804313,9.542425094393248,57.089865592371716,57.66059467287067,57.72911858033438,58.13257982874938,58.15004952035477,58.12059965256816,58.119032834604944,57.82734125431473,57.565509142826414,56.80350019877317,56.56938175635187,56.46506650641312,55.77742193770397,55.64403278019948,55.50954424432948,55.81067437373437,56.02513592096407,55.96465138017129,55.72895987034923,55.96275928829378,55.44689261372185,55.29245508872855,55.15248433261224,55.20710119007343,53.806308569294174,53.87140569465301,32.86905352972375,53.23509918215414,53.51303388961924,54.13462384460203,54.1070639121812,54.055751455996074,55.08634744936374,55.64539425873217,55.90521956832842,56.085271032667194,56.1807007250336,55.9273620360738,55.55152511925512,55.2084627584354,54.747245865233054,54.278640858759644,54.01248855904836,53.26040768218962,53.287810892259586,52.880277728606096,52.663375518905454,52.80578370368076,52.71311769340799,52.63323548149776,52.51224409571832,52.14213133658234,51.559551489331895,23.117538610557542,19.138138523837167,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,20.969100130080562,16.532125137753436,55.637752617817284,56.90160625970621,57.89691386752206,58.49687770315613,58.81144901138885,58.713825981421635,58.59275832134707,57.913038916259254,57.328125715676855,56.4779457225047,55.90200727314081,54.7975952596785,53.57830070342652,52.583906176960305,52.00861437360908,51.870382168225824,51.8059032755593,51.900514177592065,52.162187008371376,51.89919623453381,51.73262044730838,52.15174739097536,51.96013052085449,51.5599760462969,51.692305099129996,52.16664592497991,22.30448921378274,53.702539529610334,54.70189906285553,55.842248996832524,56.84454859482064,57.87574523834921,58.56928173136552,59.022341269667706,59.29687083618755,59.558344141584705,59.59988171475988,59.584286527769954,59.38257468233229,58.91868487991865,58.626286242118724,58.11556239654201,57.6976122629933,56.73116791715526,56.19799528657993,56.00097983746756,55.489173760940375,55.0180527881496,54.722018947074325,54.81995536032021,54.63201447819627,54.4985467611251,54.32006687269598,18.633228601204557,12.30448921378274,12.041199826559248,13.979400086720377,78.0409563251684
42.29963261979429,78.13641005119274,20.5307844348342,15.051499783199061,6.989700043360188,18.129133566428553,56.878855248487056,57.37323865716021,58.06804501627296,58.33499633776785,58.70451312196937,58.5977515576542,58.5510768332452,58.15833999422763,57.818601669579685,57.870330545170184,56.94451633333337,56.51560988727813,56.28813819795759,55.7132909479192,55.447041299305404,55.302778385576154,54.845062581523536,54.89952857453406,55.148995613127376,55.212741064549526,54.92193061849526,54.6148802195185,55.011825459901935,53.97053143018109,52.89040164258597,53.275510033497326,33.67169488534681,52.86366637399594,52.845593110974946,53.480418697347204,54.44447659281357,54.97715921744686,55.33996898135145,55.70021941105323,56.00068535135711,56.09146011529596,56.32259840723308,56.04098554896346,55.937289987079104,55.58498570779595,55.25983682498495,54.70648596667432,53.91600162748436,53.668523695122644,52.7325598345175,52.88700728617498,52.66161112219401,52.82232273639265,52.94889291810411,52.84696869161323,52.63761487030136,52.007192053560914,50.914031358915686,21.702617153949575,23.443922736851107,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,13.979400086720377,23.654879848908998,54.36766739173454,56.056077613343376,57.439399264805175,58.26048873898054,59.06616218406058,59.283574400790954,59.31655140000046,58.862904523254194,58.65467018651933,58.27222544628221,57.43026598223503,56.59819257003254,55.51968158275234,54.576548542184604,53.023417534368804,51.87354303407502,50.41649237923495,49.58487433020317,49.26224080104795,48.49357981661299,48.69055618701908,48.734484876510976,48.96796189773535,48.92500867700967,48.97698551591524,49.21795685513096,16.989700043360187,51.36498608156699,53.02912917496063,54.42932641543041,55.45705346431484,56.9721713350628,57.955832059517185,58.68405187317425,59.38873820983296,59.78404228285004,60.14681794194986,60.09142275606659,60.06647851631509,59.882400302001734,59.4880795495646,59.24386812335649,58.44259663390165,57.87749435704502,56.97957788104773,56.26053823314184,55.35113020741277,54.68177420085968,54.21488757760626,53.89210397867138,53.6408174141107,53.146444597183546,52.88796780086574,13.010299956639813,18.06179973983887,20.5307844348342,14.14973347970818,78.0409563251684
42.29963261979429,78.13641005119274,18.325089127062363,20.5307844348342,21.13943352306837,21.13943352306837,57.00333284232336,57.80026244523377,58.01686286829415,58.048778547950455,58.23804063360025,58.08156936034529,58.11551547973396,57.7812881125573,57.35426424998563,57.08680889052769,56.892031590566354,56.621314296300525,56.05283492530251,56.1236843019904,56.34554851804124,56.47923545363368,56.51697564651208,56.44282964018211,56.278265379179295,56.190118927763486,55.66755583302415,55.802964469066644,55.0019254901576,55.011277575229805,54.058669281907214,53.546922303249225,20.863598306747484,52.961494336117916,52.88396798003454,54.19031683915526,54.442228513945814,55.47021110799837,55.477500987710904,55.86011989890322,55.882066978997315,56.37550766613451,56.45655075247682,55.986526483493634,55.764818683905276,55.48603134251938,54.974783933162826,54.80295897110099,54.20513532860491,53.739596698754674,53.318927241022166,53.533467954998116,53.662006162635535,53.38848775159737,53.32422299820276,53.066930278565714,53.00003849357216,52.49895116071559,51.44029051728238,17.853298350107668,19.294189257142925,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,22.55272505103306,22.671717284030137,56.02846437574606,57.16532526297664,57.77413046552872,58.327157919714665,58.52134006176592,58.35081498315656,58.05023483642833,57.42424240863936,56.775522062680935,55.86285669062946,55.23564389045694,54.31418449650657,53.685657853603324,53.040788731838674,52.720923566158795,53.12249309603593,53.05834844088321,53.40929697832057,53.46935555398626,53.472636461453135,53.42984925480234,53.08350948586725,53.15199681043377,52.55718634099335,52.498071661067065,53.08148059630204,20.863598306747484,54.56259724266473,55.41883642570979,56.36335415174388,57.41467549390517,58.15262205771767,58.68013989562712,59.17410973258329,59.44068414333011,59.800597579919916,59.73226251733358,59.59828136307159,59.211952109189234,58.9335445470816,58.52631848161024,58.016952000964956,57.56801124006788,56.87783042783934,56.63898715139871,56.32288198248273,55.92314465780233,55.836441792537656,55.60868663549585,55.73247673049281,55.64435247002371,55.444364179656375,55.1205704403734,23.673559210260187,6.020599913279624,18.129133566428553,23.443922736851107,78.0409563251684
42.29963261979429,78.13641005119274,16.020599913279625,6.989700043360188,16.532125137753436,21.13943352306837,57.05153556348856,57.83624912835714,58.25585135211199,58.5386362578766,58.49447055423145,58.690180412389665,58.66231793108664,58.30206809251523,57.95999518742857,57.65347370976275,57.123912363475604,56.67792783750733,56.423705283501924,56.3168013135095,56.14754887482749,55.643819640575465,55.655987360202204,55.946852965667546,55.56260275640014,55.97608537726552,55.85174113397713,55.10648209904376,54.67258753874067,54.1644910936276,54.227637854167966,54.04731115253496,35.47528576459782,53.54588587877241,53.31704589534592,53.98554534676609,54.651522572109876,55.25355831983467,55.36857548246695,56.01565700173376,56.3659720845791,56.61918644248648,56.50731894448626,56.21596865771825,56.07035538857093,55.838208547784106,55.530014123194704,54.790351652333776,54.34418791030461,53.85398906568906,53.22519061254412,53.15521132446263,52.95047835237533,53.38426609928647,53.49100664623844,53.28395914662262,53.10219471207133,52.209888644240614,51.42780405457417,16.127838567197355,9.030899869919436,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,10.0,18.325089127062363,55.15569201123779,56.97891616266296,58.03545194747873,58.94168133633013,59.154932275067715,59.37359892423531,59.25685877748226,58.928600677185116,58.33367710635826,57.63848606193555,56.78052879172786,55.84403600749984,54.95845325562888,53.83355703854405,52.941155626889014,51.858508389850684,51.36625455760932,50.83853640140072,50.99311091957843,50.93981703914113,50.56546601148994,50.86537783753207,50.47975405279086,50.56394064582122,50.56100280774327,47.42167179772407,15.314789170422552,52.79434223948985,54.12846788511962,55.5023936319817,56.480485736327935,57.638059647516954,58.55236196670381,59.1836012847903,59.5326327861909,60.10863240961033,60.29150332406121,60.14819905540903,60.13242236762515,59.84279717426286,59.4508680941386,58.920155316255496,58.38146728389611,57.603893068831134,56.88089525833669,56.40605645317301,55.699693392352,55.23856976795058,54.989745853751444,54.75613084841581,54.5954476572133,54.14339818387412,54.147227211588785,6.989700043360188,19.030899869919434,14.14973347970818,13.010299956639813,78.0409563251684
42.29963261979429,78.13641005119274,12.30448921378274,13.979400086720377,24.60897842756548,17.16003343634799,57.198953376030275,57.83346067476675,57.89598337394513,58.21215380854858,58.36782858031188,58.37922236930979,58.33731517419503,58.0984040034424,57.877961613648885,57.154166499768465,57.22971027912445,56.68081058008008,56.019785534775686,55.78209286340912,55.77897181883024,56.18696438020482,56.140372632439075,56.36136708051051,55.99277037774473,55.94005601788341,55.73799582215741,55.47617198943898,55.61370944351533,54.67266158307951,53.93926006585837,54.15515877063112,35.89949601325708,53.89860400230887,52.81462901660129,54.0040845880037,54.80515718489956,54.836757157438996,55.50674651788406,55.89308292499116,56.038477712994236,56.28569763275411,56.34503468109593,56.22574576074033,55.8282782108347,55.54178925409333,55.14873019656717,54.8459733594309,54.12871966219988,53.80610970533446,53.60313133154163,53.31912948773648,53.09157295497998,53.369577860621014,53.131266020263865,53.27747071252456,52.89241020912886,52.59254528426925,51.516180351627916,17.16003343634799,15.563025007672874,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,12.552725051033061,21.73186268412274,55.58695373539009,57.13279644864102,58.009616436415776,58.68597421562269,58.91660090916463,58.90649564115819,58.80208015196685,58.39229718329318,57.591940164943196,57.082041237468964,55.999976321401725,55.09923954176182,54.14078782870305,53.082762110507815,52.4769100592592,51.9602411388335,51.79681026244821,51.90155142594566,52.02128526463674,52.06288745240364,52.00251152152714,51.962010643422104,51.683943484361805,51.38264794448402,51.631643577585464,52.0854884177061,24.60897842756548,53.53987357879272,54.72605809283387,55.99852517618259,57.074824567855195,58.0032108511001,58.6092764758091,59.212545668707115,59.57119089860388,59.759485182452934,59.97153008572099,59.957672175981536,59.62321972729584,59.275453802729416,58.94291688330555,58.53723149538833,57.940004988699485,57.238503804147875,56.77771150682378,56.13989731546087,55.83518424043727,55.30308578450117,55.209457480818934,55.008317803040505,55.08766664644129,54.89943018828282,54.484976229540855,18.129133566428553,26.483600109809316,19.138138523837167,20.0,78.0409563251684
42.29963261979429,78.13641005119274,12.30448921378274,13.979400086720377,24.232458739368077,19.49390006644913,57.150552133887714,57.84114960662102,58.01668459746437,58.247270489151035,58.26677211376789,58.36023297439273,58.34696580615923,58.32131295587363,57.830835032326576,57.055968982965226,57.04543435630069,56.600758238453075,56.203495045948515,56.171314488900165,55.88377045501896,55.946245541488935,56.13437983342734,55.82629168662879,55.76476110341926,55.979692752258075,56.00817218387239,55.13976286239967,54.964452918733535,54.793881359958604,53.966107726265875,53.56381565110803,34.452927694259714,53.00606351984254,53.0150311884394,53.84598901259822,54.41269271197105,55.19234533780779,54.890707124216135,55.72873924624655,55.98495042273587,56.06150181526324,56.26227415588691,56.33020800630543,56.1366637796653,55.48945597630893,55.248995857985896,54.68709091767438,54.28238493762305,53.61948703559882,53.24208351339125,53.2828580201302,53.26831329439742,53.18585010078826,53.3772474870665,53.02428341745085,52.98634783124435,52.39754811505569,51.57713581756067,3.0102999566398125,15.051499783199061,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,13.010299956639813,0.0,55.50503522928577,57.00580851526891,58.12128244763958,58.79362570299043,59.03776172768686,58.897637700914586,58.82522830371647,58.44343573919441,57.62547280442118,56.889187959145275,56.132634342709025,54.8116160783746,53.99024389964257,53.13978941956754,52.72700056789586,51.94214533604159,51.60867526536872,51.8413472305636,52.093246338807646,51.97581013526231,51.728159401009215,51.4091637693907,51.94905447014576,51.59284388700694,51.66868036014566,52.125205246823555,21.613680022349747,53.698760768386684,54.71740445744339,55.93384658402444,56.94298013413429,57.95188069592215,58.56770566156819,59.119162949120046,59.51929776148323,59.867645705868426,59.91779669753309,59.970301518144424,59.69886298539153,59.41871042524659,58.93857152157099,58.42874352863399,57.902886834232106,57.10686738667341,56.78905156769132,56.13804836586244,55.868617460584424,55.4131084690847,55.24693340067312,55.02691986148215,54.71844497685639,54.77584255277271,54.56707564042457,13.979400086720377,18.325089127062363,12.30448921378274,12.30448921378274,78.0409563251684
42.29963261979429,78.13641005119274,14.62397997898956,0.0,0.0,26.5991620006985,57.25912448637292,57.65472593833559,58.22756332951391,58.47526389509605,58.64855650743813,58.634210114798144,58.4737088742647,58.362437068068616,57.9516301361933,57.6855004965887,57.175673250079235,56.599561115142976,56.4617328314699,55.98939257229323,56.05289958725826,55.709082006817184,55.773493094916155,55.28537490769655,55.63891453995916,55.764899295303174,55.54738641089399,55.09903818710236,54.83622951866653,54.08119499745676,53.820170425748685,54.00512086364101,13.979400086720377,53.43583851901039,53.64785432326954,53.09351192661523,54.37014491811937,55.159850512298604,55.7949320798031,55.92150099115897,56.05729434317326,56.19937087950148,56.24282095835668,56.28783192612319,56.21844871286426,55.76599315921036,55.28275063963602,54.73918860005833,54.36558581252018,53.73766868406871,53.679240463340044,53.503275024608726,52.89357029096958,53.21739237511545,53.05508289099873,52.830206562393734,52.469734845098095,52.4353905950333,52.026762708575404,21.613680022349747,20.863598306747484,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,15.68201724066995,18.129133566428553,54.977545768706825,56.98852728993021,57.92988084486102,58.78066581842784,59.114798795211996,59.28074621881371,59.22204718963199,58.82511446311842,58.46016531528357,57.77760933830621,57.04858885940874,56.09436455238426,54.99242940660154,53.77196935008914,52.960176528490834,51.91897934475422,51.22497668535263,50.47527969772476,50.800850850458694,50.52870854922708,50.404638817350474,50.61490176624815,49.81519615474483,50.169080439720744,50.278305315268696,50.60414512422347,15.314789170422552,52.50685865289081,53.970949185051744,55.49842822091967,56.35004954808381,57.63662299609897,58.55848537282418,59.17970013917653,59.71517056454332,60.03588044307683,59.96460009052316,60.069556845292794,60.04097719044214,59.79140747866728,59.464444044083265,58.67820908045573,58.30425055753322,57.67928741810934,56.895796536534895,56.29713295135986,55.82708640535419,55.245181488491646,54.928860509202735,54.46552699502676,54.43360008180669,54.02579461901788,53.780816048772195,13.979400086720377,15.051499783199061,13.979400086720377,20.969100130080562,78.0409563251684
42.29963261979429,78.13641005119274,10.0,22.30448921378274,20.253058652647702,21.613680022349747,57.112503005290634,57.842070507770515,57.98182266323181,58.40961915355416,58.350719747663675,58.39412678307057,58.30113700166691,58.105692009784335,57.73965536245325,57.25174665963293,56.98393747710381,56.524213776658414,56.39798153037599,56.190860227254184,55.975822107989785,55.97437384163009,56.09760839098625,56.29315797677001,56.17262517091375,55.88214544322966,55.52643885207573,55.72669503741174,54.215924113331724,54.262200074979255,53.44384413080364,53.08950518543554,31.185953652237618,52.88052384294551,52.47270957440517,54.34290994399758,54.10245635297295,54.94961186838928,55.36308398780462,55.86663805769704,56.164229962656826,56.26735467446676,56.22357036739789,56.23259630619611,55.92972419763295,55.703420906204585,55.42860268671832,54.502367877337655,54.191789385610576,53.99884761538374,53.28954204579589,53.24868665777038,53.08002775624886,53.479190849983944,53.41381100103167,53.12594096062814,53.1573949960834,52.00623446041461,51.54000733079996,23.180633349627616,13.979400086720377,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,6.989700043360188,22.380461031287954,55.60094419782211,57.094463572810305,58.058765404546655,58.84696263289306,59.065095866410296,58.94442898034458,58.55167701365153,58.11658773733116,57.66537763174923,56.86436054468618,56.19034863972681,54.86743511463089,53.91277464522821,53.22157248233077,52.80924211462492,51.989208819505286,51.819607173705144,51.48062535455438,52.027497958589635,52.10738429105913,51.796695402393354,51.580306125903405,51.519976980237416,51.33289756256615,51.2889661292925,51.77620176519255,19.030899869919434,53.58867197666904,54.841887596684884,55.9123940321388,56.966612490598536,58.00605054341097,58.70114083840582,59.17468747883369,59.53675626601133,59.822318733186314,59.879699861140594,59.970454561525486,59.71916146454532,59.477806267462114,59.05964709874365,58.47632493890445,57.916885441952346,57.19366095451803,56.68073597009197,56.09391619991712,55.75728066820787,55.41605450581503,55.17017655435538,54.87291129730605,54.829949976584416,54.71866477300733,54.493873652263424,23.820170425748685,12.30448921378274,16.020599913279625,18.129133566428553,78.0409563251684
42.29963261979429,78.13641005119274,15.314789170422552,17.853298350107668,0.0,18.325089127062363,56.91333504381764,57.396016128551395,57.74144553687519,57.9373801483543,58.12779707008964,58.04456344832823,57.82318515451309,57.47097821475714,57.2097913886424,56.745194470578404,56.55271008907302,56.20749050094253,56.12131925926457,55.803318329385974,55.92759498234073,55.97723699273644,56.22624284054428,56.08929119906401,55.889760933183396,56.001808654139246,55.660660912024156,55.16288079550803,54.99336481983971,54.214147043451945,53.72562218285499,53.09225488984801,22.671717284030137,52.524160905442734,53.255177157896874,53.76702847712955,54.51431795977428,54.43383477680128,55.11201317433035,55.805612014766375,55.69618497188402,56.07517214020743,55.945273486057715,56.000848957217045,55.52688896309426,55.07424060094855,54.76983706354086,54.16976497969187,53.889834650290595,53.202127758699625,53.08888679507697,53.064035803800415,53.139620801624446,53.00669381568441,52.93240979444369,52.72345281747065,52.773730956083085,52.01599201775639,51.538666718240904,13.979400086720377,9.030899869919436,75.27790972343246,78.3073116702559,77.95091888540937,36.28388930050312,79.00833021415968,78.181488094032,67.00631905546888,16.020599913279625,13.010299956639813,55.745509519318226,57.02033975563464,57.7015953305839,58.37291021446813,58.38940975211209,58.1979785776581,57.7973858763192,57.38617271106767,56.440849041750255,55.821508951243516,54.872868872823155,54.17546421961752,53.32367755058698,52.74806496270044,52.90880105267162,52.50288230061403,52.63723628675428,52.77849785764588,53.01865208906567,52.83493451943532,52.878017299302265,52.677746269290324,52.49455188029537,52.37990871416868,51.854968249499,52.36058366738554,10.0,53.9490850040393,55.161451929750534,54.91715989613625,56.82214594042746,57.94199350540027,58.531881942481554,58.97259709725056,59.356332030394285,59.442106594151,59.424292384518225,59.35368692695546,59.19993853830513,58.543285151997885,58.2885638000047,57.842534453754425,57.206768393851625,56.5788252093272,56.20637755342506,56.00572158553132,55.725672572055345,55.571533664525994,55.504974099362705,55.30370051708467,55.266545434487085,54.92425112776086,54.632418055234325,20.043213737826427,16.532125137753436,11.139433523068368,20.5307844348342,78.0409563251684
