0,1
-3.8168613613548548,-2.0874498706254005
-4.155675205133741,3.2539311062738645
-4.967553942097932,8.745675762204742
-4.380098089597274,4.080531327598422
-4.740290200044513,8.764328219604426
-3.8976050654904784,-1.9929624448442327
-4.953175417823051,8.720105035924407
-4.781807841422368,8.425755767541084
-3.8725980250786067,-1.7381776941418858
-4.3873635234109765,3.8351098018065866
43.051704355171864,-1.6845868781700428
-3.8786274606145414,-2.462784845552525
-3.921367296152627,-6.908695992750224
-3.7690876396715227,-6.943215875859794
-3.818960861120108,-2.3939843821265594
-3.999991356340192,-2.3600038988440875
-3.7993984804969987,-3.1795737180572803
-4.44890877109764,3.6449077597930004
-3.928800935873346,-2.3412731807608465
-4.212495172689634,-1.4832044734329737
-3.9576518087058217,-6.928632067278875
42.87244651982283,3.564254651684079
-3.6532427799307534,-2.0417426624902526
-3.9608466755774874,-1.9204704265705503
-3.935507216490447,-7.086946633334696
-3.9777585106349704,-2.0191580288772952
-4.822767568757076,8.129955325575228
-3.988165856774758,-1.6184106268301517
-3.86016049513868,-1.9727813025211107
-4.262211920505774,3.7985147630736313
-3.914537965194447,3.1342468164237123
-4.247895457129553,3.7816783504765428
43.43733108587949,3.680460031366128
-3.970556251910595,-1.793012383707024
-3.7902953315438963,-3.2962937657944478
-4.241109285370685,3.7126927775288947
34.86590431737986,-1.8394225086364075
-4.883679356613049,8.495836485673202
-4.044278443109764,3.4690456534579925
-4.1949925212602235,3.2055725897518537
-4.192860630632781,3.662698905067016
-4.215990322328798,-1.5487075207746053
-3.777135020238222,-2.513650153031996
-4.447676625330085,3.963293436345361
42.70817733673757,-5.872087884348173
-3.6067220148284305,-1.8038651211525425
-4.0842924103494465,3.8012491471345817
-4.920509166799406,9.27264118912026
-3.8856032759625174,-1.9211766834419146
-3.9838559829159217,3.59663641116617
-3.796124697968969,-3.4446004002274875
-4.3040655724790895,3.8692263715145194
-4.17555977560494,3.376223104448313
-4.843404672795672,8.469875143216399
-4.157826067540582,3.333955896598111
-3.8497884610699105,-2.4723845963147006
-3.9548126312426697,-6.770291560746086
-4.014424027422862,-1.8693709950165476
-4.057569595747657,3.4257953643500896
-3.791485426250084,-3.1899275893216426
-4.334803126041003,3.584985844504521
-4.181922575483608,3.413294319381248
-4.832008407247626,8.01151250950211
-4.2598539778237665,3.447643599703442
-4.091626815115891,2.870942800602905
-3.9036509407701994,-6.74904175980053
43.10427872177364,-5.899635072029727
-4.157786615408892,3.541277598774158
-3.8724978285188976,3.0190806595775035
-5.000524122745651,8.685973996556106
-3.8210570263381918,-1.8704717488252323
-4.510245009491321,3.981610257409642
-4.308558735525743,3.7574837084474195
-4.322243050234393,3.5111161655024854
-4.155041126337056,-6.774047684567432
-4.225273351190288,3.4794973572676673
-3.747287670967281,-2.3875999300253223
43.18632389587258,-1.5435867082661894
-4.9205229914591,8.392263883761991
-3.7322720612843248,-2.6223013104499726
-4.412630442290709,3.9964189805811
-3.8113103924983127,-2.050645181690312
-3.992941982246287,-6.910645499752863
-4.240986843964166,3.6328963993480095
-3.9997572158633155,3.1753965911188917
-3.8300786236416027,-6.668597007810024
-3.7041578127522383,-2.610877853422318
-3.962432121404709,-2.512919044876073
33.73796084386892,-3.0215478747329465
-3.927534364160741,-1.7621278905029654
-4.311644831844092,3.375380255475061
-3.8327763498451297,-1.943276075283213
-3.659211718684488,-2.627943818155865
-4.170547653241002,3.5836939026720245
-3.761755685666381,-7.158276500851846
-3.7693323233234333,-1.860960867580212
-4.19477879206916,4.062481355898801
-4.176784984395356,3.8934180726758596
-4.072877614322953,3.5507061948564034
-3.8788265017658303,-2.1109070420503495
42.9624591555247,3.3234428868154784
-4.853638419458039,8.416613575539536
-4.280069285682158,3.8257016887827437
-4.478317405677167,3.7810989607913466
-3.677005791967721,-2.4612846849424894
-3.67683563964556,-7.141288815895246
-4.891612829270459,8.744307075837167
-3.9154634940207673,-2.029677917006356
-3.8794181403416816,-2.4863370010404844
-4.23529930712623,3.5405731876454105
-4.014707020029389,-2.294964187620923
43.0081829883791,7.781148331454652
-3.892559043902774,-1.8938588474957252
-3.8388048354554867,-2.1820515884870053
-3.747838342837678,-7.699925332025232
-3.68947937880482,-1.9006099319185572
-4.057180134964477,-1.8987328574252103
-3.746200414395137,-7.143900286553888
-3.777597452955324,-2.3994015568738605
-4.0277006685833765,3.5146567634145223
-3.691100634837019,-7.73720357447972
-4.060480207771034,-1.6932097749052606
-3.7937644508872195,-1.9761410022807107
42.729815593585315,3.569403480798023
-4.248952525427444,3.744353541644115
-3.8753803282201282,-7.308807469725827
-4.508285040882976,4.07500378847438
-4.264194327670208,3.918765429458337
-4.836543679596113,8.478741525698263
-3.9971259355222233,3.610703529996347
-4.21597068899303,3.777462683974516
-3.769369095536666,-6.985040443358054
-4.061734774807342,3.4704195539026106
-4.037270017459555,3.551913847299329
43.51961074355461,-2.7452607410325496
-3.694994428935284,-2.6015621497031964
-3.793776578094664,-2.0271540239487296
-4.003862965694525,-2.4317324526274335
-3.9839172499405233,-1.7042554695868233
-3.815004467399478,-1.5778997890994364
-3.6671201667698115,-3.271184346962224
-4.171499965583449,3.4167883559016996
-4.043815357603437,-1.9732363696674904
-3.973491593905144,3.5262191794406172
