0,1,2
-4.696635404048809,-2.0001939748704904,-0.6037689153327661
-4.835394776273804,-6.468756400207152,0.3940651883359456
-5.12605642055655,3.771125644753444,-0.0821299902952547
-5.807929145165953,8.422428879758229,1.3009000265219153
-4.663412500982853,-7.490206039342047,1.4180948113616683
-4.629701096910793,-3.2172833781996815,-0.05448533929653071
-5.033768982040211,3.5523390630722784,0.005199845642987366
-5.362142001146873,3.9212232008695787,-0.10805472310933373
36.324463154976605,-1.9683040448258957,-1.7662572017789162
-5.785164236585164,8.441706570925446,1.051339146073478
-4.993075313139336,3.1312437705026883,-0.3061326007314524
-4.686980971076169,-2.2470940037710365,-0.21869203582827582
-5.998737950109406,8.412312989571705,1.0429403900577874
-4.932204869605806,-1.329606953180642,-0.011663534016616295
-4.65570754084098,-1.883739081662916,-0.5168966791687282
-5.268768531212114,3.9508636418828633,-0.1944952728460812
-5.097271546784963,3.9090592196506253,0.08345186753517031
-4.622347950662153,-2.362703428434405,-0.33800439716813263
-4.723343263576635,-2.371427770429857,-0.6357565109046853
-4.860800120360419,-1.3194746056314544,-0.3143411524979357
36.355710847761394,7.193013494084231,0.04494176474825018
-4.685000836846051,-7.304807058993735,0.4066360426912572
-4.936777588600544,3.2283055833896097,0.24802614040404714
-4.758618482473391,-6.78970640010496,0.7682587698108186
-4.909421411481407,3.130072774957755,-0.3729751379258456
-4.725492916444633,-2.1893321992464445,0.03262184992716205
-4.66718039019487,-1.9155609683975352,0.11617928392451277
-4.83010701952307,3.0895082748723377,-0.07045181199546818
-4.826710332044833,-1.8220147268985891,0.5353784423209491
-4.752221359059456,-2.197127010778973,-0.14738126025818388
35.16028012224133,3.2665201503447014,-1.418804560118124
-5.242621782212115,3.579672716035433,0.2885830122373259
36.80033695620312,3.0566291760023288,-0.34564721599266157
-4.771297313651134,-6.389940771980916,0.3594814156051619
37.330448975300484,-1.731325828553029,-1.0455366637978285
-4.631527223600217,-7.3965058613664185,1.2255182800945923
-4.814161013661662,-1.7013221447235196,-0.15592318439133726
-4.667806944213085,-1.8045067407358981,-0.4905505081519669
-4.860052785958596,-6.392001469755652,0.21098539871327304
-5.048404962313979,3.213957410849654,-0.187074308526826
-5.0804352678913,3.2174276039400507,-0.13671559781998904
-5.142881020117908,3.2742838870377193,0.1983398985411522
-4.661723972542243,-2.3770763708500295,-0.25944328866996924
-4.942888539765166,3.377553470274493,0.23621486028533317
35.62948173768868,7.723894540371209,-0.36972934371372546
-4.838086547429763,-2.2755727169802595,-0.3669214910496167
-4.65948003277236,-2.44112859772505,-0.03265295577129457
-4.787368525029818,-2.9689114100691256,0.4400835362964544
-4.7832744241951755,-1.7941061074459819,0.049814709359888965
-4.927216668961458,-7.18693835662502,1.3688655750178556
-4.895984356158461,-1.568120940903133,0.05955271466358214
-5.059408900641143,3.438214376126677,-0.7380215581539165
-4.545108224617982,-7.032213558600701,0.2696683256743696
-5.680571157853006,8.113770217576917,0.5953593216188222
-4.768142885566592,-1.6004911251298959,-0.06649967603394052
36.280098992766,2.960070230371982,-1.4269196955235528
-5.108400094671383,3.832330987931881,-0.22503281600666714
-5.091051497915946,3.6633452820068553,-0.036876415088312395
-4.802962903534695,-1.7714866731542842,-0.5465760176051238
-5.902359000466685,8.44970019083934,1.0199427403242154
-4.701929548158224,-2.3963431470022414,-0.35289888735010394
-4.75474810342393,-2.422049099815463,0.310587252822414
-5.138888049236589,3.8583913100780176,-0.3933141017927111
-5.117148737409502,3.7073540698699023,-0.12510071510360182
-5.010367621339797,3.719156936341091,-0.3557027874249769
-4.588807880253322,-3.250820816920827,-0.27033396392389625
37.173060490396736,-1.9078444528537337,-0.828703217933171
-4.73997131582396,-1.9224960343110973,-0.5250564954461092
-5.6828454455618935,8.111907357281275,0.3558599591439967
-4.718771817536929,-2.466861418278006,0.07588245207254465
-4.725669921451216,-6.8047971272401675,1.0862032744594614
-4.579110586716979,-2.4339609392311052,-0.6109875392241316
-4.775458497014563,-6.849021060647072,-0.3828773810426108
-4.773170383163622,-2.2021278898606194,-0.07259383273880651
-5.030204390757629,3.1479359669124474,-0.5092677750627645
-5.1840538030531835,3.5350571415067513,-0.19446384311084042
-4.667570347201022,-6.7698271558882706,0.9538154296634415
-4.6763571178575125,-7.31404899281325,1.5527173220797188
36.23218414784679,-1.3756930542659687,-0.9711645815410055
-5.109835265643399,3.7321899022854694,0.06386541512097532
-5.103150965878465,3.554464095917729,-0.017692854023878435
-4.763351445116735,-6.888303209860386,0.6264834302338044
-5.0505690522543265,3.632748428478765,-0.3471790472673121
-4.611879826740958,-2.3847435209907317,-0.2022877709965712
-4.662576589196661,-2.2716053761062205,-0.6599162414805549
-4.802443930583603,-6.333612458129593,0.5093993190910687
-4.682949266256021,-1.9144455849152167,-0.271470787399328
-4.876326223070276,-6.66680855254643,0.37770956646541587
-5.841001708827392,8.495514981494496,0.9959004196391633
-4.758042532535442,-7.590197260810827,1.1181410634644742
36.41180017649958,3.0191570779376335,-1.4351486947012702
-5.0110243220247295,-1.3107589954257217,-0.38338002688259903
-4.810667194989344,-2.225406620754358,-0.36481960935643265
-5.684467766987649,7.763633023726199,0.3422947264782906
-4.834655469385112,-1.623660022542621,0.6297479149921278
-4.793474510580248,-6.767726119661992,0.33449311103516866
-4.567420463971897,-2.4135230737768985,-0.41665282171285717
-4.709572531974993,-2.362873030359333,-1.0028106058119006
-4.748983219446183,-6.80245730510489,0.38303596493558456
-5.078915063566601,3.641276674897191,-0.5015620695332513
-4.945223806300119,3.0273320279658553,0.4535421432020076
35.831107164040546,-6.102740970978701,-0.501857786811382
-4.845270186084659,-7.355387828892601,1.6907454150544563
-4.5845546900071295,-2.343923228546878,0.10714705249697251
-4.726029349981026,-1.7641562890761278,-0.02059512489769183
-4.869813646058987,-1.7875825131534735,0.021730572669280412
-4.864567401694931,3.3083180107382124,-0.0659589199923839
-5.641450663258455,8.120647180779764,0.8089946229056169
-4.649815709665068,-2.2726974651781524,-0.19624873023300113
-4.760740164645313,-1.8261245245833233,-0.6160515927003167
-4.811490129650888,3.0254759009983663,-0.44007446034398934
-4.7587983662904225,3.356428671497094,-0.4945318793920503
-5.0116665545167915,3.470907793006332,0.6981327683219208
36.76721557833495,3.4758336941570307,-1.056544081486476
-4.995046523552351,3.0910066929714044,-0.5271711258186201
-5.011677068141804,3.568188213731737,-0.1792585447352384
-5.082072967038471,3.443151199591736,-0.3872917228505425
-4.972785173262616,3.4531293018459497,-0.6433493543783282
-4.889939224030197,-1.9813145778881651,-0.2622040901032382
-5.003165329151582,3.1526523435233913,-0.3105572488531218
-5.609053440032478,8.017315312943246,0.6462701089212386
-5.0486480755905445,3.5467011070960472,-0.40887236536008575
-4.660807471330287,-6.908942206629894,0.31039063758196056
-5.048182587759783,3.278225986895189,-0.21875559086199903
36.1711889473859,2.966156925593938,-0.9236136713789791
-5.184851346811421,3.7089991093095427,0.6281844815734651
-4.765240344016841,-2.9229901773897073,0.4542549041310683
-5.073289821802499,3.4593330281518746,-0.3450213542455791
-5.243325956138737,3.60574415796956,0.32543058794633584
-4.796922253533145,-2.218323466887896,-0.004641298872892018
-4.895959085275269,-6.712221690258096,0.5298241870187552
-4.738999568145491,-1.903326336236575,-0.6510384224158888
-5.194416533258455,3.922503552084418,-0.3472726260865441
-4.923137773974304,3.1514838788478525,-0.2406681822551181
-4.925913774725771,3.1736408105005567,-0.3363016892118416
35.22527269474317,3.440287059280486,-0.14843213879515638
-5.153782220226791,3.5521307424567308,-0.34356775400305456
-4.5274344242930855,-2.470807156084813,-0.26098372430230876
-5.276977681400449,3.988451890425648,-0.4368651645076138
-4.655712684221876,-6.38690730458314,0.38580260353861284
-4.733679854745431,-3.1520192515055903,0.18512367826489512
-4.914764218627332,3.4454433665123263,-0.21418200981734925
-5.647989146670936,8.093058035884543,0.5102460083279315
-4.724581924702154,-7.4211435844331035,1.5454328082589386
-4.685873585645364,-1.8393018637856378,-0.0941277287624
35.502505442688566,7.7743829295980476,0.0340739946361337
-4.498339916157555,-2.4697749535330993,-0.1074741040249278
36.66093152206242,-1.9667132046856708,-1.572630163402069
-4.809094885162452,-1.9517998141838544,-0.6092294223579816
-5.034560416557198,3.578665254584462,0.2637824329794979
-5.644451727298269,8.055975898626869,0.8834485510422017
-4.6422923130819065,-2.439865148355996,-0.41691100746881105
-4.973715997875395,3.404502974828411,-0.07025569976108798
-5.093464728561389,3.410452385330168,-0.19757171430022974
-5.128658669246048,3.6777405158370984,-0.6318530395691753
-4.858986701281678,-6.2941802477602495,1.021784661536823
-4.861742749744161,-6.753899557736759,1.058258827017722
-5.819328914000078,7.750467126269966,0.6771069223356376
-4.974255891702564,3.230510088241697,-0.08441797975336846
35.93185686773255,-1.3443325280750278,-1.4259380837704878
-4.848928018115881,-1.5537352899213102,0.03544534995928006
-4.675688047333809,-2.271644601149738,-0.5206953632080744
-4.592165319748197,-7.098663506013583,1.4213420470493814
-4.677901343745732,-1.8843187429160406,-0.16968784778461315
-4.902230054365072,3.467397905070835,-0.11278476515948699
-4.795468393410795,-1.5677249307837966,-0.07477970847445492
-4.69046445707416,-1.9892022497445636,0.12134666620461032
38.9534694684893,-1.1906147821815183,1.1251621124040843
-4.693339057155693,-1.9587305734457927,0.12154391136891896
-4.882800653822782,-6.416818773157697,0.7684526595446726
-5.278447867285607,3.8171800864034306,-0.06639764417207455
36.80165458535152,-1.9466782503504143,-1.2668343338701473
-5.084180773458902,3.0831687339735048,-0.24188348427982292
38.989846353010215,-1.761347798072579,1.1546699378391692
-5.3283814924276935,8.239842498176637,1.231305022874269
-4.759302926182407,-6.847170858672717,0.7080409776645498
-4.569902222001431,-2.469771687077798,0.047271175529550735
-4.658815065505253,-2.3542309908308257,-0.43816190990881954
-5.722228693881362,8.07210151670739,0.12482075165267048
-4.7113658753057965,-6.735455974455022,1.925058672790146
39.00350619041734,-1.4228093849494376,1.8322930854123638
37.4657654181959,-0.8851323242582894,1.7490878802976053
-4.789550585341193,-1.8162346886646996,-0.2992144894384981
-5.002772412994037,-1.4609649155750675,-0.9658769749092739
-4.701089657902717,-2.2077906741189137,-0.14788321936250035
37.10511712114386,-1.8041449341234939,-0.9849549217321072
-4.801463848717807,3.386245227049765,-0.05245633518497028
-5.931408256499147,8.525680391371766,0.8536153463384722
-4.55135131359184,-7.401049696509961,0.9122058726393826
-4.603038452120414,-2.5006835118801165,-0.23853130986056892
-4.814344298857213,-6.806312557998156,0.7826652225802604
-4.741430569958137,-7.0842059149500045,0.5225031319991791
-4.969718349332007,3.399742111575344,-0.832300232183895
-5.0211057801418715,3.090065194619748,0.24704729565585404
-4.992439896399869,3.4454283159992602,-1.0633930220394752
-4.82050178362588,-1.4264778010551034,0.3214469029432859
38.51874969881133,-1.5839835139622043,1.525306339902723
36.048765455968805,-1.1013567375805067,-0.58727375809922
-4.3965081458259725,-2.32544109968795,-0.08092256561124522
38.97487771948345,-4.874200151938001,2.971692287692812
-5.011980260800816,3.6858309032689727,0.1729327319159517
-5.225606818054651,3.9676609373467846,-0.7648508998364522
-4.646467127963479,-2.4360163211723225,0.11799256405454256
-4.9508357682819035,3.3935738455240334,0.26926458227955963
-5.00414891825541,-1.6913416480926713,-0.8316716538398303
-4.753945639809972,-2.438747524674716,-0.5132572531915642
-4.959417239020096,3.217648137805165,-0.49935207601866827
-4.570381747407634,-2.308549024306053,-0.5226526864524752
-5.009161481539369,3.637641465868071,-0.29816207411903856
38.32011332863799,2.864248918416895,1.0467851019348253
37.96483179610317,-0.9743224271201576,1.5374034945719512
-4.632273540004128,-6.703565000532593,0.5900733227822332
35.84068521665212,-1.8070692184475738,-1.5219599965374475
-4.673538962059004,-6.734723123333431,1.1451720769157112
-4.905677118397672,-6.804294969201324,0.48825759402190716
-4.822199676186585,-6.764881250428459,0.510457111974284
-5.136181446049031,3.941116858168249,-0.3877561569794099
-4.714207953019553,-6.849753259239938,0.73598754421577
-4.827772509202882,3.0003317456252527,0.059154993731270505
-5.086897899561627,3.4637049861708746,-0.26851656857541634
-4.663010348986121,-2.40645965890633,-0.06190107892499597
-5.478929474056825,8.091427980150234,0.8856410961111172
-5.193390858917613,3.6578552651548595,0.1269567270794705
36.2396964072274,-1.9418710490157258,-1.1788839526070896
-4.7220064175317145,-3.0580186362542534,0.9059482692677396
-4.922598583520835,3.4682795267684385,-0.3800792554061326
-4.834378444167175,-1.939119250092964,-0.24761495640355752
-4.711345744973007,-3.2191626003224956,0.4201169158729941
-4.901452881834922,3.4908869337122117,-0.27830707610465744
-4.842308990979149,3.1099930489278615,-0.35638139020865567
-4.826376466786958,-6.890251039680026,0.53068479968935
-5.097812900175166,3.3333304808698423,-0.5651082068499397
-5.058558819304956,3.4583453130379964,-0.24092514129387516
-4.742623665049159,-6.849999125133369,1.0343732240492785
-4.995814189659734,3.516233908655037,-0.1296227669240007
35.544240486742765,3.3375750147182255,-1.3767123801674979
-4.677759932920457,-2.3875852069963646,0.11936101979734648
-5.232099969138519,3.372319083128768,-0.18091727058110313
-4.868337440313911,-1.8652877050409504,-0.3431082055970701
-4.695674130379718,-2.455210875309516,-0.6716923706545584
-4.798049336051504,-1.8927179888708694,-0.4645560927694895
-4.812391438053471,3.164714871778224,0.38576621586599613
-5.2244961900578115,3.7349929956237244,0.22297014722281405
-5.288572863434588,3.8285855592744267,-0.7983654812021173
-4.5995622272747845,-2.3935834823041,-0.3547188487088868
-4.951837103727668,3.247210705107068,0.07723207190469689
36.83273929997809,-1.072274134950445,-0.8077909254788773
-5.856258591256447,8.38052226738386,0.5981241078106857
-5.004575181281423,3.091823815509402,0.740889890201812
-4.848372334674148,-1.7497942353816422,-0.011029388172074994
-4.726108196393326,-1.9458847528685208,-0.20779708677096853
-5.074045909488649,3.6424966659773985,-0.5403596863528551
-4.970839038647318,-6.345130984265512,0.5838886722483612
-4.842543484583272,-6.920511182322384,0.6764145152032062
-5.08195360421302,3.6669055991484214,-0.4170627886519623
-4.540217039853917,-2.404646059496451,0.12039806507261097
-5.051319147298629,3.4546474981744524,-0.3038219657714861
35.91293849953486,7.335608998949905,0.11478403965386619
-5.312735872988171,3.8346404585212497,-0.7334731492504287
-4.733705968148477,-2.49070135809305,-0.732836784550375
-5.242268158042714,3.4328414834254874,0.24414589725599217
-4.838373783520995,-1.8013087709709903,-0.4810552673408751
-5.83340556457966,8.035692882333702,1.4333040345668604
-5.076371980448137,3.4215151739479532,0.2662605358134607
36.477531007326064,-1.2429872656981087,-0.791822653535371
-5.7859255118271715,8.462799314219005,0.4742364500114804
-4.701384196996473,-2.3248983218592003,-0.16368787958516645
-5.123415780150594,3.7080329938796237,-0.09260268177080866
36.212684788331636,3.524131870999531,-1.416160492280976
-4.700992425313665,-2.281801472383474,-0.31595770735086637
-4.559889082241176,-3.0633022133747767,0.07566054300976821
-4.849581279140421,-6.51446513502907,-0.12638222854623182
