0,1,2
-3.715091279789474,-1.2410143801886788,-0.9359615586784193
-3.6770516622026843,-1.6548163059480585,-1.0553325033557646
40.1711543509322,-5.013711461011114,0.30888092972778614
-3.817304098220564,-5.523108307214786,-0.3784605959442996
-4.802722608135376,7.435229958272538,-0.5242805959601871
-4.501987117135806,7.305321870639965,0.20746338110211593
-3.7475044038621244,-1.2282499570189835,-1.209537156462157
-4.762931690009291,7.3545416570769735,0.013463952704015458
-3.4107625025117256,-1.6290193065301513,-0.26384728785481304
-3.897243867199652,2.687105805473643,-0.2554570130711568
39.64762630108508,2.978901807352554,-0.01498412451457698
-4.138121001698982,3.0429669867751667,-0.6138291443256438
39.273237876155406,-4.630717210904123,0.21086199470901246
-4.243288839527487,3.2600746083116605,-1.112593665654803
-3.6520931612395517,-5.570701553699518,0.09887741343876155
-3.7899532124839155,-1.8093420029744045,-1.1189624242310787
-3.909984980198902,2.499897071981984,-0.8262730076377602
-3.7320751332994098,-5.857751708196392,-0.008508357352650653
-3.812120955934367,-1.8544185663066828,-0.46395979731121173
-4.017728061877268,2.8271057001147826,-0.6141958271962064
-4.023252066154444,-1.5740394968709888,-0.760536061475674
-5.156114056709211,6.723443451992568,0.12888823180679587
39.63145754955977,-1.3584056220184677,-0.023101865621119266
-4.026105126151496,-1.6520763274333363,-0.24567118644608305
-4.259561125967281,-5.703957879474241,0.6013991635076169
-4.224498352955507,-6.209293822998388,-0.49895712459529795
-4.530472888378905,1.8189681748168236,-0.8951258414122923
-4.548768251744475,2.1356496450637006,-0.7140632999829171
-4.5823755452090085,1.5333129933070553,-0.30304225216807684
-5.232713102256893,5.795953965243499,0.06705957952707847
-4.788601330165392,1.437861720919286,-0.1623810230647066
-4.695566592028948,-3.1517387168693896,-0.6738667357141485
-4.624895508102625,-3.081456877264924,0.06662105227498866
40.04055171234789,-3.643096603543837,0.45880070634908154
-4.6753824948493135,1.7139375248035262,-1.1945224277391786
-4.75076277041046,2.1915690671671446,-0.16620318668677453
-4.488369341891053,2.0132078888066838,-0.995853534389771
-4.161951854894591,-2.4079217125200634,-0.9696730988101608
-3.7643040752724004,-2.6391606963860514,-1.0599693941520647
