0,1,2
-4.002870323675627,-1.8091674214656157,-0.4691232976008005
-3.8867120522573733,-1.8661999064685406,-0.2270218057638453
-4.0337166929899535,-6.951514115960319,0.27784047437391823
-4.229810565089007,3.3077800027655915,-0.6444212715587437
-3.9839180148555595,-1.3258152632379738,-0.729624695276014
-4.071067067395086,-0.9718958322402744,-0.4336777414018612
40.2121554955591,3.544860295685207,0.993090266377477
-4.142480637946036,-5.515425736054956,0.3215804324502737
-3.829970332076303,-1.7672047096554782,-0.12415078156286474
-4.426361306160525,3.791807183859512,-0.2475596881008592
-4.082023960879698,-1.166895132865594,-0.7779078175486627
-4.133315748528376,-5.5882091018564415,0.21764726221094177
-4.0843609410135855,-1.3008921332147292,-0.29936902735541815
-4.2609419968013365,3.9506244854382095,-0.7853412674826713
-4.21275906071838,3.834520176868366,-0.9810486556439457
-4.389809896692445,4.263024209798441,-1.089320883036648
-4.237724283268918,3.2089779030607084,-1.0871662633414418
41.95521759130241,3.124946410250754,1.0639996585511082
-4.085676472414855,-6.513342731553088,1.931355598467403
-4.146379673450184,-6.020439899990996,0.7576608437610854
-4.107537123440527,-5.896307227184203,1.127582459172425
-4.211776000491396,3.129109799200441,-0.15594859457285118
-4.425449007499984,3.899682819668671,-1.0061337381230795
-4.063441155951515,-2.071564546823722,-0.8518321102738957
-4.247620482018367,3.2554442992577473,-0.772360000962445
-4.000314746390608,-2.0542457057943535,-0.7233324571333589
-3.988548715205335,-6.088930331753305,0.7462103720599136
-3.976643633088347,-6.927083104883448,0.9166206732229825
-3.93736416172107,-2.0769785519843764,-0.5938240355445356
40.8301905657988,-1.6484375995055267,1.113793224345435
-4.114545787007133,-5.422933990702561,0.2430630198529905
-4.311900483302855,-0.6704093267317027,-0.80284987378879
-4.265952089769787,-0.6772842764986731,-0.7178403182150894
-3.9117361628255845,-1.327545248575447,-0.7528810511847441
-4.276073282223287,3.8119244862322237,-0.16483729563532407
-5.1188608352613745,8.766530030223324,-0.19359018899821878
-3.9522298613895805,-1.3480327154543026,-1.0314691959167004
-4.206103837286296,-1.1842028638328153,-0.7426330703916413
-4.841406751783747,8.489494387877327,-0.21475752932940873
-4.104715574065471,-6.127636134504021,0.2730221400236029
40.64027141794379,3.650313931208224,0.6438522020556898
-4.938864067904872,8.938571320213192,0.28261026718857585
-4.121735137128482,3.4325366784035887,-0.5391293030949686
-3.9297642414112026,-1.8836906850285093,-0.7667932535726392
-4.968832134280751,8.511527724196053,-0.2791300195344839
-4.367159395075134,3.2347069703131033,-0.510367578032961
-3.9903152349878983,-2.5464463304838585,0.7055866057777247
-4.11666485202085,-1.9123709407534393,-0.18177217909141796
40.659685323406634,-5.368026422209452,2.231419987919478
-4.774388996578768,8.485868818019627,0.23718771649262865
-4.458130894115061,3.840433165464434,-0.44084966766204686
-4.2900540357492885,4.197298245384893,-0.8480267099441792
40.73503821219586,-0.9798754672160352,0.17714002152351105
-4.449217297779044,3.8010044428044325,-0.6777981955973789
-4.00242955239726,-0.8075944372089984,-0.643464202065651
-4.226992555571168,-5.272489870912216,0.18334360267754013
-4.172244634603005,-1.8215518038347125,-0.26989542344657924
-4.980806228749607,8.808688688624079,0.7210408200250519
-4.219618695354054,3.8313463706126853,-0.707856106094939
-4.186999609038028,3.857419055658612,-1.0748944896885229
-4.805883561431644,8.340551635661908,0.1106262492402122
-4.090532436852035,-5.6684279177378425,0.173057117020615
-4.245396011302431,3.413503412513955,-0.5230039625613268
42.043864215054725,-1.04249040665005,1.4128946045667208
-4.936746049112797,8.486725209085376,0.27956055844952465
-3.8366832384813208,-1.2011555062418657,-0.17926675299222955
-4.066949065858484,-1.7878837893811095,-0.25430223027395765
-4.094786110685508,-1.0334484409264484,-0.7487435486481595
-4.584018352522024,3.9241026697242436,-0.5459019886306594
-4.3060264988342976,3.9124747474388575,-0.16670315149072437
-3.826623899139481,-2.638448552779115,-0.42017585239108707
-4.071089560889963,-6.202364426824058,0.3400911895475697
-4.398651672370321,4.23520921514155,-0.8215972045703992
-4.182719709598255,-1.119189738022646,-0.3253901067810576
41.93276685842328,-1.4005102750417708,1.6214561116717934
-4.107673966713528,-2.464410643139004,0.5938215898747902
-4.0475419507483,-1.7392328169211841,-0.270080822495194
-4.323091026199084,-1.0539606220650128,0.020888291347911536
-4.19863164976857,-1.9810825989333303,-1.0712320932529678
-4.1487575338790865,-2.0314010554125206,-0.6885673281374182
-4.038270161119207,-5.681969995514393,0.17058123096577327
-4.149050710438975,-1.1299660443907065,-0.614196474429634
-4.005282343474876,-6.176101694694674,0.345107323361848
-4.02284834972045,-5.769659799244459,0.05215954076445989
-4.880114392815841,8.458006578071382,0.40777604825658065
-5.0223120982325735,8.933300990045785,0.7712854634454379
32.554851558154624,2.6395410226593397,-6.571470885067818
-4.034486534519323,-1.7401562291525001,-0.3860275062202121
-4.198282885788474,-6.643457800137908,1.3823940517177349
-4.115229911964265,-5.8757643256834635,0.27890768733450466
-4.3532911166184185,3.718617979215176,-0.795863699096357
-3.973813257001839,-2.0256394415727113,-0.6538429071218366
-4.260273657913614,3.269204616046723,-0.5378092888977619
-4.209917110508238,-1.9793474596333507,-0.3568130472840099
-4.286706933310461,3.8948217199457846,-0.9268405269694725
-4.813379231247485,8.884197221083562,0.5063908111378235
-4.965718900110174,8.798025014864287,0.5405651640627708
31.678275078597142,2.2671466951769874,-7.397064433589979
-3.933686363189124,-6.279971517858845,0.2172379771309252
-4.092654652424542,-1.19002631751712,0.05691244432282598
-4.1708557698523325,-1.2891921047724333,-0.17338375400618805
-4.140254516141583,-1.1464347591694704,-1.0606590935102234
-4.1542252258882595,-6.083561471288991,0.28358971518020665
-4.3990409647853665,3.7395343284698255,-0.4120851658995593
-4.098678936065786,-1.8129244685991466,-0.8564357155862885
-5.158716454205431,8.460630658297939,0.15479443097008277
-4.457201187982493,3.9002901164144745,-0.24256341190411013
-4.03703401485895,-1.4429778793599441,-0.7421005071884854
31.155683918474637,2.7405851171041062,-7.480480362205885
-3.9493982321563865,-6.052536920943416,0.7101825869110405
-4.076544148812201,-5.817602983791797,-0.21882778543064496
-3.977652972665235,-2.6780450520379286,-0.5679649272896772
-4.0588271756860985,-1.1899254383289524,-0.1912112893814802
-4.251508041331344,-1.080430478033989,-0.33492533832708893
-3.984706648816746,-1.9096367322514365,-0.44767282728123675
-4.112730919977608,-6.667972450017306,1.2303985733784688
-4.121785088780923,-1.3230607925730749,-0.5590627886715082
-4.32437244056674,3.9095488573074166,-0.5707886043750539
-4.407063017720788,4.188868405712675,-0.9691947630482507
-4.32274605874772,3.7246505322007106,-0.643250613110895
41.27497751983309,-4.670155352949843,1.3196096994553042
-4.136093200715844,-0.735999608047614,-0.1607820310732017
-3.830881740561728,-2.017785689964151,-0.4375371941140476
-3.8444919322010365,-2.0114745561096385,-0.97285690847103
-3.9991579396387453,-7.020454423783639,1.000789452268474
-3.9717561519442244,-1.975739607628377,-0.7738279380153752
-4.139139463852498,-1.173305897566531,-0.29540212507596403
-4.023246086360432,-5.577703963012808,-0.48565181717255584
-3.94818106307486,-2.5914615594101664,0.1520209566323038
-4.26197868564716,4.040644182737404,-0.45543944714382617
-4.150293193534818,3.8586415732034345,-0.49150419807957496
41.09448547963491,3.2921475916433987,1.2204902893511687
-4.04076516773681,-6.729309933817765,0.9627906522692389
-4.031626038404052,-6.959598844065946,0.4233825494947989
-4.30917590866402,3.707416682006988,-0.8679708850036902
-4.435067187510168,3.7985811073434586,-0.5413433391916518
-4.356220032188596,3.6985361851965557,-0.6869774041854098
-4.040485389115276,-1.2582315734594296,-0.32368341451111016
-4.095573000007173,-2.448733993630416,0.007900268533109989
-4.342792479029554,3.6642936754022473,-0.5834356454581721
-4.099155643142488,-2.555386550016252,-0.05455495791307202
-4.012199253533811,-6.198651451794357,0.38579058137193745
41.12006662915665,3.605249263506428,0.6838324398819258
-4.393884291143695,4.28638414223812,-0.9989284539576649
-4.39329538712693,4.183279418107718,-0.5536103463051227
-4.1167611225440455,-0.5976929846983419,-0.8173353990376043
-3.986740085258334,-6.222292782268557,0.4089399165154846
-4.109711485830039,-1.3848617507229863,-0.728978704204101
-4.152428748984647,-1.3242884865400986,-0.9326853416383344
-4.177531759330473,-0.7437540124055482,-0.9714853664299599
-3.934736316863358,-1.9417533104617206,-0.6364145243888403
-4.0701112788477385,-6.3153117987693825,0.31363767453501307
-4.176666507938699,-0.7814523624515853,-0.5268008202844364
42.11956553791584,-1.5831383690546887,0.9102735134732511
-4.218594436223409,3.1117520487314954,-0.08317207599885063
-4.077393083527063,-1.0314319917435957,-0.5183750921447002
-3.939705368795754,-2.647720944402503,-0.32074274028097954
-3.93078305571877,-2.040724489416979,-0.27694581159762793
41.39715640167856,-5.865626460236125,2.5610330597277686
-4.157564173535838,-7.1496880674192775,0.5218872994898567
-4.11070853046908,-1.3372096350934441,-0.980711760578094
-4.419872288460535,3.9814907318746267,-1.160334064295344
-3.9859613463447396,-1.9666682931736137,-0.6108966365796376
-4.433961545389787,3.297264598642386,-0.7490045367319925
-4.4008553309458245,4.227760206592951,-0.5192460071915133
42.522277782393694,-1.4748678387168068,1.659838192546002
-4.09207919916788,-1.9864394481611793,-0.6477081368701539
-3.9218297981091617,-2.064767212697333,-0.6285986409523383
-4.0956487905884025,-5.83486694403928,-0.08567705487724037
-4.899243354774395,8.405721842695147,0.37800579272821444
-4.399909174253429,4.205212008244076,-0.39849029232659616
-3.989008933855893,-2.015197525921515,-0.6286187329444444
-4.096080333095731,-1.4554419698664707,-0.5328610470406971
-4.811651161830362,8.805379750953875,0.2113443213530377
-3.9227788610298564,-2.081990358740655,-0.5541785523898627
-4.264281610791031,3.7992473631077877,-0.538574474519471
41.35011976954233,-1.2314763562261968,0.9591600571995147
-4.179862280933041,-6.099925990555842,0.9863939099210305
-4.096052871968321,-2.6886898553129295,0.0758907485744098
-4.283361951952567,3.674515347248977,-0.6176910293118116
-4.223828636158593,-7.20797349621877,0.9416175622970653
-4.026543992351284,-1.9107896664991095,-0.7236494237988462
-4.117884374989626,-1.1354307038335048,-0.7746002677215154
-4.332284552867228,4.054717382486601,-0.9689670999544023
-4.300862888215959,3.777397095370645,-0.9291818342916807
-4.893428381536628,8.68907498368528,0.5029574388248378
-4.1356438423138515,-1.7239757301688865,-0.13765403930535813
-4.518766182185532,4.519834264104004,0.24796322579288788
41.17086670492362,3.4806682158927327,0.6693351414788209
-3.9207156967668353,-7.060011998511034,1.5314230658832486
-4.066830672141951,-1.9792344515129827,-0.3465404525677259
-3.9987334491453446,-2.069325871869542,-0.5636113319684609
-4.054020794424279,-7.086363707803615,1.2531994091070808
-4.280601304760857,3.216977364111791,-0.03932461222920142
-4.3251624558046915,3.1389479239397398,0.4164119503565359
-4.162664930580572,2.9997834490163484,-0.8427197998459329
-4.56628300764768,4.237796554986269,-0.22643983153289438
-4.030955998800659,-1.3256413764103598,-0.7684782171139126
-4.0129429991834105,-1.326555147426301,-0.7186941119605608
40.89877537725076,-1.5794027599386038,1.3902193725059986
-4.281636622776896,3.3781616719432668,-0.7131243935986589
-4.297551245307397,-1.2764242108289838,-0.8663125654452454
-4.417684432334952,4.06717032970444,-0.8052805473474673
-4.292956222051815,-5.56493532848117,0.3005769595469798
-4.4561996667146975,3.886597946091606,-0.6329120722670483
-4.161971947711397,-0.8886045130374763,-0.5804084401368945
-4.989421092969092,8.764896455592941,0.1789594661299686
-4.166317406272013,-5.628552703795588,0.31789843012782865
-4.1116210315294115,-1.965401572017437,-0.7403531782228194
