0,1,2
-3.8467147650994216,2.6571949653836544,-1.1700933656953005
-4.114194967177611,3.123508520619995,-0.8425594961673049
-3.8901002824048794,-2.158717899695428,-0.7867300067663492
-4.090402188856466,-2.1988205912087895,-0.6440943719147224
-3.8376012546122267,-3.2012182132699127,-1.461636426671972
-3.659504032805026,-3.3454575539700113,-1.1567965888985952
38.44934143139964,4.325938927332977,8.045448470723418
-3.736880335515533,-3.402649761330686,-0.546367752845798
-3.9612895130531376,2.565151286947111,-0.7527284174855151
-4.085578610885083,2.5908021767260974,-1.474934935570586
-4.252004882635601,2.718766721632526,-1.4260335191976878
-3.9114540877229205,-3.4162256490150904,-0.7902385473034037
-4.245816511874917,2.684459773857553,-1.2716976068851635
-4.223432967233416,2.6152104261532076,-0.8726481636129078
-4.009036806347998,-2.6203611860220395,-0.26466638506756357
-5.048988907757151,8.038356179614363,-0.08102448384437422
-4.002932994800173,-3.4006231220128225,-1.25701608820909
30.778409070275252,6.871476593867115,-7.954449735752242
-4.155311252648632,-2.7949573045302136,-0.6384117797923716
-4.455860522945347,2.7340128803446,-0.8446746910002394
-4.104818604987438,-3.340624444387675,-0.6442351547650723
-4.188369849699578,-2.570178805885877,-1.1725588284121988
-4.4894550363345616,3.173747714410872,-1.109631326423084
-5.249982260554237,8.569999405931213,0.15913769983219433
-4.0369995140315424,-8.17325089986295,0.9286177051823299
-3.9220499053627895,-3.562363967167212,-0.11864792054883541
-4.050354848773874,-3.256840933243793,-1.1842755139595944
-4.3238026862837735,-2.420186645726097,-0.36560172309065603
39.115926492515506,-0.25246112620963235,8.027954869812433
-4.229105733192222,3.0015636327801727,-1.0137019818847528
-4.5246678191147005,3.161564754239501,-0.3990455779496374
-5.167763602208192,8.531323034641495,-0.13219760557562743
-4.254992704522608,-7.256334845214978,0.46857804396571784
-4.120817653272287,-2.912094078534001,-0.9210167635240897
-4.196421297635749,2.8817433148710014,-0.48241063012327545
-4.215651808357623,3.1926718829323817,-0.9632110636913334
-4.430646897838521,3.208902855723711,-0.3274461078523435
-4.167004382255082,-7.078701064113638,0.6151883341491758
-5.225967939037941,8.64720743775789,-0.15846541414736626
-4.393399670923382,-6.712692196353883,0.7969534754451687
39.10314416347588,-0.4185523681000938,7.715567200359619
-4.466297406106349,3.2681908929080925,-0.33910818185444613
-4.459002804042466,3.352531133954116,-0.9873122978497937
-4.424053634644984,-6.796649144372788,0.7807946409225746
-5.539096858995203,8.89648439191233,0.7062050378659459
-4.830528200448612,3.4724655990563464,0.08574850810828133
-4.3905808542674505,-2.405571488840072,-0.15408810628205746
-4.628783181697713,-7.2374007350593965,0.5646920335300537
-4.438967999265858,3.0354557223242997,0.16203672095884675
-4.302938979197126,-7.387762583475204,0.3401421200646051
-3.9675494948449903,-3.036989839011113,-0.5954067695240395
29.856934602376832,-1.803987051754234,-0.31049820851414767
-3.9457665827013964,-3.4475733476631785,0.22356291035013293
-4.247342716372177,3.339824957288781,-0.9981882417588797
-5.166557508113506,8.767298538521374,-0.2566138449154507
-3.9061326482946734,-3.040854074235231,-0.38741895954069383
-3.8526989539816965,-3.019541345795927,-0.7576518544361566
-3.9340558129803753,-2.606513269263317,-0.8676072658841466
-3.95107354978199,-3.4400510142081964,-0.9575812764762044
-4.981276083720756,8.550915115559308,0.13389504275697017
-3.9408276838936716,-3.1166065326163874,-0.6249453045043702
-4.1745478311107815,2.574582346552268,-0.5520425141895486
39.161135872387334,-5.931079293718627,9.227681253470386
-4.370109463158081,2.849110657192151,-1.098350106628263
-3.974265523339607,-2.528552780013106,-1.4597667724804264
-3.9529280404809573,-2.4064279990619912,-0.6083595242234634
-4.289563402061891,2.7649916412407003,-0.9964247395804908
-3.974720247032632,-2.4695563611490883,-0.21111239844047539
-3.868358845779514,-3.0592616274015763,-0.8811114110722551
-3.9742970680751544,-3.0865041853677733,-0.6709875253375264
-3.7100094008604545,-3.393264991622577,-0.8254149449848787
-3.7523740767380787,-3.3504179311347233,-0.9286474044597579
-3.8998393599226944,-7.138418660534409,0.2679859190274286
37.788397603087475,-1.3634762742357465,6.6498433926018805
-3.6293918789406563,-3.4068900606190957,0.11680591723838363
-3.8152206834348776,-2.523821776102517,-0.7534945131267812
-3.912374429879841,-8.512762232743928,0.48401323688088727
-3.969528892225876,2.7198006935019707,-1.0909906290472815
-4.008689729272089,-2.679912068706829,-1.2306868715602013
-3.869469360672989,-3.2524385777864633,0.10232253578280476
-3.9095362275444234,-3.591307859115191,-0.4020501067448272
-4.030179375837625,2.819022718256928,-1.2436905520920096
-4.0874863605906775,2.359950499355768,-1.068215022209377
-3.7829070072533044,-2.4601178851122896,-0.7636800512127473
-4.19036941208365,3.4385534796767288,-0.7480665938153176
39.2109376766722,-5.0067452934830765,8.949204337949602
-4.035495306007841,3.3964401552954233,-0.7733289754818302
-3.9594750591314223,3.1285552824360523,-1.2832523187425904
-4.1614829922143635,2.9804227741737717,-0.7690472939369034
-3.764623499815002,-2.509784129501261,-1.1050564391779019
-4.812731803628118,8.16291397260925,0.05831233210232478
-3.866424860864888,-3.156314694169172,-1.1570552802589973
39.044761048962656,-4.90474046075829,8.171712609730939
-3.832372269182614,-2.5216259177451708,-0.9162236079020093
-3.8515559837957776,-3.1667445700138117,-0.6715106862660378
-4.163461952926589,3.2836244057955106,-1.1303805282707067
-3.629752073873579,-3.1629904200588994,-0.4836832171705734
31.421089379608727,1.8880712258088344,-8.586802615269601
-4.241622716368832,2.878088270133083,-0.8530851213229407
-3.9800661017297836,2.754404767559899,-0.6898629200405337
-3.8130895485347165,-2.789194655747541,-0.3315438812690468
-3.68278939694994,-3.3850388042461104,-0.1255713786192162
-4.604294920093178,8.148218291750636,0.5416389616984003
-3.6732633670958723,-2.5095960871144145,-0.958862372523572
-4.740433572670828,8.259801060953764,0.29701382933123166
-3.848352419768022,-2.3533628498618215,-0.9358690288900018
-4.296650961748426,3.3282858992293054,-1.0734208575549413
-3.916030565436048,-3.3877044397531373,-0.3861250768119908
