0,1
-5.1586534132073565,7.708491097174356
-5.066899420308138,7.814148535542985
-4.7550833932241385,3.9031144190441984
-4.663004158975039,3.271970041666541
-4.376039552326272,-1.7907256287475244
-4.30335250540002,2.779061552394121
38.329478672084356,-1.1009005174325153
-4.229746922780044,-2.884990886381682
-4.5730471118445575,2.805238259740703
-4.675893749782965,3.433621725829834
-4.505369157073984,-1.6555906495595154
-5.059551062673547,7.786436761157365
-4.3091949828420795,-6.448970624212437
-4.425846455409637,-1.4175616144024608
-4.281465392846818,-1.646964353788924
-4.467893727993199,-5.9863156770215875
-4.320240126142868,-6.2219228639191915
-4.1002584668083655,-2.3049035409639402
-4.385891478651826,2.9648267939941677
37.774429517488684,3.8074183780157083
-5.16081749096803,8.061943474544258
-4.558842508446915,-1.3175080278549764
-4.4102317498746135,-1.525831755674576
-4.602509277510047,3.5788736324266566
-4.167438852078824,-2.084398480697162
-4.472175400737937,3.0331979473364514
-4.387885486760284,-2.190625048527737
-4.163365636441006,-2.2749046414902936
-4.2364956872404615,-6.565675470214371
-4.393111207484598,-1.680923333715506
-5.3578230566857625,8.091838735056953
-4.337949366995508,-1.7521622955811988
-4.3185635258202915,-3.0453272408141294
-4.418395450415089,2.736348262857655
-4.3864175774802865,-1.5566767802768084
-5.125140398604566,7.732287261682495
-4.298899718039888,-7.068337979191616
38.25602213208899,-5.547388777019757
-4.450980154092165,-1.6405102573370134
-4.732524858404037,3.5439900575727443
-5.16274835766672,7.717670714561156
-4.783242877783255,3.585322549691243
-4.37363545878662,-2.1093061450064994
-4.349181915143784,-6.3420907201354195
-4.400033972680799,-2.189000868630465
-4.73599310601031,3.5005429699859496
-4.991945012026607,7.7238702871325495
-4.6093922147801285,3.219484087526548
37.16504121439475,-0.9195121995840253
-4.486223148348855,3.3899104382841645
-4.278864788527372,-6.452404812048966
-4.379261217352077,-6.450032503059358
-4.3695355489191385,-1.751854947189617
-4.2370300719102385,-2.268133715233851
-4.476663473226969,3.0818334332749693
-4.40843300912017,-1.5972084968614317
-4.6322270199423325,3.4025703361306956
-4.319506976842927,-2.2497440416054997
-4.334404471779295,-2.1301370366696544
37.853864180120176,-5.222395949020579
-5.341964773412246,8.102002600445408
-4.421999769151375,-1.5184416602283544
-4.806054598354544,3.71588347076128
-4.746291021268417,3.3727231982417902
-4.254204012943679,-2.9751040618379303
-4.914955130135205,3.710933253919959
-4.561869061595328,3.3604946237059123
-4.323641894765403,-2.9874781039820015
-4.350448834729132,-1.9868929554492574
-4.603075667426804,3.2056650938978772
-4.573465394333847,-6.8875519414314015
37.37008247969733,-0.662196186576985
-5.244337724028577,7.554633798008371
-4.410467943876745,-1.4567631770666984
-4.2916557540390725,-1.8239654133899845
-4.347976561826425,-2.103752066881847
-5.245814394183884,8.05167707188513
-4.72799761931031,3.446022914382858
-4.384443687464209,-2.1223081307746563
-4.456274189112996,-1.4983254144677214
-4.2844518722681215,-2.802042515289725
37.57805772486822,-0.6462564507022277
-4.300803602360718,-1.6258050428612902
-4.6687230584950274,3.5382237130085903
-4.655702643688414,3.644067228784379
-4.648981614633519,-1.1676452917210176
-4.446904940425118,-1.2470098889769439
-4.37587098371038,-1.612439662053239
-4.557190841634859,3.6266198510765912
-4.311817803564432,-1.8143639176276825
-5.230594269988934,8.226745642501315
-4.412413830993064,-1.7065693281344994
38.152997927191066,-0.8875361882944593
-4.433375506472949,3.376667214035986
-4.360110801500212,-6.300723318102597
-4.112611149130932,-2.426859811943763
-4.666726268474138,3.5280513853254303
-4.676264546330791,3.439874099191921
-4.344129516741569,-6.554309311609492
-4.353614964797011,-2.163207549510538
-4.251325503412931,-3.234375967896033
-4.290764054617611,-1.913949380718627
-4.28598795032913,-6.814988213080456
-4.269286850855631,-1.8856014680534257
