0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.7136646578839212,2.2090091675231154,0.3219339756417654,-0.2174889152610263,0.2237056047058007,-1.1673558466335578,5.348043155344621,-2.0682736939493944,-3.0684933746551466,0.4265363719936692,-2.8224916424848536,2.5805578420157502,0.3176990938281756,-2.3817145017419525,3.5954840565816006,-2.9441056705727378,0.9815596478202898,-1.0204907941223798
-0.011913468451408615,-0.4919479735651715,-1.708545850603433,-4.100340691111999,-0.010639123403493711,-0.6087471215738888,3.1228167015530635,2.563272595291616,-3.9611401061712668,-0.5039576257417503,-2.157905481999223,-0.1476042442026343,-1.3088629993038183,-2.4187401630790175,3.9330112333517397,-4.385290866943129,-1.372496661986064,-0.5196400343931229
-0.21894719715493394,-2.529472689964538,-1.1399614598783712,2.93498830353675,2.863911964538588,-1.3060067931428494,4.34446988736456,-0.6805460587428193,-0.6120308229321842,-2.1085076608778466,-1.8201751320943105,0.07353898365840761,0.7908314228594302,-1.0757251092032378,0.1303091831203744,-2.284053588101879,-0.48752105189481065,-1.9834829495211086
0.18945632370331045,-3.3258355657244136,0.7103103267475559,4.087699843936935,2.732220661063006,-3.906392202427176,0.9550169287061866,-1.0445917453241453,0.8587872225645934,-3.1296510907730495,-2.3513326976153563,1.4996932995362955,-0.18080037033110552,-2.6484867946973454,0.7733263134806332,-0.9875274673405392,0.5808680540540666,-1.3771051833533186
0.23547712442830487,-3.568209262779484,1.6895253776827501,1.7407818907288153,-0.9073734182002167,2.4919900777981163,-2.1077415798806074,-3.9444092560660073,1.1577787275601452,0.24775647626574596,-3.4599973578827545,2.459803131350795,1.580142935441155,-0.9300230553551173,-1.1794006655412543,-0.122514297184356,0.9592621027747035,-1.4041574376503092
1.2034191701166899,-5.517929873115424,0.6097407691176272,-2.530893150620826,1.006069143546107,1.9018024909154505,1.7172319926959034,5.012722860119041,-3.890757307511164,1.025747969825673,-3.543478918531882,-0.45024268222315966,0.4292296767015316,-1.3533233770316464,6.030179240697778,-1.1002984351046963,-1.8990205913463125,-0.09025964842446876
1.511768124477213,-3.97231630010035,0.18026795943193807,-3.028892940652389,0.2550845634957478,1.6219012930282561,-3.407013070438498,3.988271925659251,-0.541531112296481,-0.40482701096248314,-0.7864595247149941,-2.8476926531023485,-1.1333741754723734,0.7882429073086709,-2.736857363683857,-0.8589525553323066,-3.019463602845498,-0.9369116483738924
0.2549374852341195,2.790979177065402,0.5558659567893481,-1.3240654953355107,2.6330721568202993,-0.041033128080718684,-2.369065316212432,1.4513597559556717,2.9804059217584715,-0.7270964704551807,-1.189854503534634,-2.064192566159395,-0.3433377202991943,-3.408737285973086,-2.074786640968215,0.5675424657583126,0.2949361168995781,0.28413446024180933
-2.656605177398626,5.03084661037279,-2.1218215968100385,-1.444996196595427,8.145214227376234,-3.6326154855436283,0.95782329615043,0.1387654851383584,2.9561969522322014,-0.7076746805029213,-2.729335703555087,-1.5816366181947286,1.2884731123253412,-1.9015413362692486,-2.530886946397604,0.16809650699193757,1.3760376086343358,-0.6313870654962495
0.44111207900230914,1.6685800125704182,0.44157679905833086,-1.998894706314737,2.3729593397102735,1.5106423028216085,-2.8357948583136596,-0.5406731774717879,3.057790156007427,-0.2933547981539718,-2.9617530652458557,-0.15428531861137507,0.3381921919135604,-3.39118874478531,-2.138463263485774,-1.2220544764168024,0.7965099409034149,-0.2898363507772047
