0,1,2,3,4,5,6
4.815896229751442,-5.022718234838486,10.153681776659763,-2.396814391515095,0.10648269232772356,3.8275414946435307,-4.27144455856004
5.7470226779397375,-4.20256355435543,8.168719388027602,-4.608674385247725,0.6740524737304867,3.953599345616906,-5.6911572170386515
6.132042192643161,-3.163354168036461,7.236295701265665,-5.50964991349857,0.6382311775142799,1.6258439300772232,-5.37256302131627
6.274788633181929,-4.735728328670954,8.716517579402565,-3.97116051925122,-0.18323724590378654,4.893877523286119,-5.75109223147819
5.548856678827763,2.7485437907690535,-1.6684505870265807,-2.8218025024437656,6.898213176378463,-2.677204769192604,5.952875400190159
2.8617203685319073,-3.7623280988640593,3.2805425467428164,-5.727572018294336,9.280191587471329,1.1901128017569778,-4.417461778802318
6.525684289043366,-2.926069718553878,8.902240680361782,-5.576419668287133,-0.07939435139109952,3.43019932949091,-5.568323756141213
2.0245060801479235,-5.608146070921525,6.567386822658221,1.310789290311578,7.559142645894947,9.832950362180428,1.3897746732945966
3.5876686586345334,0.14028156858198307,2.0862747352661732,-6.711804278473049,8.076267867934385,-1.687806444284938,-0.39124858048275857
1.8462688574986248,-5.204343524766152,5.775511479185042,-4.692270329747261,8.180681167459216,5.818665309606829,-2.755050299290403
2.277479235956862,-5.542414188266248,6.423738012454792,-2.909042795564887,7.568471955274823,7.727773440810241,-2.2141177364583853
6.28989614470587,-4.757862622383115,10.29569547885303,-1.81948270673674,-1.132617945262969,8.07725687729219,-2.723824598502516
1.9843553446032796,-4.857236330203197,5.818718645467853,-4.61853005892626,8.575512517055676,6.036488304199601,-2.9247988935068214
2.2360456985204546,-5.112491570798058,6.170628666185993,-4.355739256566903,7.769467926311163,6.384736979368173,-2.9174776580791937
2.4749287824142527,-5.2648777535117475,6.529047831783379,-3.4164838446611494,7.236318066816695,7.333737095059334,-2.4839438996129735
2.7085364549168895,-4.8780681566424064,6.776110582314331,-4.383992631459824,6.913741059595227,6.513696746987062,-2.848200010605298
6.648182372009256,4.418928375544162,-0.06355971380837988,-4.677261791847612,5.234248351437453,-3.0327654490988887,4.261280588662956
4.582262572619266,0.19384353142900168,3.221342752125679,-7.074642237637551,6.405181165202714,-1.2813081611821717,-1.4897360150219054
3.6512055381238917,-5.164276380082217,7.486326392043943,1.2226838947367962,4.475870784271796,9.686662718031165,0.7815802479253717
3.840709067506285,-2.6683076216325468,5.6750765296240235,-6.575239711319066,6.389188874220412,2.7773116008291336,-3.417130886783494
3.7544170195505533,-4.996726963745548,8.233473453500961,-0.34648617748122934,4.694277356755437,9.648461607835559,-0.5266707981036403
4.9895700557337745,-2.754954682790702,6.692187039523011,-6.64644369201987,4.862184860591681,3.287991937754601,-3.669403422108791
4.657902977396362,-4.182891996694979,7.946620968673626,-4.842569255825021,4.58750026150616,6.3725939660938264,-3.7758254026344087
6.025108197095825,-0.10621828617905643,4.434091911433565,-7.421958221670521,4.6140696011434805,-0.3824671729705327,-1.861693941672605
5.12328210410049,-4.610426071826433,8.795385544105164,-1.9462428009434882,4.000141353033512,8.673603513250432,-2.2596507848905283
5.535392457528816,-4.32525602647239,8.86770390667401,0.33214417468693647,3.5954085016406503,9.835066931964565,-1.173983422719052
5.182475058127624,-3.5227196826365765,7.536922971009817,-5.478037881443919,4.256957053110387,5.00096729882038,-3.585309880003822
4.820637710995761,-4.335142051695703,8.143774416885849,-3.73224168676258,5.090029419479235,7.563898061086389,-3.142892126162236
-0.1625693754636537,-4.653524447954702,5.649596932806962,-7.729618461511909,5.224921196352277,5.383896043381907,-1.902521663517743
3.2828390357458677,0.0937274661382892,1.817569785592676,1.3366997264238925,8.860611726352747,8.273285408446007,-2.7893353282044657
3.8390872803870737,-0.02598660121162022,2.016734896746967,0.7785268638373137,9.003906607961927,4.09219506122053,-6.113671446204231
5.406207594174038,0.5776091325946378,0.3922779626068869,0.9883556678727463,7.518484069925178,-0.6883173002988254,-2.5708805453158954
5.47763565706444,3.7991405578926534,0.46989420045451935,-1.7113791229078423,2.3109991344830734,5.0434599754857325,-3.9198568724147442
5.401800277831818,3.6453630739193117,0.5572370466437818,-1.4816758532367187,2.274738386976253,5.121183082928662,-3.886892894717109
1.832506606556386,-2.179570402531458,3.942856357886348,4.273727351200723,2.019173461009212,8.926441799818736,-2.897865176798243
2.3568653992495796,-1.266919129243122,1.5640164820540003,-0.7497540724765845,3.058894804791647,-0.49359085049260876,-6.645784618913176
3.346615394288329,1.2349489047354338,3.4339336326265926,3.726642080682388,-7.633990311269013,-2.3769992180890496,-4.286611988814414
0.14477949263810452,3.3487354709819006,1.0877516045712023,-0.7511699315663702,-4.821222382349484,-1.7048976727940461,0.7134323185284503
2.1228270816930683,-0.3505702931749892,2.2102978461924248,-4.104158365745755,-14.279302527466786,-3.184570114782667,2.486159888622851
9.121485825389641,-1.5999144839257622,-3.194801221764487,1.5092175263606744,4.494663992016099,7.249260665357269,1.5167334179706735
8.3207286650391,-1.155077220451037,0.10883683585159175,-0.05074573674253613,1.0952928485599454,2.5618245235300994,1.8843320836174497
10.676805536304569,-0.49502141356525087,-2.72034994800292,-0.14737568590422814,0.34432061748989673,5.086022653973431,0.4898083902205365
10.737222998485946,-0.6559004634958652,-2.4178400441591594,-0.28842280719350677,-0.22825348636244414,4.467594389979512,1.2952014592619685
10.502005362275778,-0.08631321205322418,-3.0567301620273133,1.6503329428746447,-0.7917458707664851,4.1695070009297766,-1.8970596542425524
9.653772723232992,-1.6361384085382424,0.04828024866247975,0.406101852591507,-1.9627510312409582,2.286010346836422,2.7610743278696472
11.460887017673194,-1.9402180416371129,-0.6479075475486792,-0.5682405102239187,-2.663341426217211,2.7931289231767256,3.301061419609195
12.054982880035514,-0.5628212330601152,-2.5559366365850877,3.936969784861247,-2.602129463461648,4.019686016095081,-2.4838409336557987
4.454300765926582,3.3809486889034566,-2.965639505979664,-1.067809727326471,-1.7627340761234698,0.773236216896277,-2.972089154309521
4.559916432402447,4.408707779465698,-3.4462217756040383,1.8103908806528606,-2.231012780661823,-0.12128665069353795,-2.003512230985567
3.5503027183830125,0.12107388401774788,2.5290070557785858,-2.830330153931081,-4.150504356224452,5.244604307859796,2.766805141542111
4.019714157842307,4.344107358987256,-2.524390625351343,0.6760692895690883,-2.9907325769831785,-0.6183074089092283,-2.789679023662902
3.108107476448932,4.4149415105388155,-2.144232929382071,0.7009699647238191,-3.3389920887903966,-1.6730963559358643,-2.951515285200015
6.221195380340594,3.0883284759652665,-5.520024242027029,1.4693609174766928,6.953655029869803,2.7067048919102903,-3.3174051427483504
6.120563769823789,4.129441103074249,-6.586930569590847,5.624492373799184,7.826718050127726,0.8512060799343175,-4.423798390714078
