0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3.2026768618493815,-3.8863974778693833,1.7819118684261226,-0.04124339648266817,2.6834268180585568,2.4846569376793783,1.1009500134337573,0.855735271363024,-0.8333492210277315,-3.3484145610129956,2.0495718027183876,-1.778598341598589,1.0989681948156431,0.7692632139656426,-0.9193931595367633,-0.5398346942834751,1.0759369632689963,-0.2510051052597786
-0.8396291375971926,-3.5347149249786787,2.2450998199436434,-0.7068767592487881,-3.766925172233933,5.668638548506366,1.8736746563338293,4.73370849983894,-4.45425452250658,-3.46626977057342,3.3793436894512174,-2.066361308037197,-1.3421555140409946,2.907189855516906,0.34591598981668237,-1.8043540411271006,0.7379054075883577,0.24741195866885665
-3.0973192970794616,-2.180380091947615,3.1165291432573654,-1.038150877477503,0.2566257017810456,5.136706156991935,2.7582750352961125,3.144398946390606,-3.7534333643650495,-4.135638547884157,3.849413826635545,-2.8567681094784274,0.19719315765127715,3.040603890098041,-0.4738701512754473,-1.049323583715221,1.3635871634472303,-0.18311733867474572
-5.287090018915426,5.024155112636793,0.8446014627066587,1.5407223800674523,-3.820995471094798,8.043363930728491,-4.886307666581454,-4.066470343047145,-0.47360134726611625,1.3740328120389513,-7.54616074124335,3.6063012889552106,1.2211242592183458,6.68677530342486,3.3195014480937095,-0.6705906258131368,-0.9736841418104644,-0.9618590211944751
-0.5159989336989561,6.3644634337133175,-4.943996019914264,2.7219981491059912,-2.39947711783161,5.608441206591641,-5.845634609568515,-2.128254329265691,-1.165933705685041,3.261681712324184,-6.041294985018377,3.436531607978051,-1.5546926930252818,6.899870988927329,4.1237870010226905,-1.1381766788516074,0.10949639065389416,0.027384111364799776
-0.3903706541734193,5.395275523003967,-6.783984470915468,1.1904290955438253,-2.291709658833477,5.318421144700894,-6.9851376333831485,-2.714432065736697,-1.503683581646789,3.83033584578064,-6.246508587299166,4.336683793227955,-0.7847639324921148,5.827032925260194,4.045916402375393,-0.2788539458003847,-0.47881606488733874,1.2761336086459096
1.6589689428826189,4.194427553123288,-2.7133208673433606,-1.8661388813051563,6.026486265096064,-4.552099341236152,-0.6511244527277622,-1.2107295242760299,-2.668576604499878,3.2506847715235025,0.02285375405558976,0.7439703959864119,-0.47663374236950307,-0.6175910362155254,0.9543809928302254,-0.8412533886220818,-1.2436784526473916,-0.8070137549057446
2.779704965813589,-1.2798494875197628,-3.699804510611153,-1.0547433185236188,-0.6754857890785952,5.710879928354926,0.15504306086363062,0.9062820757928609,-3.739455372799837,0.8524294559347405,-0.5539366983611911,0.734731816434929,-3.3124688751512745,-0.0939109408994992,1.6264040458628692,-0.5441496047108919,0.015566775631233098,-0.9004210166769908
2.5125371807784393,-0.6519564974440182,-3.4709525776612855,-1.841531270327196,0.4224338935977525,5.1367296098354585,-0.21656344772692515,0.7430533824869013,-3.7693340107446454,1.5050702611211506,-0.7839476448191298,0.7098772746566235,-2.994173877181346,-1.2167417226954944,0.754015121337554,-0.3088505567570819,0.6709360140688948,-0.2877382839433942
0.9090676265695306,2.0208361101519894,-7.342101693128905,5.491839601165937,5.471488779151386,3.0952916217982227,4.274082428668717,2.236927358925355,-3.483172508290432,-2.202229411460644,0.47108247279989246,-2.4677660942475734,-2.419571534816868,2.4607479394994893,0.7588181635975927,-1.0140089902142242,0.8079446975975808,-0.2109743377384426
-1.5953148138053033,1.116460231796253,-0.883201593026605,-1.824228518821794,3.2226325519080534,0.25623506204510543,3.566594620667874,2.487336682934629,-2.663284930687426,0.7442970789495786,-2.777776672317568,-0.3285583284638913,-0.38399300709039363,-0.7078522780048717,-0.3453946608335904,0.3359375214164732,1.9901129706912792,-0.13934150962708297
-1.3178530462468505,1.4274852715444069,-1.7608845030989255,-2.631065734836444,3.5568457809426164,0.8616289600634228,0.9201869264023148,2.2925598997734826,-3.2511447598576586,0.9871611445513833,-2.083360456747865,-0.2636690012686953,-0.5054991385184524,0.28841311480529286,-0.783557845346084,0.2572797558483826,2.452716555468363,0.32188276274023797
-1.1467905566386076,2.2011346036145953,-0.17513140016513118,-0.9662549458083941,2.168056734099703,-4.337622115901517,-1.044025144379297,1.1048742269891054,-1.2816670664328025,1.679384493746917,-2.9054035864743892,-0.7482517476291162,0.07927014039451799,-1.0459560583616223,-1.5538845990055044,0.34275385259400076,-0.365841742843095,1.3399795053783539
-1.1925822610656576,1.8523222941944122,-0.4841421863305031,-0.5297363631321657,2.500882526311563,-4.566262423377019,-0.8868166151597905,1.339392560437411,-1.7448967284370176,1.7638236348315097,-2.372741697365346,-0.6049881285882834,0.26736783909748363,-0.9124674413940798,-1.5354928758984965,0.49305814538004233,-0.22972996659182388,1.1906376167236268
1.8424564789487525,-1.4771359632044434,1.3220742429411887,-2.4985801067475,1.597630943206601,6.019124297711759,-2.061129436327058,-1.8824725619787461,0.14850569016424942,0.8544224693932593,-0.22799984933638662,0.2571450951842935,-0.6859265585480229,-3.482803620368972,-0.3642364713550844,-0.060454490858444204,2.0457956871249836,0.11166545155239349
-0.9106979491629195,4.1281985346770105,-5.588621392576272,-0.15940432482897848,4.873165783106257,-7.945342577335219,-0.934901988631569,0.4580251335913369,0.448663780748817,0.40322182073126434,-2.1548627583598896,-0.5925147728672435,0.8169947553829626,1.6517449429498037,-0.09227305616530074,-0.3647430784878486,-0.24090972598814897,1.3334755563743306
-0.9803052756106438,-0.5739604532009734,-3.043376685893698,0.490048848109066,6.433738353039322,-1.6242479522952191,2.488206048132094,2.387309542548289,-3.2487118885446806,0.8800819079730979,0.05624885651889511,-0.015977879651777327,-1.3691881209177446,0.47486599405122876,0.10082879755156049,-1.0762775905693063,1.568833605040877,-0.36130824297989017
0.24853507373528796,2.056632217709453,-4.158654193518921,3.891598611557289,2.310929205188678,-7.883011655491096,2.568772783064651,-1.541929673178676,2.8665778952990224,0.6116299240511486,0.13458809692492227,-2.573840530746155,-0.8488472155094484,-0.12595335428106302,0.32925856790580516,0.6573118599400876,-1.4981319070705665,-0.2704477539316469
-1.5383405989144565,0.777754398321102,-2.0529507892439964,1.9063541977243037,4.094709761318928,-6.139514664555696,2.5654975366489254,1.2338959197114348,-0.8245110881994899,1.9973113012390882,-1.113171334470653,-1.0236211008947103,-0.3844251676775192,0.005932837598736085,-0.43764727317223706,-0.2847965946249696,-0.2945757861092859,0.38790130546133755
-1.32806752306298,0.49537043096667754,-1.7079108494234494,1.3767478343341608,4.128274953463023,-5.277585127455429,2.13205933693907,1.3550777903410767,-1.3715364361106945,2.0156691540704346,-0.9608410727315966,-0.7556119878531744,-0.4152339190102523,0.02127360794841482,-0.5339973034942124,-0.43035176223035343,-0.10310842806923759,0.34288814288207337
-0.8857817224440464,-0.8804552551714993,-2.3708108579562297,0.1087609416275136,4.567415233360086,-1.130702725565686,1.8942177729366159,1.8732918534897003,-2.898859246221103,0.8129110579811744,-0.15086398645327465,-0.7627471271666513,-1.2763671830213652,0.21207384544248786,-0.3856239619659355,-0.9946973105768602,1.6451107633654805,0.1740629023925193
-0.3593250609583494,-1.2754377064242435,-3.4698933371569005,0.9761675455918162,3.674671473619733,2.76137446439144,1.919155164650546,1.1353900314175718,-2.3796197960892638,-0.6777552455657421,0.9426676465278387,-1.851840012693561,-1.4109763913509237,1.4561709762814734,-0.43718702556042977,-1.0753279954803396,1.7080040184686855,-0.8433209282545953
-1.042896523515541,0.8220778334637285,-1.691251325466197,1.5139577428331736,2.1006152764093846,-6.0683781196109585,1.5537299710766754,0.6165264800432968,0.4679081800136039,1.6869922805125588,-1.1367898121580589,-1.4708314658495292,-0.7039822278841369,-0.16069805922119149,-0.4573712253386088,-0.16151940863201383,-0.653834678857055,0.5489880808885199
-0.9383642597799253,-1.672679649548813,-3.3301948219025213,0.9338728595515995,3.206542586223531,2.239440261701561,2.513634246910825,1.6766914997792477,-2.5835182217784047,-0.6021584280829877,0.4841714566936291,-2.0044265473299694,-1.5741278202655402,1.3727030706877617,-0.5515195135345102,-1.3814702470813987,2.052129606799233,-0.7995671397511833
-0.5288484333505983,0.9377370601766217,-1.8900206764867444,1.5781711768720414,1.644568291824631,-6.061836271926109,1.1900845998220826,-0.030809803227005883,0.9589533706176147,1.5038327472720077,-1.1383793358244203,-1.6254858345965877,-0.9214622819483493,-0.6613420527257546,-0.3378360118504822,-0.06522295246436538,-0.8721551742297213,0.39286016560185133
