0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4.076255600442704,-4.50031119784626,-1.7507500379347967,3.6985672119033355,2.809254277547913,-4.990289393407182,-7.339928970900117,0.8370747639020231,2.4074361159979984,-4.389007099218639,-0.8774759292178143,2.8444365461746655,0.43621764863871276,2.278244451266903,-3.2940018580979924,1.4493791688781468,-2.858212952720812,-1.198137629186184
2.5408236042530548,5.980654217064844,4.391335024824539,1.7828120795018476,-0.5124047775435501,-3.952805287624655,3.5989509201616765,-3.3392053736916054,3.8221155690121753,3.9724376707809697,0.42388376642015885,-3.9038045605390668,-0.03968773228652504,-1.880706439457546,-1.364996322861477,0.7173736397272154,-1.9371345127475332,-2.6003680360044887
1.4584346830557204,3.394705373328267,5.989783674278785,0.08903151198068127,-0.21311247743504103,-2.414332959937489,4.261006302492413,-1.7566626236571543,0.08974361770172012,4.246761247079936,-0.780943489582628,-1.6764289441260614,-0.7642159641090676,-2.2025855413254547,-1.2314618644507471,0.75723761051872,-1.545889711783405,-1.2724712264142681
1.5108052939847685,-0.4180946024929088,7.068993918856506,-1.0785025813262412,-0.14380449905795656,1.7516877726680282,4.70172911483775,0.34088577359484873,-3.691091836228953,2.336060651540124,-0.8441655739459678,0.4301491809433371,-1.8650424916026882,-1.3140188513072368,-0.23034634597489312,0.7569172690732365,-0.7634983375663047,0.43272018390151057
1.7641980574768878,0.44262110525800613,-0.20895424089004128,-2.538714240870778,-0.49456332286291804,1.7109334438952726,-1.585880579667848,1.5606364684543887,-1.5445994243212509,0.2970958841052308,-1.955961486513043,2.4907602793877524,-0.3574402261744092,-1.4675760372707014,1.1570304808053307,-0.0074365109907470195,-0.2120441228933872,1.0480657035352745
-3.470609040573047,0.6214594144346801,-8.014273178149132,-6.5867139623204,5.350559812140741,-6.916937425291202,0.6887382855560754,5.160188679190459,-3.441655138609238,1.9220452114531923,-1.3869980541744007,1.5956810764339644,3.095374366209316,-0.2798229586899224,0.15055520257290483,0.1480446084675221,1.043295328993755,1.0557709136815612
2.9571475585099383,-2.46713291796563,3.3414385826937965,3.267930132655226,-2.4826378368635753,-2.9866454847798973,-6.406105783808815,-2.2580652474669183,2.8704010376397435,-2.607648188755956,-0.728290842450712,3.040378509653447,-0.49389804563799017,-1.0616618949541468,-0.4839037661903186,-0.6137555020983264,-3.4089524947130005,-0.7792958658735802
-2.2001679821448357,-0.7482347392095716,-1.1981992610047967,0.6532450227228737,2.619330690518763,-4.656279176244847,-2.8365570271493468,0.8399753940156742,0.9223796163595621,-1.6106346292287237,-1.6331879272286631,2.126564255755778,0.39395114550582977,-1.2352455323012725,-0.45678420414493026,-0.3959913409349177,-2.1558672194152906,-0.16749148930793353
-6.008931938020481,0.32231367436073377,-5.1603589250624395,-0.22322270644543432,6.374722314871414,-6.164872054984738,0.7500063090474649,2.9731031291607413,-0.4257025076760853,-1.249169842665284,-1.5811055761922468,1.5481378683595821,1.4093826112352323,-0.40094609692573563,0.15947363211943477,-0.08317736944099005,-0.8576359177886164,0.050925460529562844
3.3151668096578946,0.5423088779120002,-4.625978409417193,-1.8740953909660973,-0.6679991991534655,7.199910194958247,-0.07771721994716829,3.2016458168806086,-3.9825124157042637,-1.7365233120854775,-1.7363310086991213,1.386836327654215,-2.2257523415787963,-0.26220292908965703,2.2702554875083587,-0.33893001257391087,0.7976757466579032,0.22455723042596998
