,0,1,2,3,4,5
0,5.50961367473921,-4.017130993080107,14.251652985008485,-0.17612178913163046,0.23133377151535894,-5.390405610580536
1,16.63305207513971,-9.114188770610525,-2.264347027118337,0.30477022637644247,2.7895758225527834,3.9443948013199606
2,5.622027422811399,-3.872016202671854,14.669876331819221,-0.5335370459641546,0.445497835974914,-6.224924269219585
3,21.427009511217296,-9.38016057643485,-0.6025190029937386,-1.4075388132262305,1.369257384642267,4.342512516504942
4,-2.8490323456242117,1.7567811442535817,13.884671903450156,-0.2377328535474712,-5.346532239915081,2.0652359117625885
5,10.124222019798008,-5.930513189121861,1.0384678809757129,2.776592789844105,0.3614676472328302,6.532790959943396
6,-2.4569661702167034,1.5009867942765747,13.219901802698399,-0.41261221881739507,-4.949343249554485,1.7221075339021108
7,14.491354453051496,-4.037303559156195,2.108827955880689,-0.48256239179304006,-4.502964394665605,6.639416287195332
8,-2.3383454873289455,1.8360476791201112,12.731113352581946,-1.2621730004950655,-3.8813996744269463,2.380085055360908
9,-2.0738971673472,-9.802504057437858,-7.667930598282978,-6.432506076838641,-5.388598317268365,6.5690413154347445
10,-0.8995523858142707,1.1863552151641437,11.34268763280987,-1.772617274455888,-2.7951814513462523,1.499957748944548
11,0.2722776259786177,-0.7542113844087648,-4.0678470731067335,1.6249605979190846,-5.4093911156750965,4.910354240205435
12,3.6931144615382165,-1.2192221020850802,-2.20541327674936,0.704064896656496,-5.876524426624075,5.940921258010861
13,-1.4532951494812965,1.481198735622002,12.06420682862969,-1.9330678214115586,-2.8003790109393902,1.9814107566468482
14,7.923289003906859,-1.7093739824914425,-1.3487020806745613,-0.389851125630882,-6.001342174817305,6.607607261126821
15,0.40499410148176285,1.0139384962467486,12.444020948723473,-0.8989764190702649,-1.5574651228458765,2.975100577647328
16,7.729375887275708,4.398874732788618,-3.5010280558475193,-3.359063184263455,-10.565048575376567,4.673198229302461
17,5.723184240562397,-4.54949176613411,17.267710373461085,1.8963836932298743,1.4307172332916336,-3.246610349946671
18,8.719839528179609,-3.1330093021444987,-5.336073304733466,-2.2017440786483755,-4.895174609071272,2.7477895791476743
19,5.711140396656884,-5.2365136063610676,17.54537799459505,2.965530689673762,0.9111232609311415,-3.9661820401805823
20,5.094183690483805,-2.685422795800626,-6.796315799556261,-1.2912263577669443,-4.444168131648286,2.0173824227919566
21,6.36963305798027,-5.425837562287796,18.68452408393723,3.2794685506732186,0.8646568132542551,-4.170384607164923
22,9.121032200268916,-3.3227461150160793,-5.325495053333292,-2.6297495315696224,-5.287524717636985,2.2019460249479934
23,6.261971082420535,-5.461741855650965,17.87601371172864,2.946469299572195,0.7510156640032908,-4.304714462655257
24,9.19328636508218,-3.250416251569841,-5.558923918289871,-2.6373448032270086,-5.336412950328842,2.198597611823964
25,-12.502910439185086,-11.423395231015906,9.217759901286229,-1.1913440744869723,-0.036293708500029,-6.554410324367269
26,13.459022675185999,-4.529687911323198,-3.6211038620671143,-2.9247493735390324,-5.091716644199586,2.9805022065727247
27,-9.957695700593124,-12.740873707695782,9.222859818336472,-2.2978599613371697,0.28344547078377946,-7.81678785267361
28,8.799214581074644,-3.914289081126545,-5.376495984481262,-2.876009728894384,-7.469051971303213,1.6823499136013724
29,-10.295583549445084,-12.391383029110411,9.323281232737338,-2.656658324148351,-0.15333041652319057,-7.695285504482809
30,15.818460264718148,-4.558412950353271,-2.5931600453214863,-4.413688637672759,-8.181273556156912,2.2862834348120162
31,-10.498130762652714,-12.787745652810312,9.569553048987032,-2.4662058335143446,0.2963856875702473,-7.633850377159621
32,16.52338571359754,-4.942503376802628,-2.837706778339106,-4.646242102601419,-7.994975209471211,2.2451388111368433
33,11.973745121080274,-4.366411354868867,-4.157307082120459,-3.837001368537479,-7.673642767049086,1.7941369531862998
34,-9.298871348123644,-14.096617421790803,11.282516356188317,-0.7805628950838388,1.0976787456875408,-9.68723505689588
35,13.698016692090574,-4.933223726308119,-3.7064960418749506,-3.5587569543952875,-7.256203916613096,1.8167543907894843
36,-10.09330669160603,-13.85685219557525,11.35657725344969,0.3919021719829773,0.42282493770565033,-8.730838246676548
37,10.32426960637497,-4.502518325396039,-5.02357413167386,-2.5598162285385238,-5.700464103831783,1.8660137771088126
38,-10.049871187621026,-13.997292403748398,11.818734132331903,0.23331617153604267,0.9614198189339644,-9.291522305050945
39,10.71448809497047,-4.594213218750473,-4.737379853707203,-2.0495701032246405,-6.136678187669507,2.3036218418073977
40,-9.123092906687402,-15.056366239998091,12.782702613573203,0.8630272951392757,1.1654988373936073,-11.125090130676858
41,12.335553723742992,-4.643412973735631,-4.454910265179381,-3.6113008440742784,-6.907955253954903,1.906458237827588
42,-9.904387701375352,-10.834207334249355,12.870453037353832,0.8140332629470763,-1.4346501491211336,-4.491663007016174
43,9.955880588848581,-1.0012490939761005,-5.086883343415317,-1.81449888861466,-8.355716806281551,1.0410299133674277
44,-14.371599613246294,-9.175366085524926,11.173460682261586,2.4055360255836895,0.08064517685897776,-7.493182142172199
45,9.217105835690738,-0.005408772055714495,-6.196872729396652,-1.2676765373628087,-5.5341440506654465,1.7538790915023417
46,-13.75444220810503,-10.590083254414923,11.517410749836163,1.5558983299731752,0.8023523569043252,-8.746414276800826
47,2.937286726264646,1.5925815499252722,-8.21117238047483,-0.7681585259752135,-8.067622978951334,1.118031730345349
