,0,1,2,3,4,5
0,-7.9159887436007494,23.198811811061898,16.485219390491572,10.654171808781786,-10.611476657350067,-3.6555961860774335
1,-5.089910294422859,18.023370444917568,14.986290133699008,21.292238456418783,-13.56745644570367,-3.4388341308612773
2,-7.521779770418499,23.883241165536948,16.281919440076557,10.449963510176573,-10.65029590666094,-3.456798111838078
3,-5.182619019910032,17.254185250560084,14.807056141570364,21.008776136174777,-13.280468740394866,-3.393668238405497
4,-7.830778411801377,23.907698675476965,17.127658173352426,10.683466491829918,-10.559322464639145,-3.5130081384723923
5,-4.911355107495986,18.656297852745137,15.718391896697705,21.941841210365897,-13.759040513249856,-2.770140975981168
6,-7.460901030683704,24.112829297132993,15.934588171698667,10.890731473682273,-10.41149005759577,-3.26591856921318
7,-4.993133574351173,19.031864288174216,15.31791274673914,21.660977371220202,-13.2421871182562,-2.5151736697951894
8,-20.402803004894565,2.229065143505443,20.679203264910686,15.425500812798512,-0.5718469020654711,-2.1597916784723825
9,-18.324706964547048,-2.1943499071173904,22.850441289478223,27.331653599194105,-4.097082675058395,-2.063907332498277
10,-5.140519514931778,10.596145141527208,2.3636433582087157,1.8893499692514477,5.616508394344434,-1.4345122538586343
11,-8.023739580334576,-1.1417131565354415,4.2860494987898115,14.549515309498974,1.8201186303701202,-2.687545814887504
12,-3.7983568907562413,10.011904428896528,-0.08342041250092674,-0.6401325362263428,4.5818312542666675,-3.6212104822882725
13,-8.19414857478048,1.066891979178953,-9.606882759076,4.343533516790608,0.491125366598526,-2.7673967311454266
14,-3.8524803582175178,10.176568477596541,0.22008832414485327,-0.8328773029201488,3.7253459569474905,-3.5881909339309623
15,-6.79060196005887,4.653050760934173,-11.133711684913255,3.0686001670606533,-2.0786680316243,-1.548367343060448
16,-9.723225344185098,5.102579089094264,3.8992605491636763,1.7467659226690748,1.806230880093851,-2.1762240142548603
17,-14.011433315806633,-3.0474975704480585,4.155583791373013,13.494836533921104,0.38547461153540974,-2.320564229902006
18,-9.90497507120951,14.77129265101112,1.5207349853139918,5.113061103912799,3.5693540388609377,4.875838475615657
19,82.02482377461564,35.45712100546008,11.639437902175317,19.5012609056485,16.29984830032064,-11.68665971256343
20,0.3399475159771348,11.04546917937921,-5.082903980002391,-2.8505127169030073,4.426195349739189,-4.438911816620756
21,2.798437010589269,5.129185382580856,-6.832402569666263,6.345567740196878,0.2952431727280693,-3.9150732642637633
22,3.0097322001343403,7.535184621119724,-5.827167867113942,-4.770943942748005,4.277710370779047,-7.95789686870819
23,13.782756192683099,2.390063050573679,-6.994945084447099,3.0709527280762097,3.638103755057068,-1.541237182649152
24,-0.42539865776090524,8.362582088463636,-4.284774383440673,-7.9133224657418335,-0.19373253726504647,-0.14788805106517144
25,2.802896285871904,4.831349617568645,-8.015942100743969,1.1835164272837937,-5.118129030876743,0.2598147396235908
26,-3.936814533875507,5.5917753916759745,2.8068357498522714,-3.2381413557223944,3.1767298973063514,-2.4073512906107846
27,2.003525486203559,-3.0411821951031293,-6.794144416481313,-4.142243808554814,-10.560563964315895,-0.2797107579125251
28,-2.646573308619382,2.361794231667545,1.8535182985611323,-5.274665111298367,2.506694864482987,-2.519248875413285
29,3.7224303407784998,-1.4388498354004582,-1.465787273871678,1.5398887927183484,-7.560512177615924,-2.2129446329891884
30,-6.339328800674018,5.835001143451869,-3.1879843845822564,-8.509615838079316,0.17124358763130365,-1.0995240942500994
31,-0.9414873185967284,3.8738878378642747,-0.5538363916253655,7.1009367097200835,-5.031899007607573,-1.231304332038175
32,-6.424679788274604,5.141890882248823,-3.971610107606892,-7.835750250166925,0.44002522529594335,-1.7800704470499193
33,-5.735082030472873,2.395039395441017,-8.238365210701492,1.349427959191177,-7.158550142962828,-0.816009244457998
34,-5.548074259960799,7.854935532105605,-1.3776313448416284,-5.676317018887344,2.0871895075390556,-1.4855748607947692
35,-9.024878237629153,3.0677129710022637,-8.497199266251211,4.936746900904974,-2.538699042526734,-0.42361106203483356
36,-5.369928238980491,7.0165202124342745,-0.28908496609082407,-5.25341541040393,1.4881755534238341,-2.0636028082031834
37,-8.84257799967495,2.7374105055976736,-7.923368381530327,4.413868154626473,-3.26947042039685,-0.6202330608241243
38,-0.560712210515877,-0.46287964870751397,0.2373010842588159,-8.900001386765666,2.2830207273833176,0.8990766125162232
39,3.2523284376431247,-5.8358477061970495,-1.315489546669109,2.5471082559180966,-0.9044593465515957,0.6723421604337736
40,7.0879245626929555,3.1239274355675266,5.885810568716261,-7.25847575885554,1.8697428993240952,4.2900114386711445
41,2.9680673593667883,-6.355331717661097,-3.5293677822751883,-2.7873220341750162,-0.765928752505282,5.775064784238143
42,0.8282278870319479,-1.2197053772459672,-1.2853108799238613,-9.962428267274245,6.421492798854899,4.501889878913525
43,6.768262476233266,-7.024897249995341,2.394891050272702,5.312638972428203,0.1610514605190989,0.4114988825127506
44,1.5845952837063564,-4.826148183054732,0.4930911307772343,-5.348737196417605,8.854322154168772,4.471902025086835
45,4.974725197649294,-9.585141049878175,-3.7397932971008063,1.2155074379423993,0.6972818863913024,2.939911492880693
46,1.1984179563037463,-2.0945536418936497,3.672945705492954,-5.095828130035017,3.2976487388808717,1.6262127017141772
47,-3.226109260554357,-3.8981929508329447,-1.9044262451460754,3.4057982101740008,-1.7216473726550026,4.683282519155349
48,3.2344782989919114,-3.0448379634998655,6.209130233987104,-4.496549871461122,1.6154385661624806,-0.24533692835179177
49,-6.293517221597292,-7.473979338841822,-0.7366621196027294,4.4194257116099385,-2.129732564931123,0.5817512305893765
50,1.9099480083853293,0.04201282923766733,2.0979594117764333,-5.924971225824984,2.5919864878712655,0.7323095262853839
51,-3.529269466748506,-6.066273963540555,-2.234263995227677,2.525416502014109,-3.2173436545644236,1.917173871121205
52,2.3029963320106965,-0.5097700848251938,1.5740965426222624,-5.8327747687796005,6.553732278004529,1.7967666255855612
