0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.575167240267952,9.54982310256544,-4.465065719910861,-2.6173730428257374,-2.1141862689956805,0.7075675414477728,0.15505514923744923,-0.6162839977219523,0.018331329007868657,0.624162174420897,0.19791759722866387,1.3057754612415091,0.7194288780455991,0.9637125669512346,-0.26739080474268284,0.558048742787987,-0.3575779750375944,-0.27348929915855313,-1.4697394761259437,-0.28008775352762844,0.9505464219752708,0.8416487188806021,0.05739450832923276,-0.9676870980237424
3.405739064875122,9.77933303313529,-2.204729420404212,-3.203597726700933,-0.8169080710400936,-0.10097477160008775,1.0504578923161367,0.723712788426873,0.9794255537923405,-0.7399527975101308,-1.3935098118254865,1.8558143823682078,-0.6685976648811666,-0.705784311273601,0.8482273794335975,0.024538196103812637,-1.3225064811917382,-2.7680054022901572,-2.143359416705233,0.19753167667451588,-0.6011006031988478,1.3339718060225878,0.3570747904628785,0.2569839175606181
4.06978994933146,9.174097723259997,-1.8922500730900178,-2.0466100327208863,0.07352725994220721,0.4825523578243206,0.3528914259610929,-0.41973633357671825,-1.4561135458418186,0.48519511994493225,-0.14518699982775118,0.8308528303512448,-1.5040163981366912,0.21698221741168366,1.368331450144892,-2.2303955056259186,-0.4307213077881598,0.09256525567824792,1.0549197419184662,0.6008846349056355,0.5689144364426577,-0.26937098228295864,1.5599745410712313,0.1959607326006908
3.4323723599782356,8.6739690009684,-1.6683628619110404,-2.158228281529036,0.7689234961810439,1.3884720513933608,-1.3788195735523612,-1.1742584359886683,-0.16755366100691016,-2.390111843208839,0.44302212312919204,0.07126240470291034,2.0332098448186695,-1.8494007899291804,-0.5103933270324101,0.1923760641384783,2.2391167477472944,0.1060508722005103,-0.07163565729591981,-0.33334534220506545,-0.5763073346253671,2.3093854786283226,1.0789043076490357,-0.29546751518545855
3.3868123489475126,9.62899523974743,-1.3729389376489656,-1.879095479753713,-0.11509014684183394,0.7507832712610081,-0.37856429535488567,2.3312368955095337,-0.5214795667469244,-1.7791049541562776,-1.069746723168292,-1.5441544861617786,-1.6470341858105013,0.780923059953904,0.7793403423142066,-0.14403143323458756,0.4739712160213865,0.8420334134438483,0.5391277989698028,-1.0414493897178208,1.2670688492002817,0.9866359821929735,-2.071487301349677,-0.7413534633437361
3.616155136347951,8.868596839687127,-1.505498274951027,-2.124711476679905,-0.46663120054640755,0.5702592014529453,-0.8420108214285609,1.0956470767363382,0.5823698751383508,0.16566072340352064,0.5896029110944379,-0.746814698602119,0.4085903347772748,-0.5343091221867624,0.06988901600462938,1.821667448597795,0.679286837314727,-0.547000691073787,-0.6873237250383938,1.5584702779072215,1.111734562468916,1.0595629046571315,1.2102183996729206,0.04749587116693044
2.7172306932845847,10.583109080419279,1.098552218244503,-1.5675206889352475,0.004590883622138553,0.009996513408648988,-0.2233605199073343,-2.166589492608682,-0.7746737522778806,-0.29229403247894864,-0.3741393431869128,-0.303291166038748,-0.26087712618712244,-1.7916453394328695,0.12158544979248948,-1.238732059662253,1.383946356754107,0.842413109786768,-0.30492741335300527,-0.6799668858541192,-1.0828246800086891,-0.3042735504681491,-1.8912330178409844,-0.12724966564061652
2.0924918953163423,8.791240003073609,0.14459039040581212,-0.2607962361376268,-2.191262614745077,1.465693043169155,1.3295013444163462,1.3420389577065877,0.5619229056669159,-0.639067883316785,0.3159426564542194,1.341169955698811,0.34405943630249813,-0.1882382702223666,0.8943159968531186,-0.1887603949325714,-0.6167868122927674,0.08056003517220404,-1.1930744694281759,-1.3060552107752312,-2.818366580139846,-0.6787010297238777,-2.6185307516202334,-1.2430473827894462
3.5212070613722144,7.8973893062317195,-2.3650299656830125,-1.183183892542829,-0.09327515973041445,-0.5879958177832161,-1.1387831940676716,0.15883918341880465,0.18014118463388912,1.5709488974918417,3.451186590872908,0.5200619602072625,-1.0255943359597322,0.020454527956739618,-0.6642064622266814,1.3498133127076346,0.7682354308346316,1.0819654123371776,-2.9105903509503843,-1.1160603732056031,-0.2430704392139384,0.6398479255894186,-0.16815430503027717,-0.5144602194971162
3.791353590306369,8.358516131575279,-1.1837116462792756,-1.7351684781663366,-0.07281256479872991,-0.8703084328622295,0.16584211631461931,-0.2623079132009556,0.3882265519784019,-2.557275199968966,-1.4259912872307055,1.350793900415753,0.0009410925895850242,0.2233231086000899,-1.3095153207951538,-0.9083676835651959,0.22876989763785727,-0.41077115160183,0.562548195555504,0.026243634271375493,-0.5339422036300671,0.5265164083849296,-0.34647801297146874,-0.7024520323849852
3.132097709580574,8.37982567547489,-0.5633882963309822,-2.0575122182828656,2.133483515092575,2.0699791630240845,-0.24517455999205195,-1.1428184077081038,-0.9159841608740512,1.9224662644940793,2.065352498855034,0.6276205271614039,-2.7879938272171714,-0.47629018060132583,0.5545961366592415,-0.6454147708082029,0.6388115851380667,-1.54751109015873,-0.6296040806388319,2.1530656924078775,-0.9973701110187727,-0.6764690342131721,-0.4785154689844865,0.07641683485986278
2.446903887034653,9.342978652818786,0.30291959683542924,-1.722124532360891,1.2681072412727008,-0.12852103484079008,-0.4016487631251318,1.0921247274784323,0.7849479030747034,-1.0539834153449639,-1.0838697308822534,-1.118063569389074,-0.8375161698510141,-0.09372726035151482,-1.7287383721540843,1.4598195221558914,-1.6623507239365982,0.30340009921572736,0.5475856834360059,1.1506380017636206,1.7369269538623358,0.6445265056684628,0.48224910244463637,-1.8222280650896008
2.8799945371686335,10.129585539754908,0.64551413150381,-2.310843251202771,1.2079033629030023,-0.7570152567765654,1.2746351869537347,-1.3258673096879028,0.2341239840742913,1.1707380042082156,0.34782353691179285,3.7059268417935245,-1.2254154780433095,-0.3243430620958217,-0.4294789862320506,-1.3888016895775905,1.1594998039729758,-0.8107979179186056,0.9804025305756475,1.6648607550588082,0.3132781606985691,0.4587966379410786,-1.3365346770306785,1.4969878740777314
2.5742793391906558,9.957812372103554,0.9620765138161422,-2.285029432326244,1.6588998562181076,0.7883514278493795,-0.15553593216817294,0.05438891032608961,0.8751297146611731,1.4125017443611196,2.9279360751080987,-1.1072491837552292,-0.2038576172189298,-2.4156394004969077,-0.2587186184335929,-0.29655937210360966,3.437474783735673,0.5076217177331296,-1.323816023867672,-0.652397599019702,0.9097261702470938,2.482857535332863,0.3914831135624799,1.2086750429395217
3.0141534602370372,8.81254363209319,-1.513700694504672,-1.6776479407041485,1.1209016328575734,1.150839895739273,-1.8872246002922988,1.7321298118407333,0.5747637606239664,-0.37126468702133236,0.1482129217024959,1.9387048246497267,-2.410820167846328,-2.0388221309308157,2.221151882349905,-0.007378899443466591,-0.3299009263162905,0.20646339045915174,-0.7240998276212651,-0.5515121125600586,-0.3294877852675463,0.025679618629029566,0.40635925964390585,1.2774370582364374
2.840307503273828,7.898687018706527,-0.9548517944271708,-1.3561841898171565,-2.2923343926269553,-0.10352607531095104,-0.9825533175683706,0.6304979401551065,0.2906761469234632,-0.47563736850120486,-0.6132888854540196,-1.400110968294035,1.3642670275827422,2.133114834263301,0.06912374247998931,-0.6775432079728815,-0.05957636907429033,0.33822626930236205,-0.45329174798716826,-0.12222521900068181,-0.7064149892737525,-0.9207207737538787,-0.6173151506840098,0.0821359201906026
2.9485638245606403,7.760528592442903,0.5512668338569391,-1.0075192339212018,0.1699633569469747,-1.069479082335468,-1.8672488640984155,0.91345046110252,0.8967220945393655,0.5295517709464067,1.039555426669538,-1.7504066514386762,-1.510884617950455,1.2810561232288191,-0.5783823055807086,-1.7671758543326965,2.011707928400977,0.5938748087014932,-0.505887963456518,-1.2313356420951589,1.2015148956481678,0.0020365421625332114,-0.09874193429413622,0.7697679231873507
1.695271641578805,8.394410093194173,3.0467626771507,-1.9672219986789612,1.3865870479573934,0.3819057549856844,1.2111154952031955,0.22012656917773799,-0.9832380064257187,-1.5310029048882403,0.007799960488231145,-0.20225201139396837,2.4249110111666643,-0.7136304551565714,0.36981408151692235,-1.2605361256477667,-0.09917882583844913,-0.4432708178794362,1.1510357922929506,1.265892935474251,0.5010613992655448,-0.4369957448870069,0.6631057441482394,0.22470918367853143
0.8052059151121023,7.8288287334931255,3.334538694932376,-1.5661694536476092,1.2728104704343024,-0.31812607043976937,-0.4919655716551271,-1.519588794328302,-0.29776689192166633,-1.4488437185372642,-0.7678869285111356,-2.342074866742577,1.4119228855793664,0.28452619468613566,1.2080236110350222,1.0213639330852664,0.02181727039757675,-1.0876345210495222,1.9924393875389939,-1.1205060924504118,-0.34108380699020413,-2.022835951470585,1.530430890234737,-1.6185582083548986
0.9326673111847169,8.456705753646094,2.536946797778561,-2.3671424684031916,0.4133284115961659,0.42880496639834426,4.047053952498781,-0.20232453581338117,1.4824045500892824,0.055186398033081785,-1.9322573789903603,-0.12039715319267452,-1.2698585067644221,-2.608966839714287,-1.011849682118828,-0.6153952949707907,0.9082447771840787,1.0113931130915166,1.8965803024014134,-0.8766301161542764,-1.0216986887869806,0.5712399323716116,2.6060896887426246,-1.751186443939504
1.7421751793382096,8.199995655690982,3.2271672177535535,-2.2748481045908093,1.794524461588936,1.7667996076261594,-1.1489696962014226,1.8555484620673603,0.45761694429205674,0.9556980526486768,-3.430126125620313,0.07878734755441069,-1.1696605241581959,-0.47954744880174044,-0.8329691222118752,1.5102904844850324,-1.0342896983998215,1.8462233015058416,0.9561539881164007,-1.8020168271175694,0.7551327570823964,1.7118162465321787,-0.28688358122019036,1.0577048264458957
2.24327526747688,6.520619185221594,1.4388509295954017,-2.4299623400835433,-0.731699970322788,-0.23201326564959585,-0.2715642666308779,-0.8172841663847147,0.36551100858073615,0.4280831886428797,0.8862937831724534,0.11283809102763576,0.5366461760946963,0.4691321503128187,-1.2508725668259595,0.001065637253914009,-0.5922575170879886,0.30292133899602974,-0.07366743749084156,-1.1120393863262483,0.3539448728244195,-0.34899312561807727,-0.4214157823646678,0.1536471476705792
1.6126610994752653,6.287077870000667,3.073000075723546,-2.622603901689985,0.0038132826354514426,0.2873014420702691,-2.4754859466442665,-2.1371374684362006,1.565307533389736,-0.8682841295427745,-0.4167123583232638,0.7922695431448092,-1.0208977034154825,-0.22378554994792577,-2.328898528606108,2.014367740065546,1.126812127472034,1.032156424935207,-0.3158796884678364,0.009664208786835118,-0.8052743240208163,-0.8753243012730961,-0.17211679743304803,0.6337946691425738
2.232003762435955,6.61888326323613,2.5652141474720223,-2.531335851560738,1.587019822207267,-0.5066687208109175,0.7767992874776818,1.3967950149012796,1.9860521635387478,0.8309689162364391,-0.9977261336100011,-2.1206833856805405,-0.6616039444309907,-1.1612954010731447,0.5656237947508354,-0.15053873252629302,1.200963841731006,2.5591908363608367,-0.3814526331528999,-0.4414120045710569,-1.8283644155738217,-0.13554663613951878,-1.8003324363937048,0.7703842593013556
1.800696255932619,6.66478841774927,4.068480356044441,-2.868927029505658,-2.029256834967296,0.3830993803161768,-2.54821298588033,-0.12492893353778416,0.4776981288004962,0.8607499071696608,0.45484522924531956,-0.33224422563860967,-0.5329465424656464,-0.8229609870005035,-0.9454771714103974,-0.27032095741173257,1.1117336976356165,-0.3140392617276927,3.3043195058319625,0.12404840915258368,0.17371980803788212,0.486470169860551,-0.1421607679834302,3.5005596885655095
1.2915055290924684,6.980857078048223,4.0646918740768285,-2.5491304857790116,-0.749963389912296,-0.4798397616264386,-0.9709977365946583,-2.076866188438805,0.8561977429257814,1.6841119886524516,-1.0069033680728603,0.8389179935365142,-0.3226224226363831,-0.36928838398803177,-0.7145067979567865,0.8368569016581024,-0.006720527310541624,-0.91797833532673,-0.14767255107887262,-0.10856004454563772,0.5712210203508454,-1.4942184034662849,-1.7147464184451269,-1.3906253740181895
1.821476460734127,5.705674744330979,3.9305641131591718,-2.294818363662704,-1.862172055757866,-0.8366644508667873,1.0226000179095127,0.4175844328066831,-1.7514236568680355,0.6465625636769108,1.5681307811654226,-0.8539399054259029,1.4758713894203381,1.2519127276516715,-1.3423975348228128,0.44054047675343866,1.746762916947266,1.942655788017357,0.026266661958812672,-0.09943585857076713,-0.3766671603566254,-0.0023662307675197947,0.3335365162581725,0.09661390650106949
1.7718447660171979,4.899276517737097,4.377852242178527,-1.7949642385987539,1.493046288334404,2.857775299854535,1.724755814207924,-0.4576845849933017,-1.15622265687281,-4.01852835700156,0.8206092767884947,-0.7816571877007626,3.823093045804508,0.41089028878557876,-0.21743179942335022,0.8768664254486035,-0.09023767686676865,-0.43252343240566726,-0.9368851219425863,-0.9287533647635573,-1.6637711292552329,0.709395123702124,1.1357543963313583,-0.7103718833951097
2.2737137187831453,4.930448886316553,6.621085688516617,-2.2734430083862947,-1.50220976970128,0.551984956486221,-1.9241685290475006,-0.40646100151826264,-0.21429937364155496,-0.7173077240625675,0.1951012902215099,-1.8873410504448809,2.1724362182771353,-1.4563558769702032,-0.5361995853234653,1.400223848394335,0.036647177201924785,-1.8362587305524558,-1.6937087742444974,-0.29501875324010707,-0.5224320403581326,0.16775995467202157,-1.1813342953740509,-0.735800945975661
2.345406149850435,5.176593029330807,7.383935387729043,-1.3624487345980483,-2.0086624174687424,-1.9314987842893425,-0.635935751141546,-0.2516996481925785,0.8470965431143551,0.09021861430649016,0.07668060145020311,-0.8734431270916156,0.33224209740957256,-0.7626278201728667,0.9932285727261423,-0.7169030393580712,1.085281925098355,-2.1602092499398893,-2.2455787648197196,-0.864961313893296,2.1991961031653817,-1.085720275058228,0.04149447526585298,-2.386997448753754
1.0568533047408157,4.6598799441233645,10.259738347318885,-1.6250966475295534,3.3577334454237207,1.60694230247078,2.067944321447708,-0.2556722084953396,0.4344518719689533,1.7641776593370617,-1.041351076536057,-1.1254374929892086,-2.025105535600208,0.31734495153743736,2.172345459271135,-0.8955855707012532,-0.8478950182978284,2.61142371545723,-1.1375122627557877,-1.6968921968115094,-1.2359993660319706,1.2566034421951988,-0.5512020692035414,-0.6898314253927569
1.1885698504800937,2.6453966197400205,8.563008941974246,-3.053291231147265,0.6581529331058433,-2.1536320187352436,-2.0609171065406158,-1.2031078453421498,0.3496207275076101,1.190197294830274,1.1721081964217492,-2.455252297436534,-1.029546209968069,-0.2651539154229627,1.1179972681395545,-3.7636008754526378,-1.220051826267182,-3.057480163843467,-0.6452823887658053,0.2101488139259458,-0.37457710364346863,0.4742817546808701,2.1646702805000624,-0.2411651207546156
-0.8392955758737214,3.177572557700049,11.7876845087568,-2.1592648560410037,0.319839783565689,-0.4929743383603624,1.8213475312302412,-0.09543919874852613,0.3908265037813275,-1.6862418785732025,-0.5730789031532633,-1.11946296115185,-0.12317049185218826,-0.17988733875269525,0.42352756196498825,0.3585605421165689,-1.0529768149380785,0.670515465494799,-1.519126331418817,-0.5029878605030003,2.5418390590733275,-0.10135067006277873,0.21105455988631971,1.2673139915680225
-1.2458460489264263,2.597277836810374,11.641616414179724,-2.674467387763788,-1.2444489895943038,1.081044531372936,0.5600327381014049,0.0185605998696724,-0.3205181592668654,0.9741227965071309,0.6786636289248249,0.6127947133606237,-0.3806750933664922,0.24205454859485004,-1.5098327801506104,-0.6326362103209775,-1.1752040683750207,-0.4959473908524943,-0.6408465581671872,-0.5898499073894714,0.8939947769871595,-0.24083149638199916,-0.8500517317268662,0.13801267637033496
-1.457038033096378,0.7612305962574082,11.526885983208256,-1.7151976021515296,0.35600055324171,-0.8937196058439107,-1.695127650655985,-0.9570166340133309,-0.5906036038689578,-0.7357344236982263,0.7631308275411471,0.7098881211630775,-0.1873498838198786,-1.6481149468601817,-1.677235768753063,0.8621212775379381,-1.5654923808899253,1.2020045024681085,-0.7590437134672796,-0.9680126102821061,-0.15916060280801764,-1.0141177494366143,0.06816358483778201,-0.5835910004066985
-1.2985901729595941,0.430914467374941,10.300649660525602,-2.4448964540664875,1.2033839913091458,-1.3966038628906656,0.833307233741398,-2.382730982964104,-0.17869071129745603,2.361387528437871,1.1376953650594985,2.711129545420949,-1.7075723826493518,0.07249693405493673,-1.4279361533203059,-0.1847249893805668,0.21684201749172727,-1.5192557677175933,-0.6376408535025544,-0.8009171468717058,-2.9015778206402576,-0.1590565902075851,1.1114022232093712,1.012261188601777
-1.1968308872280653,0.11879297325228233,11.325626492140081,-3.076394885901324,1.9601931851254362,1.0830314608711717,-0.3058512703325345,-1.0599370773366603,0.4976277766740539,-0.04343060488047157,-2.1225353482461475,0.7960746642903463,1.6067618739370848,-1.8338291073549469,-1.3840331755479613,-1.0332744681760195,-0.16540212937048743,-0.6395836049251593,2.6607527419232966,-0.6367587998948028,-0.7279623203152656,-2.380824866805199,0.49257458006912314,1.8551801083657349
-1.0254467916258752,1.5153124636045159,9.396433887560491,-4.175390598089889,0.1504230405172997,0.495768007414207,0.07902638102372894,-2.983561009708209,-2.218721057705588,0.8115570087346414,-1.4920745988874087,0.9236261111543318,-1.4603203928758708,-0.38138206210391623,-1.532003423880426,0.4787925217556593,-1.7475823810738376,-0.11265887773228184,0.5710830477963459,0.17099793568055183,1.822786178732199,0.2845560936424561,0.4674376242573763,-0.24007497406407205
-2.3838377778383544,2.7879059064167357,9.88253684975799,-2.438146210567738,1.0240798255890118,-1.2527955923021612,-0.3961725540509885,1.5508599413674322,0.7119249491140841,-1.4961155811581397,1.0196179142192752,-0.759390134008635,-0.2390559465445696,1.013107658425065,-1.1459784570153193,-2.4941637928638105,0.7149868512905077,0.915477002383493,0.5742291481382087,0.013014030427263762,-0.5639690746541031,-1.2341399521479548,0.3530553984464099,-0.41388649423968377
-0.9770669112173723,1.6718125889913282,8.895728132993185,-3.120744120086363,0.8249317515266832,0.41410238405880495,-1.6888331833117236,1.1341616055370667,1.014310481129173,0.43005181470143977,2.0275122502545875,-1.265840913209149,-1.6413652070328892,-1.090049964473748,0.9723724761748556,-0.6337610208919708,-0.07643411247636589,-0.8960511388150944,-0.24497277667099737,0.4236857562929328,-0.7554638405695489,-1.219978883797068,0.009848499943451702,-0.8274132023331651
-0.2712511321794362,-0.11236262088835369,8.37234011741153,-3.5156516372566684,-2.675284547511434,-0.7989586821348603,-0.19706170441118587,1.6941420956957525,-0.08307287999454807,-0.14098845082188527,0.1557609102340349,-1.6582025442460688,0.8890071515741705,-0.699364131823788,1.1535108054246337,-0.4568746692668436,0.014591534106265722,-0.9867371817726895,0.14203358415468342,-0.5623989091978243,0.4617347287427489,-1.370912462354588,-2.148083869220896,0.6131448358161159
0.040418005655489364,-6.64138249856718,10.54389984555354,-2.1906832840972212,1.632191818529509,-2.058943831677582,1.7174327428011824,0.7223778640110234,3.799363935170021,-1.9804704363536394,2.549723544453676,-1.2483629661253897,-1.9164712711282543,-1.8586799095536943,-2.1941907208713127,0.04219183827776965,-2.4962900619442063,-0.24137308938808055,0.8468919805947948,1.217491002278887,-1.0386286142871948,0.20278526067776687,-1.887683994487957,1.7654872713161311
-0.38130980389247304,-9.095995540383388,9.030741283226229,-2.6233384696516993,1.442084178546629,-0.1573789921257554,-0.25790115532389274,2.1214186225592533,-0.23684246955065147,2.268741430620291,1.4360945872915385,-0.33134707903046984,0.6074091289064159,2.357260106641762,-1.1638645779376544,-0.38957723524969745,-0.8555164461727613,1.3979857398736173,0.39018999424341405,-0.5320165867283279,-1.9867448763767241,-1.7807396795059203,-0.4913794624040434,-0.08025443429957957
0.5787039601360651,-6.606343180626343,7.439659862238784,-3.52053238210756,1.79961210296888,0.6107263637511255,0.38616939224335994,3.8834379014585214,1.0972716735495776,-0.18921568031550026,-1.0079631874429602,-0.4194211938948236,-0.44971703371606125,1.5558917714272038,0.35109725524756413,0.5078080064333397,-0.1451341530930677,-1.628772592875033,-0.495231999100303,-0.4074740025461503,-1.347141682304988,0.5136546768213008,0.429904238134857,0.8307908401712627
2.78245063844719,-6.4295071884504145,1.0097554305178411,-3.215802638633984,-1.465911658591767,-1.189661038489868,0.5808662416884376,0.926408855215428,0.2823536273527838,0.12405301156063547,0.08414391030511154,-1.1204086224509806,-0.7244389827959068,-1.063367407272552,-0.87689801593849,0.8086165308624137,1.2226150214300047,0.7693460319217512,0.7028590218745114,0.6370029542698812,0.27815810320860224,-0.3652051643171593,1.1192708834118164,-0.015850149272032765
5.538256974548355,-7.526930878839112,1.2107767214114187,-2.5053161340578574,-1.459153155378003,2.19562396293983,-1.3852699306928278,-0.3984023993943023,0.46508733683301295,-0.8641306720046724,-0.8343598328209219,-1.1212072463753648,0.5622842011118605,0.9385098436362678,-1.2100224396773114,0.3865255606179628,-1.0142658089158005,0.9127252432714176,0.4261469126107272,-0.10119081800596025,-0.17502112707548778,0.5683114032173632,-1.633843613959841,1.8289658122092565
6.063251479005415,-9.843522171864967,0.3911463001444151,-2.25652426752421,2.524179364527136,-0.8944177156878411,-0.11267958252070748,1.015037799967381,-2.2915254363737096,-1.6910281247935923,0.8632810180912118,1.4340413132024306,0.2880404355851228,-1.1614537648333105,-0.37999009553286933,-2.51474421086074,1.0074972757279792,2.0684316846393553,1.3376261781762802,1.0405563833404283,1.1908549267622637,-1.759984687030049,1.0497880372986481,0.449772331911777
3.9943287671699004,-6.324132675715431,2.849470395367246,-1.8471386160348369,1.005488720814205,-0.847756162453278,0.6122223587541925,1.4273461492086716,1.0866047128708345,-0.13227914102866514,-0.49234000727475175,-2.9586580289199067,0.27050333508471663,0.06834073760581369,-0.2660431589079385,-1.0220873613925086,-0.33455188909698574,-0.19546648124811294,0.35938266620734094,-0.9631167616225189,-0.7740961146285397,0.4161050985501326,-0.2971103640700562,-1.9606962939089831
