0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.7036760949111889,10.224379875266337,-18.48187222352098,1.2936008713351428,-0.515638431148396,0.9576513541589808,-0.27044319021101043,-0.6927512141811051,-3.517722164051109,1.0066701688726971,-0.7779700985203619,-1.4314232522690566,-0.6979521641051012,0.38127207029015003,0.7403124725514386,-1.8172485787061374,-1.633828860063674,0.4035939849932369,0.3412995858257455,1.8844800735404574,0.765460233682578,0.6737948127176481,-0.4234135543686276,-1.2768858609913694,-2.257873292812042
-1.2188282144378202,12.052777351678085,-17.429688284475823,1.3513209178793861,0.20095712561187917,-0.026097428185443916,0.4925264154659666,1.3406166949681184,-1.9319898933523603,-1.134302873081432,0.8706128905635359,-0.8265240977322166,-1.45500708970412,-1.264867446064648,-1.7080427929568296,0.3754215959076379,0.3381941243902227,0.9815713283012598,-0.8936517990337527,0.15605696748087158,1.8913016793152726,1.7617789698216446,1.7227528522536242,-1.6196333698158507,-0.7156501795447403
-2.4729147323578364,11.021146901572552,-14.462299815607679,0.17973312824921184,2.6730566908566034,0.030093426845791638,-3.9412571350853063,-0.7543556973622211,-0.25221121332576535,0.8510580938754995,-0.24559735349964162,2.405581396736099,0.8934834782640906,0.5157939261431124,1.6844891398842243,-0.21014573057344943,-1.0002192311845974,1.3242869364069498,0.021560516608655433,0.49642157077189225,-0.4262205475342124,1.1524911947756233,0.00942730263003002,-0.06925448921361332,0.2510494938814627
-4.251918375109738,10.169223451572098,-12.481445433125119,-0.6723743698474238,0.06945406340907445,-0.2987939113799995,-0.57312004387572,-1.6612578168204972,0.4459952813169121,0.4497245904102911,0.09671695890250873,0.6778962640945154,-0.12377312761193704,-0.12756202605051278,1.1002983806996558,1.2258210162525427,-2.202128117533592,0.5668941166661021,0.8494927165379158,-1.9192529887496994,0.14439549057686382,-0.13308055674120667,2.5825923971852736,0.4683182015609707,1.6665236065030367
-7.4273161089269495,8.943491229780548,-15.87475988576763,-1.3520552395709475,1.49302991585599,-0.05253727413926462,1.6882983929932693,-2.1732192416868403,0.6961122847544102,0.08993475201325252,1.500179838767004,-1.1929128436719698,0.8286468184161987,0.9966800046656367,0.5499519431341485,0.09900315683352195,1.1748458514999864,0.9152984048034258,-0.22513091123486662,1.3801317570492562,0.36637432429479866,-1.318284066386381,0.7988817104970551,-1.3684276661735248,-0.47398375764661294
7.882161333430722,24.114368009514248,19.2433194299533,8.404408474180794,2.2249229832804187,2.4920353675922855,-2.066461591839658,2.4287721100677073,0.6144308295401999,0.6418552432857647,-1.4628615523343196,-2.0384617748064273,0.3802234986159133,2.575115239651501,1.0793857821519057,-0.3728251123909862,-1.4810262508603413,-0.9459387284475419,-0.7018304639181565,1.0522051876449106,0.4570157866857034,-0.3103110494779945,-0.8677280396284123,-0.9196530435478272,-0.4060105427556202
5.6353875143302075,24.22057908160241,20.400389400676865,7.04823694651464,-0.32645606342416633,3.701831694016214,0.45861974799095484,3.7567473724634923,1.3691961695259418,-2.7835973431157326,-1.574649857267291,-0.9708816081508982,0.2736664539871691,2.131073374835441,-0.5189338435259211,-0.5944571115018448,-0.35520818204531707,-0.4807247526696167,-0.6725919378093524,-0.2852447208683486,1.7297941801486179,-1.0269021218139858,-1.7152595643195756,0.4623905032372496,-0.054198338218011566
-10.22497544882709,8.719199623473047,-14.260093852176503,-3.686915176915945,2.07335205308733,-0.40373870518637955,-1.1714891783750205,-0.9129638599913293,-0.17338495366436335,1.7063128596610837,0.3160793834332021,1.1399512794002267,0.8234025569230273,1.9373910206716976,0.12490267974558011,-0.7260010881922878,-1.4536861960769132,-2.4273544841940318,-1.074095362995937,-2.0416096860520234,0.7843640048026967,-0.2741527294504324,1.128102241347739,0.031421086695612055,0.5120041974919407
7.18379183395651,22.388936069113782,25.45681041952558,6.82369758783505,2.1742406600852777,2.0499772825685247,3.3483233450925836,4.611423644157387,1.3445201258201906,-1.14494007216971,-1.7537422233252153,-2.4228195409533866,2.8629557322549952,-2.102255630322831,-1.6075058413915755,0.36540421403380285,-0.22201486398866338,-0.7843252978890414,0.7056655268405446,1.090645387319118,0.5461989590482519,0.07482693036362364,0.20416887876099088,1.1749560629710296,1.3655355787508645
-9.64006564258599,6.291014412603417,-8.520680928963348,-2.1191996399846174,0.7427970977058703,-0.9643859495429143,0.9839026442341091,0.6596935075451521,-1.6176980201661797,0.22550844839592976,0.40659192061861626,-1.8568790304110951,-0.3900501284401683,-0.7388830115139517,-0.0817844934857445,-0.9875526801005692,2.055108294030253,-1.242745638100852,-1.8097104785975469,-0.5254970720643699,0.7944240869590851,-0.6367251704474666,-0.12020868089687965,0.8459069592910332,0.96078566102478
-9.043614159176443,5.710881408068863,-3.432867366095275,-1.7171230734623992,0.8343336365604728,0.7263398482424281,-1.6940465127806998,-1.1963090384698971,1.1805552667754706,-1.7751225879024302,3.5451899543623666,-2.6452212926113985,0.07805892784066501,-0.6719484626013026,0.21821280567234014,-0.6675771306314735,0.27566819646998003,1.2090766879213437,1.290431042046998,0.7076070604175779,-0.5575965733713748,1.4282150637271749,-1.2682943529021762,1.4794602023654617,0.9494630157835303
-9.674156251688261,4.919022740798697,-0.6004916133248395,-1.6391587055767687,-1.5577148075446332,0.5549598941774542,2.0994976345978738,-0.7683816284835734,1.2026291925242831,1.4112056771216683,-1.0238420525578293,-1.1925765844001242,-0.2967922998222423,-1.3752388905731117,0.06157587387203356,-2.4876801751777147,-0.1632134218612522,1.6621408916672773,-1.0020837608199866,-0.4014697698483493,1.8197779625305204,-0.3676571568407533,-0.8523745805825083,0.8826101487677862,0.3652667028038308
-8.311571683211993,4.407828019063284,2.9373323824593895,-1.5275805485065699,1.1510377976424289,-0.7607590425808628,1.0591159943688757,-0.9672708892898627,1.0540480251280238,1.48228519233766,-0.4445487166014911,-1.098650836295021,-2.084394363729451,-0.41909781374538135,0.12649511146852804,-0.053838077602216594,-0.6664857620918244,-0.11554767614575978,1.450163797699405,1.3961148529032927,-0.25692327127421155,0.35551807894618725,0.27953032757119034,0.7195483303052834,0.891102190310672
-10.914472944525286,0.5288788150826758,3.609009886861717,-2.134839907541399,0.09057090622366434,0.31389983465354737,0.9970662315880356,-1.8825857654591944,1.2351908533723632,0.6700429997726794,-0.5183086928515028,-0.6043988248731799,0.24898694185878828,0.6962190300398767,-1.523936902379909,0.8734909422194272,0.18775940215807574,0.40863863288966884,-0.09028983337278215,0.4456475089427306,-0.5082688993009273,1.071165495584644,0.6127334936095127,0.7304351388582131,0.7252000612162085
-12.231934792859798,-2.012239770002749,-0.33690057201276113,-3.024424379200723,1.4316806300128364,-1.933841329216063,1.1637690157660137,0.005292013336042123,0.9787730614062076,1.2290605283710945,-0.1460157181017148,-2.1496801649706887,0.7024779540753656,-0.2755361004215817,-3.158901430717558,0.8398622806160654,-2.5446921309485777,2.095187027502986,2.5616997189908104,-1.1840155326101254,-1.1501525617834598,-0.10929922797942915,-0.7492820329529207,-0.560693382870835,1.1928496193604035
-18.479833656006416,-2.102871157112838,-0.329185000157048,0.8296876763630716,2.85748182133149,-0.5692645431871911,-1.8934169113943256,-0.9774592840210656,2.0584420065906306,-1.5537244429331545,0.16045514599081334,-1.8565703848498363,-2.4539029387714772,-0.5032775691466659,0.4845362049729802,-0.019788096303081704,-0.026892086521116174,0.6208627072791219,1.1573712914035887,0.8081205211681176,1.0482108965466013,-1.8079460627927564,0.16507327256646714,-0.8129606877104691,0.1719674153407591
-17.962774173432685,-11.857248246949496,2.443900648075277,0.6556117305505862,0.1222799510118262,-2.2209564584279367,0.23158346973126628,0.18410876993090342,1.4945179448084573,-0.4499127561345332,-0.7011674781611159,0.6835714631900678,-1.741383359659307,-0.6876583891050362,1.004652685992482,-1.0666056504032575,-0.12355822287314344,1.0963686488923876,2.084369632865193,0.33434672998881565,-1.9331943663601576,0.207307050341765,1.462902141283093,0.22854727861029378,-0.36812484516387656
-1.1956102967124083,-13.471768056472746,0.39898828244179185,0.3826753134178391,-1.3814178664388557,-2.1720128488589823,-1.949832301527128,-1.4935975614467372,0.6656257678642002,0.13497049048784648,-1.2765192995308328,0.22082981425760345,1.0910495247841419,-1.2595828085259202,1.2679554719722468,-0.1906440165194602,0.8188063480777855,-1.6344861671947382,1.1913526379335164,-1.3200697862936435,-0.30304786041237874,-2.4803632307135555,0.5733920428858192,-1.3944157617775907,-1.344505963612677
1.4631269349901677,-2.8082471252937493,-4.9943861671729035,3.0724784944157233,-0.32699528257636296,-1.40833357039147,1.593074989288427,-0.9236088401637604,-2.478845671384036,1.3441942956414317,-0.694897687322408,-1.6869009161557393,2.330789645459926,2.8406961437434837,-0.7310786545701383,0.8916010002609599,-0.5144516822901477,1.1492971892234762,-0.5927889725751692,-0.7401139200481059,-0.867710750360648,0.624888998180436,-0.38064988936171584,0.9150885897266798,-0.44641153261506916
-8.0339110695123,-2.580259966744042,-2.6277903489306302,2.257532276978959,-2.237114289493447,0.21499859254709808,0.14417808538702176,-1.4550120671387625,1.526830374262609,-0.12358112130022131,-1.3049484564466338,1.3437765988374004,0.6195450984603986,0.1985056341993201,0.4347474524004843,1.5677586555745182,1.7119962419782346,0.2104832057043325,-0.18624063407638514,-0.6316976076471378,-2.230175819206934,-0.6492585630036026,1.0813364475274212,0.2874799799905212,0.21378050148986827
-9.167347466725479,-5.311426004908097,-0.9852666593244122,0.9512629157914324,-0.2030599943204328,-0.5113740995886054,-1.0976256951326224,-2.0824924270382565,0.944988635080023,-0.8246140649260706,0.7315673592880279,-1.2010413877443296,-0.025854477115873797,0.7526056203410378,1.4509386222232314,-2.3192421937073466,-0.974839384412227,-1.8825153609108058,-1.2431690465211878,-1.1940100889349519,0.16694437136404477,1.1376563811124774,-1.8350668067086762,1.5503199452451981,0.6346933727693127
-8.834956418320006,-2.301163483933179,0.4680142624200816,1.2764747232372793,0.6231936516307361,0.04310859305341297,0.2533231239254088,-1.130466481510196,1.6805327461213162,0.6270160650214669,1.4368593494974387,0.5127931934578666,0.43718410483996767,-2.771555184543805,0.1442496375450319,0.24795626548463412,2.3188647666370485,-0.4673004602134418,0.11839390884484696,-0.26243850926807427,2.5536193941745013,-0.2853436326448894,1.7026056709522295,1.0285905143839984,-1.793686209905342
-6.816956061210661,0.748408096473977,0.9458092582478095,4.018133793397488,1.908431776782905,-1.2646686171948005,-2.6327737334981025,-1.4397402739809317,2.3925525827300627,-0.7087372423865967,1.296230564020803,-1.6206324905739515,-1.7946247800166817,1.4486126258333336,0.20089220253054393,0.3934513838088675,-1.4343736466115553,0.6527978154782992,-2.7260528153043246,-0.09622245392528872,0.48942690226591457,0.32683577293698773,0.2152898662528165,-0.8500276950855103,-0.3219728219364495
-6.429582569920773,0.8654401324786706,0.08921893686145133,4.315856927912652,-0.6760540961844436,-1.7475049222145702,-1.4536703184546784,0.6928571146633091,-1.8581087091568294,1.7859612271601781,-0.38794617688144134,2.3250336824612443,0.9344595125350448,-0.057304679839129395,1.9902043388000914,0.5201648391562909,0.7118331681890201,-1.718396267500543,1.0931009886397987,0.10857617717835721,0.758978728598227,-1.9059658630783494,-1.4267708004359996,-1.559118123863783,-0.7354136308279628
-5.238647846476366,1.7912103085949882,-1.9271729058025933,5.718383890731333,0.08122006136849556,0.3578975066732327,1.1004839827034258,-0.1094512315089547,-1.5661577643247486,-1.9966870565265182,0.5072215405213241,-0.39417097667839623,-0.9828220334470015,-0.10370937350454695,0.06455552995938807,-1.6145841851386593,-0.6610768760392848,-0.4268245469717073,1.6049693039355422,0.7340669591949733,-0.7831864978276314,0.7879427312407419,0.0309652352398207,0.6187508097517285,1.2010010624845677
-4.8131554268940775,1.5755406818694992,-1.2425891395461388,5.487503942587027,0.3452302174217097,-0.2661118776922001,-1.093719448067387,-0.24433240846852633,1.8388765195239496,-0.657661070600627,1.7138780396461768,-0.9135312478305699,1.509568458723795,2.644728492579442,-0.11062712962371653,-1.1384981699122647,-2.0134885706427954,1.0795869289659492,-1.980252895666304,1.0014463897167896,-1.08465321178647,0.4754299323014397,1.5728213979012315,1.3367357238035344,-0.9670773924936069
-6.320024951113067,0.40267918509049083,-0.4181537186867237,5.13289074448438,-2.6255546093833995,1.4118170655434528,1.0960808121203325,-0.5047887741741778,1.2489578936976156,0.6708083348866023,-0.49837270852837573,0.061712354381490364,-0.0349194869522379,1.530529651044045,0.7814363176453096,0.4903939576039592,-2.2252873555929336,1.6578768903782164,-0.37112136573141363,-0.8456950771206979,1.5849293149501953,2.0469540659199126,0.45479216461020466,0.7067286527613895,2.023716688292859
-6.566494463528059,0.9417304068645256,0.85390237972752,5.109775941306181,-1.6986757187049724,-0.14835686304000048,1.2006388158370598,-1.6858385226316581,-1.1111324988056008,0.3657353452401696,0.055788640646739274,-0.5043254739826977,0.164058794230991,-1.630190241461388,0.7808308677842755,0.2241658305901817,-1.9056375916011983,-2.4975716403468984,1.1529547042974768,0.00687319648863971,1.6189567016693514,1.1056957638492462,-1.6114933668652496,-2.0065130016591857,1.3248147148810332
-6.647446615813922,-0.2182973677799271,1.370947540901891,4.743818684888555,-1.1006601078556786,-0.19940172193492411,0.07897269415859388,-1.8334040922814197,0.24731538100854378,0.5266562866097908,-1.0713194937252688,-3.5740317933164336,-0.9823018261464841,-2.5400768214807297,-0.7968502116881769,0.6939874890523552,-0.3384139063724406,-2.5517549582859744,-0.8586967273436168,-0.7445173784217798,1.0968866253787655,-0.710343524429995,-2.056477026697047,-1.7293942589624693,-1.7262155196266569
-6.861131100170566,-0.11533114089235103,2.773868487967453,4.555865280283693,-2.5236812931315846,1.4324681040228038,-0.6848549816673276,-0.9168743760373599,-2.5775124900934165,-1.9403751633764452,1.6659523236354663,0.7925574453293978,1.5306419027809248,-0.5104964438969672,-0.2656486895281719,2.2507814192286135,0.7388777972051586,-0.891447337013842,1.1931998023841928,-0.5703962532930751,-1.712845356144714,0.9706395999215535,1.1947471894714696,0.5812030550754379,-1.9272048008744473
-6.881283645730501,-0.4701886233370761,1.4883156443935222,5.240093070118034,0.5536170281947919,-0.000756179349342934,-1.0710569169358426,-0.7537991254935399,-0.341557816990015,-0.015782895477789494,-0.0859424445912767,-0.8452610959668381,-0.006405556319115158,0.5397349577110927,-0.09418063634981755,-0.18214168147568202,-0.9325885569187355,0.38962990005323517,-0.018406623172500275,-0.13411399948517155,0.4644207670757371,0.537733525176895,0.17368155394538842,-1.7065550606403306,-0.1450374393093241
-8.0941030368174,-3.1027704473118196,0.43464778255237646,4.510264190411477,0.6953745845944026,0.8857411743890671,0.6084264295323372,-0.7610783659392227,-0.27789339363687865,-0.6503560458081955,0.06198760845899178,2.069491982372334,-1.476531767948587,-0.4348216460761959,-1.521377035812501,-0.09204030093265789,0.8395904249492967,0.3187606180127568,0.8181325987346422,0.8129737238126087,-0.489833333305735,-0.07166714360014528,-1.6308614705890372,-0.439035025797496,-0.8737263412197843
-8.132563366517285,-2.2739736738978147,1.8593841545620633,4.656913401136858,-1.7192173257434835,-1.114633885560887,-0.5767218374228622,0.5360747673048591,-0.28170514574733474,-1.5054233262012922,-0.6533859405492057,-0.116678226464899,0.7317417848764498,-1.9210595418852097,-0.18878021834409098,2.5902346311608246,-1.908024264253893,1.0093035860313464,0.8892489175295931,-0.11095068891868498,-1.5574267096399965,1.0301174652853238,0.21165266635993923,-1.6519777358590702,-0.7034356832210952
-7.719080187463479,-2.4350656843272365,2.8111131600928676,4.607943417010256,-0.15478569269819198,-2.1198794170627484,0.3273118051910613,-0.34040424852723317,0.5164688290465156,-0.3593963653552361,-0.5641825236061249,-0.6441977757714763,-0.11294463400066315,1.3979199712121964,-1.084335620835733,1.199735525852855,-2.156949920384627,-0.469433602164275,-0.7822800466136988,-1.2498392342237457,-0.5525631066014507,0.7171505865707514,1.11832512476249,-0.03552306403911232,-0.9695611896153451
-8.020323355564889,-1.5400488840143658,2.7963925770548554,5.3528688727762095,1.9644424402972929,-0.4328022204090564,1.392272206235378,-0.8713194309285951,-0.9452051728968409,-0.7120663118246202,1.7056998919588466,-0.5893089055810357,-0.33850302684612377,-0.4247157645953309,0.5982181239418582,-0.11374590813215882,-0.6870185693415625,-0.3579826443766867,-0.36414215697551794,-1.4964844486961444,0.32479814240006133,2.174674932424648,0.6745596464262387,0.7350352986745088,-0.22574575683274456
-8.546162944328437,-3.3259666283354754,1.6394229027968565,5.24992752522631,-0.35261151211430575,-0.6153063275464492,-1.3325481121309044,2.0806817124776575,0.39440164003371225,1.7245490188108281,1.0108492838678678,-1.2760979997697501,-0.580339132237353,2.250927869628845,-0.6719370835202303,0.36331165789214737,3.0821286978029767,-0.16954799970879297,0.9836111930497423,-0.9990136286966618,-1.1536854481273635,-1.1698083183819217,1.0956253542981018,0.39869543034665855,-0.3632376583519365
-10.680328837164586,-3.1458752624035142,-0.12474596072750854,4.527901764716841,1.0443052067597616,-0.5843429846235517,-0.371062628638266,-0.5627144222613697,-1.1978623571464353,0.45693915813934394,-0.4428508044718987,0.7025436345304583,0.19941620244752606,-1.481796204479026,-0.5616022144955752,-0.3464485948507222,0.06479048484866697,0.7744391908144546,-0.21562669817731206,0.11246445179002468,-1.5444966346152214,-1.5443768131072586,0.24985331117396703,-0.2842761764100533,0.744763244272175
-10.036486003696508,-3.7703501588080415,0.20286925989150717,4.512693040129696,-2.6509284236575126,1.5072843022196776,1.1411945232884644,-0.5505548582609245,-0.9166371019055497,-0.1311401489663491,1.114645349741691,2.031321925558164,-0.6402640798917287,0.19080822958390015,-0.44918506089341137,0.22644396783327636,-0.24023471581837913,-0.48500439463681316,0.0840815357458137,1.579863333140359,-0.198363252787398,-2.2942771265615383,0.9676931650783904,-0.499541710342522,0.805657142296999
-10.602094676036224,-3.9642494023120323,2.193348061177464,4.905942184830313,-0.9610917187327319,-1.2238346386101968,-0.6070022664808019,-0.5239609696419466,-0.4433690449556891,-0.5058954109189469,1.91836210982514,-0.3491586463962542,-0.23846139371684133,0.1707642979936994,-1.3743543470915403,-0.710041119264029,-0.608234248458829,0.7669675170089396,1.476325669289547,1.6710801479653026,-1.160886405560659,0.6470165781299553,-2.6353128916564628,-0.23737405978181508,0.6152651487120299
-12.116731455874746,-4.596585481306806,1.2167193729067134,5.193170941888564,-0.8600399501235187,1.0024766463718047,0.7921193496319172,-1.4744027581935657,-0.3561274007477311,-0.6244062486710804,-0.3387542943077946,-1.0269135565161136,-1.393183131616824,1.1266791096329047,0.45157714716248243,-1.5513249803525604,-0.9695217410828976,0.2000389756565099,0.938739788304243,-0.8304925544628106,0.40382284473365404,1.711474523187253,0.676770701841827,-1.012188891505931,-1.112198598304499
-11.696256179455979,-2.970626424666263,2.779388935709843,5.740726053245401,-0.8048584551670592,-0.7850265891781075,0.7323284464352817,-1.8247734056464746,-0.36162042477468326,-0.11251651389088116,0.3170041805310104,0.4318719824595931,0.8825821885217049,0.6362538070393313,-0.26838202995468774,-0.89356745214664,0.5226692256840895,-0.40737951670563793,-0.7995228387340902,0.808312085375751,-0.16739243431642997,-0.3463255422988554,-0.816948079135627,-0.48495364099505645,0.6111070987510763
-11.767241110236233,-2.7835187147762053,2.2400083923213687,4.930568532492336,-0.7811366677876833,-0.7675423677490039,2.0272525928159024,-0.4416500420516344,0.616302218163566,0.1864791976224789,0.9674004673357222,-0.29810949212249227,-0.3765692172761558,0.9331310547825797,0.46273801247013924,-1.8262192380681375,0.5411257833009951,1.5037646220615994,0.060914719723175415,-0.08835711156327386,-1.9904056857106196,-1.0879952516061115,-0.715989603616866,0.6846887829161137,-0.013723198005855197
-13.280289449157312,-3.9498558532399946,-0.06420381643769657,4.341648199120036,-1.0760429159015223,-1.882383695991818,-0.40348644814926377,0.08413438241709911,3.3493725685870928,0.537619043621079,-0.6348131226443047,0.5413676444334815,1.6277375640138778,-0.681364775238533,-0.3170627570869957,0.08939023700028051,1.684683167677598,-1.0271842980670947,-1.6322775427560419,1.844053922261275,-1.4224880997344633,2.6585322648488035,0.7670008856379654,-0.018807071990763813,-0.5843248878186477
-13.981743229954313,-4.3473309269920195,0.9229051850794505,5.035942372057255,-0.32187795699970095,-0.33445262990896824,0.044266700262621056,-0.8242491270307011,-0.47417261433316515,-1.2003370806197515,-0.3772569001093768,0.5061474096136502,0.3350932079627495,-1.1102006296844085,-0.7382299625339047,-1.9710190085335229,-0.7961704245758074,-0.12875778418584585,0.9440947765504579,1.4999074222019804,0.28727716488704264,-0.06148335009250838,1.158696345426553,0.9931579389026357,-0.6272035133107655
-13.737052724176962,-5.072181561135503,0.9821132666241357,3.4112878155630524,-0.35243555423634787,-2.6164814721137875,1.0517573409693475,0.118606217811837,-1.5540949448910535,1.4683825316649126,3.4678159154199473,-1.3153349852499319,-0.41698949599830937,-0.1999881232367277,-0.11441468051893489,1.848338654766446,-1.0212018209778015,0.55566514134218,-2.0299175784583925,-0.20873142218898807,0.3794075865444792,-1.8649807557092388,-0.3519268450952847,-1.4579249693668346,-0.155155416721227
-13.623314900932169,-5.322598793578172,2.062958548360682,4.51658224093475,1.2764543569791706,-0.8267146133449285,-0.393707814587651,-0.1278329424131348,1.3336830393650168,2.6031178091296496,0.25554133012859376,0.08039230721094959,-2.417085130481786,1.8734144619708115,-1.175156667148491,-0.3636481538603221,-0.27410230668518465,0.25385052794720253,-0.6400086085478056,-2.0983971254265414,0.8134538052014127,0.07965347106894205,3.0807030767319756,1.2324525380196165,0.7184200540516477
-12.884516263061151,-4.691649867882076,2.7527181151320472,4.28984251727565,3.2143557676776386,-1.0122142811628079,-0.2215952120125348,0.7809856746056462,-0.5183771954122911,-4.416116891027485,-0.9644725882743661,0.14395593879872737,1.9564421145629431,-0.2289895322578719,2.3208174544459417,-2.2116734811378542,1.8645913826797473,-0.7972435328869514,-0.6558304637709872,0.11439063631053958,-0.7428630572020383,-0.08704750557670238,1.6705121362719846,0.13440452088113497,-0.4004602113238953
-12.617366874812307,-4.615951381782625,2.4355343584179345,3.2686598454532723,-1.2791494334685907,-0.7551608453783317,-0.29239137190036,-0.03478617765884251,-0.10364730313223813,1.6904516739273032,-0.3765418704254051,-1.7719736818862075,1.3509851378098126,0.07487949525475945,-0.37360509735626085,1.1305928066634345,0.11422718533462717,0.5393265688365039,0.5630143211131329,1.2744362692918396,0.5784841941603982,1.5190097494541215,1.9288976718495605,1.9877909047229736,2.214905813958554
-12.574570670725059,-3.6527701768978744,3.775240540458832,5.139976245267645,1.887671495007053,0.38744985024180545,-0.3578127913862009,0.01104317744970175,0.05727237060607687,4.6610413519798275,-0.23202821827380427,0.6829413635420849,0.9427682956135137,-1.2467387666856955,1.471668705719171,0.8998082481272633,-1.675166082748398,0.08437944227285687,-0.13690508557740547,-1.8919917845383447,-0.3968182967871649,-0.49658043313477884,0.3447247964721323,1.4194318893266873,-2.466317274249952
