0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-3.86285385762059,6.951143641014893,-0.6109773476153884,-0.6552632709299417,0.008918360199338116,1.6088050574394122,-0.42199563838556653,0.8407174521751453,0.14165830577095295,-0.22884266072618198,1.814540535091433,-0.9317293910922411,-0.7106978199401845,0.5083515777378186,0.6666892065211741,-1.7600058894332204,-0.056001824801450384,1.279874564395024,-1.4956193875234005,3.679355191993894,0.0517791040685243,0.7843658291439234,0.7599435877802034,1.5584929756245125,-0.4849363358647204,1.2022946290772487,0.37282951609276727,-0.8565191952018869,-0.6805084775712696,-1.4566446801173982
-6.913628206850603,3.782693312939909,0.7808312639663229,-0.4581017205180271,1.3599241665821464,-3.320356935250005,-0.7045089559147379,-1.2332137362615507,-2.0102064169288463,0.3407557186753695,0.13935869139777657,-0.7849739056278291,-1.3519154727369194,0.12979375148308775,-0.6630146146561948,0.19242648116099437,0.5902670073143141,-1.1309963962566378,-0.6252417232854675,-0.1453321021411212,-1.1858979624319064,-0.12135461413394633,2.4423686337809465,0.2755798477578041,-0.4548745205916445,0.20316132721989422,0.6878436071970593,0.13954181195034343,-0.7245948133723008,0.576694929750297
-8.282564115058795,2.5338779073084874,1.0522259461318773,1.3781316154797518,0.3835073334573511,1.5474728108654816,-1.4695480498028157,-0.1704058437058602,2.2977641865323037,0.28433535387848685,2.530831323252191,-0.45223813345983566,1.8823104351279718,1.327407753166948,-0.21827474840610378,1.6181389888408835,-0.13932940855131448,3.195016128981261,-0.7985717052610477,-0.6305788866478859,-0.8656287567817132,0.22266040963818307,0.7611602107799009,0.03912625969034472,-0.7482546997774783,1.2919603819934062,0.297198233066644,0.8416149619401516,-0.26128170408634777,0.5999586168854778
-7.993893556920627,3.6679182008963283,0.9634679137022788,1.2933968159228053,0.7615550838235009,-0.09829906116697235,0.08712802849796786,-0.9569392422256899,-2.4645886769708354,-2.147608177707043,2.5862209644689367,0.7715028455721219,-2.6431933377874883,-2.170144394646023,1.103541973701556,-2.0582523621138704,-0.3433692802216768,0.4620380981836891,-0.7889214944381777,0.6020254139990247,-1.3706496957229777,0.4202637896338953,3.5336075023362907,0.06830759864400743,0.19302980219894636,-2.0757625795130457,0.8511780192416942,0.7163264078304874,0.280710044928116,0.7002003078634639
-6.32972927596737,1.992977836344938,0.45687745189994433,-0.13773313142960864,2.415162098835849,0.4346486095172175,2.074953205020804,0.5118732992494572,2.9748907924033836,0.913789156006013,0.9978512786083185,1.3795594494478163,-0.34544713854504255,-2.1690672867817367,-0.09391577234184106,0.6057983285116901,1.8001688582767672,1.1180415874049086,1.5861903024883184,-1.2429396310816019,1.4356270454755313,-0.17779622887255225,0.9168912563074798,1.8479144843831588,1.682226678071587,-1.3541056454414033,-0.536476729682397,-1.2701015605802781,-0.026743954492608357,-0.04291959401861764
-5.4279859342492625,2.452084759834448,-0.5836130554558125,1.162132329194407,2.717281951554585,2.027513658099938,0.5221280153373352,-1.4926945100354707,-0.194072023237761,0.2688723901211223,-0.470667390714205,0.40661964053377775,-0.8216990607581981,3.561974676854006,-1.0452562260857894,-0.35689063436549795,-0.844844071527704,0.4511379515416235,0.9266836375212271,0.8233266588837695,0.3325152225490525,-2.606434124997196,-0.9045779421731146,3.8445125347838296,-3.0713274459675253,0.8716866791190185,0.011518443305307602,0.03412020771452619,0.7637792146383034,-0.9460652550393558
-4.800593623198717,2.1129133593468805,0.6950919470525438,0.6972783731400157,1.868919531732532,0.7362606738069449,-1.3948545039321079,0.6361185856203055,1.1661626038671187,1.0860477952487848,-0.32357784004394063,-1.1375324812225176,2.0899160794887917,-0.03176683119476742,1.2413642564125347,0.13743958025152647,-1.6105849842726654,0.014856989195017274,1.2705343469130022,1.2970228210902583,1.0952888847827267,0.5442763818275305,0.5461736584412491,-0.24524094602955349,-0.9197373218360749,-1.4287266988580098,-1.1428246917047231,-0.9118103405363225,1.3103541833994095,-0.2493775486062249
-7.450601605902873,1.2964330716036738,-0.34562089540379537,1.555580460468957,1.7433563353250359,-0.20254724822426073,-2.122326151265061,-1.8803760439336434,-0.09127011076392769,-2.443374017932875,-1.4383810354015998,-2.2993875158163517,2.195598906090492,0.20102280616563523,-0.4727821589171673,1.2429913208120253,1.247908441935075,1.1169596805715343,-1.9083969488637833,-1.4429584317255375,-1.5089042011540816,-1.9067516480194189,-1.3617401408884868,-0.4909718071584591,1.8630699167069449,0.5737891323903499,-2.1456411916610847,0.2462457067023832,0.0247876485544421,-1.3156640350286313
-7.023379692620007,0.19702450154269036,-0.4856241917186137,2.7693310337926236,2.0745157225178814,1.0349869827579814,-1.8526637581375889,-2.4992798153360405,-0.7502019115662093,2.377489868397204,1.1196109982930293,0.45751952591842554,1.2644422913667677,-1.3801349662166547,0.8637848337774364,-0.588019596845934,-1.4236899798533795,-1.362257489219233,0.8070591653094861,3.2952811812898113,0.4682538310406895,0.3173955313765046,0.026278566829831873,-1.1106085589185974,1.3242936709788948,-0.49304859680105995,0.02314467808834947,-0.003329779797385246,0.735156097881916,-1.1910725810961045
-6.565281424273318,1.6599160850233772,-1.070331194625021,0.4516631275113106,3.2933417678023775,1.6017783196157054,0.023831332908152744,-0.1601732211756451,-2.0808535659915854,-1.4330122198848614,1.0997687075063989,-2.4894711618057332,1.7588789434877445,0.41768224686672795,0.5951750148384417,1.1015738484085142,1.8455017241278198,-1.2877665955806967,2.318949404986817,0.7777291083419833,-0.059446325739514805,-0.04807258344933957,-0.6316036711909416,-1.2303923930519343,-0.7862658285622603,0.05997910881797314,1.431821132014826,-0.4557918696663882,0.8227090940070578,1.2818260194473394
-5.763392940565815,2.228636023494506,-1.271579740553338,0.5517462825869804,1.2765539875286476,-1.6252711527728674,-0.29105715875815363,-1.2961657516659146,2.9361269265939387,1.0296269875906081,-0.6351068032048526,1.3728940853705942,1.2737157205323206,-0.47347342597820197,2.774745048496876,-1.6064557343858117,1.092012969017383,2.589613814319368,1.2501749499698525,-1.0048989545079683,-1.4450081001366537,-0.8312014833317475,1.0774136632966123,-2.0244898813247207,-1.364591811527743,-0.1264169743287994,-0.6563326959451673,-0.6479440833624646,-0.5249520898269127,0.302815108168477
-5.216887942407676,3.176834517230206,-1.4761439262073301,0.49691996174507513,3.0519673397555285,-0.6549537739237278,2.2927755514042634,0.8038374312275559,-0.32512389325476415,-0.7492750575775357,0.3084415191426135,1.5722515620649833,2.2813336181151804,-0.4467158708173651,0.49009593094768933,-0.23562971825566292,0.6507614703035107,-0.8271242288119547,-1.175269013457735,0.09714338440476852,1.0537925856749848,0.25138151687327803,-0.9640572018509062,0.47471839074542654,-1.359809599344758,0.28367101085714697,-1.0945641189489468,-0.9247899102487317,0.08569088258268931,-0.16340948911721337
-5.536803949581948,2.4967831372455382,-0.6627180974227405,-0.019482576474985747,2.545049559280639,0.36344985767945476,-1.3614037117790043,0.6292928471501225,0.6734544999743559,-0.32124080574952074,1.4367300814590087,-0.9169965980885845,-1.9538820270253963,1.3552203509898,-1.0458623527830146,0.42773757493582787,-0.14987991457387345,-0.3253865264230219,0.7416496191514457,0.10067757564324087,0.8358035088598439,-1.023377263140587,0.48126600399444724,-1.8940233184031747,0.2290918629073342,-0.4649148407861043,1.1169809279977239,0.07339139978350304,0.844197388122699,0.47933552587278516
-3.874446907513359,2.078859093218398,-2.419216677963012,2.1341529339937018,1.539013582316031,0.11145281485806798,0.17804309715131528,-0.8670688311252901,0.8366097605109487,-0.5018742243922256,2.07372183558842,-1.3793618668574457,-0.7904056303619207,-0.5146715035310762,-0.017455095168921853,0.21980268522457336,-2.0284935235876107,0.09883873410907626,-1.122226690205361,-0.16433125380523683,2.345561544203307,-0.8073186958498948,0.15961376089265877,-1.3707797572617941,-0.1124903486843386,-0.8794371933763174,0.931401071736498,0.7134153812762061,-0.6272806070625518,1.2063044013164281
-5.359891169380413,1.7071626878478163,-1.782357233587277,1.205633511877304,1.7873559285252165,-3.0976283470038317,-1.6354117428574542,0.7446565829137539,-0.14978672821573052,-0.23946818955318405,0.4658586956111739,0.5285716458481602,-2.3747486724284146,1.958956138177715,-0.46376291387611623,-0.6382765309454097,0.3734940017515255,-0.05579779436452992,-1.7837013996613305,0.2046312711957374,-0.14905967600379033,-0.9866475119517828,-1.1464210600682951,1.706677887080985,1.5107780775412356,-0.9977447663091915,0.7583357505649176,0.055626674109733265,-0.4501160868547805,0.26199954218165256
-4.860887461632528,1.211493755256977,-2.882802480635985,3.8765656219530276,1.2646964250031858,-2.239777147175014,0.3614050988637393,-0.15707868566171307,-0.4813006484896565,-2.5410970122470564,-1.7743391399490012,1.0609251255286627,1.5510666460356668,-2.3305991134115907,1.7883292142310552,0.543649965900108,-0.6800127269166615,-0.13194787586939094,0.8364501203321466,0.3397193290343163,-0.04673202410820898,-0.5637635318037236,0.7316448360496685,0.4106739212659551,0.7305785513545678,-0.06700828348409485,0.2535216216637039,1.4643527277383446,0.472606830949139,-1.083917046662692
-4.520866530913796,1.635182662912528,-3.5269819598681487,1.6389573582691253,2.9272429276665464,-1.9050388756627754,0.47693646817520025,-0.8714602187024316,1.4949626170982713,-0.036254692710781106,-0.36740930844313,0.8411609849631521,-0.44177822594726324,-1.2265184545059074,0.8232794291702082,1.1129472294708895,1.6325873292987323,-0.01793095922344152,-0.019972076701817276,1.512171730879982,0.22095269774888926,-0.4802493318832129,1.622077274465344,0.505557962578455,2.5071858873573367,-0.4411596291694201,-1.4185869702529648,0.7270598738848585,-1.404063729813866,0.004141969987058708
-3.645678869402679,2.2397538142999665,-3.614847663553409,1.6776233982921376,2.699341776716973,-2.975258186713658,-0.4478848258457768,-1.1316198881414068,1.6932078261626995,0.8532694865341265,1.2305518911479898,-0.24979845669287498,-0.9936696352099095,0.9846610446268694,-0.27031064030452545,0.784518978940699,-0.6656087358560107,0.24277456555368945,-1.204503786382784,-0.8201272214784743,0.94072467889176,-1.326513676378477,-0.11858836152146057,-0.5344326055041964,-1.421061306494431,0.6094817335325986,1.1153158191229833,-0.8001871463030586,-1.196724145213551,-1.4524007210266068
-2.8244453418607915,2.5874830520670664,-4.322802239284822,3.326359098042704,1.6053936429995883,1.0967983144632325,0.9846675586301792,2.9373974477040297,-2.7778768713703292,0.9762365197314032,3.85836175205736,4.163049969829933,2.1547554312865875,0.5797966149270046,1.97423390725169,-0.6820794634220199,-2.11311963379389,0.6506056725078885,-1.4639608368189458,1.6989017146654954,-0.28405716391435365,0.5553362602731637,-0.2657481404042812,1.1263337147606962,0.0029998466016041836,0.8592377362834733,0.4182403887976527,-0.13234089168291296,-2.4964629780992134,-0.8877221397518177
-4.069422616859851,1.2053430640473461,-3.127837630504194,2.3793301043905406,0.39643549598457406,-1.3288818219885392,-0.7039650871625338,1.077222179729712,0.5885000047262041,-0.6122033698727116,-1.462368739237414,-1.0736547992318755,0.1583597720612907,-0.7211746264032115,-1.4566160732392965,-0.912198514254444,0.5433044285604068,-1.5301926116814188,-0.866468335958207,0.16552667209819968,0.9590514757220544,-0.8707246788156033,0.814734170301589,-1.8031616319176715,1.549338068539975,0.7079419558420162,-0.3499672914291897,0.9573039255860809,-1.6877645443289255,1.1697099872869658
-5.6224179264397645,0.6632371324272957,-3.507797697471379,1.4540228594208147,-0.13378505661678886,-1.9226976550396673,2.2439618751926247,0.039526434397431864,-0.4762625660242856,-1.1463031296214983,-1.3955896588327268,-0.44970967874079526,2.1542265047959845,2.3644064780097915,-0.15074556347814916,-0.25287288754812476,2.042061077668804,0.21879604241510203,-0.45757343956054813,-1.5526720394709046,0.5714192813736766,0.8732763588858385,0.7086136516311047,-0.044634066345994705,0.1573899235660648,0.8636022515939956,1.7044267811149727,1.520330711015003,2.0763408946457687,0.2244664263819021
-4.309482299389239,0.5063555174761041,-4.480403167508169,2.640239611242228,0.748884197757915,-0.714680387558964,-0.19747675827380573,-1.5792248587842728,-1.25979804178019,0.7637107478447114,0.41698831787991086,0.07067355012917063,0.6256876704464532,0.35621043008407066,0.2631469385027109,-0.46597304442882564,-0.31584854440100785,-0.06498364681543722,0.845720350046187,1.4593399226107486,1.0667723723095817,-0.019387824200522763,-1.6825902739514387,-1.7808384463846751,-0.28281471275006265,-0.8622320875914633,0.428927515985334,2.121487502197087,0.8362765439218779,0.2553243275302851
