0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
18.370406846847708,0.3018941381773965,1.8984946952671993,-1.075072478006764,1.3903082425001552,0.8210772424989878,0.4256393149158113,-0.4902338727337229,-2.7569698439864823,0.679550122401096,1.2269342506148964,0.04745308452835434,0.9214680986489425,0.5541683080158492,0.5450005527817556,-0.20026406998706991,0.6256527086678632,-1.2081752291513028,0.6224066528090145,-1.7654428190128977,-0.9413855505359878,0.8520391048376241,-0.9727545235380636,0.2956903607063236,-1.0390995412669197,0.6304967496103617,0.4265330786610026,-0.9517694236383734,1.6919404177447621,-1.3124563480314417,-0.6724888352296282
17.856278747815296,-0.13335420245927398,1.9447257532696502,-0.8862760076962652,1.284198012254393,0.08658447197445107,-0.8573185953201771,-1.2487387488814201,-2.452069325816773,0.6791925886498226,-0.404986307375656,0.0005269395957470113,-2.417786837331095,0.4346009543643824,0.5851478917298834,-0.4186007526786897,-0.021511225583674513,-1.0865848074982782,0.9583067721821846,0.23238419337626715,0.8847644004134587,-0.720417239150929,-0.8968728122913963,-1.7287223055344718,-0.9410466762202158,1.7887721143831896,0.02657275366006634,0.7027369573700679,-0.6020009015440532,-0.36905332012385766,-1.1500071988780791
17.09402347798341,-0.6766610262031634,0.9157454491302999,-1.7291018844817372,1.9912731610973027,-0.8227264106056844,0.15206114025333473,-0.11860019543360874,1.138911797548192,0.8886318081814037,-2.871273922706395,0.776573010780121,-0.38112913095358936,0.35570223837267145,1.5005144301520335,-0.7824855170426788,0.3916505960508348,0.12295460045343987,-1.263391164457866,-0.9898039822830661,-0.49344804680563265,1.5160506771747684,-2.0079140847437156,-0.46675369097969044,0.14903822408218043,-0.18655457532748732,1.15516572232391,0.1615367331953883,1.7102828387406737,-0.9057083127309595,1.1388361390393842
18.88848506978706,0.8053879065187406,1.294042066647247,-2.5886356668976442,1.1159720067875043,0.5710769073131841,0.6840738791130605,0.6471165822832323,-0.8358188938550825,-0.5510113401706132,0.03774499242635876,1.4545815656316048,-0.2926042426415313,-0.573966632523523,-0.26522844467439993,-0.11324869810171634,-0.46383524590550274,-0.8284112189201523,-0.2690659676278627,1.3491567763744503,-0.7757326025092662,-0.6875482142495538,-0.07808843964866398,-0.3410273520364395,0.06013042175585456,1.0319459896022558,0.8856608526041457,-0.16552228663080815,-0.9257665383472884,-0.25707305656228197,-0.6526644834737074
19.44136169431198,-0.22543619777225565,0.789156425970031,-1.9051214931474463,1.1026606575499214,-1.3636683500442042,-0.5222646172745251,3.427368964046927,-0.25836671680761525,-1.1880193000757733,-1.0024029408059802,0.7561554370996814,0.7995036993685254,-1.0146017605553639,1.971556515388098,-0.6211815425469458,1.0574912559512748,-1.7577256939379564,-1.7582515087600166,-2.0857179778104915,-0.24894943064294903,1.190377546464865,-0.9553267916652672,2.000774272327174,2.436932408022984,-0.9910858593631819,1.7279594864890506,-0.1381249215562439,1.547042180167034,0.8941530655661015,-0.4702007303488528
19.419251052548162,1.2801873192858721,1.4101901331451363,-1.467283919325427,0.7834895389957395,0.5838186318806282,-1.0886137780048297,-1.5275700041479143,-0.7384855427765222,-1.5879253414891028,0.5555448006203668,-0.8956801936491086,-0.0651428326367034,-1.5192644521835734,0.8983461161277357,1.4088298956323633,1.1184325945078843,0.6353143180674783,1.0682698003704947,-0.7062410412467591,-1.6168472918508792,-1.1136330415758358,-1.2353537220611068,0.6837565073860936,0.37806162820518285,-0.2274268631444228,0.30403471745050015,-1.2435367346069108,1.077340820271861,-1.4193222112495607,-0.4217048672336201
18.059547554256124,0.473059001630058,0.8976941696050047,-1.2550173024472127,0.2613889328659393,0.5037251821107493,0.2030391742038946,-0.21896266170019923,0.27818318820272836,-0.1237538183485219,-1.972256483785642,0.3943786774106839,1.2320551751741,-1.3527066236060146,-0.9829658342299015,-1.012955138930907,-1.087832226925153,0.8012761299715896,1.1808770762790886,-0.5076154520431994,0.9928278279089482,-0.27459839958966037,-0.21796879176150152,-0.48518240579183597,-0.048851673768507436,0.0038500830973641764,-1.3421618373231117,1.1321498765975804,0.42735046855507836,-1.2752994182147168,0.15524958443665143
16.30846509451611,-0.14920210965830627,2.9137463134910235,-0.45498667298367856,0.4296704177623013,-0.2854990556396704,-1.926758840606539,-0.20774616811229474,-1.5732286854334872,-2.0732244501432824,1.0364685195503551,-0.2843449498129708,-0.12064606193802038,0.1991505885144334,1.1450713824031142,1.9087304199908774,1.5033085380163689,0.2094090260827251,-0.06143930744981754,1.3338465271939657,0.6194595520510578,-0.4103279912404608,2.08906340019836,-0.2498270436611878,-2.328658287398827,1.0131496605464851,1.8976067813681219,0.5486450031048655,1.5610413634383389,0.5212859080007417,1.0676454552413908
12.796953507367022,-0.22296530509205947,1.4059888320612537,-1.3126994347014864,-0.5516928893054884,2.09408644094248,-0.07117741877836536,-0.807864694370837,-0.5321801602645723,-0.5569106471772309,-0.8754531707520932,0.02266798457014574,-1.5939649184738744,-0.4550395412496147,1.712168585566776,-1.0249024792987131,-1.368926812275542,1.3304277841105854,0.15711165336310604,-0.6413803670982747,-0.793467688794478,0.9855427507292571,-0.4685968812836708,1.9849751575761059,-0.2914158808327393,-0.8468438439810669,0.031548978809031625,0.5960657366434038,-0.010772677681357534,0.971019391172861,-1.1853916708193006
9.230793525618793,-0.09982176430717216,1.414524605740652,0.052866743094817426,-0.6899710451137602,0.7175015975880994,-0.8778985381746149,-1.0515756813293022,-0.3229629915228175,0.5549728901142447,-0.5700691526116997,0.5896609318468373,1.8065254812331644,1.4033013401885004,0.12481369751791349,0.7897890706736475,-1.204993251310405,2.732630684027225,1.4585597509642796,0.8804461829268163,-0.39403867051460084,-0.19963132461158262,-2.458296248263051,0.6239462206843209,1.3303590914899057,-1.3250880670323382,0.5053953710245619,-2.0880733894613748,-0.9526494453273135,-0.378426017548033,-0.47164598026300014
5.706989063901377,0.853324262992428,1.4348156377071828,-0.7077919723084325,-0.9607834931108661,1.0539215288967165,-0.41147481206542824,-0.11727008997401839,-0.2307685380199156,0.2531861139153482,-1.5100226069460292,1.536847043984616,1.693429536362341,0.3680100188599159,-0.21192174314824924,1.6380761265445865,-2.479171467619013,0.8247091668843165,-0.04836157102717015,1.6286543714689772,0.5827958402994008,1.2775553686532106,2.587501399879976,-0.6570940956935429,-0.9075014914701623,0.5956052973074212,1.7747584370665637,-0.9569766718756587,0.28658610226129283,0.7189746180534479,1.4779281602833547
2.5074439993512696,-1.5560672228637864,1.2302095388069447,-0.05848195040788062,-0.6688630142301846,0.13458156563302698,-1.9550529622942485,1.0111033603182156,-0.9685270015655566,4.11440183472622,-1.859615714114855,-3.005722535943523,-0.1290959670536017,1.2989738167882736,1.2369001999023232,-0.6842199131271098,-0.3081223948490551,-0.6199196164573058,-1.2143448408994648,0.4807841854498712,-0.22854875090732032,-0.7159302067013882,2.919471735885727,-1.982342490596686,-0.9223139258468026,-3.0380683944813427,-0.12738680636805133,-2.843564648625686,1.10391390545743,0.45810893794188134,-1.2643640969617913
4.9340160774942765,-3.6601780954563568,1.3682721605766566,-0.9134100549336337,-0.9549310939144826,0.5961356518966171,1.3227029552049363,-0.6782929860389726,1.1224365227047266,-1.1606040362967405,-1.367171375117086,1.853592415781756,-0.07472807265544834,1.089452477580527,2.290491494289904,0.6547631117709153,0.9032415139211708,0.009139750650604461,1.8459894705851982,-0.12799247572601619,1.5357635512688081,2.626656917526694,0.33004291917843404,0.21863147316580886,1.1839795971327958,0.15309486685282778,-0.25149851473395396,0.3503295351945449,-0.0828016327803251,-1.4706213043530105,0.9862996422182654
4.634776102731269,-4.311994156514544,1.1819985438386398,-0.29417133345312263,-0.8840323420340659,-0.4077489577347622,-1.263967186620593,1.3260027110059542,0.03677769688435939,-2.073468034768564,-1.3622309722049724,-0.6966857772388985,0.4334284184071377,1.2920775902859678,0.6943862049136417,-0.3079729355466666,-1.3956148424887778,-0.6787602315049167,-1.0506006640481291,-0.7132478276072147,-0.8563469852163107,-0.3737284252905777,1.7478471834011722,0.8926620449512435,0.7623362755342726,-0.7623752783083639,0.5430537738748555,-1.6858142847939943,1.2082907787358517,1.7775357806612553,2.37238753779529
7.595236230136458,-3.018007680689008,1.9144107130414805,-0.6683022571060997,-0.15538989046514523,0.22440371078076993,-0.8066805902534395,-0.4392934972100198,-0.2374974122777237,1.0276930858272713,-1.1052781385708335,-0.35123673449277204,-0.440109817026339,-0.2268805167389709,1.7456750714913012,-0.2856749775877877,0.5053121688522435,-0.47116586380951075,-0.7939000416778809,-0.6348281907740198,-0.5048532659165447,1.629875931733804,1.2815231251810113,2.6019391554072504,2.5863534839251763,-0.2673789880197777,-0.25132190655324943,-0.590227862096131,-1.1368544692801994,-0.1179110654826766,0.670394868050163
6.416706210297292,-1.6197921950629828,1.636277442960174,-1.8797772984269823,0.2881047477751097,0.5413321920951056,0.283706892491317,1.6425748208462383,-0.7226616694363347,-0.38976549334502264,-0.39920227607301817,-1.0911938328301805,0.6861408393184937,0.03859993965483857,-1.8705247280590904,-1.0974657016941236,-1.3691096671817031,-1.0048868340457031,1.1480632001936184,-0.15957879941751157,-1.7241488343253737,0.21254109747890898,-0.0039406809269080245,1.1089025359194686,-0.6545097880769778,-0.1254705512417414,-1.9678594993528404,-2.1370271141065,-0.7802742466494126,-0.8089128908951903,-0.9010654394889683
8.307955347579508,-0.8731117342951071,3.2225236114224387,-0.477704064682558,-0.34066715244206003,0.7025195723717383,-2.051613832818306,0.04606703746566987,0.66034491411776,-0.2313442431952239,2.336484934995061,-0.013046552833216471,1.6884297810211377,0.8969605078230404,-1.0843077488505235,-0.20713776577479673,0.42865915032271473,1.487418031798689,1.105057895773192,0.43368507779465953,1.6588594923467288,-0.7390539411841188,-1.1140559712389264,0.8046686991389063,2.4138657885943826,0.08423220415424411,1.1612588235121732,-0.13174439433285673,-1.2158996995474922,1.4406853297141047,0.7718254769290149
4.140094908800831,4.517687853468407,2.7922584049541044,0.07946844353606974,-1.2471910268004902,1.218791120372371,-1.8449088021820268,-1.4284246279880362,-1.8252964400040343,-1.3184344959477614,0.2491355540619669,-1.5370481506589861,-1.1868736176260788,-1.2652825667722196,0.21314409266628032,-1.1573022697401543,-1.5299573361648822,-1.3474004021436743,-0.14770129968811604,-0.6573328450180753,0.34945672755197327,-0.3286055215752923,1.2601024348258187,0.844003952432671,-1.9278915644480572,0.8063398997094746,0.7165933024073822,0.8820650516421513,0.6774148477014423,-0.7129715901742666,-1.0056954530237712
0.04358291103091455,-2.5355567966535237,1.9676411838699752,-0.7845938530320917,-0.11731188261497077,-0.3355294395546996,0.6312401676032392,0.617162250620687,-0.4606957661488497,0.5007407291503614,-1.2275969757582423,-1.1896624892067422,1.456035103943963,1.094205838099676,0.9854926681252084,-1.8824312003644414,-1.1764664768515567,1.3130317586283407,0.8641998331369781,0.212684822081109,-1.3064554558444865,2.0667070333863564,0.043697873703446466,-0.40967232795475794,-1.1403764702893828,-0.1292083644032203,-0.29298547427181515,0.31965104148094325,-0.7190429361793377,-1.073566196121782,-0.2630954112160993
1.3414796038246215,-4.107754812105704,1.972005015008532,-1.1951552275227597,-0.22969158646990734,0.3259261367286028,1.1402262665738974,-0.21010666949052353,-2.75505294849913,-0.8227087330834231,0.0022870147533838314,1.0250580274781353,-1.0791898607991333,1.6325785217886803,-0.4506826330031679,0.19615821477107007,-0.11059674490704044,0.41255896608523873,0.841625700669041,1.5785732596827167,-0.005283489215193532,1.7378716459317445,1.6134848518945102,-0.8013062981739894,-1.0935659689773929,0.8192769969500483,-1.7154894306407984,-0.510705985809142,-1.3695918641665072,-0.3855627396879129,-0.778427453958315
7.595151778212033,-1.4342051650151504,2.589342294689275,-1.191999701430624,0.7974906409316063,0.44247247883356405,0.37243079131742474,0.8654700935732911,0.039516490936577456,2.482868805030188,-2.4211512329479206,-1.476240350787562,-1.393914435196756,-0.30764135816722626,-0.9320077667694834,2.429358581456399,1.0612759616293288,-0.4105998658035079,2.5077840568434575,2.876854775962529,-0.37521013255709224,2.878094853705429,-0.8996671947678816,-1.2881304826638238,-0.47296155104520454,-1.2784533068850559,0.5165759247645547,-0.9453479801397622,0.032172895810193225,-1.2057615676523907,-1.3452424972242873
6.750252989475475,-1.8408274390332666,2.0158546779907236,-0.4637833331322019,-0.6167492148496939,0.054972099895661874,0.6671917382019235,-0.06689540083154133,-0.7190387917014909,-1.5843796680878741,0.5398749245373127,0.34858307332885924,-1.2755703021304057,-0.5692387163605908,0.6508809440793308,-2.1957009559702074,1.0000056652552811,-0.6460373292722823,0.531536980415772,-0.3987145805990703,-0.21132218056817073,1.1694904234550663,0.42006090599297374,-1.4048912665603417,0.9863523364191026,0.591489068965319,-1.303015098775891,-0.14946872198024183,-0.48006569852180553,0.07814334727337624,-0.0925860860949328
7.54282010844962,-1.906351714685988,2.1492393636836606,-1.1144037574847063,0.8529871612922177,0.8091914546998706,1.1355275691796596,0.9113827332677087,0.7242917335556374,0.4239467935057095,-0.24454483729602788,1.8651602129763805,1.5623043945171553,0.5049568894917739,-0.9173543376173964,-1.3496270324663011,0.5311428288681984,-0.8589434231971858,0.3359500623628876,0.847912451410487,-1.4930606244568336,1.7473967026518331,-1.317220090513668,1.2980427221560173,-1.0484090869776619,-0.4707190617449012,0.1963707855061807,0.1941262835666368,0.3373866218550041,0.7252951137953122,0.23786329422941785
5.105404782213701,5.4764050762937675,2.5577591240923168,0.19758793923485096,-0.22843419160828854,0.1411623909365547,-0.5219195930059869,0.23379999079051972,0.9502983050662291,0.2560075528649659,-1.2633556304308518,-0.6251783355048324,-1.0171703708016049,1.6736239169370635,-2.262677409656881,-1.0299806679811327,0.4061897760705832,0.4829450073975581,-0.47281431631660303,2.102989055570797,1.7085790146011162,0.6874435322579594,0.1340543362751938,-0.6610638531752786,0.046100754227021756,-1.2897614882439588,0.542325404950395,-0.7386799424651841,0.35363786617204124,-1.127380513220773,-1.2389709289918218
2.3134690644632654,-0.24160367016839657,2.5144567746333983,0.9512047593564269,-0.4897227039833789,0.2909630578043776,-0.49988089769500577,-0.09018511988653244,-1.0454124593886136,-1.1742607355358252,0.2847998748460907,-0.10215358223372994,-2.1724043232092267,1.2609314770237807,-0.5199988303917391,-1.2696661102590698,1.5041260289564762,0.5897683886959683,0.4907224455732119,-0.6492634929475163,0.6866100630502853,-1.10266305215961,-0.3782572918906173,0.7963092817452903,-0.48513046011927896,-2.465391910505783,-0.29677964384235256,-1.8526271068467655,0.6247987862569773,0.3712158974248786,1.4834055240143842
1.4602505016234635,-3.1909646040740225,3.337154556318879,1.0706656045269318,-1.1695447293952437,0.46438558395986335,-1.0166142089412067,-0.9489655749789452,-0.572844850629142,0.878359772608116,0.12448182330350606,-1.900162573131729,-0.05853717904932539,-0.059930264386787224,0.9553879291060288,1.2319365110888105,0.7196559698543453,0.0982814674042641,-1.1135130279989367,2.2961501090408656,0.5742076000041177,-0.4233970127894968,-2.6573055878392964,0.19088108165466178,0.8293855038130553,-1.5240577397932262,2.7084453025411017,-0.3201762953838322,-0.6284761464620465,0.20209450791158423,1.0358340612940444
7.261786263455189,-3.4322828831813834,3.080241183665296,0.2382448251079452,0.17780814325528868,0.24008319062875688,0.9921556229206058,-1.1880049037613085,-2.3472397272801326,-0.4463838206423508,0.6732307101451719,-0.3418877769122255,0.1310394370481885,1.5345875910693136,-2.7688950188495376,-1.5248959103809592,1.5601966221437282,-1.4122008612533383,0.6542473025104001,-0.2884277704677761,-0.8027371213988878,-0.8128134103065944,-2.2439014535608424,0.9242557707188548,-0.1439928562288016,0.4832923685374325,0.08727340056367328,-1.5291963897689316,-1.0412699952319684,-0.5652168121964918,-0.6529389411914136
5.792390122306401,-3.636244165423844,4.080407074318167,-0.6042804775640362,0.47357705964966224,-0.7638025785058111,1.1451254352557656,-1.5757545478929926,1.3972349139857498,-0.6034906904233798,-0.6081688545949961,0.9820650683289376,-0.9884076373359121,0.3770310489120162,1.405017449283426,-1.0026654701332889,0.06596986797954002,-0.7424636623518399,0.15969529896789278,0.24562328520165505,1.3087127645064225,-0.5412484210900449,-0.3497721813130683,-0.2885072578768078,0.38138624538614474,-0.46826983152494783,0.9016232618803108,0.8245295272677482,-1.0021704593162206,0.3057436960517893,-0.6426752701542394
3.6858457118087964,-3.2400552824755744,3.4911353026053336,0.007429216926430282,0.46118788636342556,-1.4823624616939706,0.6716092238497378,-0.22579286703104295,-0.4097142575827824,-1.7038590864815932,-2.263011258896312,-0.14711602272359203,-1.344512921906404,0.781439669824892,0.3922925604307853,-1.0312516947471486,-1.758774293284548,0.02683903036071611,-1.1481789875185877,0.46470455587072795,0.6633375637425021,1.7456997720548082,-0.9963082239334673,-1.1424863648241905,1.1718823936852214,-0.37479987173118906,-0.48650515373486153,-0.14604562784436592,-0.9350947353746879,-0.7090676098938774,-1.7418555093715207
3.413298156590545,-2.0823307604468315,3.180424449816776,0.9455863568525084,0.07433183518921244,-1.4488143741405306,-0.7828503432378511,1.7894225793517835,-1.145528000648587,0.037639571065953746,-0.28452453232344477,0.3242812612307057,0.9669940602813154,-0.3173058047604982,0.385556725639148,-1.7971711130190373,0.7062754785146773,1.4622933567129957,-0.0730755851342281,0.4499062347616097,-0.5676802115796031,0.3091977193243464,0.685177385446908,-0.6392456473980471,-1.380734750360269,0.9978392914610061,-0.1276231379815257,1.81803509471629,0.01782060403649488,-0.2902104585912745,1.6775875721088813
2.7121114147637284,-1.6381254589880525,3.7593663592231406,-0.40000660733343585,0.79427998385849,-0.21309094969085418,0.31373706634235304,1.912187857088957,0.94899412519239,-0.22360830665551618,-1.6151687645163948,-2.1427895905041607,-1.6729187795844247,-1.803147258475906,-0.05785743642612429,1.2137187460244667,-0.6150978961588233,1.1896729615144712,1.1923271219534317,1.9209477239027937,-1.1181176116582914,0.8720205084604313,0.6265537315196461,-0.36040096599728244,-0.19497147160568956,-0.04443417273557704,-0.4190512417577057,-0.22580443103233716,-0.1619130199276172,0.09610080279548688,0.20856003850012594
2.924044933973109,-1.8843809271138052,2.934547333360306,-0.14813086077185145,0.24815014919313777,0.5916854707915836,-0.29516182812990654,1.1075903579013058,-1.891835600412762,-0.20945951773331653,1.0443915586706483,1.0601687082346405,-0.8841708796133005,1.7111456824640545,-0.3820510154826501,0.3894319261827207,-1.1390138903372975,0.6726277330319121,0.5313212514760379,-0.17615472293332207,0.15649622740269087,0.6702829226137336,0.13463117415556242,0.9342206389137255,1.0698168075523293,0.49728879322996533,0.2926233855355459,0.6617197480510749,0.5462895752384004,0.4170994912724,-1.59970105202637
2.909508433009738,-1.7074471056805771,2.7094411697091214,-0.40753866589147203,-0.6424841972615635,-0.5629266573860034,0.8135674658473031,-2.3206713410292554,0.63141592331984,0.0014047775391909378,-1.1090047675233612,-1.2963985088732188,2.5432494368870557,-1.054328210248238,0.6550238431272826,-1.5081069923666228,-1.9963693065478787,1.1178743482645983,0.2711831292263782,-0.3790719054150681,-1.505519931902596,1.2471129010104471,-0.26248811199362576,0.9115094197746899,-0.8055560198991686,-3.464068816352616,0.09061961987266239,0.07715239245729161,-0.5287729753614809,2.1313121011886262,-1.9273125972454515
1.4136198341425585,-1.6175034385942322,3.131765891404092,-0.9786837183925984,-0.24501424407483963,-1.9187699766812591,1.5570560699657756,-0.2678517438230509,-1.8761032370079125,1.2639280898999725,0.8423623068481494,-0.598680232837806,0.9434026051661242,1.5945403118442687,-0.3661922691602533,-0.7186328028274189,0.4204507563406907,1.2330615271081808,0.6258230404978541,2.232832815589945,-0.7122096574394958,-0.36613215080634365,-0.5087295060483159,-0.974659615214919,-0.8175856309893832,0.09229194944789165,1.3457938287844358,1.350830325197992,0.3418381804955163,0.05157684851492472,2.6367480863269765
2.2125312415495237,-2.0844550094184284,2.1903273000450127,-0.44763778165908974,-0.3154746859454417,-1.497258908198228,0.36678397762049403,-2.638211575470805,-1.2699557988008872,0.30993857559313187,-1.0968569705281488,-0.8682815643854842,1.5615651314625736,2.494974171416655,2.2353233149307425,-0.6528855245044971,1.4316679367113858,-0.2667056166044441,-1.1445059355488838,-0.36226660446969683,0.6399614134800415,0.25664890623072567,-0.596154511556595,0.8389513694233317,0.44208726432920176,0.005821152488285852,-0.7529014413696105,0.7056860166148976,2.4046990603133063,-0.19497433597641656,-2.5544953961297576
0.11524468473764626,-0.7545579147877816,0.4569770560899331,-5.454397238128728,-1.8063460048376112,10.95437213385493,17.723422495336443,3.0496875380521504,-0.08773453031698861,-2.0203684564882063,-0.5813067038579229,-0.4233442095629476,-1.245882621296586,-1.2454357869120156,1.424089111586162,1.3421966197795936,-3.230247215940775,-0.5309005272326749,-0.9503214208034968,-1.4747723774613997,1.1571958104748796,-1.1923214526184922,0.720894197590644,1.4940310010983464,-2.780089240396556,-2.0331587482806754,2.501120961059554,2.273197531581216,-0.30724073677167163,1.8961567474876446,0.3818795175559729
0.5257639276109691,-0.6809541914806997,0.6138455859848428,-2.994634258726785,0.006743059908665805,-0.45994472902687766,-0.10663801081055863,1.9872824845870087,0.00893206127609636,-2.4414817250945164,0.6335827684388549,-1.2685016515934384,0.268577759643296,0.21420552303358045,-1.2450745931378169,-0.9695846971053055,-0.2344594953319046,-0.7539722467412759,0.9308508283497113,0.6329095230107302,-1.5128113687656368,0.5401754264505658,1.1722609162959834,-2.1199246892629624,2.444509220976809,-0.612438346104564,-0.7290508984617513,1.3176706644908192,-0.31826436116397605,1.087374480015712,-1.7910941011272172
