,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,44.249632632607415,75.22634133869106,19.294189257142925,17.634279935629372,20.374264979406238,22.380461031287954,27.520484478194387,25.622928644564745,26.020599913279625,26.9284691927723,24.099331233312945,22.576785748691847,27.09269960975831,26.45422269349092,28.14913181275074,30.809870469108873,27.98650645445269,28.603380065709935,27.38780558484369,27.49736315569061,29.566485792052035,27.17670503002262,23.117538610557542,27.067177823367587,27.61927838420529,27.39572344450092,21.367205671564065,24.377505628203878,22.671717284030137,24.099331233312945,25.68201724066995,17.24275869600789,19.54242509439325,20.969100130080562,28.603380065709935,27.61927838420529,27.520484478194387,30.141003215196207,24.712917110589387,27.16837723299524,24.29752280002408,27.60422483423212,28.836614351536177,30.44539760392411,22.671717284030137,19.54242509439325,25.622928644564745,20.0,19.084850188786497,27.520484478194387,27.730546933642625,14.14973347970818,28.88179493918325,26.989700043360187,24.232458739368077,26.55138434811382,25.118833609788744,26.9284691927723,27.09269960975831,10.0,19.294189257142925,10.0,19.86771734266245,16.020599913279625,9.542425094393248,15.68201724066995,14.14973347970818,17.16003343634799,17.24275869600789,16.532125137753436,10.0,10.0,12.30448921378274,19.86771734266245,15.051499783199061,14.14973347970818,6.020599913279624,6.020599913279624,6.989700043360188,12.552725051033061,12.041199826559248,12.30448921378274,18.573324964312683,-inf,19.294189257142925,15.68201724066995,13.010299956639813,11.139433523068368,10.0,19.084850188786497,13.010299956639813,11.139433523068368,17.24275869600789,16.989700043360187,10.0,13.979400086720377,23.54108439147401,0.0,10.0,11.139433523068368,12.552725051033061,22.30448921378274,6.989700043360188,6.989700043360188,19.138138523837167,11.139433523068368,0.0,12.30448921378274,14.14973347970818,15.68201724066995,16.989700043360187,18.325089127062363,18.06179973983887,12.30448921378274,18.06179973983887,6.989700043360188,13.979400086720377,12.552725051033061,15.68201724066995,0.0,16.127838567197355,11.139433523068368,6.020599913279624,12.30448921378274,15.051499783199061,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,13.010299956639813,9.542425094393248,16.020599913279625,10.0,9.542425094393248,16.020599913279625,11.139433523068368,15.051499783199061,6.989700043360188,18.129133566428553,18.129133566428553,17.634279935629372,13.010299956639813,3.0102999566398125,10.0,20.827853703164504,23.521825181113627,12.041199826559248,9.030899869919436,17.24275869600789,9.542425094393248,19.294189257142925,6.020599913279624,18.325089127062363,15.68201724066995,19.294189257142925,12.30448921378274,17.853298350107668,20.0,14.14973347970818,18.129133566428553,20.043213737826427,18.129133566428553,20.863598306747484,13.979400086720377,10.0,19.138138523837167,19.030899869919434,13.010299956639813,20.681858617461618,24.232458739368077,14.14973347970818,17.853298350107668,20.0,17.853298350107668,25.865873046717546,23.010299956639813,12.30448921378274,17.634279935629372,17.24275869600789,20.969100130080562,12.041199826559248,13.979400086720377,9.030899869919436,15.051499783199061,12.041199826559248,18.129133566428553,17.634279935629372,13.979400086720377,22.04119982655925,16.127838567197355,22.09515014542631,16.127838567197355,21.958996524092335,63.219929890371716,63.41281752681357,63.72327520568754,63.793192989017065,63.8377695972892,63.844484000661296,63.85428945167475,63.87805766642864,63.929825793678916,63.97409150218544,63.9911275611016,64.02794248640903,64.0381209489457,64.01374516800752,64.02475982697806,64.0140140247609,63.998614137906486,63.97202993930695,64.00285800899303,64.02331895833979,64.00021363941025,64.06734292227638,64.0410557781337,64.01924135829334,64.04902275022161,63.96724543170257,63.92329669706512,63.97008229887231,24.099331233312945,63.92044494190476,63.915435756436665,63.96294393117238,63.92159467097044,63.89858276467062,63.84150110289073,63.85255121647636,63.80398852590147,63.80755397371948,63.753154903048966,63.71502493615325,63.73045399218291,63.658586617294645,63.64491897267597,63.6099647287418,63.63253303865453,63.6161603800589,63.638399716417766,63.57865506732174,63.61548038654018,63.6580628843815,63.68176018713376,63.65289699176843,63.65531412167762,63.57383247630332,63.522118561254004,63.24497285301053,63.07864069517591,15.051499783199061,6.989700043360188,20.5307844348342
1,43.14077991779213,75.22634133869106,12.041199826559248,20.043213737826427,10.0,17.853298350107668,29.185545305502735,26.55138434811382,29.375178920173468,29.790929006383262,25.68201724066995,27.85329835010767,29.079485216122723,28.62727528317975,29.449759084120476,27.16837723299524,24.62397997898956,28.356905714924252,28.998205024270966,27.032913781186615,27.39572344450092,31.96728722623287,24.969296480732147,26.857417386022636,28.813846567705728,28.325089127062363,29.29418925714293,22.576785748691847,29.036325160842374,21.702617153949575,27.67897616018091,29.041743682841634,15.314789170422552,24.969296480732147,27.109631189952758,30.507663112330423,27.24275869600789,27.234556720351858,19.294189257142925,20.681858617461618,25.95496221825574,26.283889300503116,23.443922736851107,25.68201724066995,23.117538610557542,20.170333392987803,20.170333392987803,22.14843848047698,25.622928644564745,30.740846890282437,25.4282542695918,17.24275869600789,20.969100130080562,23.59835482339888,25.05149978319906,24.16640507338281,26.39486489268586,14.14973347970818,20.827853703164504,20.863598306747484,6.989700043360188,6.989700043360188,20.5307844348342,19.084850188786497,9.542425094393248,19.030899869919434,17.634279935629372,17.853298350107668,16.020599913279625,6.989700043360188,9.542425094393248,13.979400086720377,19.294189257142925,9.542425094393248,16.020599913279625,15.68201724066995,14.14973347970818,17.16003343634799,13.010299956639813,3.0102999566398125,10.0,10.0,10.0,11.139433523068368,19.294189257142925,10.0,16.532125137753436,22.30448921378274,12.552725051033061,18.129133566428553,11.139433523068368,14.14973347970818,13.979400086720377,16.532125137753436,6.020599913279624,9.542425094393248,16.020599913279625,18.129133566428553,15.563025007672874,10.0,6.989700043360188,12.30448921378274,-inf,9.030899869919436,6.020599913279624,12.30448921378274,3.0102999566398125,13.979400086720377,18.06179973983887,17.853298350107668,9.030899869919436,12.041199826559248,13.010299956639813,6.989700043360188,20.0,18.129133566428553,13.979400086720377,3.0102999566398125,6.989700043360188,14.62397997898956,12.041199826559248,6.989700043360188,13.010299956639813,18.692317197309762,18.325089127062363,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,6.989700043360188,13.010299956639813,13.010299956639813,6.989700043360188,10.0,18.06179973983887,12.30448921378274,9.542425094393248,19.49390006644913,17.634279935629372,6.989700043360188,17.16003343634799,18.692317197309762,24.487063199050798,21.5836249209525,15.563025007672874,16.532125137753436,16.127838567197355,6.020599913279624,15.314789170422552,12.30448921378274,11.139433523068368,18.129133566428553,16.127838567197355,18.325089127062363,20.374264979406238,11.139433523068368,19.49390006644913,11.139433523068368,6.020599913279624,15.051499783199061,19.138138523837167,22.278867046136735,19.86771734266245,13.979400086720377,15.68201724066995,6.020599913279624,0.0,18.633228601204557,12.30448921378274,14.62397997898956,21.73186268412274,12.30448921378274,21.335389083702175,20.253058652647702,22.278867046136735,22.671717284030137,11.139433523068368,18.692317197309762,3.0102999566398125,20.5307844348342,9.030899869919436,24.232458739368077,10.0,18.325089127062363,20.374264979406238,22.30448921378274,17.24275869600789,16.020599913279625,11.139433523068368,19.138138523837167,22.30448921378274,19.138138523837167,21.072099696478684,62.46478884454298,62.98392130547536,63.48062525342529,63.59133406301439,63.626756400524215,63.618550845393955,63.64205673719109,63.67453207004071,63.7000392468006,63.749348510136166,63.757654555039,63.82988522557217,63.82043351734125,63.782403270451134,63.774237351512184,63.8137539878566,63.78115245003286,63.84420802522363,63.84878265181695,63.88436033632595,63.860564196922624,63.88202477753861,63.935908200429,63.90703774864615,63.94435744728253,63.94642343278911,63.827813406366346,63.90457473705905,31.15943176939055,63.968386322356224,63.89022832193742,63.848881112719525,63.87939466066116,63.899736525900664,63.8239116753998,63.79349035685276,63.842361764447226,63.82733847522876,63.81321975901006,63.729769582615425,63.71085048904776,63.68777629985948,63.647432430102555,63.67860564950335,63.66849383762427,63.754638840092426,63.720678052088985,63.70976373585444,63.780926973148425,63.74648098541606,63.74268891549248,63.79509470392652,63.736305704030315,63.72717078785186,63.584109764777,63.09680619295399,62.60281325775673,19.912260756924947,18.325089127062363,18.325089127062363
2,42.149762347220666,75.22634133869106,6.989700043360188,6.020599913279624,15.051499783199061,13.010299956639813,23.010299956639813,26.483600109809316,28.633228601204557,25.71708831808688,24.60897842756548,23.521825181113627,27.24275869600789,21.84691430817599,22.30448921378274,25.622928644564745,20.863598306747484,25.95496221825574,23.26335860928751,24.84299839346786,26.9284691927723,24.955443375464483,28.813846567705728,21.13943352306837,24.668676203541096,22.671717284030137,24.60897842756548,23.521825181113627,24.232458739368077,21.335389083702175,26.55138434811382,19.912260756924947,13.010299956639813,22.380461031287954,25.477747053878225,28.115750058705935,26.273658565927324,22.380461031287954,20.374264979406238,19.294189257142925,17.24275869600789,20.170333392987803,20.043213737826427,26.483600109809316,22.30448921378274,16.127838567197355,22.278867046136735,18.573324964312683,26.857417386022636,27.032913781186615,17.24275869600789,14.14973347970818,18.06179973983887,21.73186268412274,24.232458739368077,10.0,25.118833609788744,14.14973347970818,22.50420002308894,0.0,12.552725051033061,14.62397997898956,12.041199826559248,14.62397997898956,3.0102999566398125,15.314789170422552,14.14973347970818,18.129133566428553,11.139433523068368,3.0102999566398125,3.0102999566398125,0.0,14.14973347970818,13.979400086720377,11.139433523068368,14.62397997898956,3.0102999566398125,6.020599913279624,6.989700043360188,13.979400086720377,12.30448921378274,12.552725051033061,19.49390006644913,19.138138523837167,3.0102999566398125,11.139433523068368,12.552725051033061,10.0,12.30448921378274,0.0,10.0,12.552725051033061,6.989700043360188,14.14973347970818,3.0102999566398125,16.901960800285135,12.041199826559248,3.0102999566398125,3.0102999566398125,14.62397997898956,17.16003343634799,13.979400086720377,10.0,17.16003343634799,12.552725051033061,13.979400086720377,11.139433523068368,15.314789170422552,11.139433523068368,10.0,14.62397997898956,13.010299956639813,0.0,0.0,9.030899869919436,6.989700043360188,0.0,13.010299956639813,3.0102999566398125,16.989700043360187,13.010299956639813,0.0,12.30448921378274,16.020599913279625,6.020599913279624,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,6.020599913279624,13.010299956639813,10.0,-inf,9.542425094393248,10.0,11.139433523068368,13.010299956639813,16.020599913279625,3.0102999566398125,9.030899869919436,10.0,18.573324964312683,15.68201724066995,15.314789170422552,9.030899869919436,9.542425094393248,12.30448921378274,12.30448921378274,18.129133566428553,19.030899869919434,16.532125137753436,6.989700043360188,10.0,16.020599913279625,18.129133566428553,6.989700043360188,6.020599913279624,13.010299956639813,18.129133566428553,6.989700043360188,20.969100130080562,16.127838567197355,17.634279935629372,16.532125137753436,12.041199826559248,14.14973347970818,19.49390006644913,19.49390006644913,11.139433523068368,0.0,17.16003343634799,18.325089127062363,18.633228601204557,13.979400086720377,18.325089127062363,21.84691430817599,12.30448921378274,14.62397997898956,19.294189257142925,18.633228601204557,16.020599913279625,13.979400086720377,18.325089127062363,17.634279935629372,13.979400086720377,15.563025007672874,16.020599913279625,10.0,20.374264979406238,11.139433523068368,20.253058652647702,23.117538610557542,24.14973347970818,60.89122323247714,61.1979314475412,61.43038857627409,61.54538998745533,61.560521844273865,61.547552739698766,61.54840720146285,61.56060674001683,61.62792843874484,61.644218614798845,61.64908456666875,61.637125432804,61.61791008646985,61.61106747954626,61.65010640738637,61.68752563972358,61.65707465066224,61.65099735132456,61.6787771518354,61.6485854407847,61.58950803738408,61.685734931372636,61.67550373129674,61.66106122426417,61.641011300159605,61.669372346503934,61.61087866843282,61.70258194074072,21.702617153949575,61.709302488315465,61.598732569555324,61.61833795263695,61.63538832338412,61.6480476278631,61.59197705337835,61.59779476456855,61.61502163529671,61.63672920657592,61.59836588786982,61.566521099242344,61.595662909588285,61.60324742939355,61.57657699954537,61.53144466991922,61.51262565953748,61.51578518910965,61.54068966553385,61.5574553892713,61.56943895174463,61.59010133153757,61.569202932824105,61.58209255622222,61.62340929315242,61.61746422302819,61.4957902748388,61.238111484660855,60.98218913072513,0.0,12.041199826559248,10.0
3,41.31618664349126,75.22634133869106,15.68201724066995,18.692317197309762,15.68201724066995,13.010299956639813,29.84077033902831,28.382192219076256,30.342272607705503,28.129133566428557,30.588054866759066,27.331972651065698,26.989700043360187,27.363965022766426,28.382192219076256,26.82145076373832,29.464522650130732,24.969296480732147,28.898617212581886,29.268567089496923,28.169038393756605,29.138138523837167,24.84299839346786,28.175653695597806,29.24795995797912,29.86771734266245,28.14913181275074,28.06179973983887,27.24275869600789,29.566485792052035,29.54242509439325,27.87460474518415,11.139433523068368,25.865873046717546,26.283889300503116,27.363965022766426,27.16003343634799,30.511525224473814,25.4282542695918,28.790958795000726,25.670263661590603,24.424797690644485,29.29418925714293,26.45422269349092,29.661417327390325,24.857214264815802,26.665179805548807,26.45422269349092,24.84299839346786,21.64352855784437,27.267272090265724,25.95496221825574,27.363965022766426,25.58708570533166,25.118833609788744,25.563025007672874,25.289167002776548,26.989700043360187,23.443922736851107,13.979400086720377,9.542425094393248,14.14973347970818,0.0,16.989700043360187,6.989700043360188,12.552725051033061,17.853298350107668,13.010299956639813,17.24275869600789,6.989700043360188,19.54242509439325,6.020599913279624,15.051499783199061,6.020599913279624,0.0,6.989700043360188,19.138138523837167,6.989700043360188,6.020599913279624,10.0,18.129133566428553,16.989700043360187,3.0102999566398125,11.139433523068368,6.989700043360188,6.989700043360188,-inf,16.020599913279625,12.552725051033061,3.0102999566398125,0.0,12.041199826559248,12.30448921378274,13.979400086720377,0.0,13.010299956639813,12.552725051033061,9.030899869919436,13.979400086720377,6.989700043360188,12.30448921378274,15.051499783199061,6.020599913279624,6.989700043360188,6.020599913279624,12.552725051033061,12.041199826559248,9.542425094393248,18.692317197309762,16.020599913279625,9.030899869919436,12.041199826559248,13.979400086720377,3.0102999566398125,17.24275869600789,6.989700043360188,6.020599913279624,3.0102999566398125,-inf,9.030899869919436,3.0102999566398125,18.573324964312683,6.989700043360188,9.542425094393248,9.030899869919436,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,16.532125137753436,3.0102999566398125,20.253058652647702,11.139433523068368,9.030899869919436,19.49390006644913,12.552725051033061,11.139433523068368,16.020599913279625,0.0,15.68201724066995,13.979400086720377,13.010299956639813,9.542425094393248,6.989700043360188,11.139433523068368,10.0,12.041199826559248,20.827853703164504,17.24275869600789,15.68201724066995,6.020599913279624,17.634279935629372,6.020599913279624,15.051499783199061,20.170333392987803,13.010299956639813,20.644579892269185,14.14973347970818,14.14973347970818,16.020599913279625,16.989700043360187,13.979400086720377,13.010299956639813,16.020599913279625,12.30448921378274,19.084850188786497,20.170333392987803,18.325089127062363,22.30448921378274,19.294189257142925,22.87801729930226,6.020599913279624,19.138138523837167,11.139433523068368,20.043213737826427,17.853298350107668,11.139433523068368,6.989700043360188,20.0,21.958996524092335,13.979400086720377,12.041199826559248,14.62397997898956,19.49390006644913,19.294189257142925,19.084850188786497,16.532125137753436,14.14973347970818,14.14973347970818,18.06179973983887,16.020599913279625,17.16003343634799,16.127838567197355,60.60481016643877,61.022130719596845,61.356913068574215,61.50609399383268,61.59077283068531,61.574183841143075,61.57446190199653,61.50272768644211,61.58921889004641,61.60240669340965,61.62196564056566,61.64653188507846,61.635078371474954,61.638912470293434,61.638995847420546,61.66632855688153,61.651469477516166,61.634443497066876,61.5974069590943,61.58563306858294,61.554189403165864,61.60062559716855,61.60917600068054,61.65242545009634,61.64969057099066,61.62814039157425,61.606497744745205,61.64429594193593,23.010299956639813,61.60388387839062,61.57967224935142,61.58398983362346,61.57454652567922,61.5632164743284,61.535395715550656,61.51659691814199,61.54345141664195,61.57376067089973,61.564794890289804,61.57130849453897,61.574380299026544,61.58563306858294,61.606080711969604,61.57494544368922,61.568664277504936,61.54924021585064,61.54490314366253,61.539626517040524,61.57261185806165,61.55028885713512,61.60055650114694,61.58688693606703,61.55844138000365,61.48115033659644,61.28567266823386,60.966851639882755,60.531879641217444,11.139433523068368,18.633228601204557,0.0
4,41.748444936554556,75.22634133869106,16.901960800285135,17.853298350107668,16.901960800285135,0.0,29.60946195733832,29.566485792052035,28.305886686851444,28.2865989653532,30.530784434834196,28.813846567705728,29.73589623427257,28.382192219076256,28.43855422623161,26.82145076373832,27.671558660821805,25.158738437116792,30.989896394011772,27.3559889969818,26.830470382388498,28.524799936368566,29.375178920173468,26.020599913279625,29.60946195733832,23.180633349627616,26.020599913279625,28.175653695597806,29.37016107464814,27.671558660821805,26.848453616444125,26.03144372620182,16.532125137753436,29.60946195733832,27.331972651065698,23.820170425748685,28.14913181275074,28.790958795000726,21.13943352306837,21.5836249209525,21.702617153949575,24.593924877592308,25.76341350205793,24.969296480732147,29.030899869919438,28.692317197309762,26.9284691927723,25.987905067631154,25.158738437116792,25.31478917042255,25.390760987927766,24.424797690644485,23.54108439147401,23.59835482339888,22.55272505103306,24.712917110589387,16.989700043360187,27.067177823367587,22.50420002308894,6.989700043360188,9.030899869919436,9.542425094393248,0.0,17.853298350107668,3.0102999566398125,15.314789170422552,6.989700043360188,0.0,16.901960800285135,9.030899869919436,6.989700043360188,6.020599913279624,17.16003343634799,9.542425094393248,19.084850188786497,6.989700043360188,15.051499783199061,12.041199826559248,14.62397997898956,6.989700043360188,6.020599913279624,12.30448921378274,13.010299956639813,9.542425094393248,14.62397997898956,6.989700043360188,19.030899869919434,14.14973347970818,3.0102999566398125,11.139433523068368,9.030899869919436,13.979400086720377,18.573324964312683,20.0,6.989700043360188,6.989700043360188,18.573324964312683,0.0,13.010299956639813,16.020599913279625,9.542425094393248,16.127838567197355,12.30448921378274,16.532125137753436,11.139433523068368,10.0,15.314789170422552,9.542425094393248,14.14973347970818,10.0,3.0102999566398125,13.979400086720377,9.542425094393248,10.0,9.542425094393248,9.542425094393248,9.542425094393248,10.0,10.0,14.14973347970818,6.989700043360188,3.0102999566398125,0.0,16.020599913279625,3.0102999566398125,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,13.979400086720377,6.989700043360188,6.989700043360188,10.0,16.901960800285135,12.041199826559248,0.0,6.989700043360188,13.979400086720377,19.294189257142925,13.010299956639813,13.010299956639813,14.62397997898956,18.129133566428553,12.30448921378274,16.127838567197355,17.16003343634799,0.0,16.020599913279625,16.127838567197355,14.14973347970818,19.138138523837167,16.127838567197355,14.14973347970818,6.020599913279624,16.020599913279625,6.989700043360188,0.0,15.314789170422552,13.010299956639813,6.020599913279624,20.0,20.969100130080562,15.051499783199061,6.989700043360188,17.24275869600789,16.020599913279625,19.294189257142925,21.5836249209525,14.14973347970818,9.030899869919436,20.0,13.979400086720377,13.979400086720377,20.681858617461618,15.68201724066995,20.170333392987803,9.542425094393248,13.979400086720377,19.030899869919434,19.86771734266245,14.14973347970818,13.979400086720377,15.051499783199061,19.294189257142925,17.853298350107668,12.041199826559248,19.030899869919434,12.041199826559248,15.68201724066995,12.041199826559248,11.139433523068368,3.0102999566398125,23.54108439147401,60.243842657514755,60.98615002602695,61.64017486684496,61.75959792696246,61.740627165865625,61.7064302283611,61.691231356114386,61.76467484599134,61.780166996772046,61.78345179133275,61.75966743456114,61.74644969117785,61.76316165351604,61.781524436779804,61.79660064056117,61.83188103193339,61.822120104991846,61.77174485115823,61.788690793085344,61.756283440444264,61.79023537976805,61.79074724447047,61.7685985882555,61.737653301374934,61.71789911577512,61.72282053535393,61.70949292819457,61.763763521701335,23.54108439147401,61.835733165913204,61.64790796389092,61.76123685166437,61.71464335608462,61.70266997322752,61.6015027206671,61.65252934748107,61.70617515018972,61.68467429540723,61.597746666545916,61.5299273676898,61.583374591224185,61.55829273726941,61.61684472602627,61.53884650622452,61.56544911337063,61.502764557953924,61.55497880703041,61.54813963009315,61.57595768477512,61.542550310530366,61.55749483319886,61.515491091340486,61.56830412797498,61.58633841358625,61.43344926022445,60.832592464093054,60.12493447899074,16.127838567197355,6.989700043360188,18.633228601204557
5,41.516762308470476,75.22634133869106,16.532125137753436,6.989700043360188,23.384564936046047,18.129133566428553,28.836614351536177,29.079485216122723,29.831750720378132,29.138138523837167,27.61927838420529,29.29418925714293,27.032913781186615,29.0848501887865,27.520484478194387,26.989700043360187,30.318122713303705,22.944662261615928,27.958800173440753,26.82145076373832,28.432327780980096,24.14973347970818,26.283889300503116,25.05149978319906,28.432327780980096,25.563025007672874,28.129133566428557,26.82145076373832,25.010592622177516,27.752462597402364,25.622928644564745,26.11723308007342,16.532125137753436,29.68015713993642,27.551122663950714,27.435097647284298,28.06179973983887,22.30448921378274,24.84299839346786,24.16640507338281,21.613680022349747,26.9284691927723,23.521825181113627,22.04119982655925,23.384564936046047,25.118833609788744,24.14973347970818,24.60897842756548,20.969100130080562,24.62397997898956,21.613680022349747,24.712917110589387,23.180633349627616,27.307822756663892,27.16003343634799,21.64352855784437,20.0,26.273658565927324,20.170333392987803,0.0,14.14973347970818,6.020599913279624,15.68201724066995,12.552725051033061,10.0,9.030899869919436,9.542425094393248,9.030899869919436,17.16003343634799,11.139433523068368,17.16003343634799,10.0,14.14973347970818,16.127838567197355,12.041199826559248,17.853298350107668,20.5307844348342,11.139433523068368,6.020599913279624,13.979400086720377,12.30448921378274,9.542425094393248,3.0102999566398125,6.020599913279624,6.989700043360188,13.979400086720377,13.010299956639813,13.010299956639813,14.62397997898956,12.552725051033061,10.0,10.0,15.68201724066995,13.979400086720377,10.0,10.0,13.979400086720377,15.314789170422552,14.14973347970818,3.0102999566398125,6.989700043360188,9.542425094393248,13.010299956639813,13.979400086720377,9.030899869919436,16.127838567197355,3.0102999566398125,6.989700043360188,12.041199826559248,14.62397997898956,14.14973347970818,12.041199826559248,0.0,16.989700043360187,0.0,11.139433523068368,13.979400086720377,11.139433523068368,14.62397997898956,12.30448921378274,0.0,13.979400086720377,16.989700043360187,6.989700043360188,3.0102999566398125,54.59865731445178,53.25731115207729,55.598874821577255,71.32027523348194,81.13655219283622,68.22398246765226,78.15706888566567,6.020599913279624,0.0,13.010299956639813,11.139433523068368,11.139433523068368,16.020599913279625,12.30448921378274,17.634279935629372,12.30448921378274,11.139433523068368,16.127838567197355,14.62397997898956,9.542425094393248,16.127838567197355,11.139433523068368,15.68201724066995,13.979400086720377,16.020599913279625,10.0,12.041199826559248,10.0,16.127838567197355,12.041199826559248,13.010299956639813,13.010299956639813,0.0,10.0,11.139433523068368,9.030899869919436,9.030899869919436,3.0102999566398125,18.129133566428553,19.030899869919434,22.14843848047698,20.969100130080562,10.0,19.294189257142925,13.010299956639813,20.827853703164504,6.020599913279624,12.552725051033061,6.989700043360188,13.010299956639813,17.24275869600789,16.989700043360187,19.030899869919434,22.380461031287954,13.979400086720377,6.020599913279624,19.030899869919434,15.563025007672874,16.020599913279625,13.979400086720377,15.314789170422552,17.24275869600789,3.0102999566398125,20.969100130080562,12.041199826559248,11.139433523068368,19.294189257142925,0.0,18.325089127062363,23.05351369446624,22.576785748691847,60.900689119599434,61.32133162015742,61.656006991260256,61.774594455021294,61.8126175806664,61.772160715348186,61.78431291844578,61.760831521496875,61.81292942184201,61.81286076148712,61.85476991628807,61.86141481127851,61.87571761539146,61.881342217770836,61.87451340981595,61.855197738053675,61.809079905966314,61.801126797547646,61.817201393379676,61.83557094981123,61.80675423308705,61.85272939167179,61.828723892113075,61.83957904280598,61.85724843065732,61.866365679984995,61.79242907161961,61.7792675671713,24.487063199050798,61.82010416409667,61.733788892150045,61.76878644570262,61.765846267725486,61.728179821463065,61.699123786945066,61.68014010339934,61.730652903491176,61.750166442127195,61.7701041095322,61.794498119038764,61.78560860737243,61.766566318345355,61.73359951470739,61.72055340061909,61.685805631227936,61.689886596642324,61.697943039480386,61.69211390404766,61.68149083245079,61.73566473949837,61.731746093435106,61.75797286984489,61.764122288054324,61.72950986135854,61.57204338564327,61.26068061263214,60.84520870577247,19.86771734266245,15.314789170422552,-inf
