0,1,2,3
-5.215970582140321,3.3845815789975813,0.24458859660889168,0.19159904719421972
-5.036564367552758,3.5529509187817583,-0.5132330197996875,-0.8035270593450705
38.11061103571923,7.501180102904221,-5.567446870090109,-0.08447430396647349
-5.016688969224533,-1.809706909874393,-1.2526175471942955,0.49183684154760354
38.56342230997019,-1.1711708610966252,-3.971803204788863,-1.5131583763881444
-4.956645094671256,3.0603455676367197,0.4841757691419245,0.46915121729007625
-4.779931416254148,3.0306220988811297,0.7833599421611929,0.1642620979370264
-4.754108791104385,-2.0300743225910347,0.6530748084567177,0.09180692357352438
-5.265509232010876,7.301630057367828,0.5335920155815559,1.1702104956170114
-4.735818918640357,-1.5479265495564094,-0.001066527871465217,0.09426500797309778
38.99965505403823,-4.843263202073421,-2.566721584285733,-1.182575863715373
-4.710052436245631,-2.023185534708812,-1.0552037291942777,0.1305415908322507
-4.7696894128465965,2.182879145158015,-1.2094386201881417,0.4859244476077703
-4.5586596562756885,-2.261370890352583,-0.6083406653057817,0.07157610774242684
-4.58626346233506,2.4811479896201605,1.259101993970972,0.9160174323095838
-4.794747705989552,1.926891472856408,0.19921806653873034,0.04704373466218836
39.28571380495863,-1.4664495471985002,-1.687480597455539,-0.7273968871559084
-4.337643489810733,-2.080765894620004,1.2982475791969492,0.32408790692146017
-4.582760988706108,-2.462821371653887,-0.31071645475241244,0.801780466336881
-4.721433583166014,1.8398802148585993,-0.565638435022894,1.334194028622035
-4.5056926487481,-6.483819736095235,-0.4981157759145408,0.39090275133021224
-4.501312689682173,2.143067193491005,0.5611515305034703,0.90285066629413
-4.38053313841464,2.873137664778781,2.044742187831789,-1.1304982920007167
-4.136312082350459,-2.425968023923923,1.9706618019425215,-0.5658189253960673
-4.335784876359421,-3.0932760269687183,1.5458325190245767,-0.26451675503249983
-4.1195073539634945,-3.185511069653253,1.5248354572798508,-0.3406266761874813
-4.492498269850994,-2.486910252148678,1.8377146602360286,-0.7530855689462449
38.431412118041635,2.8044952507290333,-5.415357077347672,0.4475662292127893
-4.919612272306241,2.576595067536475,1.5854691952944093,-1.1437293558489734
-4.992777092899148,-6.322338884456317,0.8914562173775578,-1.2259935470408378
-5.319206907521119,-2.1372559396627753,-1.2063546686959903,0.8838245779809735
-5.5210688211732375,-5.537313289004316,-1.7296310164849478,0.42314593177396076
-5.815720912853396,-5.829127309011801,-3.290056466538157,0.6408681694947702
-6.042626759128919,3.5479963622082265,-3.01961769723522,0.3202975630888445
-6.428077177713666,7.979734645714593,-1.9058481773048581,0.6944324477220447
-5.455862095177213,3.085252063659679,-2.951544568628942,-0.63288590224077
-4.745571043331231,-1.9767402191140704,-1.8496554630855528,0.6460998914797236
-4.4849201839083,-5.954667505321037,-0.865040940447328,0.31950112318246027
38.58878578973136,2.389967371042513,-0.8810460626898409,-1.1225501711834873
-4.173856630636141,-2.588226576709094,-0.9110378174816846,1.4571575859207146
-4.154475913038827,1.7698623096468524,0.8704598221491706,-0.9487821011506141
