0,1,2,3
-4.45797828807356,3.644617823374613,-0.1928588064404482,-0.12804450474887008
-4.65752399609452,4.201480503361425,0.5420344018547089,-0.8165900041173638
41.172177720857945,-2.0017483137801246,2.613906257622851,-0.7887357955589867
-4.532624667353628,3.440042935760654,-1.5314545856136053,0.5991214915593738
-4.189393068301862,-3.1109687649948468,-0.9340549073540085,1.2306257462553707
-4.750663566455254,4.288643045286424,0.20228001212615737,-0.7475075761976351
-4.268582502147773,-1.7404228824072894,0.6190013959738757,-0.2786576721045171
-4.542879408124042,-6.628081147288676,1.1085568333417646,-0.36800822299242797
-4.122272533278116,-7.156740315628984,0.43757171300408826,0.1509878390395596
-4.7767607935240495,4.232530443634446,0.729069611163866,-0.6980655264761292
-3.9067738730198203,-2.3667489919738776,0.10774258828764045,-0.06437412331763248
-4.07134825705273,-1.7327622874586162,1.1983241862327305,0.5676898394391254
33.60685024233039,-6.41961718527455,7.7670884306738355,13.426997774927193
-4.1397703901174605,-2.2715857035682143,-0.2484458419219844,-0.6427728361586802
42.06230665812038,-6.093317505504116,3.3519574771382032,-2.9683941485791348
-4.305787234050384,-2.1882543188912966,-1.871795754979821,0.9440110342645791
-4.049521547350785,-1.8110353412863172,0.456260466811162,0.21009467404782978
-4.535390253886106,3.4358924405693445,-1.210576498762423,0.3766020442004925
-4.478590821505129,3.510392017941323,-0.826674595098146,0.16761672691675522
-4.669307419590044,3.953693214837603,0.5674251724928026,0.0299043003943249
-4.559093546025006,3.981950591930687,0.7725826348193272,-0.4675501671835549
-4.293624606560664,-1.855030181373989,0.41850263413438854,-0.838429552347696
-4.620896351235217,3.4776644867160393,-0.9370054713438631,0.4367394458289713
-4.139514898304956,-2.313085321996886,0.20004998192779436,0.8812963155311715
-4.00198328076735,-2.3325932699769685,-0.41674022796454546,-0.3435124338758533
-4.197878446703469,-1.7933700124618666,-0.2913007766754053,0.004293585567376246
42.11803097646955,-1.7126397557702941,2.310000342072556,-0.5595900105268203
-4.391345838906517,-6.7363573013260325,0.7497340536020974,-0.9886301965475995
-5.304307866503825,9.104896904976462,0.4323593996829185,-0.36092267960465485
-4.106206540466846,-7.194431935846229,-0.11558381169574503,-0.6814373819229356
-4.21742752297146,-1.4876986372310683,0.3167003212571046,-0.5023556462983303
-4.557454202549398,3.935028232602565,0.18867679561028183,-1.260600182035328
-4.531740453047583,4.197466929405539,0.6751664736412258,-0.23051488224709904
-4.198281013807742,-2.428520359821185,0.10538777127049806,0.2331426909139247
-5.294677712975915,8.78141522840005,-1.008696791402783,0.13223090872961474
-5.0756729070068225,8.788883468779073,-1.0652221521085932,-1.0980509826299159
-4.202781290915333,-6.972794661930377,-0.24709431826929706,-0.4981891806245766
42.196501652279736,-0.9250382218739487,2.901867082220896,-2.6614055284003477
-4.058052033201802,-6.834935492321084,-0.37291487046119864,0.1511745991162201
-4.620818825296907,3.4632184221831928,-0.5244538254428152,0.7769861341947424
-4.517441246109035,4.0159549691332606,0.3967780285990997,0.027104680973928152
-3.9817578962335514,-2.0359089103149337,-1.5475983659248937,1.2573915422469737
-4.370644196347717,-1.9916634500899166,-1.9290706522266436,0.7156314610540886
-4.788425707229386,4.048785741559957,-0.8718406831825399,0.5260469773270442
-4.269230495189779,-2.006996069515144,-1.5991655980698114,1.2135383186832394
-4.033513078019832,-1.7197920525996817,0.8967144942460082,-0.15687542330780135
-4.148704467850718,-1.6964890737915064,1.0296168075627345,-0.9396148128648556
-4.18006111994015,-1.4412803598886725,0.503464458187307,0.28876893876045373
41.39460691481206,-1.6094954034897981,2.4900263573850268,-2.5363128789498237
-4.108276172574519,-7.203403844899288,-0.19205167133442366,-0.22986382815717743
-4.596978719080181,4.218834715201353,0.7557796257546477,-0.5447124123921305
-4.212148967424789,-3.154455509416839,-1.4997500105747927,0.37620521189658995
-4.065609934181797,-2.212940223532875,-0.9124502319841481,1.036952939138256
-4.088038767536647,-7.559583825877697,-0.88343490789505,0.42471069567879294
-3.9873649047465767,-1.8360124226502204,0.8733196330063304,0.1941119133061433
-4.101497305904541,-2.329863021496667,-0.6651074242099357,-0.09651796385319256
-4.635046892696668,3.5180512984762276,-0.7284002954951518,0.2921004617775771
-4.287476385738648,-1.8331744516283344,0.3131951307777446,-0.4413920032074772
-4.163411656257952,-7.479634226591694,-1.1204757083144,0.8861600050918348
41.51982751604763,-1.2941664998979443,2.4268809870663213,-4.385099138325375
-4.338694234135746,-6.48787915640691,-0.5467924652366877,0.6007975506237593
-4.5211577600108885,3.883907882432868,0.03390307557020969,-0.4358914466404562
-4.071896103943473,-1.7028865561440836,0.3971851615606604,0.35444053331127856
-4.51927391922977,3.859856683959145,0.31620972421442906,1.560105037020337
-4.103384778157577,-2.9400570695363246,-1.0222786653575637,1.1675854090426845
-4.20807471670793,-6.787122851948702,-1.831316385723547,-0.017290768184650362
-4.546089280411288,-1.5735323683237439,-0.508714640545613,0.26426917466626576
-4.383706839732874,-6.787233676866222,-1.340024438097032,0.24147163382777137
