0,1,2,3
-4.254200120092836,8.222377371941857,1.9861953596230557,-1.2952192179496023
-3.5206185586110124,4.417075939673506,3.3925673575596305,-0.6164658365986563
-4.043662296991598,5.347399534528148,1.9017559760855351,0.07592022548020305
-5.010112507615357,-1.2388533456774347,-2.006008713023786,0.45857946992650334
-4.330458350208071,2.809466860684091,-1.8294688012240674,0.45849618891433974
-2.0698597778326837,-7.137730391228633,3.532888958502081,-2.1017898024348938
-3.365324945674603,4.911314718116864,2.4464833773833496,-0.9757682150927229
-5.569841768703345,9.281533777201444,-0.11817569956733351,-0.8157480332415336
-4.5530461270378435,-1.9763957839145334,-1.2469175684045037,0.6984219823004476
43.57222169588897,-2.629591051791326,-5.227295724836144,-1.051250158467706
-4.395800892163255,3.3993233172051838,-1.286489910133544,0.7625843682656713
-3.7490676776064658,-6.655988608825758,-0.8352563651622152,0.49603990535805575
-4.47543484348567,4.102544868182463,-1.2843540205384945,-1.1041089155770525
-3.263469757096003,-2.995766936601715,0.7603843617736264,-0.6990421649345636
-3.208896913305585,-2.2918110309831565,1.7448174246693697,-0.303032855889524
-4.403591988341825,-0.5007909667767498,-1.5534877439860915,0.13831927941047029
-4.212492793992062,-1.9961591707176862,-1.9726738397585488,2.26814253478796
-3.035442783297454,-2.351085620098654,2.564562217224678,-1.1348438984809452
-3.937201997291676,-7.410179859013498,3.7275763911676716,-1.967347733608806
-4.282038795796172,-1.388856423193965,0.04833648611994912,-0.3004864934844109
43.22871187682264,1.2931835787745571,-6.706417863774176,-1.4459374608491817
-3.202800620788152,-7.382308323837251,-1.7421673534992408,0.6823810041386256
-2.895093363067915,-3.6611894862542833,0.2603876175938602,-0.2569653017435566
-3.77779622491526,-0.6432789723743839,1.1192282523323007,-1.3663567694293062
-3.6936750631142905,2.706078940692369,2.276392861550028,-1.265210752158197
-3.41928595972579,2.553661818602106,2.145246399900958,-0.43616172670431896
-4.47466426245875,7.517864395804957,1.1197317588668452,-0.26357294076443605
-5.067685312646267,2.054007638861573,-2.4051528478804283,-0.19467598011599463
-3.45192155739315,-2.574448634189979,-1.520086079880522,1.280161214318162
-2.5409613324747378,1.4163844488360129,2.5970615561432138,0.27779642221236966
-3.9197293438535894,-0.9525053702982504,2.31836499799132,-1.600906973128361
43.697941080269544,2.064125404202373,-6.034428872896161,-2.76744007580713
-5.570995730862001,5.142355411158995,-2.241341728362877,-1.9517428464238955
-3.214649458249059,-7.4896034862268355,-1.4433532166054228,0.5143355954320386
-2.9560972384685833,6.249614679290288,3.5022183059739813,1.261236892633309
-2.8915003990665467,-3.2162429385478926,2.804960129402562,-0.6306353361133362
-4.5637240818853195,4.199237935689683,1.1701379100098697,-1.9362612316171162
-3.710370786450831,-2.2778418028379037,0.5269963332943448,0.1859586344592956
-4.095934493839702,-8.168039215281993,0.7043623206035177,-0.2771130308938643
-3.329964169101329,-2.4661431075108027,-0.5014518537439616,0.6922500132645201
-4.461069760575888,6.29514525952008,0.4773201174689438,-0.590044364617607
-3.4951901385934994,0.4424429398668003,2.712181451093877,-1.1178463702843473
44.41228695572656,-1.1096175376883297,-0.8232117779202714,-4.643362197078783
-3.7118923024082777,-6.1995128959389545,0.7866547568499904,0.3115109745904643
-3.5576672365894155,-6.916906552978057,-0.999374066170184,-0.02408121340863334
-3.583050117401343,-7.604298161929176,-1.3622554302878875,0.8211010894040214
-3.2193013386043106,-2.4256374542765204,3.472429480286478,-1.4223024880175106
-4.645936465407631,0.8741349816910037,2.3029401980301367,-1.9195576884682817
-4.503114747561692,-1.4917266422059898,0.4981224035961648,-1.2285125993938428
-3.503005500120712,-0.0694702146399673,-1.1571083912545954,1.5458062834075248
-1.795710352685807,-6.080597162753694,0.546706562140626,2.047365003560931
-4.677111333613584,-8.212147965591148,-18.547554376959745,6.754553260117959
-6.664492757764506,-8.642484070227288,-18.87723732449125,5.555413831934529
-5.548887163085741,-3.2927391778744903,2.442635188398104,-3.0938343256276273
40.54837250490772,8.328358087453317,-8.977340939395216,-1.0264019105284987
-4.5008081694607345,-2.5351750685769914,-0.3575580332780796,-0.6228224369636959
43.71483640173798,-0.006018385836235596,-0.27230153133790935,-4.818880428206134
-2.0739122882593244,-5.825989706904125,0.15239191050065337,1.457461420696393
-0.977903008429068,-10.527957727977554,5.439116276940965,-0.45613768673687305
-1.9059200996986014,-3.6077692839328495,6.690624601372209,-2.85320205850451
-4.381603458157244,-6.3928354974889885,3.531600918655411,-2.2497132709931713
-5.291528627916082,-2.042504026185638,-0.7505311054737845,-1.1890427697067292
-4.927922892258307,8.329811083304536,-1.691270724613799,-0.7443836345458501
-2.8874460218866576,-1.7905251364157115,3.035946238027946,-1.0735362537217652
-3.799795813507754,0.9790822484927011,5.144543560163731,-3.3290405593721766
-4.404859459077908,-4.2532077534500665,3.170914513171007,-3.09088821487862
